# description=Truncated (no Omega_1_num): $m_\Delta = 700~\mathrm{MeV}$
# include_omega_1_num=False
# m_delta_mev=700.0
# g_delta_factor=2.0000
# lambda_3_factor=1.0000
# lambda_delta_factor=0.2500
# t_loop4_factor=4.0
# residual_cutoff_mev=3000.0
# mu_min_mev=0.0
# mu_max_mev=900.0
# num_points=5000
# columns=mu_q_mev phi_mev delta_mev gap_mev phase_2sc omega_min_mev4 pressure_mev4 n_q_mev3 energy_density_mev4 cs2 success
8.424e+02 9.014e-01 0.000e+00 0.000e+00 0.000e+00 -2.551e+10 2.493e+10 1.211e+08 7.711e+10 3.333e-01 1.000e+00
8.426e+02 9.010e-01 0.000e+00 0.000e+00 0.000e+00 -2.553e+10 2.495e+10 1.212e+08 7.718e+10 3.333e-01 1.000e+00
8.427e+02 9.007e-01 0.000e+00 0.000e+00 0.000e+00 -2.555e+10 2.497e+10 1.213e+08 7.724e+10 3.333e-01 1.000e+00
8.429e+02 9.001e-01 0.000e+00 0.000e+00 0.000e+00 -2.558e+10 2.500e+10 1.214e+08 7.731e+10 3.333e-01 1.000e+00
8.431e+02 8.997e-01 0.000e+00 0.000e+00 0.000e+00 -2.560e+10 2.502e+10 1.214e+08 7.737e+10 3.333e-01 1.000e+00
8.433e+02 8.993e-01 0.000e+00 0.000e+00 0.000e+00 -2.562e+10 2.504e+10 1.215e+08 7.744e+10 3.333e-01 1.000e+00
8.435e+02 8.988e-01 0.000e+00 0.000e+00 0.000e+00 -2.564e+10 2.506e+10 1.216e+08 7.750e+10 3.333e-01 1.000e+00
8.436e+02 8.984e-01 0.000e+00 0.000e+00 0.000e+00 -2.566e+10 2.508e+10 1.217e+08 7.757e+10 3.333e-01 1.000e+00
8.438e+02 8.980e-01 0.000e+00 0.000e+00 0.000e+00 -2.569e+10 2.510e+10 1.218e+08 7.764e+10 3.333e-01 1.000e+00
8.440e+02 8.975e-01 0.000e+00 0.000e+00 0.000e+00 -2.571e+10 2.513e+10 1.218e+08 7.770e+10 3.333e-01 1.000e+00
8.442e+02 8.971e-01 0.000e+00 0.000e+00 0.000e+00 -2.573e+10 2.515e+10 1.219e+08 7.777e+10 3.333e-01 1.000e+00
8.444e+02 8.966e-01 0.000e+00 0.000e+00 0.000e+00 -2.575e+10 2.517e+10 1.220e+08 7.783e+10 3.333e-01 1.000e+00
8.445e+02 8.962e-01 0.000e+00 0.000e+00 0.000e+00 -2.577e+10 2.519e+10 1.221e+08 7.790e+10 3.333e-01 1.000e+00
8.447e+02 8.957e-01 0.000e+00 0.000e+00 0.000e+00 -2.580e+10 2.521e+10 1.221e+08 7.796e+10 3.333e-01 1.000e+00
8.449e+02 8.952e-01 0.000e+00 0.000e+00 0.000e+00 -2.582e+10 2.524e+10 1.222e+08 7.803e+10 3.333e-01 1.000e+00
8.451e+02 8.948e-01 0.000e+00 0.000e+00 0.000e+00 -2.584e+10 2.526e+10 1.223e+08 7.810e+10 3.333e-01 1.000e+00
8.453e+02 8.945e-01 0.000e+00 0.000e+00 0.000e+00 -2.586e+10 2.528e+10 1.224e+08 7.816e+10 3.333e-01 1.000e+00
8.454e+02 8.940e-01 0.000e+00 0.000e+00 0.000e+00 -2.588e+10 2.530e+10 1.225e+08 7.823e+10 3.333e-01 1.000e+00
8.456e+02 8.936e-01 0.000e+00 0.000e+00 0.000e+00 -2.591e+10 2.532e+10 1.225e+08 7.830e+10 3.333e-01 1.000e+00
8.458e+02 8.931e-01 0.000e+00 0.000e+00 0.000e+00 -2.593e+10 2.535e+10 1.226e+08 7.836e+10 3.333e-01 1.000e+00
8.460e+02 8.927e-01 0.000e+00 0.000e+00 0.000e+00 -2.595e+10 2.537e+10 1.227e+08 7.843e+10 3.333e-01 1.000e+00
8.462e+02 8.923e-01 0.000e+00 0.000e+00 0.000e+00 -2.597e+10 2.539e+10 1.228e+08 7.849e+10 3.333e-01 1.000e+00
8.463e+02 8.918e-01 0.000e+00 0.000e+00 0.000e+00 -2.599e+10 2.541e+10 1.228e+08 7.856e+10 3.333e-01 1.000e+00
8.465e+02 8.915e-01 0.000e+00 0.000e+00 0.000e+00 -2.602e+10 2.544e+10 1.229e+08 7.863e+10 3.333e-01 1.000e+00
8.467e+02 8.910e-01 0.000e+00 0.000e+00 0.000e+00 -2.604e+10 2.546e+10 1.230e+08 7.869e+10 3.333e-01 1.000e+00
8.469e+02 8.906e-01 0.000e+00 0.000e+00 0.000e+00 -2.606e+10 2.548e+10 1.231e+08 7.876e+10 3.333e-01 1.000e+00
8.471e+02 8.901e-01 0.000e+00 0.000e+00 0.000e+00 -2.608e+10 2.550e+10 1.232e+08 7.883e+10 3.333e-01 1.000e+00
8.472e+02 8.897e-01 0.000e+00 0.000e+00 0.000e+00 -2.611e+10 2.552e+10 1.232e+08 7.889e+10 3.333e-01 1.000e+00
8.474e+02 8.892e-01 0.000e+00 0.000e+00 0.000e+00 -2.613e+10 2.555e+10 1.233e+08 7.896e+10 3.333e-01 1.000e+00
8.476e+02 8.888e-01 0.000e+00 0.000e+00 0.000e+00 -2.615e+10 2.557e+10 1.234e+08 7.903e+10 3.333e-01 1.000e+00
8.478e+02 8.884e-01 0.000e+00 0.000e+00 0.000e+00 -2.617e+10 2.559e+10 1.235e+08 7.909e+10 3.333e-01 1.000e+00
8.480e+02 8.880e-01 0.000e+00 0.000e+00 0.000e+00 -2.619e+10 2.561e+10 1.236e+08 7.916e+10 3.333e-01 1.000e+00
8.481e+02 8.875e-01 0.000e+00 0.000e+00 0.000e+00 -2.622e+10 2.563e+10 1.236e+08 7.923e+10 3.333e-01 1.000e+00
8.483e+02 8.871e-01 0.000e+00 0.000e+00 0.000e+00 -2.624e+10 2.566e+10 1.237e+08 7.929e+10 3.333e-01 1.000e+00
8.485e+02 8.867e-01 0.000e+00 0.000e+00 0.000e+00 -2.626e+10 2.568e+10 1.238e+08 7.936e+10 3.333e-01 1.000e+00
8.487e+02 8.863e-01 0.000e+00 0.000e+00 0.000e+00 -2.628e+10 2.570e+10 1.239e+08 7.943e+10 3.333e-01 1.000e+00
8.489e+02 8.859e-01 0.000e+00 0.000e+00 0.000e+00 -2.631e+10 2.572e+10 1.239e+08 7.949e+10 3.333e-01 1.000e+00
8.490e+02 8.854e-01 0.000e+00 0.000e+00 0.000e+00 -2.633e+10 2.575e+10 1.240e+08 7.956e+10 3.333e-01 1.000e+00
8.492e+02 8.850e-01 0.000e+00 0.000e+00 0.000e+00 -2.635e+10 2.577e+10 1.241e+08 7.963e+10 3.333e-01 1.000e+00
8.494e+02 8.845e-01 0.000e+00 0.000e+00 0.000e+00 -2.637e+10 2.579e+10 1.242e+08 7.969e+10 3.333e-01 1.000e+00
8.496e+02 8.841e-01 0.000e+00 0.000e+00 0.000e+00 -2.639e+10 2.581e+10 1.243e+08 7.976e+10 3.333e-01 1.000e+00
8.498e+02 8.837e-01 0.000e+00 0.000e+00 0.000e+00 -2.642e+10 2.584e+10 1.243e+08 7.983e+10 3.333e-01 1.000e+00
8.499e+02 8.832e-01 0.000e+00 0.000e+00 0.000e+00 -2.644e+10 2.586e+10 1.244e+08 7.990e+10 3.333e-01 1.000e+00
8.501e+02 8.828e-01 0.000e+00 0.000e+00 0.000e+00 -2.646e+10 2.588e+10 1.245e+08 7.996e+10 3.333e-01 1.000e+00
8.503e+02 8.824e-01 0.000e+00 0.000e+00 0.000e+00 -2.648e+10 2.590e+10 1.246e+08 8.003e+10 3.333e-01 1.000e+00
8.505e+02 8.820e-01 0.000e+00 0.000e+00 0.000e+00 -2.651e+10 2.593e+10 1.247e+08 8.010e+10 3.333e-01 1.000e+00
8.507e+02 8.816e-01 0.000e+00 0.000e+00 0.000e+00 -2.653e+10 2.595e+10 1.247e+08 8.017e+10 3.333e-01 1.000e+00
8.509e+02 8.811e-01 0.000e+00 0.000e+00 0.000e+00 -2.655e+10 2.597e+10 1.248e+08 8.023e+10 3.333e-01 1.000e+00
8.510e+02 8.807e-01 0.000e+00 0.000e+00 0.000e+00 -2.657e+10 2.599e+10 1.249e+08 8.030e+10 3.333e-01 1.000e+00
8.512e+02 8.803e-01 0.000e+00 0.000e+00 0.000e+00 -2.660e+10 2.602e+10 1.250e+08 8.037e+10 3.333e-01 1.000e+00
8.514e+02 8.798e-01 0.000e+00 0.000e+00 0.000e+00 -2.662e+10 2.604e+10 1.251e+08 8.043e+10 3.333e-01 1.000e+00
8.516e+02 8.794e-01 0.000e+00 0.000e+00 0.000e+00 -2.664e+10 2.606e+10 1.251e+08 8.050e+10 3.333e-01 1.000e+00
8.518e+02 8.789e-01 0.000e+00 0.000e+00 0.000e+00 -2.666e+10 2.608e+10 1.252e+08 8.057e+10 3.333e-01 0.000e+00
8.519e+02 8.785e-01 0.000e+00 0.000e+00 0.000e+00 -2.669e+10 2.611e+10 1.253e+08 8.064e+10 3.333e-01 1.000e+00
8.521e+02 8.782e-01 0.000e+00 0.000e+00 0.000e+00 -2.671e+10 2.613e+10 1.254e+08 8.071e+10 3.333e-01 1.000e+00
8.523e+02 8.777e-01 0.000e+00 0.000e+00 0.000e+00 -2.673e+10 2.615e+10 1.255e+08 8.077e+10 3.333e-01 1.000e+00
8.525e+02 8.773e-01 0.000e+00 0.000e+00 0.000e+00 -2.675e+10 2.617e+10 1.255e+08 8.084e+10 3.333e-01 1.000e+00
8.527e+02 8.769e-01 0.000e+00 0.000e+00 0.000e+00 -2.678e+10 2.620e+10 1.256e+08 8.091e+10 3.333e-01 1.000e+00
8.528e+02 8.764e-01 0.000e+00 0.000e+00 0.000e+00 -2.680e+10 2.622e+10 1.257e+08 8.098e+10 3.333e-01 1.000e+00
8.530e+02 8.760e-01 0.000e+00 0.000e+00 0.000e+00 -2.682e+10 2.624e+10 1.258e+08 8.104e+10 3.333e-01 1.000e+00
8.532e+02 8.755e-01 0.000e+00 0.000e+00 0.000e+00 -2.685e+10 2.626e+10 1.259e+08 8.111e+10 3.333e-01 1.000e+00
8.534e+02 8.752e-01 0.000e+00 0.000e+00 0.000e+00 -2.687e+10 2.629e+10 1.259e+08 8.118e+10 3.333e-01 0.000e+00
8.536e+02 8.748e-01 0.000e+00 0.000e+00 0.000e+00 -2.689e+10 2.631e+10 1.260e+08 8.125e+10 3.333e-01 1.000e+00
8.537e+02 8.743e-01 0.000e+00 0.000e+00 0.000e+00 -2.691e+10 2.633e+10 1.261e+08 8.132e+10 3.333e-01 1.000e+00
8.539e+02 8.739e-01 0.000e+00 0.000e+00 0.000e+00 -2.694e+10 2.635e+10 1.262e+08 8.138e+10 3.333e-01 1.000e+00
8.541e+02 8.735e-01 0.000e+00 0.000e+00 0.000e+00 -2.696e+10 2.638e+10 1.263e+08 8.145e+10 3.333e-01 1.000e+00
8.543e+02 8.730e-01 0.000e+00 0.000e+00 0.000e+00 -2.698e+10 2.640e+10 1.263e+08 8.152e+10 3.333e-01 1.000e+00
8.545e+02 8.727e-01 0.000e+00 0.000e+00 0.000e+00 -2.700e+10 2.642e+10 1.264e+08 8.159e+10 3.333e-01 1.000e+00
8.546e+02 8.723e-01 0.000e+00 0.000e+00 0.000e+00 -2.703e+10 2.645e+10 1.265e+08 8.166e+10 3.333e-01 1.000e+00
8.548e+02 8.718e-01 0.000e+00 0.000e+00 0.000e+00 -2.705e+10 2.647e+10 1.266e+08 8.173e+10 3.333e-01 1.000e+00
8.550e+02 8.714e-01 0.000e+00 0.000e+00 0.000e+00 -2.707e+10 2.649e+10 1.267e+08 8.179e+10 3.333e-01 1.000e+00
8.552e+02 8.711e-01 0.000e+00 0.000e+00 0.000e+00 -2.710e+10 2.651e+10 1.267e+08 8.186e+10 3.333e-01 1.000e+00
8.554e+02 8.706e-01 0.000e+00 0.000e+00 0.000e+00 -2.712e+10 2.654e+10 1.268e+08 8.193e+10 3.333e-01 1.000e+00
8.555e+02 8.702e-01 0.000e+00 0.000e+00 0.000e+00 -2.714e+10 2.656e+10 1.269e+08 8.200e+10 3.333e-01 1.000e+00
8.557e+02 8.697e-01 0.000e+00 0.000e+00 0.000e+00 -2.716e+10 2.658e+10 1.270e+08 8.207e+10 3.333e-01 1.000e+00
8.559e+02 8.693e-01 0.000e+00 0.000e+00 0.000e+00 -2.719e+10 2.661e+10 1.271e+08 8.214e+10 3.333e-01 1.000e+00
8.561e+02 8.688e-01 0.000e+00 0.000e+00 0.000e+00 -2.721e+10 2.663e+10 1.271e+08 8.221e+10 3.333e-01 1.000e+00
8.563e+02 8.685e-01 0.000e+00 0.000e+00 0.000e+00 -2.723e+10 2.665e+10 1.272e+08 8.227e+10 3.333e-01 1.000e+00
8.564e+02 8.681e-01 0.000e+00 0.000e+00 0.000e+00 -2.726e+10 2.667e+10 1.273e+08 8.234e+10 3.333e-01 1.000e+00
8.566e+02 8.676e-01 0.000e+00 0.000e+00 0.000e+00 -2.728e+10 2.670e+10 1.274e+08 8.241e+10 3.333e-01 0.000e+00
8.568e+02 8.672e-01 0.000e+00 0.000e+00 0.000e+00 -2.730e+10 2.672e+10 1.275e+08 8.248e+10 3.333e-01 1.000e+00
8.570e+02 8.668e-01 0.000e+00 0.000e+00 0.000e+00 -2.732e+10 2.674e+10 1.275e+08 8.255e+10 3.333e-01 1.000e+00
8.572e+02 8.665e-01 0.000e+00 0.000e+00 0.000e+00 -2.735e+10 2.677e+10 1.276e+08 8.262e+10 3.333e-01 1.000e+00
8.573e+02 8.659e-01 0.000e+00 0.000e+00 0.000e+00 -2.737e+10 2.679e+10 1.277e+08 8.269e+10 3.333e-01 1.000e+00
8.575e+02 8.655e-01 0.000e+00 0.000e+00 0.000e+00 -2.739e+10 2.681e+10 1.278e+08 8.276e+10 3.333e-01 1.000e+00
8.577e+02 8.652e-01 0.000e+00 0.000e+00 0.000e+00 -2.742e+10 2.683e+10 1.279e+08 8.283e+10 3.333e-01 1.000e+00
8.579e+02 8.648e-01 0.000e+00 0.000e+00 0.000e+00 -2.744e+10 2.686e+10 1.279e+08 8.289e+10 3.333e-01 1.000e+00
8.581e+02 8.643e-01 0.000e+00 0.000e+00 0.000e+00 -2.746e+10 2.688e+10 1.280e+08 8.296e+10 3.333e-01 1.000e+00
8.582e+02 8.639e-01 0.000e+00 0.000e+00 0.000e+00 -2.749e+10 2.690e+10 1.281e+08 8.303e+10 3.333e-01 1.000e+00
8.584e+02 8.635e-01 0.000e+00 0.000e+00 0.000e+00 -2.751e+10 2.693e+10 1.282e+08 8.310e+10 3.333e-01 1.000e+00
8.586e+02 8.630e-01 0.000e+00 0.000e+00 0.000e+00 -2.753e+10 2.695e+10 1.283e+08 8.317e+10 3.333e-01 1.000e+00
8.588e+02 8.626e-01 0.000e+00 0.000e+00 0.000e+00 -2.755e+10 2.697e+10 1.283e+08 8.324e+10 3.333e-01 1.000e+00
8.590e+02 8.623e-01 0.000e+00 0.000e+00 0.000e+00 -2.758e+10 2.700e+10 1.284e+08 8.331e+10 3.333e-01 1.000e+00
8.591e+02 8.619e-01 0.000e+00 0.000e+00 0.000e+00 -2.760e+10 2.702e+10 1.285e+08 8.338e+10 3.333e-01 1.000e+00
8.593e+02 8.615e-01 0.000e+00 0.000e+00 0.000e+00 -2.762e+10 2.704e+10 1.286e+08 8.345e+10 3.333e-01 1.000e+00
8.595e+02 8.611e-01 0.000e+00 0.000e+00 0.000e+00 -2.765e+10 2.707e+10 1.287e+08 8.352e+10 3.333e-01 1.000e+00
8.597e+02 8.606e-01 0.000e+00 0.000e+00 0.000e+00 -2.767e+10 2.709e+10 1.287e+08 8.359e+10 3.333e-01 1.000e+00
8.599e+02 8.602e-01 0.000e+00 0.000e+00 0.000e+00 -2.769e+10 2.711e+10 1.288e+08 8.366e+10 3.333e-01 1.000e+00
8.600e+02 8.598e-01 0.000e+00 0.000e+00 0.000e+00 -2.772e+10 2.713e+10 1.289e+08 8.373e+10 3.333e-01 1.000e+00
8.602e+02 8.594e-01 0.000e+00 0.000e+00 0.000e+00 -2.774e+10 2.716e+10 1.290e+08 8.380e+10 3.333e-01 1.000e+00
8.604e+02 8.590e-01 0.000e+00 0.000e+00 0.000e+00 -2.776e+10 2.718e+10 1.291e+08 8.387e+10 3.333e-01 1.000e+00
8.606e+02 8.586e-01 0.000e+00 0.000e+00 0.000e+00 -2.779e+10 2.720e+10 1.291e+08 8.394e+10 3.333e-01 1.000e+00
8.608e+02 8.582e-01 0.000e+00 0.000e+00 0.000e+00 -2.781e+10 2.723e+10 1.292e+08 8.401e+10 3.333e-01 1.000e+00
8.609e+02 8.578e-01 0.000e+00 0.000e+00 0.000e+00 -2.783e+10 2.725e+10 1.293e+08 8.408e+10 3.333e-01 1.000e+00
8.611e+02 8.573e-01 0.000e+00 0.000e+00 0.000e+00 -2.786e+10 2.727e+10 1.294e+08 8.415e+10 3.333e-01 1.000e+00
8.613e+02 8.570e-01 0.000e+00 0.000e+00 0.000e+00 -2.788e+10 2.730e+10 1.295e+08 8.422e+10 3.333e-01 1.000e+00
8.615e+02 8.566e-01 0.000e+00 0.000e+00 0.000e+00 -2.790e+10 2.732e+10 1.296e+08 8.429e+10 3.333e-01 1.000e+00
8.617e+02 8.561e-01 0.000e+00 0.000e+00 0.000e+00 -2.793e+10 2.734e+10 1.296e+08 8.436e+10 3.333e-01 1.000e+00
8.618e+02 8.558e-01 0.000e+00 0.000e+00 0.000e+00 -2.795e+10 2.737e+10 1.297e+08 8.443e+10 3.333e-01 1.000e+00
8.620e+02 8.553e-01 0.000e+00 0.000e+00 0.000e+00 -2.797e+10 2.739e+10 1.298e+08 8.450e+10 3.333e-01 1.000e+00
8.622e+02 8.550e-01 0.000e+00 0.000e+00 0.000e+00 -2.800e+10 2.741e+10 1.299e+08 8.457e+10 3.333e-01 1.000e+00
8.624e+02 8.546e-01 0.000e+00 0.000e+00 0.000e+00 -2.802e+10 2.744e+10 1.300e+08 8.464e+10 3.333e-01 1.000e+00
8.626e+02 8.541e-01 0.000e+00 0.000e+00 0.000e+00 -2.804e+10 2.746e+10 1.300e+08 8.471e+10 3.333e-01 1.000e+00
8.627e+02 8.537e-01 0.000e+00 0.000e+00 0.000e+00 -2.807e+10 2.748e+10 1.301e+08 8.478e+10 3.333e-01 1.000e+00
8.629e+02 8.533e-01 0.000e+00 0.000e+00 0.000e+00 -2.809e+10 2.751e+10 1.302e+08 8.485e+10 3.333e-01 1.000e+00
8.631e+02 8.529e-01 0.000e+00 0.000e+00 0.000e+00 -2.811e+10 2.753e+10 1.303e+08 8.492e+10 3.333e-01 1.000e+00
8.633e+02 8.526e-01 0.000e+00 0.000e+00 0.000e+00 -2.814e+10 2.756e+10 1.304e+08 8.499e+10 3.333e-01 1.000e+00
8.635e+02 8.520e-01 0.000e+00 0.000e+00 0.000e+00 -2.816e+10 2.758e+10 1.304e+08 8.506e+10 3.333e-01 1.000e+00
8.636e+02 8.517e-01 0.000e+00 0.000e+00 0.000e+00 -2.818e+10 2.760e+10 1.305e+08 8.513e+10 3.333e-01 1.000e+00
8.638e+02 8.513e-01 0.000e+00 0.000e+00 0.000e+00 -2.821e+10 2.763e+10 1.306e+08 8.520e+10 3.333e-01 1.000e+00
8.640e+02 8.509e-01 0.000e+00 0.000e+00 0.000e+00 -2.823e+10 2.765e+10 1.307e+08 8.527e+10 3.333e-01 1.000e+00
8.642e+02 8.505e-01 0.000e+00 0.000e+00 0.000e+00 -2.825e+10 2.767e+10 1.308e+08 8.534e+10 3.333e-01 1.000e+00
8.644e+02 8.501e-01 0.000e+00 0.000e+00 0.000e+00 -2.828e+10 2.770e+10 1.309e+08 8.541e+10 3.333e-01 1.000e+00
8.645e+02 8.497e-01 0.000e+00 0.000e+00 0.000e+00 -2.830e+10 2.772e+10 1.309e+08 8.548e+10 3.333e-01 1.000e+00
8.647e+02 8.493e-01 0.000e+00 0.000e+00 0.000e+00 -2.832e+10 2.774e+10 1.310e+08 8.555e+10 3.333e-01 1.000e+00
8.649e+02 8.489e-01 0.000e+00 0.000e+00 0.000e+00 -2.835e+10 2.777e+10 1.311e+08 8.562e+10 3.333e-01 1.000e+00
8.651e+02 8.485e-01 0.000e+00 0.000e+00 0.000e+00 -2.837e+10 2.779e+10 1.312e+08 8.569e+10 3.333e-01 1.000e+00
8.653e+02 8.481e-01 0.000e+00 0.000e+00 0.000e+00 -2.840e+10 2.781e+10 1.313e+08 8.576e+10 3.333e-01 1.000e+00
8.654e+02 8.477e-01 0.000e+00 0.000e+00 0.000e+00 -2.842e+10 2.784e+10 1.313e+08 8.584e+10 3.333e-01 1.000e+00
8.656e+02 8.473e-01 0.000e+00 0.000e+00 0.000e+00 -2.844e+10 2.786e+10 1.314e+08 8.591e+10 3.333e-01 1.000e+00
8.658e+02 8.469e-01 0.000e+00 0.000e+00 0.000e+00 -2.847e+10 2.789e+10 1.315e+08 8.598e+10 3.333e-01 1.000e+00
8.660e+02 8.465e-01 0.000e+00 0.000e+00 0.000e+00 -2.849e+10 2.791e+10 1.316e+08 8.605e+10 3.333e-01 1.000e+00
8.662e+02 8.461e-01 0.000e+00 0.000e+00 0.000e+00 -2.851e+10 2.793e+10 1.317e+08 8.612e+10 3.333e-01 1.000e+00
8.663e+02 8.457e-01 0.000e+00 0.000e+00 0.000e+00 -2.854e+10 2.796e+10 1.318e+08 8.619e+10 3.333e-01 0.000e+00
8.665e+02 8.452e-01 0.000e+00 0.000e+00 0.000e+00 -2.856e+10 2.798e+10 1.318e+08 8.626e+10 3.333e-01 1.000e+00
8.667e+02 8.449e-01 0.000e+00 0.000e+00 0.000e+00 -2.859e+10 2.800e+10 1.319e+08 8.633e+10 3.333e-01 1.000e+00
8.669e+02 8.445e-01 0.000e+00 0.000e+00 0.000e+00 -2.861e+10 2.803e+10 1.320e+08 8.640e+10 3.333e-01 1.000e+00
8.671e+02 8.440e-01 0.000e+00 0.000e+00 0.000e+00 -2.863e+10 2.805e+10 1.321e+08 8.648e+10 3.333e-01 1.000e+00
8.672e+02 8.437e-01 0.000e+00 0.000e+00 0.000e+00 -2.866e+10 2.808e+10 1.322e+08 8.655e+10 3.333e-01 1.000e+00
8.674e+02 8.433e-01 0.000e+00 0.000e+00 0.000e+00 -2.868e+10 2.810e+10 1.323e+08 8.662e+10 3.333e-01 1.000e+00
8.676e+02 8.429e-01 0.000e+00 0.000e+00 0.000e+00 -2.870e+10 2.812e+10 1.323e+08 8.669e+10 3.333e-01 0.000e+00
8.678e+02 8.425e-01 0.000e+00 0.000e+00 0.000e+00 -2.873e+10 2.815e+10 1.324e+08 8.676e+10 3.333e-01 1.000e+00
8.680e+02 8.421e-01 0.000e+00 0.000e+00 0.000e+00 -2.875e+10 2.817e+10 1.325e+08 8.683e+10 3.333e-01 1.000e+00
8.681e+02 8.417e-01 0.000e+00 0.000e+00 0.000e+00 -2.878e+10 2.819e+10 1.326e+08 8.690e+10 3.333e-01 1.000e+00
8.683e+02 8.413e-01 0.000e+00 0.000e+00 0.000e+00 -2.880e+10 2.822e+10 1.327e+08 8.698e+10 3.333e-01 1.000e+00
8.685e+02 8.409e-01 0.000e+00 0.000e+00 0.000e+00 -2.882e+10 2.824e+10 1.327e+08 8.705e+10 3.333e-01 1.000e+00
8.687e+02 8.405e-01 0.000e+00 0.000e+00 0.000e+00 -2.885e+10 2.827e+10 1.328e+08 8.712e+10 3.333e-01 1.000e+00
8.689e+02 8.401e-01 0.000e+00 0.000e+00 0.000e+00 -2.887e+10 2.829e+10 1.329e+08 8.719e+10 3.333e-01 1.000e+00
8.690e+02 8.398e-01 0.000e+00 0.000e+00 0.000e+00 -2.890e+10 2.831e+10 1.330e+08 8.726e+10 3.333e-01 1.000e+00
8.692e+02 8.393e-01 0.000e+00 0.000e+00 0.000e+00 -2.892e+10 2.834e+10 1.331e+08 8.733e+10 3.333e-01 1.000e+00
8.694e+02 8.389e-01 0.000e+00 0.000e+00 0.000e+00 -2.894e+10 2.836e+10 1.332e+08 8.741e+10 3.333e-01 1.000e+00
8.696e+02 8.385e-01 0.000e+00 0.000e+00 0.000e+00 -2.897e+10 2.839e+10 1.332e+08 8.748e+10 3.333e-01 1.000e+00
8.698e+02 8.382e-01 0.000e+00 0.000e+00 0.000e+00 -2.899e+10 2.841e+10 1.333e+08 8.755e+10 3.333e-01 1.000e+00
8.699e+02 8.378e-01 0.000e+00 0.000e+00 0.000e+00 -2.902e+10 2.843e+10 1.334e+08 8.762e+10 3.333e-01 1.000e+00
8.701e+02 8.373e-01 0.000e+00 0.000e+00 0.000e+00 -2.904e+10 2.846e+10 1.335e+08 8.769e+10 3.333e-01 1.000e+00
8.703e+02 8.368e-01 0.000e+00 0.000e+00 0.000e+00 -2.906e+10 2.848e+10 1.336e+08 8.777e+10 3.333e-01 1.000e+00
8.705e+02 8.365e-01 0.000e+00 0.000e+00 0.000e+00 -2.909e+10 2.851e+10 1.337e+08 8.784e+10 3.333e-01 1.000e+00
8.707e+02 8.362e-01 0.000e+00 0.000e+00 0.000e+00 -2.911e+10 2.853e+10 1.337e+08 8.791e+10 3.333e-01 1.000e+00
8.708e+02 8.357e-01 0.000e+00 0.000e+00 0.000e+00 -2.914e+10 2.855e+10 1.338e+08 8.798e+10 3.333e-01 1.000e+00
8.710e+02 8.354e-01 0.000e+00 0.000e+00 0.000e+00 -2.916e+10 2.858e+10 1.339e+08 8.806e+10 3.333e-01 1.000e+00
8.712e+02 8.350e-01 0.000e+00 0.000e+00 0.000e+00 -2.918e+10 2.860e+10 1.340e+08 8.813e+10 3.333e-01 1.000e+00
8.714e+02 8.346e-01 0.000e+00 0.000e+00 0.000e+00 -2.921e+10 2.863e+10 1.341e+08 8.820e+10 3.333e-01 1.000e+00
8.716e+02 8.343e-01 0.000e+00 0.000e+00 0.000e+00 -2.923e+10 2.865e+10 1.342e+08 8.827e+10 3.333e-01 1.000e+00
8.717e+02 8.338e-01 0.000e+00 0.000e+00 0.000e+00 -2.926e+10 2.867e+10 1.342e+08 8.835e+10 3.333e-01 1.000e+00
8.719e+02 8.334e-01 0.000e+00 0.000e+00 0.000e+00 -2.928e+10 2.870e+10 1.343e+08 8.842e+10 3.333e-01 1.000e+00
8.721e+02 8.331e-01 0.000e+00 0.000e+00 0.000e+00 -2.930e+10 2.872e+10 1.344e+08 8.849e+10 3.333e-01 1.000e+00
8.723e+02 8.327e-01 0.000e+00 0.000e+00 0.000e+00 -2.933e+10 2.875e+10 1.345e+08 8.856e+10 3.333e-01 1.000e+00
8.725e+02 8.323e-01 0.000e+00 0.000e+00 0.000e+00 -2.935e+10 2.877e+10 1.346e+08 8.864e+10 3.333e-01 1.000e+00
8.726e+02 8.319e-01 0.000e+00 0.000e+00 0.000e+00 -2.938e+10 2.880e+10 1.347e+08 8.871e+10 3.333e-01 1.000e+00
8.728e+02 8.315e-01 0.000e+00 0.000e+00 0.000e+00 -2.940e+10 2.882e+10 1.347e+08 8.878e+10 3.333e-01 1.000e+00
8.730e+02 8.311e-01 0.000e+00 0.000e+00 0.000e+00 -2.943e+10 2.884e+10 1.348e+08 8.885e+10 3.333e-01 1.000e+00
8.732e+02 8.307e-01 0.000e+00 0.000e+00 0.000e+00 -2.945e+10 2.887e+10 1.349e+08 8.893e+10 3.333e-01 1.000e+00
8.734e+02 8.303e-01 0.000e+00 0.000e+00 0.000e+00 -2.947e+10 2.889e+10 1.350e+08 8.900e+10 3.333e-01 1.000e+00
8.735e+02 8.299e-01 0.000e+00 0.000e+00 0.000e+00 -2.950e+10 2.892e+10 1.351e+08 8.907e+10 3.333e-01 1.000e+00
8.737e+02 8.295e-01 0.000e+00 0.000e+00 0.000e+00 -2.952e+10 2.894e+10 1.352e+08 8.915e+10 3.333e-01 1.000e+00
8.739e+02 8.292e-01 0.000e+00 0.000e+00 0.000e+00 -2.955e+10 2.897e+10 1.352e+08 8.922e+10 3.333e-01 1.000e+00
