# section=2
# run_id=F
# param_name=lamdelta
# param_value=lam0div2
# m_delta_mev=500.0
# g_delta_factor=2.0000
# lambda_3_factor=1.0000
# lambda_delta_factor=0.5000
# t_loop4_factor=4.0
# include_omega_1_num=True
# mu_min_mev=250.0
# mu_max_mev=900.0
# num_raw_points=700
# omega_vac_mev4=-5.8164593665e+08
# branch=stable
# columns=mu_q_mev mu_B_mev phi_mev delta_mev gap_mev mu_e_mev mu_8_mev delta_mu_mev gap_minus_delta_mu_mev pressure_mev4 quark_density_mev3 baryon_density_mev3 energy_density_mev4 cs2 omega_min_mev4 phase success neutrality_residual_norm
4.3412017167e+02 1.3023605150e+03 6.1953179967e+00 3.0709934976e+01 1.9812861275e+02 2.7245223888e+02 -3.1047595886e+01 1.3622611944e+02 6.1902493307e+01 1.5860041950e+09 1.8475082521e+07 6.1583608403e+06 6.4344018006e+09 3.9571144893e-01 -2.1676501316e+09 2SC 1 1.1204647089e-05
4.3505007153e+02 1.3051502146e+03 6.2018612511e+00 3.0773978976e+01 1.9854179985e+02 2.7297089884e+02 -3.0949629742e+01 1.3648544942e+02 6.2056350424e+01 1.6032314977e+09 1.8578338421e+07 6.1927794735e+06 6.4792759610e+09 3.8536244198e-01 -2.1848774344e+09 2SC 1 3.5433385124e-05
4.3597997139e+02 1.3079399142e+03 6.1993253220e+00 3.0801211835e+01 1.9871749571e+02 2.7346723900e+02 -3.0792748613e+01 1.3673361950e+02 6.1983876211e+01 1.6205561834e+09 1.8681178475e+07 6.2270594917e+06 6.5240634736e+09 3.7276712063e-01 -2.2022021201e+09 2SC 1 1.7732023963e-05
4.3690987124e+02 1.3107296137e+03 6.0701374927e+00 3.0759907815e+01 1.9845101816e+02 2.7393563118e+02 -3.0521971739e+01 1.3696781559e+02 6.1483202572e+01 1.6379747481e+09 1.8792810358e+07 6.2642701192e+06 6.5727896056e+09 3.6837514519e-01 -2.2196206848e+09 2SC 1 1.1571391213e-05
4.3783977110e+02 1.3135193133e+03 5.9021668726e+00 3.0883452285e+01 1.9924807926e+02 2.7451228744e+02 -3.0509535682e+01 1.3725614372e+02 6.1991935542e+01 1.6555070468e+09 1.8898669975e+07 6.2995566582e+06 6.6190822891e+09 3.9438757557e-01 -2.2371529834e+09 2SC 1 5.9217830472e-05
4.3876967096e+02 1.3163090129e+03 5.9021668726e+00 3.0883452285e+01 1.9924807926e+02 2.7499129720e+02 -3.0310492577e+01 1.3749564860e+02 6.1752430662e+01 1.6731224891e+09 1.8996934346e+07 6.3323114488e+06 6.6621561433e+09 3.9075446655e-01 -2.2547684258e+09 2SC 1 1.1204660865e-04
4.3969957082e+02 1.3190987124e+03 5.6878327377e+00 3.1003617309e+01 2.0002333748e+02 2.7556963272e+02 -3.0289224110e+01 1.3778481636e+02 6.2238521116e+01 1.6908375398e+09 1.9105775368e+07 6.3685917893e+06 6.7099636896e+09 3.8055167693e-01 -2.2724834765e+09 2SC 1 1.0292730244e-04
4.4062947067e+02 1.3218884120e+03 5.7561936446e+00 3.0991863053e+01 1.9994750357e+02 2.7603380361e+02 -3.0075336725e+01 1.3801690181e+02 6.1930601761e+01 1.7086554047e+09 1.9209548773e+07 6.4031829242e+06 6.7556379028e+09 3.9802858328e-01 -2.2903013413e+09 2SC 1 8.3325169716e-05
4.4155937053e+02 1.3246781116e+03 5.7561936446e+00 3.0991863053e+01 1.9994750357e+02 2.7651306916e+02 -2.9877033804e+01 1.3825653458e+02 6.1690968987e+01 1.7265634531e+09 1.9309621295e+07 6.4365404317e+06 6.7997807710e+09 3.9962174467e-01 -2.3082093898e+09 2SC 1 6.8438263357e-05
4.4248927039e+02 1.3274678112e+03 5.5200251249e+00 3.1014743353e+01 2.0009511841e+02 2.7703260470e+02 -2.9704414725e+01 1.3851630235e+02 6.1578816057e+01 1.7445674328e+09 1.9413172966e+07 6.4710576552e+06 6.8455533086e+09 3.9600278584e-01 -2.3262133695e+09 2SC 1 1.1046960786e-04
4.4341917024e+02 1.3302575107e+03 5.5200251249e+00 3.1014743353e+01 2.0009511841e+02 2.7751206245e+02 -2.9506732043e+01 1.3875603122e+02 6.1339087183e+01 1.7626680667e+09 1.9515679461e+07 6.5052264869e+06 6.8909583265e+09 4.0173584061e-01 -2.3443140033e+09 2SC 1 1.8877234877e-05
4.4434907010e+02 1.3330472103e+03 5.5200251249e+00 3.1014743353e+01 2.0009511841e+02 2.7799164548e+02 -2.9309367270e+01 1.3899582274e+02 6.1099295667e+01 1.7808626879e+09 1.9616940022e+07 6.5389800074e+06 6.9359063691e+09 3.5666291420e-01 -2.3625086246e+09 2SC 1 1.3275464108e-04
4.4527896996e+02 1.3358369099e+03 5.5200251249e+00 3.1014743353e+01 2.0009511841e+02 2.7847135344e+02 -2.9112319479e+01 1.3923567672e+02 6.0859441687e+01 1.7991516461e+09 1.9759231305e+07 6.5864104351e+06 6.9992185167e+09 3.2910321775e-01 -2.3807975828e+09 2SC 1 2.0409454820e-04
4.4620886981e+02 1.3386266094e+03 5.3502877903e+00 3.1191853126e+01 2.0123776210e+02 2.7907696385e+02 -2.9178153148e+01 1.3953848192e+02 6.1699280180e+01 1.8176109007e+09 1.9873844149e+07 6.6246147163e+06 7.0502746359e+09 4.7983414307e-01 -2.3992568373e+09 2SC 1 1.8345684787e-05
4.4713876967e+02 1.3414163090e+03 5.3502878428e+00 3.1191853117e+01 2.0123776205e+02 2.7955673497e+02 -2.8981362462e+01 1.3977836749e+02 6.1459394560e+01 1.8361130158e+09 1.9948205385e+07 6.6494017951e+06 7.0835029973e+09 4.7183080767e-01 -2.4177589524e+09 2SC 1 9.3719821357e-05
4.4806866953e+02 1.3442060086e+03 5.3502878478e+00 3.1191853116e+01 2.0123776204e+02 2.8003663009e+02 -2.8784886113e+01 1.4001831505e+02 6.1219446993e+01 1.8547105673e+09 2.0075685203e+07 6.6918950677e+06 7.1405749915e+09 3.3873839930e-01 -2.4363565040e+09 2SC 1 6.7836877260e-06
4.4899856938e+02 1.3469957082e+03 5.3292095531e+00 3.1435355883e+01 2.0280874763e+02 2.8066419602e+02 -2.8950926214e+01 1.4033209801e+02 6.2476649625e+01 1.8734497694e+09 2.0194818318e+07 6.7316061061e+06 7.1939947645e+09 4.0098031539e-01 -2.4550957060e+09 2SC 1 4.4547290961e-06
4.4992846924e+02 1.3497854077e+03 5.3988547531e+00 3.1423227692e+01 2.0273050124e+02 2.8112974685e+02 -2.8739353050e+01 1.4056487342e+02 6.2165627815e+01 1.8922688847e+09 2.0289738317e+07 6.7632461056e+06 7.2366620175e+09 4.1864760154e-01 -2.4739148213e+09 2SC 1 2.0367667905e-04
4.5085836910e+02 1.3525751073e+03 5.3026255234e+00 3.1446887135e+01 2.0288314280e+02 2.8163368674e+02 -2.8574427190e+01 1.4081684337e+02 6.2066299435e+01 1.9111846189e+09 2.0396497489e+07 6.7988324963e+06 7.2847469743e+09 3.9112306557e-01 -2.4928305555e+09 2SC 1 8.2212593693e-05
4.5178826896e+02 1.3553648069e+03 5.2983390495e+00 3.1496662640e+01 2.0320427510e+02 2.8214351562e+02 -2.8451492133e+01 1.4107175781e+02 6.2132517289e+01 1.9302022848e+09 2.0504870085e+07 6.8349566951e+06 7.3336574762e+09 3.8473684853e-01 -2.5118482215e+09 2SC 1 1.9062205898e-04
4.5271816881e+02 1.3581545064e+03 5.2983390586e+00 3.1496662639e+01 2.0320427509e+02 2.8262374937e+02 -2.8255912073e+01 1.4131187469e+02 6.1892400403e+01 1.9493195704e+09 2.0615949065e+07 6.8719830215e+06 7.3838951385e+09 3.8054326921e-01 -2.5309655071e+09 2SC 1 3.5040675869e-06
4.5364806867e+02 1.3609442060e+03 5.2847704448e+00 3.1581908076e+01 2.0375424565e+02 2.8315514904e+02 -2.8184161213e+01 1.4157757452e+02 6.2176671132e+01 1.9685438210e+09 2.0727424345e+07 6.9091414484e+06 7.4344122017e+09 3.8827369198e-01 -2.5501897577e+09 2SC 1 7.3778206015e-05
4.5457796853e+02 1.3637339056e+03 5.2828621742e+00 3.1604085456e+01 2.0389732552e+02 2.8364859326e+02 -2.8021033819e+01 1.4182429663e+02 6.2073028888e+01 1.9878684283e+09 2.0834956503e+07 6.9449855009e+06 7.4832437730e+09 3.8394866439e-01 -2.5695143649e+09 2SC 1 2.8210745968e-05
4.5550786838e+02 1.3665236052e+03 5.2828622584e+00 3.1604085441e+01 2.0389732542e+02 2.8412909682e+02 -2.7826149017e+01 1.4206454841e+02 6.1832777012e+01 2.0072926672e+09 2.0949908556e+07 6.9833028521e+06 7.5355555221e+09 3.7657895181e-01 -2.5889386038e+09 2SC 1 1.3375979743e-05
4.5643776824e+02 1.3693133047e+03 5.1977734255e+00 3.1687932887e+01 2.0443827669e+02 2.8466646698e+02 -2.7748876623e+01 1.4233323349e+02 6.2105043202e+01 2.0268310622e+09 2.1062171871e+07 7.0207239571e+06 7.5867396610e+09 3.9724700376e-01 -2.6084769989e+09 2SC 1 1.4895027282e-05
4.5736766810e+02 1.3721030043e+03 5.1977734255e+00 3.1687932887e+01 2.0443827669e+02 2.8514712797e+02 -2.7554435153e+01 1.4257356399e+02 6.1864712706e+01 2.0464640884e+09 2.1166539345e+07 7.0555131150e+06 7.6344266535e+09 4.0701329952e-01 -2.6281100250e+09 2SC 1 8.0442817024e-05
4.5829756795e+02 1.3748927039e+03 5.1977734357e+00 3.1687932885e+01 2.0443827668e+02 2.8562790935e+02 -2.7360298521e+01 1.4281395468e+02 6.1624322005e+01 2.0661965860e+09 2.1273703268e+07 7.0912344225e+06 7.6834898829e+09 3.7596713773e-01 -2.6478425227e+09 2SC 1 8.0491867196e-05
4.5922746781e+02 1.3776824034e+03 5.1977734357e+00 3.1687932885e+01 2.0443827668e+02 2.8610881075e+02 -2.7166465799e+01 1.4305440538e+02 6.1383871303e+01 2.0860289156e+09 2.1398890570e+07 7.1329635234e+06 7.7409294150e+09 3.4336227608e-01 -2.6676748523e+09 2SC 1 1.2194915694e-04
4.6015736767e+02 1.3804721030e+03 4.9496026906e+00 3.1937823645e+01 2.0605047513e+02 2.8675476331e+02 -2.7316416391e+01 1.4337738165e+02 6.2673093474e+01 2.1059942366e+09 2.1526117353e+07 7.1753724510e+06 7.7994072606e+09 3.7812607522e-01 -2.6876401732e+09 2SC 1 4.2979684254e-06
4.6108726753e+02 1.3832618026e+03 4.9624008080e+00 3.1848106383e+01 2.0547165409e+02 2.8718420766e+02 -2.6997625790e+01 1.4359210383e+02 6.1879550257e+01 2.1260631825e+09 2.1632665763e+07 7.2108885877e+06 7.8484835634e+09 4.0745549465e-01 -2.7077091192e+09 2SC 1 2.6947544806e-06
4.6201716738e+02 1.3860515021e+03 4.9565100298e+00 3.1920699667e+01 2.0593999785e+02 2.8770647646e+02 -2.6905654717e+01 1.4385323823e+02 6.2086759620e+01 2.1462266622e+09 2.1740272047e+07 7.2467573490e+06 7.8981522471e+09 3.9593653537e-01 -2.7278725988e+09 2SC 1 5.8333979528e-05
4.6294706724e+02 1.3888412017e+03 4.8352557051e+00 3.1952901242e+01 2.0614774995e+02 2.8821674310e+02 -2.6753194047e+01 1.4410837155e+02 6.2039378396e+01 2.1664957343e+09 2.1854012558e+07 7.2846708527e+06 7.9507552870e+09 3.8694026261e-01 -2.7481416709e+09 2SC 1 1.1371071369e-04
4.6387696710e+02 1.3916309013e+03 4.8364520998e+00 3.1994487524e+01 2.0641604854e+02 2.8872089617e+02 -2.6617937394e+01 1.4436044808e+02 6.2055600456e+01 2.1868707485e+09 2.1967169723e+07 7.3223899078e+06 8.0031933184e+09 3.9247555349e-01 -2.7685166851e+09 2SC 1 5.1689278566e-05
4.6480686695e+02 1.3944206009e+03 4.8364528616e+00 3.1994487389e+01 2.0641604767e+02 2.8920220329e+02 -2.6425306742e+01 1.4460110165e+02 6.1814946027e+01 2.2073502702e+09 2.2078450132e+07 7.3594833774e+06 8.0548649629e+09 3.8225316619e-01 -2.7889962069e+09 2SC 1 1.7934503205e-04
4.6573676681e+02 1.3972103004e+03 4.8364528616e+00 3.1994487389e+01 2.0641604767e+02 2.8968362840e+02 -2.6232974075e+01 1.4484181420e+02 6.1574233474e+01 2.2279322437e+09 2.2198987253e+07 7.3996624177e+06 8.1109523060e+09 3.7239369154e-01 -2.8095781804e+09 2SC 1 1.9033644609e-04
4.6666666667e+02 1.4000000000e+03 4.8277462831e+00 3.2101597125e+01 2.0710707823e+02 2.9022468080e+02 -2.6187324867e+01 1.4511234040e+02 6.1994737830e+01 2.2486359404e+09 2.2316578386e+07 7.4388594619e+06 8.1657673063e+09 3.8926054671e-01 -2.8302818770e+09 2SC 1 2.9967700485e-05
4.6759656652e+02 1.4027896996e+03 4.8277462831e+00 3.2101597125e+01 2.0710707823e+02 2.9070625099e+02 -2.5995365668e+01 1.4535312549e+02 6.1753952734e+01 2.2694366098e+09 2.2427831366e+07 7.4759437885e+06 8.2177403313e+09 3.9355119539e-01 -2.8510825465e+09 2SC 1 1.7869585831e-04
4.6852646638e+02 1.4055793991e+03 4.8610520524e+00 3.2167866182e+01 2.0753462053e+02 2.9122089162e+02 -2.5894650643e+01 1.4561044581e+02 6.1924174722e+01 2.2903472147e+09 2.2543389312e+07 7.5144631040e+06 8.2718273198e+09 3.9245759458e-01 -2.8719931514e+09 2SC 1 1.2049051648e-04
4.6945636624e+02 1.4083690987e+03 4.8610520284e+00 3.2167866023e+01 2.0753461951e+02 2.9170264513e+02 -2.5703142182e+01 1.4585132257e+02 6.1683296940e+01 2.3113627988e+09 2.2655931814e+07 7.5519772714e+06 8.3246086244e+09 3.7628276409e-01 -2.8930087355e+09 2SC 1 1.2721796421e-04
4.7038626609e+02 1.4111587983e+03 4.8610520284e+00 3.2167866023e+01 2.0753461951e+02 2.9218451490e+02 -2.5511927548e+01 1.4609225745e+02 6.1442362056e+01 2.3324827102e+09 2.2783827541e+07 7.5946091803e+06 8.3847168540e+09 3.5710272411e-01 -2.9141286469e+09 2SC 1 1.3656223629e-04
4.7131616595e+02 1.4139484979e+03 4.6890464313e+00 3.2337451191e+01 2.0862871736e+02 2.9277253132e+02 -2.5542127350e+01 1.4638626566e+02 6.2242451703e+01 2.3537361548e+09 2.2908298506e+07 7.6360995022e+06 8.4433152658e+09 3.8450026627e-01 -2.9353820914e+09 2SC 1 9.4343524039e-05
4.7224606581e+02 1.4167381974e+03 4.6890464396e+00 3.2337451189e+01 2.0862871735e+02 2.9325447327e+02 -2.5351172239e+01 1.4662723663e+02 6.2001480717e+01 2.3750875572e+09 2.3020270653e+07 7.6734235511e+06 8.4961446926e+09 3.9635226626e-01 -2.9567334939e+09 2SC 1 4.4741881924e-05
4.7317596567e+02 1.4195278970e+03 4.4926300685e+00 3.2372502475e+01 2.0885485468e+02 2.9377179489e+02 -2.5200749893e+01 1.4688589745e+02 6.1968957234e+01 2.3965492475e+09 2.3137230437e+07 7.7124101456e+06 8.5514321072e+09 3.9250077287e-01 -2.9781951842e+09 2SC 1 8.2159177553e-05
4.7410586552e+02 1.4223175966e+03 4.4926300685e+00 3.2372502475e+01 2.0885485468e+02 2.9425391513e+02 -2.5010324846e+01 1.4712695757e+02 6.1727897115e+01 2.4181181718e+09 2.3252011243e+07 7.7506704145e+06 8.6057967440e+09 3.9791538259e-01 -2.9997641084e+09 2SC 1 2.0772490405e-04
4.7503576538e+02 1.4251072961e+03 4.4926300685e+00 3.2372502475e+01 2.0885485468e+02 2.9473615002e+02 -2.4820189091e+01 1.4736807501e+02 6.1486779668e+01 2.4397933314e+09 2.3366456039e+07 7.7888186798e+06 8.6601089974e+09 3.9897290011e-01 -3.0214392680e+09 2SC 1 1.3690487922e-04
4.7596566524e+02 1.4278969957e+03 4.4926303524e+00 3.2372502425e+01 2.0885485435e+02 2.9521849917e+02 -2.4630341681e+01 1.4760924959e+02 6.1245604767e+01 2.4615751000e+09 2.3481303026e+07 7.8271010088e+06 8.7147189155e+09 3.6950424313e-01 -3.0432210367e+09 2SC 1 3.8451863995e-05
4.7689556509e+02 1.4306866953e+03 4.4926303524e+00 3.2372502425e+01 2.0885485435e+02 2.9570096232e+02 -2.4440781834e+01 1.4785048116e+02 6.1004373194e+01 2.4834638520e+09 2.3618709560e+07 7.8729031865e+06 8.7801939901e+09 3.4970215946e-01 -3.0651097887e+09 2SC 1 8.6808360647e-05
4.7782546495e+02 1.4334763948e+03 4.4592559246e+00 3.2544439075e+01 2.0996412306e+02 2.9627576735e+02 -2.4474053654e+01 1.4813788367e+02 6.1826239388e+01 2.5055011693e+09 2.3745589208e+07 7.9151964028e+06 8.8407460347e+09 4.0069617975e-01 -3.0871471060e+09 2SC 1 5.4674752995e-05
4.7875536481e+02 1.4362660944e+03 4.4583093189e+00 3.2557272255e+01 2.1004691777e+02 2.9676501126e+02 -2.4301230992e+01 1.4838250563e+02 6.1664412140e+01 2.5276258921e+09 2.3852704884e+07 7.9509016280e+06 8.8919845363e+09 4.1155972541e-01 -3.1092718287e+09 2SC 1 1.6169169908e-05
4.7968526466e+02 1.4390557940e+03 4.4556368515e+00 3.2593507851e+01 2.1028069582e+02 2.9726649719e+02 -2.4158592178e+01 1.4863324860e+02 6.1647447219e+01 2.5498624230e+09 2.3971996194e+07 7.9906653981e+06 8.9491509159e+09 3.8460001149e-01 -3.1315083597e+09 2SC 1 2.0266479240e-05
4.8061516452e+02 1.4418454936e+03 4.4556368592e+00 3.2593507850e+01 2.1028069581e+02 2.9774923392e+02 -2.3969741736e+01 1.4887461696e+02 6.1406078845e+01 2.5722090037e+09 2.4094437009e+07 8.0314790028e+06 9.0079428032e+09 3.7953986573e-01 -3.1538549404e+09 2SC 1 1.2080122554e-04
4.8154506438e+02 1.4446351931e+03 4.4497843051e+00 3.2672852814e+01 2.1079259880e+02 2.9827299501e+02 -2.3882021524e+01 1.4913649751e+02 6.1656101293e+01 2.5946732501e+09 2.4217654061e+07 8.0725513535e+06 9.0672185336e+09 3.8496216955e-01 -3.1763191867e+09 2SC 1 7.7828543303e-05
4.8247496423e+02 1.4474248927e+03 4.4407631763e+00 3.2702004180e+01 2.1098067213e+02 2.9877139011e+02 -2.3730205205e+01 1.4938569505e+02 6.1594977074e+01 2.6172489898e+09 2.4337504283e+07 8.1125014278e+06 9.1249875189e+09 3.8874924553e-01 -3.1988949265e+09 2SC 1 1.2285022195e-04
4.8340486409e+02 1.4502145923e+03 4.4407631763e+00 3.2702004180e+01 2.1098067213e+02 2.9925437686e+02 -2.3541993390e+01 1.4962718843e+02 6.1353483698e+01 2.6399361336e+09 2.4458993288e+07 8.1529977625e+06 9.1836601924e+09 3.8181697120e-01 -3.2215820702e+09 2SC 1 6.4156937354e-05
4.8433476395e+02 1.4530042918e+03 4.4330853816e+00 3.2806253967e+01 2.1165325140e+02 2.9979042744e+02 -2.3484581547e+01 1.4989521372e+02 6.1758037683e+01 2.6627378185e+09 2.4584051254e+07 8.1946837512e+06 9.2441728423e+09 3.8049886963e-01 -3.2443837552e+09 2SC 1 2.2229808693e-05
4.8526466381e+02 1.4557939914e+03 4.4330853816e+00 3.2806253967e+01 2.1165325140e+02 3.0027355553e+02 -2.3296731298e+01 1.5013677777e+02 6.1516473636e+01 2.6856575451e+09 2.4707127274e+07 8.2357090912e+06 9.3038382649e+09 3.9068309682e-01 -3.2673034817e+09 2SC 1 1.5968822748e-05
4.8619456366e+02 1.4585836910e+03 4.4330853909e+00 3.2806253966e+01 2.1165325139e+02 3.0075679443e+02 -2.3109160502e+01 1.5037839721e+02 6.1274854177e+01 2.7086881268e+09 2.4826544844e+07 8.2755149481e+06 9.3618430110e+09 3.9694049070e-01 -3.2903340634e+09 2SC 1 2.6417769435e-05
4.8712446352e+02 1.4613733906e+03 4.4330853909e+00 3.2806253966e+01 2.1165325139e+02 3.0124014379e+02 -2.2921868289e+01 1.5062007189e+02 6.1033179498e+01 2.7318299461e+09 2.4946374081e+07 8.3154580271e+06 9.4201591450e+09 3.6277526225e-01 -3.3134758827e+09 2SC 1 1.3073204596e-04
4.8805436338e+02 1.4641630901e+03 4.4330854008e+00 3.2806253969e+01 2.1165325141e+02 3.0172360326e+02 -2.2734853789e+01 1.5086180163e+02 6.0791449784e+01 2.7550833861e+09 2.5095200067e+07 8.3650666889e+06 9.4927385061e+09 3.4503309443e-01 -3.3367293228e+09 2SC 1 1.0119458060e-04
4.8898426323e+02 1.4669527897e+03 4.0785315587e+00 3.2929634382e+01 2.1244925408e+02 3.0229529725e+02 -2.2690449381e+01 1.5114764862e+02 6.1301605451e+01 2.7785019920e+09 2.5225965889e+07 8.4086552962e+06 9.5565983524e+09 4.1533856357e-01 -3.3601479286e+09 2SC 1 9.9502481880e-05
4.8991416309e+02 1.4697424893e+03 4.0747022710e+00 3.2986034914e+01 2.1281312848e+02 3.0280667327e+02 -2.2572512588e+01 1.5140333663e+02 6.1409791846e+01 2.8019986303e+09 2.5331527228e+07 8.4438424094e+06 9.6082753314e+09 4.2251844792e-01 -3.3836445669e+09 2SC 1 3.5113667138e-05
4.9084406295e+02 1.4725321888e+03 4.0747022710e+00 3.2986034914e+01 2.1281312848e+02 3.0329028640e+02 -2.2386015283e+01 1.5164514320e+02 6.1167985279e+01 2.8256135591e+09 2.5456848872e+07 8.4856162906e+06 9.6697295710e+09 3.8855017145e-01 -3.4072594957e+09 2SC 1 3.2574578369e-05
4.9177396280e+02 1.4753218884e+03 4.0895671455e+00 3.3004130549e+01 2.1292987451e+02 3.0378169813e+02 -2.2222120633e+01 1.5189084906e+02 6.1039025446e+01 2.8493432705e+09 2.5579822624e+07 8.5266075413e+06 9.7301474690e+09 3.8310798106e-01 -3.4309892072e+09 2SC 1 6.1307762088e-05
4.9270386266e+02 1.4781115880e+03 4.0895673152e+00 3.3004130518e+01 2.1292987431e+02 3.0426551677e+02 -2.2036136261e+01 1.5213275839e+02 6.0797115925e+01 2.8731869059e+09 2.5709716480e+07 8.5699054935e+06 9.7940897119e+09 3.7625955243e-01 -3.4548328425e+09 2SC 1 1.4782195646e-04
4.9363376252e+02 1.4809012876e+03 4.0837253900e+00 3.3089834319e+01 2.1348280206e+02 3.0479114155e+02 -2.1953389294e+01 1.5239557078e+02 6.1087231284e+01 2.8971581939e+09 2.5837777559e+07 8.6125925197e+06 9.8572411578e+09 3.9126804634e-01 -3.4788041305e+09 2SC 1 1.3186263553e-04
4.9456366237e+02 1.4836909871e+03 4.0837253997e+00 3.3089834317e+01 2.1348280205e+02 3.0527511196e+02 -2.1767790514e+01 1.5263755598e+02 6.0845246069e+01 2.9212399972e+09 2.5958913305e+07 8.6529711015e+06 9.9170952380e+09 3.9888529425e-01 -3.5028859338e+09 2SC 1 4.0637852512e-05
4.9549356223e+02 1.4864806867e+03 4.0837253997e+00 3.3089834317e+01 2.1348280205e+02 3.0575919005e+02 -2.1582462915e+01 1.5287959502e+02 6.0603207024e+01 2.9454365734e+09 2.6082547978e+07 8.6941826592e+06 9.9782980360e+09 3.7410963220e-01 -3.5270825101e+09 2SC 1 9.6029647754e-05
4.9642346209e+02 1.4892703863e+03 4.0837254756e+00 3.3089834304e+01 2.1348280196e+02 3.0624337547e+02 -2.1397405637e+01 1.5312168773e+02 6.0361114224e+01 2.9697483124e+09 2.6222588251e+07 8.7408627502e+06 1.0047759732e+10 3.6098022637e-01 -3.5513942491e+09 2SC 1 1.2273734133e-04
4.9735336195e+02 1.4920600858e+03 4.0747602564e+00 3.3221358301e+01 2.1433134388e+02 3.0679064105e+02 -2.1368104927e+01 1.5339532053e+02 6.0936023354e+01 2.9942053355e+09 2.6355141215e+07 8.7850470718e+06 1.0113612753e+10 3.9803639954e-01 -3.5758512722e+09 2SC 1 8.8166254666e-05
4.9828326180e+02 1.4948497854e+03 4.0747602564e+00 3.3221358301e+01 2.1433134388e+02 3.0727494235e+02 -2.1183344597e+01 1.5363747118e+02 6.0693872704e+01 3.0187635965e+09 2.6472142327e+07 8.8240474423e+06 1.0171861829e+10 4.0862877661e-01 -3.6004095332e+09 2SC 1 2.1921645891e-04
4.9921316166e+02 1.4976394850e+03 4.0747602564e+00 3.3221358301e+01 2.1433134388e+02 3.0775935009e+02 -2.0998852287e+01 1.5387967504e+02 6.0451668837e+01 3.0434382183e+09 2.6597485913e+07 8.8658286376e+06 1.0234376816e+10 3.9459922031e-01 -3.6250841549e+09 2SC 1 1.9029786366e-05
5.0014306152e+02 1.5004291845e+03 4.0747602564e+00 3.3221358301e+01 2.1433134388e+02 3.0824386392e+02 -2.0814627147e+01 1.5412193196e+02 6.0209411922e+01 3.0682295932e+09 2.6723252166e+07 8.9077507221e+06 1.0297219559e+10 3.9439887323e-01 -3.6498755299e+09 2SC 1 1.2636690451e-04
5.0107296137e+02 1.5032188841e+03 4.0747602564e+00 3.3221358301e+01 2.1433134388e+02 3.0872848350e+02 -2.0630668338e+01 1.5436424175e+02 5.9967102128e+01 3.0931381150e+09 2.6849441962e+07 8.9498139874e+06 1.0360391280e+10 3.5926082007e-01 -3.6747840517e+09 2SC 1 2.3967999119e-04
5.0200286123e+02 1.5060085837e+03 4.0747602564e+00 3.3221358301e+01 2.1433134388e+02 3.0921320852e+02 -2.0446975014e+01 1.5460660426e+02 5.9724739619e+01 3.1181641777e+09 2.7007706558e+07 9.0025688525e+06 1.0439781789e+10 3.2133041646e-01 -3.6998101144e+09 2SC 1 5.6734445479e-05
5.0293276109e+02 1.5087982833e+03 3.5196640636e+00 3.3487404941e+01 2.1604777381e+02 3.0985789893e+02 -2.0556886052e+01 1.5492894947e+02 6.1118824346e+01 3.1433670399e+09 2.7161011976e+07 9.0536706585e+06 1.0516795707e+10 3.9632045015e-01 -3.7250129766e+09 2SC 1 8.3327675088e-05
5.0386266094e+02 1.5115879828e+03 3.6711545419e+00 3.3459604556e+01 2.1586841649e+02 3.1032032995e+02 -2.0345027441e+01 1.5516016498e+02 6.0708251515e+01 3.1686782200e+09 2.7273476933e+07 9.0911589775e+06 1.0573408440e+10 4.3712037476e-01 -3.7503241567e+09 2SC 1 1.2325714981e-04
5.0479256080e+02 1.5143776824e+03 3.6828650728e+00 3.3458551003e+01 2.1586161937e+02 3.1080392114e+02 -2.0160790719e+01 1.5540196057e+02 6.0459658803e+01 3.1940902445e+09 2.7391575650e+07 9.1305252168e+06 1.0632973372e+10 4.1111436534e-01 -3.7757361812e+09 2SC 1 4.9492813101e-05
5.0572246066e+02 1.5171673820e+03 3.6828650728e+00 3.3458551003e+01 2.1586161937e+02 3.1128885680e+02 -1.9977751073e+01 1.5564442840e+02 6.0217190973e+01 3.2196210646e+09 2.7519743804e+07 9.1732479347e+06 1.0697731489e+10 3.9384064047e-01 -3.8012670012e+09 2SC 1 5.4842965306e-05
5.0665236052e+02 1.5199570815e+03 3.6828650685e+00 3.3458550964e+01 2.1586161912e+02 3.1177389648e+02 -1.9794972991e+01 1.5588694824e+02 5.9974670886e+01 3.2452714562e+09 2.7648543553e+07 9.2161811844e+06 1.0762928400e+10 3.7346218280e-01 -3.8269173928e+09 2SC 1 5.6108051258e-07
5.0758226037e+02 1.5227467811e+03 3.6828650685e+00 3.3458550964e+01 2.1586161912e+02 3.1225903987e+02 -1.9612455724e+01 1.5612951993e+02 5.9732099191e+01 3.2710418180e+09 2.7793318284e+07 9.2644394281e+06 1.0836353500e+10 3.6139865000e-01 -3.8526877546e+09 2SC 1 9.6675877652e-05
5.0851216023e+02 1.5255364807e+03 3.6206667853e+00 3.3582447572e+01 2.1666095208e+02 3.1280392900e+02 -1.9567914169e+01 1.5640196450e+02 6.0258987575e+01 3.2969614616e+09 2.7930740412e+07 9.3102468040e+06 1.0906159682e+10 3.8984888365e-01 -3.8786073982e+09 2SC 1 4.8296342420e-05
