# section=2
# run_id=D
# param_name=mdelta
# param_value=700
# m_delta_mev=700.0
# g_delta_factor=2.0000
# lambda_3_factor=1.0000
# lambda_delta_factor=0.2500
# t_loop4_factor=4.0
# include_omega_1_num=True
# mu_min_mev=250.0
# mu_max_mev=900.0
# num_raw_points=700
# omega_vac_mev4=-5.8164593665e+08
# branch=stable
# columns=mu_q_mev mu_B_mev phi_mev delta_mev gap_mev mu_e_mev mu_8_mev delta_mu_mev gap_minus_delta_mu_mev pressure_mev4 quark_density_mev3 baryon_density_mev3 energy_density_mev4 cs2 omega_min_mev4 phase success neutrality_residual_norm
5.9592274678e+02 1.7877682403e+03 2.4108237317e+00 3.2776183014e+01 2.1145924525e+02 3.5856042409e+02 -2.6428837624e+00 1.7928021205e+02 3.2179033203e+01 6.0670558113e+09 4.2042639892e+07 1.4014213297e+07 1.8987109635e+10 3.6988596749e-01 -6.6487017479e+09 2SC 1 2.1639846688e-04
5.9685264664e+02 1.7905579399e+03 2.4108237408e+00 3.2776183012e+01 2.1145924524e+02 3.5905446676e+02 -2.4829673834e+00 1.7952723338e+02 3.1932011861e+01 6.1062327710e+09 4.2221017183e+07 1.4073672394e+07 1.9093493078e+10 3.6762797346e-01 -6.6878787076e+09 2SC 1 5.1718282838e-05
5.9778254649e+02 1.7933476395e+03 2.4080996492e+00 3.2844232474e+01 2.1189827402e+02 3.5957674026e+02 -2.3933338860e+00 1.7978837013e+02 3.2109903891e+01 6.1455784470e+09 4.2400507938e+07 1.4133502646e+07 1.9200705161e+10 3.6778981535e-01 -6.7272243836e+09 2SC 1 2.9057130674e-05
5.9871244635e+02 1.7961373391e+03 2.4080996593e+00 3.2844232472e+01 2.1189827401e+02 3.6007088795e+02 -2.2336813953e+00 1.8003544398e+02 3.1862830037e+01 6.1850892235e+09 4.2579687181e+07 1.4193229060e+07 1.9307899453e+10 3.6924266898e-01 -6.7667351601e+09 2SC 1 5.3055763480e-05
5.9964234621e+02 1.7989270386e+03 2.3411967341e+00 3.2880244606e+01 2.1213061036e+02 3.6058229097e+02 -2.1102861266e+00 1.8029114548e+02 3.1839464877e+01 6.2247681370e+09 4.2758718352e+07 1.4252906117e+07 1.9415170056e+10 3.7180598955e-01 -6.8064140737e+09 2SC 1 4.2364517669e-05
6.0057224607e+02 1.8017167382e+03 2.3735974944e+00 3.2902539558e+01 2.1227444876e+02 3.6108446257e+02 -1.9740022143e+00 1.8054223129e+02 3.1732217478e+01 6.2646118756e+09 4.2936383256e+07 1.4312127752e+07 1.9521788255e+10 3.7441678067e-01 -6.8462578123e+09 2SC 1 2.4664605908e-04
6.0150214592e+02 1.8045064378e+03 2.3735974944e+00 3.2902539558e+01 2.1227444876e+02 3.6157879373e+02 -1.8148146454e+00 1.8078939686e+02 3.1485051898e+01 6.3046212103e+09 4.3113835130e+07 1.4371278377e+07 1.9628443139e+10 3.6767925473e-01 -6.8862671470e+09 2SC 1 2.1577642400e-04
6.0243204578e+02 1.8072961373e+03 2.3735974995e+00 3.2902539557e+01 2.1227444876e+02 3.6207319878e+02 -1.6558122250e+00 1.8103659939e+02 3.1237849369e+01 6.3447949739e+09 4.3299271119e+07 1.4433090373e+07 1.9740073507e+10 3.6220674623e-01 -6.9264409105e+09 2SC 1 4.8403971846e-04
6.0336194564e+02 1.8100858369e+03 2.3983274948e+00 3.2987142016e+01 2.1282027107e+02 3.6260088849e+02 -1.5825502200e+00 1.8130044424e+02 3.1519826828e+01 6.3851491823e+09 4.3482904906e+07 1.4494301635e+07 1.9850780924e+10 3.7327389823e-01 -6.9667951190e+09 2SC 1 4.1757677015e-05
6.0429184549e+02 1.8128755365e+03 2.3983274923e+00 3.2987141982e+01 2.1282027085e+02 3.6309538718e+02 -1.4237793619e+00 1.8154769359e+02 3.1272577260e+01 6.4256644680e+09 4.3658700453e+07 1.4552900151e+07 1.9956932201e+10 3.7101370685e-01 -7.0073104046e+09 2SC 1 5.5310315466e-05
6.0522174535e+02 1.8156652361e+03 2.3983274923e+00 3.2987141982e+01 2.1282027085e+02 3.6358995913e+02 -1.2651920515e+00 1.8179497956e+02 3.1025291289e+01 6.4663456210e+09 4.3845731174e+07 1.4615243725e+07 2.0070044327e+10 3.6231689639e-01 -7.0479915576e+09 2SC 1 9.8960427838e-06
6.0615164521e+02 1.8184549356e+03 2.3738934677e+00 3.3065113420e+01 2.1332331239e+02 3.6411654946e+02 -1.1841416846e+00 1.8205827473e+02 3.1265037658e+01 6.5072087463e+09 4.4030600775e+07 1.4676866925e+07 2.0182012353e+10 3.7073301335e-01 -7.0888546829e+09 2SC 1 4.5908621290e-05
6.0708154506e+02 1.8212446352e+03 2.3738939355e+00 3.3065113573e+01 2.1332331338e+02 3.6461121630e+02 -1.0257959583e+00 1.8230560815e+02 3.1017705223e+01 6.5482337197e+09 4.4210289420e+07 1.4736763140e+07 2.0291017089e+10 3.6932831583e-01 -7.1298796563e+09 2SC 1 2.6376473445e-04
6.0801144492e+02 1.8240343348e+03 2.3229613464e+00 3.3145545861e+01 2.1384223136e+02 3.6513947107e+02 -9.4629742494e-01 1.8256973553e+02 3.1272495831e+01 6.5894310299e+09 4.4397613058e+07 1.4799204353e+07 2.0404825836e+10 3.6543427378e-01 -7.1710769665e+09 2SC 1 2.1695064190e-04
6.0894134478e+02 1.8268240343e+03 2.2648468246e+00 3.3123614433e+01 2.1370073828e+02 3.6562765805e+02 -7.6607203293e-01 1.8281382903e+02 3.0886909250e+01 6.6308043877e+09 4.4581969184e+07 1.4860656395e+07 2.0516999880e+10 3.7151123999e-01 -7.2124503244e+09 2SC 1 1.8512524321e-04
6.0987124464e+02 1.8296137339e+03 2.2580084567e+00 3.3165300624e+01 2.1396968144e+02 3.6613904533e+02 -6.4887918751e-01 1.8306952267e+02 3.0900158776e+01 6.6723445634e+09 4.4764146940e+07 1.4921382313e+07 2.0628021446e+10 3.7256423930e-01 -7.2539905001e+09 2SC 1 4.2931849404e-08
6.1080114449e+02 1.8324034335e+03 2.2573715345e+00 3.3182187181e+01 2.1407862697e+02 3.6664053224e+02 -5.0753758464e-01 1.8332026612e+02 3.0758360852e+01 6.7140567354e+09 4.4948387683e+07 1.4982795894e+07 2.0740469905e+10 3.6905666126e-01 -7.2957026721e+09 2SC 1 2.1295879734e-04
6.1173104435e+02 1.8351931330e+03 2.2573715187e+00 3.3182186949e+01 2.1407862548e+02 3.6713548065e+02 -3.4991335016e-01 1.8356774032e+02 3.0510885154e+01 6.7559395620e+09 4.5135011523e+07 1.5045003841e+07 2.0854548174e+10 3.6756692742e-01 -7.3375854986e+09 2SC 1 2.1800584523e-04
6.1266094421e+02 1.8379828326e+03 2.2553140650e+00 3.3236712004e+01 2.1443040002e+02 3.6765166785e+02 -2.4518323382e-01 1.8382583393e+02 3.0604566098e+01 6.7979988169e+09 4.5321708071e+07 1.5107236024e+07 2.0968841643e+10 3.7157631753e-01 -7.3796447536e+09 2SC 1 4.2586304012e-05
6.1359084406e+02 1.8407725322e+03 2.2553143543e+00 3.3236711951e+01 2.1443039969e+02 3.6814672495e+02 -8.7831785285e-02 1.8407336248e+02 3.0357037211e+01 6.8402288617e+09 4.5505327474e+07 1.5168442491e+07 2.1081423432e+10 3.7535803871e-01 -7.4218747983e+09 2SC 1 2.0268749142e-04
6.1452074392e+02 1.8435622318e+03 2.2553143427e+00 3.3236711780e+01 2.1443039858e+02 3.6864185310e+02 6.9341696053e-02 1.8432092655e+02 3.0109472027e+01 6.8826296119e+09 4.5689161799e+07 1.5229720600e+07 2.1194308086e+10 3.7555277664e-01 -7.4642755486e+09 2SC 1 7.5141862738e-05
6.1545064378e+02 1.8463519313e+03 2.2553143427e+00 3.3236711780e+01 2.1443039858e+02 3.6913705216e+02 2.2633753586e-01 1.8456852608e+02 2.9861872498e+01 6.9252015517e+09 4.5873516811e+07 1.5291172270e+07 2.1307683902e+10 3.5721329794e-01 -7.5068474884e+09 2SC 1 2.9124697413e-04
6.1638054363e+02 1.8491416309e+03 2.2553143427e+00 3.3236711779e+01 2.1443039858e+02 3.6963232184e+02 3.8315647076e-01 1.8481616092e+02 2.9614237658e+01 6.9679451654e+09 4.6079585604e+07 1.5359861868e+07 2.1434614860e+10 3.4736644467e-01 -7.5495911020e+09 2SC 1 1.7286035600e-04
6.1731044349e+02 1.8519313305e+03 2.1651229909e+00 3.3362677075e+01 2.1524307790e+02 3.7017858386e+02 4.2091266810e-01 1.8508929193e+02 3.0153785974e+01 7.0109003518e+09 4.6274441607e+07 1.5424813869e+07 2.1554795719e+10 3.7875242991e-01 -7.5925462885e+09 2SC 1 3.9241714327e-04
6.1824034335e+02 1.8547210300e+03 2.1649709200e+00 3.3366865595e+01 2.1527010061e+02 3.7067549820e+02 5.7362219513e-01 1.8533774910e+02 2.9932351513e+01 7.0540063586e+09 4.6449758822e+07 1.5483252941e+07 2.1663108484e+10 3.8329006612e-01 -7.6356522953e+09 2SC 1 2.0516549983e-04
6.1917024320e+02 1.8575107296e+03 2.1642055528e+00 3.3420670912e+01 2.1561723169e+02 3.7119113109e+02 6.7959573986e-01 1.8559556554e+02 3.0021666147e+01 7.0972876000e+09 4.6640207154e+07 1.5546735718e+07 2.1780940807e+10 3.6820774982e-01 -7.6789335367e+09 2SC 1 5.4311735533e-05
6.2010014306e+02 1.8603004292e+03 2.1641133355e+00 3.3423209602e+01 2.1563361034e+02 3.7168751671e+02 8.3362061597e-01 1.8584375836e+02 2.9789851980e+01 7.1407478026e+09 4.6830232965e+07 1.5610077655e+07 2.1898686359e+10 3.7187754267e-01 -7.7223937392e+09 2SC 1 5.6035768223e-05
6.2103004292e+02 1.8630901288e+03 2.1641133355e+00 3.3423209602e+01 2.1563361034e+02 3.7218301802e+02 9.8984732943e-01 1.8609150901e+02 2.9542101329e+01 7.1843824539e+09 4.7017926879e+07 1.5672642293e+07 2.2015162694e+10 3.6818275537e-01 -7.7660283905e+09 2SC 1 2.9567385560e-06
6.2195994278e+02 1.8658798283e+03 2.1641133342e+00 3.3423209582e+01 2.1563361021e+02 3.7267858871e+02 1.1459002427e+00 1.8633929435e+02 2.9294315854e+01 7.2281917295e+09 4.7212924561e+07 1.5737641520e+07 2.2136356128e+10 3.6272357788e-01 -7.8098376662e+09 2SC 1 1.9156287726e-04
6.2288984263e+02 1.8686695279e+03 2.1843618097e+00 3.3499112667e+01 2.1612330753e+02 3.7320170599e+02 1.2312525515e+00 1.8660085299e+02 2.9522454532e+01 7.2721890375e+09 4.7407145816e+07 1.5802381939e+07 2.2257240560e+10 3.6883217625e-01 -7.8538349741e+09 2SC 1 1.5214697218e-04
6.2381974249e+02 1.8714592275e+03 2.1833607671e+00 3.3526376732e+01 2.1629920472e+02 3.7370743925e+02 1.3619947729e+00 1.8685371962e+02 2.9445485101e+01 7.3163595257e+09 4.7596811681e+07 1.5865603894e+07 2.2375471281e+10 3.7160185639e-01 -7.8980054624e+09 2SC 1 3.3967748703e-08
6.2474964235e+02 1.8742489270e+03 2.1828363206e+00 3.3540662391e+01 2.1639137027e+02 3.7420841169e+02 1.5045937338e+00 1.8710420585e+02 2.9287164421e+01 7.3607095742e+09 4.7789035231e+07 1.5929678410e+07 2.2495473095e+10 3.6830499446e-01 -7.9423555109e+09 2SC 1 5.2683560639e-09
6.2567954220e+02 1.8770386266e+03 2.1828363329e+00 3.3540662389e+01 2.1639137025e+02 3.7470418771e+02 1.6601342256e+00 1.8735209386e+02 2.9039276397e+01 7.4052375598e+09 4.7983084633e+07 1.5994361544e+07 2.2616796867e+10 3.6709173672e-01 -7.9868834964e+09 2SC 1 1.7212153951e-08
6.2660944206e+02 1.8798283262e+03 2.1810620508e+00 3.3588992942e+01 2.1670318027e+02 3.7521770040e+02 1.7714983818e+00 1.8760885020e+02 2.9094330072e+01 7.4499485013e+09 4.8177567177e+07 1.6059189059e+07 2.2738569987e+10 3.6697510565e-01 -8.0315944379e+09 2SC 1 4.0184981674e-06
6.2753934192e+02 1.8826180258e+03 2.1807892159e+00 3.3596424648e+01 2.1675112676e+02 3.7571628858e+02 1.9200329959e+00 1.8785814429e+02 2.8892982470e+01 7.4948381854e+09 4.8372737168e+07 1.6124245723e+07 2.2860957463e+10 3.6713761806e-01 -8.0764841221e+09 2SC 1 2.3169214293e-04
6.2846924177e+02 1.8854077253e+03 2.1494243697e+00 3.3633877505e+01 2.1699275810e+02 3.7622677500e+02 2.0416169123e+00 1.8811338750e+02 2.8879370598e+01 7.5399121040e+09 4.8568044539e+07 1.6189348180e+07 2.2983610022e+10 3.6984523882e-01 -8.1215580407e+09 2SC 1 1.4712346345e-05
6.2939914163e+02 1.8881974249e+03 2.1486871371e+00 3.3654239542e+01 2.1712412608e+02 3.7673011250e+02 2.1783158860e+00 1.8836505625e+02 2.8759069829e+01 7.5851650208e+09 4.8761370415e+07 1.6253790138e+07 2.3105199663e+10 3.7234017316e-01 -8.1668109574e+09 2SC 1 1.4520964223e-05
6.3032904149e+02 1.8909871245e+03 2.1486871276e+00 3.3654239393e+01 2.1712412512e+02 3.7722615931e+02 2.3331737016e+00 1.8861307966e+02 2.8511045463e+01 7.6305984868e+09 4.8955012422e+07 1.6318337474e+07 2.3227167570e+10 3.7320554460e-01 -8.2122444234e+09 2SC 1 9.2370404496e-08
6.3125894134e+02 1.8937768240e+03 2.1486871276e+00 3.3654239393e+01 2.1712412512e+02 3.7772227352e+02 2.4878626931e+00 1.8886113676e+02 2.8262988356e+01 7.6762115389e+09 4.9148403600e+07 1.6382801200e+07 2.3349157687e+10 3.7385281386e-01 -8.2578574755e+09 2SC 1 8.3371048594e-05
6.3218884120e+02 1.8965665236e+03 2.1486871276e+00 3.3654239393e+01 2.1712412512e+02 3.7821845487e+02 2.6423835568e+00 1.8910922743e+02 2.8014897685e+01 7.7220046737e+09 4.9342329623e+07 1.6447443208e+07 2.3471665513e+10 3.5787848209e-01 -8.3036506104e+09 2SC 1 2.2506426971e-08
6.3311874106e+02 1.8993562232e+03 2.1486871276e+00 3.3654239393e+01 2.1712412512e+02 3.7871470312e+02 2.7967368389e+00 1.8935735156e+02 2.7766773560e+01 7.7679783894e+09 4.9555841097e+07 1.6518613699e+07 2.3606753338e+10 3.5193554544e-01 -8.3496243260e+09 2SC 1 1.2148923155e-04
6.3404864092e+02 1.9021459227e+03 1.9450000527e+00 3.3728975558e+01 2.1760629392e+02 3.7924368170e+02 2.8864287521e+00 1.8962184085e+02 2.7984453073e+01 7.8141686128e+09 4.9756768073e+07 1.6585589358e+07 2.3734042560e+10 3.8159424498e-01 -8.3958145495e+09 2SC 1 1.1391963467e-07
6.3497854077e+02 1.9049356223e+03 1.9450004983e+00 3.3728975476e+01 2.1760629340e+02 3.7974001188e+02 3.0405541030e+00 1.8987000594e+02 2.7736287455e+01 7.8605160124e+09 4.9939968146e+07 1.6646656049e+07 2.3850292087e+10 3.7760858835e-01 -8.4421619491e+09 2SC 1 1.8233731650e-07
6.3590844063e+02 1.9077253219e+03 1.9398340549e+00 3.3886415307e+01 2.1862203424e+02 3.8029156214e+02 3.0570520632e+00 1.9014578107e+02 2.8476253168e+01 7.9070469513e+09 5.0146956309e+07 1.6715652103e+07 2.3981825837e+10 3.5330429708e-01 -8.4886928879e+09 2SC 1 4.3526255022e-08
6.3683834049e+02 1.9105150215e+03 1.9398340711e+00 3.3886415312e+01 2.1862203427e+02 3.8078793339e+02 3.2110737133e+00 1.9039396669e+02 2.8228067581e+01 7.9537793074e+09 5.0355084025e+07 1.6785028008e+07 2.4114268838e+10 3.6664054335e-01 -8.5354252441e+09 2SC 1 6.1855876574e-07
6.3776824034e+02 1.9133047210e+03 1.9371528101e+00 3.3839577095e+01 2.1831985223e+02 3.8126823350e+02 3.4054824580e+00 1.9063411675e+02 2.7685735477e+01 8.0006973221e+09 5.0549071957e+07 1.6849690652e+07 2.4237895351e+10 3.8086865330e-01 -8.5823432588e+09 2SC 1 2.3510331184e-04
6.3869814020e+02 1.9160944206e+03 1.9428295631e+00 3.3838533436e+01 2.1831311894e+02 3.8176424067e+02 3.5599632177e+00 1.9088212034e+02 2.7430998605e+01 8.0477904570e+09 5.0742117021e+07 1.6914039007e+07 2.4361105314e+10 3.7436717909e-01 -8.6294363936e+09 2SC 1 8.7372650123e-05
6.3962804006e+02 1.9188841202e+03 1.9428295631e+00 3.3838533436e+01 2.1831311894e+02 3.8226083699e+02 3.7134217732e+00 1.9113041849e+02 2.7182700447e+01 8.0950674969e+09 5.0944133118e+07 1.6981377706e+07 2.4490228522e+10 3.6194620069e-01 -8.6767134335e+09 2SC 1 5.1074619530e-05
6.4055793991e+02 1.9216738197e+03 2.0728361389e+00 3.3969496918e+01 2.1915804463e+02 3.8279859528e+02 3.7533412047e+00 1.9139929764e+02 2.7758746993e+01 8.1425363412e+09 5.1151491836e+07 1.7050497279e+07 2.4622957893e+10 3.6104809288e-01 -8.7241822778e+09 2SC 1 1.9554724857e-07
6.4148783977e+02 1.9244635193e+03 2.0728361376e+00 3.3969496955e+01 2.1915804487e+02 3.8329525176e+02 3.9066626262e+00 1.9164762588e+02 2.7510418995e+01 8.1901990267e+09 5.1355534675e+07 1.7118511558e+07 2.4753751972e+10 3.6867353285e-01 -8.7718449634e+09 2SC 1 7.4355770175e-08
6.4241773963e+02 1.9272532189e+03 2.0728361334e+00 3.3969497077e+01 2.1915804566e+02 3.8379197327e+02 4.0598211691e+00 1.9189598663e+02 2.7262059022e+01 8.2380473499e+09 5.1555438623e+07 1.7185146208e+07 2.4882080996e+10 3.7106354338e-01 -8.8196932865e+09 2SC 1 2.6010465664e-07
6.4334763948e+02 1.9300429185e+03 2.0728367461e+00 3.3969497273e+01 2.1915804692e+02 3.8428875959e+02 4.2128173538e+00 1.9214437980e+02 2.7013667128e+01 8.2860818167e+09 5.1757788140e+07 1.7252596047e+07 2.5012169008e+10 3.6859483522e-01 -8.8677277534e+09 2SC 1 2.3572574368e-04
6.4427753934e+02 1.9328326180e+03 2.0708154418e+00 3.4007219830e+01 2.1940141826e+02 3.8479840201e+02 4.3338458226e+00 1.9239920100e+02 2.7002217255e+01 8.3343064694e+09 5.1961368295e+07 1.7320456098e+07 2.5143236037e+10 3.6374858126e-01 -8.9159524061e+09 2SC 1 2.3384159591e-04
6.4520743920e+02 1.9356223176e+03 2.0708154418e+00 3.4007219830e+01 2.1940141826e+02 3.8529529585e+02 4.4865724766e+00 1.9264764793e+02 2.6753770332e+01 8.3827195546e+09 5.2170267919e+07 1.7390089306e+07 2.5277925411e+10 3.6353638162e-01 -8.9643654913e+09 2SC 1 1.9893058914e-09
6.4613733906e+02 1.9384120172e+03 1.9648283329e+00 3.4041898735e+01 2.1962515313e+02 3.8580697092e+02 4.6110002188e+00 1.9290348546e+02 2.6721667669e+01 8.4313327188e+09 5.2375116700e+07 1.7458372233e+07 2.5410185819e+10 3.7281403447e-01 -9.0129786554e+09 2SC 1 2.5020255368e-04
6.4706723891e+02 1.9412017167e+03 1.9756511278e+00 3.4045365960e+01 2.1964752232e+02 3.8630481820e+02 4.7604702975e+00 1.9315240910e+02 2.6495113224e+01 8.4801267817e+09 5.2574777051e+07 1.7524925684e+07 2.5539289041e+10 3.7044825075e-01 -9.0617727183e+09 2SC 1 3.1757467534e-04
6.4799713877e+02 1.9439914163e+03 1.9730633373e+00 3.4122587152e+01 2.2014572356e+02 3.8682756473e+02 4.8487657499e+00 1.9341378237e+02 2.6731941194e+01 8.5291112741e+09 5.2783399288e+07 1.7594466429e+07 2.5674380439e+10 3.6336504060e-01 -9.1107572108e+09 2SC 1 3.2948182882e-04
6.4892703863e+02 1.9467811159e+03 1.9730633373e+00 3.4122587152e+01 2.2014572356e+02 3.8732464619e+02 5.0010120236e+00 1.9366232309e+02 2.6483400467e+01 8.5782933326e+09 5.2991692463e+07 1.7663897488e+07 2.5809448729e+10 3.6724528880e-01 -9.1599392692e+09 2SC 1 1.0402111272e-07
6.4985693848e+02 1.9495708155e+03 1.9729191106e+00 3.4126965524e+01 2.2017397112e+02 3.8782323584e+02 5.1494993084e+00 1.9391161792e+02 2.6262353206e+01 8.6276652086e+09 5.3196993130e+07 1.7732331043e+07 2.5942769883e+10 3.6918900928e-01 -9.2093111452e+09 2SC 1 3.4205230607e-07
6.5078683834e+02 1.9523605150e+03 1.9719386029e+00 3.4156224450e+01 2.2036273839e+02 3.8833006199e+02 5.2774629915e+00 1.9416503099e+02 2.6197707396e+01 8.6772290852e+09 5.3404072409e+07 1.7801357470e+07 2.6077438353e+10 3.6780075999e-01 -9.2588750218e+09 2SC 1 9.2545571174e-05
6.5171673820e+02 1.9551502146e+03 1.9719389035e+00 3.4156224547e+01 2.2036273901e+02 3.8882731457e+02 5.4292805659e+00 1.9441365729e+02 2.5949081723e+01 8.7269860872e+09 5.3611937134e+07 1.7870645711e+07 2.6212810710e+10 3.6649655373e-01 -9.3086320238e+09 2SC 1 9.7586426776e-06
6.5264663805e+02 1.9579399142e+03 1.9701378928e+00 3.4209968850e+01 2.2070947645e+02 3.8934215870e+02 5.5372648506e+00 1.9467107935e+02 2.6038397100e+01 8.7769365505e+09 5.3821526366e+07 1.7940508789e+07 2.6349501687e+10 3.6643269729e-01 -9.3585824872e+09 2SC 1 5.3599616758e-08
6.5357653791e+02 1.9607296137e+03 1.9701365432e+00 3.4210009122e+01 2.2070973627e+02 3.8983952020e+02 5.6888095884e+00 1.9491976010e+02 2.5789976167e+01 8.8270833465e+09 5.4030492246e+07 1.8010164082e+07 2.6485978718e+10 3.6715183654e-01 -9.4087292832e+09 2SC 1 1.1498722233e-04
6.5450643777e+02 1.9635193133e+03 1.9701365432e+00 3.4210009122e+01 2.2070973627e+02 3.9033693113e+02 5.8402304259e+00 1.9516846556e+02 2.5541270705e+01 8.8774224445e+09 5.4240284783e+07 1.8080094928e+07 2.6623193132e+10 3.6626626488e-01 -9.4590683812e+09 2SC 1 5.1689703714e-05
6.5543633763e+02 1.9663090129e+03 1.9687467202e+00 3.4251487733e+01 2.2097734021e+02 3.9084779062e+02 5.9581415296e+00 1.9542389531e+02 2.5553444903e+01 8.9279594126e+09 5.4451296997e+07 1.8150432332e+07 2.6761399270e+10 3.6680937944e-01 -9.5096053493e+09 2SC 1 3.9786117828e-09
6.5636623748e+02 1.9690987124e+03 1.9679719557e+00 3.4272765740e+01 2.2111461768e+02 3.9135213550e+02 6.0922890114e+00 1.9567606775e+02 2.5438549932e+01 8.9786909511e+09 5.4661503715e+07 1.8220501238e+07 2.6899274578e+10 3.6734929643e-01 -9.5603368878e+09 2SC 1 1.9189066287e-04
6.5729613734e+02 1.9718884120e+03 1.9673874457e+00 3.4290204422e+01 2.2122712530e+02 3.9185527442e+02 6.2294357920e+00 1.9592763721e+02 2.5299488089e+01 9.0296188616e+09 5.4872921323e+07 1.8290973774e+07 2.7038140368e+10 3.6718789676e-01 -9.6112647982e+09 2SC 1 2.4775094664e-05
6.5822603720e+02 1.9746781116e+03 1.9666534208e+00 3.4312113969e+01 2.2136847722e+02 3.9235986723e+02 6.3629594799e+00 1.9617993361e+02 2.5188543606e+01 9.0807435945e+09 5.5084341767e+07 1.8361447256e+07 2.7177204399e+10 3.6464690479e-01 -9.6623895311e+09 2SC 1 4.8836742728e-06
6.5915593705e+02 1.9774678112e+03 1.9666534208e+00 3.4312113969e+01 2.2136847722e+02 3.9285753206e+02 6.5137439931e+00 1.9642876603e+02 2.4939711190e+01 9.1320647047e+09 5.5299809610e+07 1.8433269870e+07 2.7319133118e+10 3.6189736796e-01 -9.7137106413e+09 2SC 1 2.1743462142e-04
6.6008583691e+02 1.9802575107e+03 1.7551234549e+00 3.4365832351e+01 2.2171504743e+02 3.9337778419e+02 6.6236814809e+00 1.9668889209e+02 2.5026155334e+01 9.1835901646e+09 5.5515478574e+07 1.8505159525e+07 2.7461390971e+10 3.6813038941e-01 -9.7652361012e+09 2SC 1 3.0052368116e-04
6.6101573677e+02 1.9830472103e+03 1.8215489082e+00 3.4353442597e+01 2.2163511353e+02 3.9386996030e+02 6.7834596169e+00 1.9693498015e+02 2.4700133378e+01 9.2353123758e+09 5.5724899105e+07 1.8574966368e+07 2.7599722862e+10 3.6988743475e-01 -9.8169583125e+09 2SC 1 1.3765391883e-07
6.6194563662e+02 1.9858369099e+03 1.8215489071e+00 3.4353442575e+01 2.2163511339e+02 3.9436778184e+02 6.9338379046e+00 1.9718389092e+02 2.4451222468e+01 9.2872273160e+09 5.5939462430e+07 1.8646487477e+07 2.7741655754e+10 3.6530718651e-01 -9.8688732526e+09 2SC 1 2.5988597298e-04
6.6287553648e+02 1.9886266094e+03 1.8225675715e+00 3.4406841842e+01 2.2197962479e+02 3.9488229352e+02 7.0424200300e+00 1.9744114676e+02 2.4538478027e+01 9.3393485720e+09 5.6155134322e+07 1.8718378107e+07 2.7884516218e+10 3.6865427255e-01 -9.9209945087e+09 2SC 1 9.2028831448e-06
6.6380543634e+02 1.9914163090e+03 1.8236576602e+00 3.4407188637e+01 2.2198186217e+02 3.9538028745e+02 7.1922885863e+00 1.9769014373e+02 2.4291718446e+01 9.3916646187e+09 5.6366911872e+07 1.8788970624e+07 2.8024997911e+10 3.7001126853e-01 -9.9733105554e+09 2SC 1 2.8315953465e-04
6.6473533619e+02 1.9942060086e+03 1.8646616778e+00 3.4420233389e+01 2.2206602186e+02 3.9588123106e+02 7.3318806550e+00 1.9794061553e+02 2.4125406333e+01 9.4441797386e+09 5.6581986687e+07 1.8860662229e+07 2.8167866205e+10 3.6435863499e-01 -1.0025825675e+10 2SC 1 9.7670165531e-08
6.6566523605e+02 1.9969957082e+03 1.8620119016e+00 3.4503478172e+01 2.2260308498e+02 3.9640491016e+02 7.4178169665e+00 1.9820245508e+02 2.4400629900e+01 9.4968957814e+09 5.6801466590e+07 1.8933822197e+07 2.8313865884e+10 3.6088419662e-01 -1.0078541718e+10 2SC 1 2.4734567553e-04
6.6659513591e+02 1.9997854077e+03 1.8620119094e+00 3.4503478171e+01 2.2260308497e+02 3.9690295537e+02 7.5676387512e+00 1.9845147769e+02 2.4151607287e+01 9.5498190899e+09 5.7021732799e+07 1.9007244266e+07 2.8460590635e+10 3.6505849718e-01 -1.0131465027e+10 2SC 1 4.7093990742e-08
6.6752503577e+02 2.0025751073e+03 1.7961778206e+00 3.4510854973e+01 2.2265067724e+02 3.9740500458e+02 7.7121800482e+00 1.9870250229e+02 2.3948174951e+01 9.6029447837e+09 5.7237370085e+07 1.9079123362e+07 2.8604432729e+10 3.7056609579e-01 -1.0184590720e+10 2SC 1 3.6372766729e-05
6.6845493562e+02 2.0053648069e+03 1.7961778206e+00 3.4510854973e+01 2.2265067724e+02 3.9790316367e+02 7.8617108059e+00 1.9895158184e+02 2.3699095407e+01 9.6562691344e+09 5.7452079136e+07 1.9150693045e+07 2.8747856726e+10 3.7106558377e-01 -1.0237915071e+10 2SC 1 7.4955651837e-05
6.6938483548e+02 2.0081545064e+03 1.7961778206e+00 3.4510854973e+01 2.2265067724e+02 3.9840138236e+02 8.0110923838e+00 1.9920069118e+02 2.3449986065e+01 9.7097941441e+09 5.7668148379e+07 1.9222716126e+07 2.8892389871e+10 3.6906146062e-01 -1.0291440081e+10 2SC 1 5.0840190999e-04
6.7031473534e+02 2.0109442060e+03 1.7961778265e+00 3.4510854972e+01 2.2265067724e+02 3.9889966045e+02 8.1603252644e+00 1.9944983022e+02 2.3200847013e+01 9.7635203403e+09 5.7886230162e+07 1.9295410054e+07 2.9038472710e+10 3.6764178512e-01 -1.0345166277e+10 2SC 1 5.6437302756e-08
