# section=2
# run_id=B
# param_name=gdelta
# param_value=2.5g
# m_delta_mev=500.0
# g_delta_factor=2.5000
# lambda_3_factor=1.0000
# lambda_delta_factor=0.2500
# t_loop4_factor=4.0
# include_omega_1_num=True
# mu_min_mev=250.0
# mu_max_mev=900.0
# num_raw_points=700
# omega_vac_mev4=-5.8164593665e+08
# branch=stable
# columns=mu_q_mev mu_B_mev phi_mev delta_mev gap_mev mu_e_mev mu_8_mev delta_mu_mev gap_minus_delta_mu_mev pressure_mev4 quark_density_mev3 baryon_density_mev3 energy_density_mev4 cs2 omega_min_mev4 phase success neutrality_residual_norm
4.2854077253e+02 1.2856223176e+03 6.7793949183e+00 2.2720104236e+01 1.8322664706e+02 2.6345875130e+02 -1.7194108472e+01 1.3172937565e+02 5.1497271413e+01 1.3919738118e+09 1.6723301875e+07 5.5744339582e+06 5.7746428928e+09 3.6419157695e-01 -1.9736197485e+09 2SC 1 1.0190333231e-04
4.2947067239e+02 1.2884120172e+03 6.8088619769e+00 2.2820101549e+01 1.8403307701e+02 2.6399727805e+02 -1.7154610429e+01 1.3199863903e+02 5.2034437982e+01 1.4075765888e+09 1.6821047136e+07 5.6070157121e+06 5.8165698350e+09 3.9271953085e-01 -1.9892225255e+09 2SC 1 8.9134096762e-05
4.3040057225e+02 1.2912017167e+03 6.8088619913e+00 2.2820101547e+01 1.8403307699e+02 2.6448370991e+02 -1.6973333998e+01 1.3224185496e+02 5.1791222037e+01 1.4232575905e+09 1.6909692313e+07 5.6365641043e+06 5.8546836576e+09 3.7994381749e-01 -2.0049035271e+09 2SC 1 2.6512909064e-07
4.3133047210e+02 1.2939914163e+03 6.8088620039e+00 2.2820101545e+01 1.8403307698e+02 2.6497026200e+02 -1.6792366683e+01 1.3248513100e+02 5.1547945978e+01 1.4390252298e+09 1.7016729651e+07 5.6722432169e+06 5.9008088042e+09 3.5695495472e-01 -2.0206711664e+09 2SC 1 1.2434774897e-05
4.3226037196e+02 1.2967811159e+03 6.4174369378e+00 2.2865959730e+01 1.8440290105e+02 2.6553573439e+02 -1.6656634735e+01 1.3276786719e+02 5.1635033856e+01 1.4549052994e+09 1.7115887932e+07 5.7052959775e+06 5.9436147847e+09 3.8946227751e-01 -2.0365512361e+09 2SC 1 1.7737700237e-05
4.3319027182e+02 1.2995708155e+03 6.4174369378e+00 2.2865959730e+01 1.8440290105e+02 2.6602239497e+02 -1.6476233418e+01 1.3301119748e+02 5.1391703565e+01 1.4708573533e+09 1.7206580116e+07 5.7355267054e+06 5.9828657644e+09 3.9211367667e-01 -2.0525032899e+09 2SC 1 7.4189030678e-05
4.3412017167e+02 1.3023605150e+03 6.2813328991e+00 2.2918474137e+01 1.8482640433e+02 2.6655571427e+02 -1.6361821801e+01 1.3327785713e+02 5.1548547201e+01 1.4869060922e+09 1.7304857718e+07 5.7682859060e+06 6.0254817112e+09 3.8638259195e-01 -2.0685520289e+09 2SC 1 8.2274548082e-05
4.3505007153e+02 1.3051502146e+03 6.2813328991e+00 2.2918474137e+01 1.8482640433e+02 2.6704253374e+02 -1.6181925167e+01 1.3352126687e+02 5.1305137467e+01 1.5030409227e+09 1.7398670362e+07 5.7995567873e+06 6.0662518628e+09 3.9347980486e-01 -2.0846868593e+09 2SC 1 1.0791728343e-05
4.3597997139e+02 1.3079399142e+03 6.2813328991e+00 2.2918474137e+01 1.8482640433e+02 2.6752947161e+02 -1.6002331644e+01 1.3376473581e+02 5.1061668527e+01 1.5192641344e+09 1.7493899085e+07 5.8312996949e+06 6.1077254880e+09 3.9106039410e-01 -2.1009100710e+09 2SC 1 5.4457426156e-06
4.3690987124e+02 1.3107296137e+03 6.2813329870e+00 2.2918474126e+01 1.8482640424e+02 2.6801652744e+02 -1.5823040068e+01 1.3400826372e+02 5.0818140525e+01 1.5355760712e+09 1.7589498035e+07 5.8631660116e+06 6.1494492504e+09 3.9084233259e-01 -2.1172220079e+09 2SC 1 1.1947877429e-04
4.3783977110e+02 1.3135193133e+03 6.2813329830e+00 2.2918474112e+01 1.8482640413e+02 2.6850370079e+02 -1.5644049291e+01 1.3425185039e+02 5.0574553734e+01 1.5519770778e+09 1.7685468028e+07 5.8951560093e+06 6.1914241954e+09 3.9062530070e-01 -2.1336230144e+09 2SC 1 8.9390131142e-06
4.3876967096e+02 1.3163090129e+03 6.2813329830e+00 2.2918474112e+01 1.8482640413e+02 2.6899099121e+02 -1.5465358182e+01 1.3449549560e+02 5.0330908523e+01 1.5684674996e+09 1.7781809906e+07 5.9272699688e+06 6.2336513820e+09 3.9040945320e-01 -2.1501134362e+09 2SC 1 8.4120009302e-05
4.3969957082e+02 1.3190987124e+03 6.2813329830e+00 2.2918474112e+01 1.8482640413e+02 2.6947839825e+02 -1.5286965585e+01 1.3473919913e+02 5.0087205001e+01 1.5850476828e+09 1.7878524406e+07 5.9595081353e+06 6.2761318253e+09 3.9019482886e-01 -2.1666936194e+09 2SC 1 1.1250464721e-04
4.4062947067e+02 1.3218884120e+03 6.2813329830e+00 2.2918474112e+01 1.8482640413e+02 2.6996592148e+02 -1.5108870354e+01 1.3498296074e+02 4.9843443389e+01 1.6017179742e+09 1.7975612345e+07 5.9918707818e+06 6.3188665786e+09 3.5558919987e-01 -2.1833639108e+09 2SC 1 7.9452927656e-06
4.4155937053e+02 1.3246781116e+03 6.2813329830e+00 2.2918474112e+01 1.8482640413e+02 2.7045356043e+02 -1.4931071343e+01 1.3522678022e+02 4.9599623910e+01 1.6184787214e+09 1.8097274554e+07 6.0324248514e+06 6.3725424389e+09 2.8660754689e-01 -2.2001246581e+09 2SC 1 3.1903876704e-05
4.4248927039e+02 1.3274678112e+03 6.4660335644e+00 2.3012502854e+01 1.8558470043e+02 2.7096763119e+02 -1.4886866975e+01 1.3548381560e+02 5.0100884836e+01 1.6353752802e+09 1.8247212795e+07 6.0824042649e+06 6.4388205960e+09 3.5119463234e-01 -2.2170212168e+09 2SC 1 5.1478289678e-05
4.4341917024e+02 1.3302575107e+03 6.0699735192e+00 2.3136915244e+01 1.8658802616e+02 2.7157082226e+02 -1.4855043654e+01 1.3578541113e+02 5.0802615026e+01 1.6524148826e+09 1.8340791303e+07 6.1135971009e+06 6.4802435785e+09 5.2377602073e-01 -2.2340608192e+09 2SC 1 1.3614597480e-04
4.4434907010e+02 1.3330472103e+03 5.7905948076e+00 2.3180989636e+01 1.8694346480e+02 2.7211474606e+02 -1.4723095219e+01 1.3605737303e+02 5.0886091775e+01 1.6694854786e+09 1.8404761125e+07 6.1349203750e+06 6.5086530127e+09 5.2029519773e-01 -2.2511314153e+09 2SC 1 7.2415313563e-06
4.4527896996e+02 1.3358369099e+03 5.7905948076e+00 2.3180989636e+01 1.8694346480e+02 2.7260250560e+02 -1.4545930896e+01 1.3630125280e+02 5.0642212005e+01 1.6866440521e+09 1.8501676836e+07 6.1672256121e+06 6.5517635521e+09 3.9371879171e-01 -2.2682899887e+09 2SC 1 2.0162757471e-05
4.4620886981e+02 1.3386266094e+03 5.7905949287e+00 2.3180989620e+01 1.8694346468e+02 2.7309037927e+02 -1.4369057656e+01 1.3654518964e+02 5.0398275041e+01 1.7038948919e+09 1.8601087862e+07 6.2003626208e+06 6.5960755005e+09 3.8920083997e-01 -2.2855408285e+09 2SC 1 1.7802963054e-05
4.4713876967e+02 1.3414163090e+03 5.7905949287e+00 2.3180989620e+01 1.8694346468e+02 2.7357836669e+02 -1.4192474401e+01 1.3678918335e+02 5.0154281333e+01 1.7212383499e+09 1.8700877836e+07 6.2336259454e+06 6.6406491575e+09 3.8899349737e-01 -2.3028842866e+09 2SC 1 3.2039792155e-06
4.4806866953e+02 1.3442060086e+03 5.7905949287e+00 2.3180989620e+01 1.8694346468e+02 2.7406646740e+02 -1.4016180015e+01 1.3703323370e+02 4.9910230980e+01 1.7386747791e+09 1.8801047557e+07 6.2670158523e+06 6.6854855853e+09 3.8878736022e-01 -2.3203207158e+09 2SC 1 1.9693624093e-04
4.4899856938e+02 1.3469957082e+03 5.7905949287e+00 2.3180989620e+01 1.8694346468e+02 2.7455468096e+02 -1.3840173393e+01 1.3727734048e+02 4.9666124198e+01 1.7562045328e+09 1.8901597756e+07 6.3005325853e+06 6.7305858187e+09 3.8858215420e-01 -2.3378504695e+09 2SC 1 8.1071681310e-05
4.4992846924e+02 1.3497854077e+03 5.7905949287e+00 2.3180989620e+01 1.8694346468e+02 2.7504300695e+02 -1.3664453428e+01 1.3752150347e+02 4.9421961204e+01 1.7738279652e+09 1.9002529371e+07 6.3341764570e+06 6.7759509863e+09 3.8837796468e-01 -2.3554739019e+09 2SC 1 4.7213307907e-05
4.5085836910e+02 1.3525751073e+03 5.7905949350e+00 2.3180989619e+01 1.8694346467e+02 2.7553144493e+02 -1.3489019017e+01 1.3776572247e+02 4.9177742207e+01 1.7915454315e+09 1.9103843086e+07 6.3679476954e+06 6.8215821058e+09 3.8817511039e-01 -2.3731913681e+09 2SC 1 1.2729029183e-04
4.5178826896e+02 1.3553648069e+03 5.7905949350e+00 2.3180989619e+01 1.8694346467e+02 2.7601999448e+02 -1.3313869066e+01 1.3800999724e+02 4.8933467431e+01 1.8093572871e+09 1.9205539669e+07 6.4018465563e+06 6.8674802342e+09 3.8797326257e-01 -2.3910032238e+09 2SC 1 1.8558842334e-04
4.5271816881e+02 1.3581545064e+03 5.7905949350e+00 2.3180989619e+01 1.8694346467e+02 2.7650865517e+02 -1.3139002483e+01 1.3825432759e+02 4.8689137086e+01 1.8272638887e+09 1.9307619971e+07 6.4358733236e+06 6.9136464686e+09 3.8777237330e-01 -2.4089098253e+09 2SC 1 2.0132537440e-04
4.5364806867e+02 1.3609442060e+03 5.7905949350e+00 2.3180989619e+01 1.8694346467e+02 2.7699742658e+02 -1.2964418181e+01 1.3849871329e+02 4.8444751383e+01 1.8452655932e+09 1.9410084781e+07 6.4700282602e+06 6.9600818802e+09 3.8757248088e-01 -2.4269115299e+09 2SC 1 1.0137779974e-05
4.5457796853e+02 1.3637339056e+03 5.7905949350e+00 2.3180989619e+01 1.8694346467e+02 2.7748630827e+02 -1.2790115062e+01 1.3874315414e+02 4.8200310536e+01 1.8633627588e+09 1.9512934927e+07 6.5043116424e+06 7.0067875604e+09 3.8737352300e-01 -2.4450086955e+09 2SC 1 1.8388250430e-05
4.5550786838e+02 1.3665236052e+03 5.7905949350e+00 2.3180989619e+01 1.8694346467e+02 2.7797529983e+02 -1.2616092058e+01 1.3898764992e+02 4.7955814755e+01 1.8815557440e+09 1.9616171230e+07 6.5387237432e+06 7.0537645986e+09 3.2981564047e-01 -2.4632016807e+09 2SC 1 1.0389210160e-04
4.5643776824e+02 1.3693133047e+03 5.7905949350e+00 2.3180989619e+01 1.8694346467e+02 2.7846440084e+02 -1.2442348084e+01 1.3923220042e+02 4.7711264250e+01 1.8998449084e+09 1.9787243684e+07 6.5957478948e+06 7.1318004385e+09 2.2951585272e-01 -2.4814908451e+09 2SC 1 7.7911570562e-06
4.5736766810e+02 1.3721030043e+03 4.5784729810e+00 2.3580836338e+01 1.9016803498e+02 2.7927182572e+02 -1.2712756477e+01 1.3963591286e+02 5.0532122126e+01 1.9183560542e+09 1.9967859996e+07 6.6559533321e+06 7.2142975092e+09 5.8010552989e-01 -2.5000019908e+09 2SC 1 2.3118555812e-05
4.5829756795e+02 1.3748927039e+03 5.2123698242e+00 2.3520347537e+01 1.8968022207e+02 2.7967099219e+02 -1.2487905732e+01 1.3983549609e+02 4.9844725976e+01 1.9369811287e+09 2.0026411169e+07 6.6754703895e+06 7.2410744047e+09 7.5919926883e-01 -2.5186270654e+09 2SC 1 5.5140574830e-06
4.5922746781e+02 1.3776824034e+03 5.2123698242e+00 2.3520347537e+01 1.8968022207e+02 2.8016002593e+02 -1.2314321675e+01 1.4008001296e+02 4.9600209106e+01 1.9556011679e+09 2.0076242283e+07 6.6920807611e+06 7.2639607389e+09 6.7651591302e-01 -2.5372471046e+09 2SC 1 1.0287448769e-04
4.6015736767e+02 1.3804721030e+03 5.2121734934e+00 2.3522964580e+01 1.8970132725e+02 2.8065042377e+02 -1.2144091997e+01 1.4032521189e+02 4.9376115367e+01 1.9743189184e+09 2.0181632002e+07 6.7272106673e+06 7.3124077389e+09 3.8202617507e-01 -2.5559648551e+09 2SC 1 6.7684967256e-05
4.6108726753e+02 1.3832618026e+03 5.2121736263e+00 2.3522964562e+01 1.8970132711e+02 2.8113967180e+02 -1.1971052370e+01 1.4056983590e+02 4.9131491216e+01 1.9931349614e+09 2.0289818259e+07 6.7632727532e+06 7.3622418985e+09 3.7627641665e-01 -2.5747808980e+09 2SC 1 1.2545888940e-04
4.6201716738e+02 1.3860515021e+03 4.9814369567e+00 2.3558843958e+01 1.8999067708e+02 2.8166886029e+02 -1.1832703344e+01 1.4083443015e+02 4.9156246936e+01 2.0120539166e+09 2.0399136532e+07 6.7997121773e+06 7.4126973610e+09 3.7914631478e-01 -2.5936998532e+09 2SC 1 8.2996186598e-05
4.6294706724e+02 1.3888412017e+03 4.9814369567e+00 2.3558843958e+01 1.8999067708e+02 2.8215825726e+02 -1.1660157522e+01 1.4107912863e+02 4.8911548453e+01 2.0310732696e+09 2.0506438980e+07 6.8354796601e+06 7.4623225158e+09 3.7662103809e-01 -2.6127192063e+09 2SC 1 2.1185861632e-04
4.6387696710e+02 1.3916309013e+03 4.9814369567e+00 2.3558843958e+01 1.8999067708e+02 2.8264776121e+02 -1.1487882998e+01 1.4132388060e+02 4.8666796480e+01 2.0501917859e+09 2.0618026421e+07 6.8726754738e+06 7.5140357779e+09 3.7155374448e-01 -2.6318377226e+09 2SC 1 4.3741226203e-06
4.6480686695e+02 1.3944206009e+03 4.9777341481e+00 2.3610461065e+01 1.9040694407e+02 2.8316162288e+02 -1.1375433492e+01 1.4158081144e+02 4.8826132631e+01 2.0694186693e+09 2.0728924005e+07 6.9096413351e+06 7.5655275529e+09 3.8100314105e-01 -2.6510646059e+09 2SC 1 1.3459425160e-04
4.6573676681e+02 1.3972103004e+03 4.9757294366e+00 2.3638406720e+01 1.9063231225e+02 2.8366431443e+02 -1.1235558371e+01 1.4183215721e+02 4.8800155041e+01 2.0887434329e+09 2.0835872200e+07 6.9452907334e+06 7.6152883193e+09 3.8632896985e-01 -2.6703893695e+09 2SC 1 8.5870873461e-06
4.6666666667e+02 1.4000000000e+03 4.9757294366e+00 2.3638406720e+01 1.9063231225e+02 2.8415406984e+02 -1.1063927104e+01 1.4207703492e+02 4.8555277333e+01 2.1081692184e+09 2.0944306436e+07 6.9814354785e+06 7.6658404515e+09 3.8029406258e-01 -2.6898151551e+09 2SC 1 5.4564743225e-05
4.6759656652e+02 1.4027896996e+03 4.9757294366e+00 2.3638406720e+01 1.9063231225e+02 2.8464393071e+02 -1.0892563230e+01 1.4232196535e+02 4.8310346900e+01 2.1276956480e+09 2.1055413750e+07 7.0184712499e+06 7.7177435281e+09 3.7246824395e-01 -2.7093415846e+09 2SC 1 2.0972344599e-04
4.6852646638e+02 1.4055793991e+03 4.9692723753e+00 2.3728418075e+01 1.9135821028e+02 2.8517518483e+02 -1.0822833863e+01 1.4258759242e+02 4.8770617863e+01 2.1473280709e+09 2.1169197911e+07 7.0563993037e+06 7.7710014224e+09 3.7598565784e-01 -2.7289740076e+09 2SC 1 6.8839001549e-05
4.6945636624e+02 1.4083690987e+03 4.9638554357e+00 2.3702552028e+01 1.9114961313e+02 2.8565410050e+02 -1.0622676297e+01 1.4282705025e+02 4.8322562878e+01 2.1670661162e+09 2.1279057827e+07 7.0930192758e+06 7.8225230484e+09 3.8166710843e-01 -2.7487120529e+09 2SC 1 2.1551902689e-05
4.7038626609e+02 1.4111587983e+03 4.9638554357e+00 2.3702552028e+01 1.9114961313e+02 2.8614422104e+02 -1.0451978677e+01 1.4307211052e+02 4.8077502607e+01 2.1869028566e+09 2.1390077060e+07 7.1300256866e+06 7.8746956231e+09 3.6959290404e-01 -2.7685487932e+09 2SC 1 1.2375181638e-04
4.7131616595e+02 1.4139484979e+03 4.9586556525e+00 2.3757454105e+01 1.9159237181e+02 2.8665941195e+02 -1.0342499911e+01 1.4332970597e+02 4.8262665839e+01 2.2068473754e+09 2.1508308611e+07 7.1694362036e+06 7.9303661752e+09 3.6909370074e-01 -2.7884933121e+09 2SC 1 1.5075090377e-04
4.7224606581e+02 1.4167381974e+03 4.7032373309e+00 2.3763826748e+01 1.9164376410e+02 2.8717623654e+02 -1.0171543194e+01 1.4358811827e+02 4.8055645826e+01 2.2269040028e+09 2.1620374416e+07 7.2067914720e+06 7.9832327565e+09 3.8433159746e-01 -2.8085499394e+09 2SC 1 9.1586345326e-05
4.7317596567e+02 1.4195278970e+03 4.7032373309e+00 2.3763826748e+01 1.9164376410e+02 2.8766658105e+02 -1.0001533270e+01 1.4383329052e+02 4.7810473574e+01 2.2470569416e+09 2.1729913502e+07 7.2433045006e+06 8.0350158634e+09 3.8280444028e-01 -2.8287028782e+09 2SC 1 1.4743276354e-04
4.7410586552e+02 1.4223175966e+03 4.7004501374e+00 2.3804858313e+01 1.9197466382e+02 2.8817529106e+02 -9.8766936765e+00 1.4408764553e+02 4.7887018287e+01 2.2673172897e+09 2.1843628096e+07 7.2812093652e+06 8.0888749147e+09 3.7863656283e-01 -2.8489632263e+09 2SC 1 2.9694266496e-05
4.7503576538e+02 1.4251072961e+03 4.6991655215e+00 2.3823769097e+01 1.9212717014e+02 2.8867416506e+02 -9.7276721648e+00 1.4433708253e+02 4.7790087606e+01 2.2876817148e+09 2.1956231611e+07 7.3187438704e+06 8.1423135734e+09 3.7935097372e-01 -2.8693276515e+09 2SC 1 7.6781841785e-07
4.7596566524e+02 1.4278969957e+03 4.6972777720e+00 2.3851557967e+01 1.9235127393e+02 2.8917697639e+02 -9.5883379113e+00 1.4458848820e+02 4.7762785733e+01 2.3081514830e+09 2.2070238480e+07 7.3567461600e+06 8.1965242571e+09 3.7871766534e-01 -2.8897974196e+09 2SC 1 1.3856002926e-04
4.7689556509e+02 1.4306866953e+03 4.6972777720e+00 2.3851557967e+01 1.9235127393e+02 2.8966765965e+02 -9.4191907595e+00 1.4483382982e+02 4.7517444106e+01 2.3287279381e+09 2.2183942641e+07 7.3946475470e+06 8.2506959237e+09 3.8182496154e-01 -2.9103738747e+09 2SC 1 1.1126691299e-04
4.7782546495e+02 1.4334763948e+03 4.6972777720e+00 2.3851557967e+01 1.9235127393e+02 2.9015844436e+02 -9.2503004353e+00 1.4507922218e+02 4.7272051751e+01 2.3494091731e+09 2.2296824095e+07 7.4322746983e+06 8.3045811669e+09 3.7748075983e-01 -2.9310551098e+09 2SC 1 1.5802555867e-04
4.7875536481e+02 1.4362660944e+03 4.6972777720e+00 2.3851557967e+01 1.9235127393e+02 2.9064933014e+02 -9.0816659579e+00 1.4532466507e+02 4.7026608861e+01 2.3701955651e+09 2.2413991716e+07 7.4713305721e+06 8.3606232158e+09 3.7592144692e-01 -2.9518415018e+09 2SC 1 3.5596911492e-05
4.7968526466e+02 1.4390557940e+03 4.6076079963e+00 2.3857421864e+01 1.9239856342e+02 2.9115075172e+02 -8.9170172130e+00 1.4557537586e+02 4.6823187561e+01 2.3910947085e+09 2.2528512683e+07 7.5095042276e+06 8.4155008602e+09 3.6941548450e-01 -2.9727406452e+09 2SC 1 1.5494220909e-05
4.8061516452e+02 1.4418454936e+03 4.6076080750e+00 2.3857421854e+01 1.9239856334e+02 2.9164182183e+02 -8.7488874952e+00 1.4582091091e+02 4.6577652423e+01 2.4120940866e+09 2.2650942049e+07 7.5503140162e+06 8.4742921527e+09 3.6255439127e-01 -2.9937400232e+09 2SC 1 9.3137411753e-05
4.8154506438e+02 1.4446351931e+03 4.5841469629e+00 2.3953788564e+01 1.9317571422e+02 2.9217581238e+02 -8.6822261655e+00 1.4608790619e+02 4.7087808034e+01 2.4332209241e+09 2.2770359296e+07 7.5901197653e+06 8.5317332090e+09 3.8776093527e-01 -3.0148668607e+09 2SC 1 5.5453294170e-05
4.8247496423e+02 1.4474248927e+03 4.5841469629e+00 2.3953788564e+01 1.9317571422e+02 2.9266700404e+02 -8.5144163776e+00 1.4633350202e+02 4.6842212203e+01 2.4544423943e+09 2.2878813112e+07 7.6262710372e+06 8.5840121435e+09 3.9477052060e-01 -3.0360883309e+09 2SC 1 1.2857613733e-04
4.8340486409e+02 1.4502145923e+03 4.5841469629e+00 2.3953788564e+01 1.9317571422e+02 2.9315829501e+02 -8.3468578160e+00 1.4657914751e+02 4.6596566718e+01 2.4757709341e+09 2.2994159039e+07 7.6647196798e+06 8.6397173912e+09 3.6820024388e-01 -3.0574168708e+09 2SC 1 1.9496500853e-04
4.8433476395e+02 1.4530042918e+03 4.5841470859e+00 2.3953788548e+01 1.9317571409e+02 2.9364968490e+02 -8.1795495126e+00 1.4682484245e+02 4.6350871643e+01 2.4972069247e+09 2.3119948621e+07 7.7066495402e+06 8.7005879330e+09 3.5838136523e-01 -3.0788528613e+09 2SC 1 2.2792557322e-04
4.8526466381e+02 1.4557939914e+03 4.2178745927e+00 2.4031335265e+01 1.9380109084e+02 2.9420354277e+02 -8.0828738770e+00 1.4710177138e+02 4.6699319460e+01 2.5187694080e+09 2.3242007155e+07 7.7473357184e+06 8.7597553803e+09 3.8056436861e-01 -3.1004153446e+09 2SC 1 2.2556084686e-05
4.8619456366e+02 1.4585836910e+03 4.2178745927e+00 2.4031335265e+01 1.9380109084e+02 2.9469502451e+02 -7.9159437358e+00 1.4734751225e+02 4.6453578591e+01 2.5404324029e+09 2.3354768711e+07 7.7849229037e+06 8.8145291800e+09 3.8792557544e-01 -3.1220783396e+09 2SC 1 1.4686969900e-04
4.8712446352e+02 1.4613733906e+03 4.2169782374e+00 2.4045984234e+01 1.9391922769e+02 2.9519265434e+02 -7.7641770006e+00 1.4759632717e+02 4.6322900522e+01 2.5622046001e+09 2.3472499096e+07 7.8241663654e+06 8.8718239296e+09 3.8043505607e-01 -3.1438505368e+09 2SC 1 2.3490618432e-04
4.8805436338e+02 1.4641630901e+03 4.2169782374e+00 2.4045984234e+01 1.9391922769e+02 2.9568432054e+02 -7.5977133001e+00 1.4784216027e+02 4.6077067420e+01 2.5840865500e+09 2.3590329676e+07 7.8634432255e+06 8.9292767820e+09 3.8143545046e-01 -3.1657324867e+09 2SC 1 1.1947946230e-04
4.8898426323e+02 1.4669527897e+03 4.2169782374e+00 2.4045984234e+01 1.9391922769e+02 2.9617608402e+02 -7.4314952163e+00 1.4808804201e+02 4.5831185680e+01 2.6060778885e+09 2.3708171968e+07 7.9027239892e+06 8.9868451137e+09 3.7662653294e-01 -3.1877238252e+09 2SC 1 1.4591045705e-05
4.8991416309e+02 1.4697424893e+03 4.2169782374e+00 2.4045984234e+01 1.9391922769e+02 2.9666794441e+02 -7.2655218090e+00 1.4833397220e+02 4.5585255490e+01 2.6281790015e+09 2.3829859699e+07 7.9432865663e+06 9.0464067694e+09 3.7430778347e-01 -3.2098249381e+09 2SC 1 1.8446653072e-04
4.9084406295e+02 1.4725321888e+03 4.1521997919e+00 2.4066256825e+01 1.9408271633e+02 2.9717313936e+02 -7.1186433916e+00 1.4858656968e+02 4.5496146653e+01 2.6503966548e+09 2.3949879024e+07 7.9832930079e+06 9.1052592724e+09 3.6905176680e-01 -3.2320425914e+09 2SC 1 1.7056627336e-04
4.9177396280e+02 1.4753218884e+03 4.1521997919e+00 2.4066256825e+01 1.9408271633e+02 2.9766516969e+02 -6.9531232204e+00 1.4883258484e+02 4.5250131490e+01 2.6727209796e+09 2.4076037598e+07 8.0253458659e+06 9.1672474384e+09 3.6501285891e-01 -3.2543669163e+09 2SC 1 2.0919655511e-05
4.9270386266e+02 1.4781115880e+03 4.1473896691e+00 2.4145077062e+01 1.9471836341e+02 2.9818907462e+02 -6.8662001183e+00 1.4909453731e+02 4.5623826094e+01 2.6951732626e+09 2.4199399199e+07 8.0664663998e+06 9.2279641970e+09 3.8487299450e-01 -3.2768191992e+09 2SC 1 1.7097798398e-05
4.9363376252e+02 1.4809012876e+03 4.1473896404e+00 2.4145076896e+01 1.9471836206e+02 2.9868123719e+02 -6.7010171237e+00 1.4934061860e+02 4.5377743466e+01 2.7177270153e+09 2.4314034254e+07 8.1046780847e+06 9.2845011955e+09 3.9024680277e-01 -3.2993729520e+09 2SC 1 9.1037346110e-05
4.9456366237e+02 1.4836909871e+03 4.1473896404e+00 2.4145076896e+01 1.9471836206e+02 2.9917349502e+02 -6.5360745811e+00 1.4958674751e+02 4.5131614551e+01 2.7403924965e+09 2.4434395012e+07 8.1447983373e+06 9.3439713885e+09 3.7213660139e-01 -3.3220384332e+09 2SC 1 1.4524377326e-05
4.9549356223e+02 1.4864806867e+03 4.1473896457e+00 2.4145076895e+01 1.9471836206e+02 2.9966584769e+02 -6.3713713998e+00 1.4983292384e+02 4.4885438213e+01 2.7631700962e+09 2.4561269840e+07 8.1870899467e+06 9.4067809899e+09 3.6662179916e-01 -3.3448160328e+09 2SC 1 9.4159230684e-06
4.9642346209e+02 1.4892703863e+03 4.1436385378e+00 2.4207358441e+01 1.9522063259e+02 3.0018287758e+02 -6.2675192728e+00 1.5009143879e+02 4.5129193795e+01 2.7860715392e+09 2.4685898038e+07 8.2286326795e+06 9.4685874298e+09 3.7537432009e-01 -3.3677174758e+09 2SC 1 2.7393941620e-05
4.9735336195e+02 1.4920600858e+03 4.1423855132e+00 2.4228161210e+01 1.9538839686e+02 3.0068350202e+02 -6.1232203258e+00 1.5034175101e+02 4.5046645847e+01 2.8090809223e+09 2.4807716488e+07 8.2692388293e+06 9.5291202751e+09 3.7748914545e-01 -3.3907268589e+09 2SC 1 1.1777203223e-04
4.9828326180e+02 1.4948497854e+03 3.9163341569e+00 2.4230006806e+01 1.9540328070e+02 3.0119355354e+02 -5.9555886531e+00 1.5059677677e+02 4.4806503926e+01 2.8322089232e+09 2.4931671440e+07 8.3105571467e+06 9.5908256442e+09 3.7928033946e-01 -3.4138548598e+09 2SC 1 9.5974694690e-05
4.9921316166e+02 1.4976394850e+03 3.9222833868e+00 2.4229215138e+01 1.9539689627e+02 3.0168546238e+02 -5.7910701814e+00 1.5084273119e+02 4.4554165086e+01 2.8554488377e+09 2.5053121289e+07 8.3510404297e+06 9.6513990504e+09 3.8208926493e-01 -3.4370947744e+09 2SC 1 5.6370687973e-06
5.0014306152e+02 1.5004291845e+03 3.9222833868e+00 2.4229215138e+01 1.9539689627e+02 3.0217819804e+02 -5.6274125188e+00 1.5108909902e+02 4.4307797253e+01 2.8788027110e+09 2.5175956195e+07 8.3919853983e+06 9.7127770970e+09 3.8030004262e-01 -3.4604486476e+09 2SC 1 3.2105391734e-06
5.0107296137e+02 1.5032188841e+03 3.9222833868e+00 2.4229215138e+01 1.9539689627e+02 3.0267102655e+02 -5.4639889322e+00 1.5133551327e+02 4.4061383001e+01 2.9022710738e+09 2.5299289061e+07 8.4330963537e+06 9.7745186167e+09 3.6415115334e-01 -3.4839170105e+09 2SC 1 4.2946420394e-05
5.0200286123e+02 1.5060085837e+03 3.9222833868e+00 2.4229215138e+01 1.9539689627e+02 3.0316394753e+02 -5.3007985314e+00 1.5158197377e+02 4.3814922507e+01 2.9258543216e+09 2.5434957296e+07 8.4783190985e+06 9.8425670161e+09 3.5754720759e-01 -3.5075002582e+09 2SC 1 2.1907021102e-05
5.0293276109e+02 1.5087982833e+03 3.9179182930e+00 2.4315447493e+01 1.9609231849e+02 3.0368983725e+02 -5.2191105206e+00 1.5184491863e+02 4.4247399868e+01 2.9495750001e+09 2.5563276086e+07 8.5210920286e+06 9.9070340241e+09 3.8422961206e-01 -3.5312209368e+09 2SC 1 1.1677627241e-04
