# pipeline=quark_stars
# product=mass_radius
# m_sigma_mev=600.000000
# units=central pressure is npemu-dimensionless; central energy density in MeV^4/GeV fm^-3; radius in km; mass in Msun
# B0_mev4=5.806289137042e+08
# B0_gev_fm3=7.556822962283e-02
# B_mev4=6.005214958383e+05
# B_gev_fm3=7.815722782636e-05
# B_1_4_mev=27.837622
# B_min_mev4=6.005214958383e+05
# B_min_gev_fm3=7.815722782636e-05
# B_min_1_4_mev=27.837622
# columns=Pc_dimless epsilon_c_mev4 epsilon_c_gev_fm-3 radius_km mass_msun stable_flag
5.747e-09 5.153e+07 6.707e-03 2.170e+00 2.565e-04 1.000e+00
6.207e-09 5.155e+07 6.710e-03 2.250e+00 2.859e-04 1.000e+00
6.703e-09 5.158e+07 6.713e-03 2.340e+00 3.217e-04 1.000e+00
7.239e-09 5.160e+07 6.716e-03 2.430e+00 3.603e-04 1.000e+00
7.818e-09 5.163e+07 6.719e-03 2.520e+00 4.020e-04 1.000e+00
8.444e-09 5.166e+07 6.723e-03 2.620e+00 4.518e-04 1.000e+00
9.119e-09 5.169e+07 6.727e-03 2.720e+00 5.057e-04 1.000e+00
9.849e-09 5.172e+07 6.732e-03 2.830e+00 5.697e-04 1.000e+00
1.064e-08 5.176e+07 6.736e-03 2.940e+00 6.389e-04 1.000e+00
1.149e-08 5.180e+07 6.742e-03 3.050e+00 7.136e-04 1.000e+00
1.241e-08 5.184e+07 6.747e-03 3.170e+00 8.014e-04 1.000e+00
1.340e-08 5.189e+07 6.753e-03 3.290e+00 8.963e-04 1.000e+00
1.447e-08 5.194e+07 6.759e-03 3.420e+00 1.007e-03 1.000e+00
1.563e-08 5.199e+07 6.766e-03 3.550e+00 1.127e-03 1.000e+00
1.688e-08 5.205e+07 6.774e-03 3.690e+00 1.266e-03 1.000e+00
1.823e-08 5.211e+07 6.782e-03 3.830e+00 1.416e-03 1.000e+00
1.969e-08 5.218e+07 6.791e-03 3.980e+00 1.590e-03 1.000e+00
2.126e-08 5.225e+07 6.800e-03 4.130e+00 1.778e-03 1.000e+00
