# model=QMDStellarModel
# label=qmd_stellar_baseline
# include_omega_1_num=True
# t_loop4_factor=4.0
# m_delta_mev=500.0
# g_delta_factor=2.0000
# mu_min_mev=250.0
# mu_max_mev=900.0
# num_raw_points=700
# omega_vac_mev4=-5.8164593665e+08
# omega_vac_source=neutral_equilibrium
# equilibrium_cache_reused=false
# branch=stable
# maxwell_indices=[0, 4]
# monotone_removed=3
# cs2_removed=0
# columns=mu_q_mev mu_B_mev phi_mev delta_mev gap_mev mu_e_mev mu_8_mev delta_mu_mev gap_minus_delta_mu_mev pressure_mev4 quark_density_mev3 baryon_density_mev3 energy_density_mev4 cs2 omega_min_mev4 phase success neutrality_residual_norm
4.2668097282e+02 1.2800429185e+03 6.4058750904e+00 3.0581846159e+01 1.9730223329e+02 2.6851743097e+02 -3.2462305950e+01 1.3425871549e+02 6.3043517801e+01 1.4558407951e+09 1.7690940109e+07 5.8969800362e+06 6.0925467405e+09 3.8773145343e-01 -2.0374867318e+09 2SC 1 1.4217278369e-04
4.2761087268e+02 1.2828326180e+03 6.4058760359e+00 3.0581845998e+01 1.9730223225e+02 2.6899526509e+02 -3.2259933808e+01 1.3449763254e+02 6.2804599704e+01 1.4723341176e+09 1.7786174795e+07 5.9287249316e+06 6.1332276079e+09 3.9621305431e-01 -2.0539800543e+09 2SC 1 3.1900505266e-05
4.2854077253e+02 1.2856223176e+03 6.5207076819e+00 3.0643221384e+01 1.9769820248e+02 2.6949819188e+02 -3.2163048387e+01 1.3474909594e+02 6.2949106540e+01 1.4889195179e+09 1.7886419883e+07 5.9621399610e+06 6.1761406765e+09 3.8921376274e-01 -2.0705654546e+09 2SC 1 3.6002218065e-05
4.2947067239e+02 1.2884120172e+03 6.5158064699e+00 3.0690090801e+01 1.9800058582e+02 2.7000714111e+02 -3.2036421326e+01 1.3500357056e+02 6.2997015260e+01 1.5055992762e+09 1.7985627176e+07 5.9952090586e+06 6.2187001204e+09 3.8458471537e-01 -2.0872452129e+09 2SC 1 1.0570910858e-04
4.3040057225e+02 1.2912017167e+03 6.5158065546e+00 3.0690090787e+01 1.9800058572e+02 2.7048528643e+02 -3.1834776656e+01 1.3524264321e+02 6.2757942508e+01 1.5223691822e+09 1.8089105320e+07 6.0297017732e+06 6.2631920987e+09 3.8012353370e-01 -2.1040151189e+09 2SC 1 4.0583875646e-05
4.3133047210e+02 1.2939914163e+03 6.5058441784e+00 3.0785360190e+01 1.9861522703e+02 2.7102586107e+02 -3.1785208204e+01 1.3551293054e+02 6.3102296495e+01 1.5392413891e+09 1.8191278036e+07 6.0637593455e+06 6.3072111545e+09 3.8557281388e-01 -2.1208873258e+09 2SC 1 1.2231582339e-04
4.3226037196e+02 1.2967811159e+03 6.5058441755e+00 3.0785360176e+01 1.9861522694e+02 2.7150417476e+02 -3.1584006295e+01 1.3575208738e+02 6.2863139564e+01 1.5562013159e+09 1.8292544176e+07 6.0975147254e+06 6.3509406338e+09 3.8012846536e-01 -2.1378472526e+09 2SC 1 2.7366406749e-06
4.3319027182e+02 1.2995708155e+03 6.4647414083e+00 3.0924743512e+01 1.9951447427e+02 2.7207617341e+02 -3.1601360672e+01 1.3603808670e+02 6.3476387566e+01 1.5732618575e+09 1.8398517183e+07 6.1328390609e+06 6.3967968019e+09 3.5974409777e-01 -2.1549077942e+09 2SC 1 8.9372030655e-06
4.3412017167e+02 1.3023605150e+03 6.4647411965e+00 3.0924745545e+01 1.9951448739e+02 2.7255460947e+02 -3.1400507057e+01 1.3627730473e+02 6.3237182655e+01 1.5904188729e+09 1.8512700019e+07 6.1709000065e+06 6.4463176377e+09 3.6105960090e-01 -2.1720648096e+09 2SC 1 1.6419427254e-04
4.3505007153e+02 1.3051502146e+03 6.0859344590e+00 3.1016414082e+01 2.0010589730e+02 2.7313759184e+02 -3.1325099049e+01 1.3656879592e+02 6.3537101381e+01 1.6076917717e+09 1.8618807050e+07 6.2062690166e+06 6.4924215670e+09 4.0371389138e-01 -2.1893377084e+09 2SC 1 1.4204944746e-04
4.3597997139e+02 1.3079399142e+03 6.0859344656e+00 3.1016414081e+01 2.0010589729e+02 2.7361612924e+02 -3.1124750230e+01 1.3680806462e+02 6.3297832674e+01 1.6250461249e+09 1.8711643196e+07 6.2372143987e+06 6.5328555403e+09 4.1017578563e-01 -2.2066920616e+09 2SC 1 1.5895882572e-05
4.3690987124e+02 1.3107296137e+03 6.0859344656e+00 3.1016414081e+01 2.0010589729e+02 2.7409479464e+02 -3.0924727328e+01 1.3704739732e+02 6.3058499974e+01 1.6424916804e+09 1.8814373618e+07 6.2714578726e+06 6.5776938746e+09 3.8805000536e-01 -2.2241376171e+09 2SC 1 2.7758951876e-05
4.3783977110e+02 1.3135193133e+03 6.0657569852e+00 3.1092700567e+01 2.0059806817e+02 2.7462326554e+02 -3.0842084218e+01 1.3731163277e+02 6.3286435403e+01 1.6600370916e+09 1.8918031452e+07 6.3060104839e+06 6.6230294690e+09 3.8449187489e-01 -2.2416830282e+09 2SC 1 1.2022755086e-04
4.3876967096e+02 1.3163090129e+03 6.0657570385e+00 3.1092700558e+01 2.0059806811e+02 2.7510211293e+02 -3.0642541016e+01 1.3755105646e+02 6.3047011651e+01 1.6776754299e+09 1.9023392452e+07 6.3411308172e+06 6.6692122167e+09 3.8476554766e-01 -2.2593213665e+09 2SC 1 1.0480486161e-04
4.3969957082e+02 1.3190987124e+03 6.0406620476e+00 3.1165406503e+01 2.0106713873e+02 2.7562873999e+02 -3.0553692622e+01 1.3781437000e+02 6.3252768733e+01 1.6954167914e+09 1.9127613804e+07 6.3758712681e+06 6.7149867890e+09 3.8817028878e-01 -2.2770627281e+09 2SC 1 1.4515726950e-04
4.4062947067e+02 1.3218884120e+03 6.0406620476e+00 3.1165406503e+01 2.0106713873e+02 2.7610777089e+02 -3.0354635434e+01 1.3805388544e+02 6.3013253287e+01 1.7132489606e+09 1.9231816275e+07 6.4106054250e+06 6.7608560648e+09 3.9069697964e-01 -2.2948948972e+09 2SC 1 7.7808260123e-06
4.4155937053e+02 1.3246781116e+03 6.0355082267e+00 3.1218163050e+01 2.0140750355e+02 2.7661970855e+02 -3.0235977768e+01 1.3830985427e+02 6.3097649272e+01 1.7311841178e+09 1.9335384627e+07 6.4451282089e+06 6.8065361468e+09 3.8066704131e-01 -2.3128300545e+09 2SC 1 1.5959262805e-05
4.4248927039e+02 1.3274678112e+03 6.0355082267e+00 3.1218163050e+01 2.0140750355e+02 2.7709894338e+02 -3.0037445403e+01 1.3854947169e+02 6.2858031858e+01 1.7492089034e+09 1.9446227142e+07 6.4820757141e+06 6.8555379566e+09 3.5294806578e-01 -2.3308548400e+09 2SC 1 9.5981229478e-05
4.4341917024e+02 1.3302575107e+03 6.0091553961e+00 3.1313730760e+01 2.0202406942e+02 2.7763918947e+02 -2.9982322569e+01 1.3881959473e+02 6.3204474685e+01 1.7673502055e+09 1.9567915791e+07 6.5226385969e+06 6.9094387778e+09 3.6905499829e-01 -2.3489961422e+09 2SC 1 1.5674385854e-06
4.4434907010e+02 1.3330472103e+03 5.7797101230e+00 3.1343964150e+01 2.0221912355e+02 2.7816307865e+02 -2.9819578042e+01 1.3908153932e+02 6.3137584228e+01 1.7856013076e+09 1.9671557467e+07 6.5571858222e+06 6.9554369602e+09 4.1109500667e-01 -2.3672472442e+09 2SC 1 2.7092774374e-08
4.4527896996e+02 1.3358369099e+03 5.7722044916e+00 3.1425408767e+01 2.0274457269e+02 2.7869204377e+02 -2.9742946832e+01 1.3934602188e+02 6.3398550810e+01 1.8039353625e+09 1.9768637226e+07 6.5895457421e+06 6.9986230591e+09 4.0385848105e-01 -2.3855812991e+09 2SC 1 1.4887217638e-04
4.4620886981e+02 1.3386266094e+03 5.7691882287e+00 3.1457584548e+01 2.0295215838e+02 2.7919100512e+02 -2.9592868772e+01 1.3959550256e+02 6.3356655813e+01 1.8223670134e+09 1.9877256845e+07 6.6257522815e+06 7.0470412982e+09 3.8953172306e-01 -2.4040129501e+09 2SC 1 1.7814908065e-04
4.4713876967e+02 1.3414163090e+03 5.6879446433e+00 3.1461525637e+01 2.0297758475e+02 2.7968195693e+02 -2.9397854418e+01 1.3984097846e+02 6.3136606290e+01 1.8409030791e+09 1.9981518637e+07 6.6605062125e+06 7.0936085806e+09 4.0801049102e-01 -2.4225490157e+09 2SC 1 6.3242575229e-05
4.4806866953e+02 1.3442060086e+03 5.6879446433e+00 3.1461525637e+01 2.0297758475e+02 2.8016166663e+02 -2.9200739239e+01 1.4008083331e+02 6.2896751439e+01 1.8595286361e+09 2.0081171346e+07 6.6937237820e+06 7.1382150916e+09 3.7439041344e-01 -2.4411745727e+09 2SC 1 1.6454097586e-04
4.4899856938e+02 1.3469957082e+03 5.6879446450e+00 3.1461525636e+01 2.0297758475e+02 2.8064150002e+02 -2.9003938143e+01 1.4032075001e+02 6.2656834740e+01 1.8782500358e+09 2.0212687090e+07 6.7375623632e+06 7.1972175509e+09 3.3470084757e-01 -2.4598959724e+09 2SC 1 4.0060965992e-05
4.4992846924e+02 1.3497854077e+03 5.2608360449e+00 3.1672326756e+01 2.0433759197e+02 2.8128983787e+02 -2.9098378409e+01 1.4064491894e+02 6.3692673036e+01 1.8971201857e+09 2.0332484921e+07 6.7774949737e+06 7.2510436307e+09 4.1092380818e-01 -2.4787661224e+09 2SC 1 7.3185526339e-05
4.5085836910e+02 1.3525751073e+03 5.2608359569e+00 3.1672327782e+01 2.0433759860e+02 2.8176966934e+02 -2.8901804357e+01 1.4088483467e+02 6.3452763927e+01 1.9160643854e+09 2.0424437395e+07 6.8081457983e+06 7.2924641482e+09 4.2729712433e-01 -2.4977103221e+09 2SC 1 3.2326918118e-05
4.5178826896e+02 1.3553648069e+03 5.2608359569e+00 3.1672327782e+01 2.0433759860e+02 2.8224962309e+02 -2.8705540125e+01 1.4112481154e+02 6.3212787052e+01 1.9351055485e+09 2.0532048848e+07 6.8440162826e+06 7.3410332586e+09 3.8662924443e-01 -2.5167514852e+09 2SC 1 4.2762477820e-05
4.5271816881e+02 1.3581545064e+03 5.2574311051e+00 3.1712019511e+01 2.0459367427e+02 2.8275293400e+02 -2.8566623598e+01 1.4137646700e+02 6.3217207266e+01 1.9542498840e+09 2.0643145202e+07 6.8810484006e+06 7.3912770103e+09 3.8317011254e-01 -2.5358958206e+09 2SC 1 1.0974872245e-05
4.5364806867e+02 1.3609442060e+03 5.2505371393e+00 3.1790697109e+01 2.0510127167e+02 2.8327889234e+02 -2.8483266027e+01 1.4163944617e+02 6.3461825503e+01 1.9734976641e+09 2.0753378649e+07 6.9177928831e+06 7.4412324785e+09 3.8959410232e-01 -2.5551436007e+09 2SC 1 4.0141268000e-06
4.5457796853e+02 1.3637339056e+03 5.2488003221e+00 3.1810944445e+01 2.0523189965e+02 2.8377082895e+02 -2.8316445209e+01 1.4188541448e+02 6.3346485169e+01 1.9928470117e+09 2.0861574418e+07 6.9538581392e+06 7.4903651073e+09 3.9722350123e-01 -2.5744929483e+09 2SC 1 1.5759736096e-04
4.5550786838e+02 1.3665236052e+03 5.2488003289e+00 3.1810944444e+01 2.0523189964e+02 2.8425115061e+02 -2.8121123809e+01 1.4212557531e+02 6.3106324332e+01 2.0122960142e+09 2.0968270625e+07 6.9894235416e+06 7.5389162418e+09 3.8207385970e-01 -2.5939419509e+09 2SC 1 1.5062258477e-05
4.5643776824e+02 1.3693133047e+03 5.2488003289e+00 3.1810944444e+01 2.0523189964e+02 2.8473159345e+02 -2.7926109321e+01 1.4236579672e+02 6.2866102915e+01 2.0318437954e+09 2.1086864735e+07 7.0289549115e+06 7.5929976833e+09 3.6431433185e-01 -2.6134897320e+09 2SC 1 1.7883546493e-05
4.5736766810e+02 1.3721030043e+03 5.2201239340e+00 3.1895923472e+01 2.0578015143e+02 2.8526305299e+02 -2.7850307544e+01 1.4263152650e+02 6.3148624937e+01 2.0515133592e+09 2.1204132310e+07 7.0680441033e+06 7.6465711894e+09 3.8484086005e-01 -2.6331592959e+09 2SC 1 8.8071160046e-05
4.5829756795e+02 1.3748927039e+03 5.2142665407e+00 3.1964487119e+01 2.0622249754e+02 2.8578270933e+02 -2.7751581584e+01 1.4289135467e+02 6.3331142874e+01 2.0712792346e+09 2.1311760673e+07 7.1039202245e+06 7.6958488509e+09 3.8684672690e-01 -2.6529251712e+09 2SC 1 2.6201204192e-04
4.5922746781e+02 1.3776824034e+03 4.9310827120e+00 3.2078884660e+01 2.0696054620e+02 2.8635424597e+02 -2.7705922746e+01 1.4317712299e+02 6.3783423209e+01 2.0911489656e+09 2.1428386194e+07 7.1427953979e+06 7.7493545654e+09 3.7988667147e-01 -2.6727949023e+09 2SC 1 2.1088967152e-06
4.6015736767e+02 1.3804721030e+03 4.9256291427e+00 3.2043405645e+01 2.0673164932e+02 2.8681577344e+02 -2.7462368358e+01 1.4340788672e+02 6.3323762603e+01 2.1111317411e+09 2.1540404280e+07 7.1801347600e+06 7.8008439910e+09 3.9299224310e-01 -2.6927776777e+09 2SC 1 1.1337460041e-04
4.6108726753e+02 1.3832618026e+03 4.9256291427e+00 3.2043405645e+01 2.0673164932e+02 2.8729657698e+02 -2.7268426259e+01 1.4364828849e+02 6.3083360833e+01 2.1312098033e+09 2.1649974150e+07 7.2166580499e+06 7.8513176194e+09 3.8731469779e-01 -2.7128557400e+09 2SC 1 1.1709407074e-05
4.6201716738e+02 1.3860515021e+03 4.7687119875e+00 3.2141138765e+01 2.0736218558e+02 2.8784565610e+02 -2.7203837327e+01 1.4392282805e+02 6.3439357530e+01 2.1513963568e+09 2.1766240449e+07 7.2554134830e+06 7.9049803999e+09 3.7976083601e-01 -2.7330422935e+09 2SC 1 1.0656040857e-05
4.6294706724e+02 1.3888412017e+03 4.7917271121e+00 3.2144013262e+01 2.0738073072e+02 2.8832609555e+02 -2.7015009484e+01 1.4416304778e+02 6.3217682945e+01 2.1716906511e+09 2.1880724744e+07 7.2935749148e+06 7.9579266984e+09 3.8961619567e-01 -2.7533365877e+09 2SC 1 9.5259304133e-06
4.6387696710e+02 1.3916309013e+03 4.8155347133e+00 3.2178051287e+01 2.0760033088e+02 2.8882357705e+02 -2.6868968000e+01 1.4441178852e+02 6.3188542361e+01 2.1920901224e+09 2.1991954501e+07 7.3306515002e+06 8.0094710318e+09 3.9897774160e-01 -2.7737360591e+09 2SC 1 7.4563768594e-06
4.6480686695e+02 1.3944206009e+03 4.8155347133e+00 3.2178051287e+01 2.0760033088e+02 2.8930473012e+02 -2.6675962135e+01 1.4465236506e+02 6.2947965825e+01 2.2125912818e+09 2.2101740185e+07 7.3672467283e+06 8.0604493278e+09 3.8268360992e-01 -2.7942372184e+09 2SC 1 1.2064618930e-04
4.6573676681e+02 1.3972103004e+03 4.8155347133e+00 3.2178051287e+01 2.0760033088e+02 2.8978600117e+02 -2.6483254405e+01 1.4489300058e+02 6.2707330301e+01 2.2331949325e+09 2.2224437242e+07 7.4081457475e+06 8.1175426129e+09 3.6765577938e-01 -2.8148408692e+09 2SC 1 6.6783931506e-05
4.6666666667e+02 1.4000000000e+03 4.8926423306e+00 3.2314371825e+01 2.0847981823e+02 2.9033392050e+02 -2.6477121154e+01 1.4516696025e+02 6.3312857975e+01 2.2539242838e+09 2.2343268269e+07 7.4477560897e+06 8.1729342417e+09 3.9660192563e-01 -2.8355702205e+09 2SC 1 5.9948478405e-05
4.6759656652e+02 1.4027896996e+03 4.8926425191e+00 3.2314371791e+01 2.0847981801e+02 2.9081532554e+02 -2.6284722306e+01 1.4540766277e+02 6.3072155238e+01 2.2747489364e+09 2.2450226332e+07 7.4834087774e+06 8.2228998141e+09 3.8777103593e-01 -2.8563948731e+09 2SC 1 3.2468234842e-05
4.6852646638e+02 1.4055793991e+03 4.8926427054e+00 3.2314371758e+01 2.0847981779e+02 2.9129684756e+02 -2.6092619159e+01 1.4564842378e+02 6.2831394013e+01 2.2956772083e+09 2.2576736991e+07 7.5255789971e+06 8.2821215966e+09 3.6133182140e-01 -2.8773231450e+09 2SC 1 8.1794640383e-06
4.6945636624e+02 1.4083690987e+03 4.6423812720e+00 3.2446110329e+01 2.0932974406e+02 2.9187070761e+02 -2.6067444730e+01 1.4593535381e+02 6.3394390255e+01 2.3167371454e+09 2.2698453845e+07 7.5661512816e+06 8.3391965158e+09 3.9192924183e-01 -2.8983830821e+09 2SC 1 5.9138955762e-05
4.7038626609e+02 1.4111587983e+03 4.6418666238e+00 3.2452823255e+01 2.0937305326e+02 2.9235590857e+02 -2.5884516560e+01 1.4617795429e+02 6.3195098970e+01 2.3378917863e+09 2.2807568887e+07 7.6025229622e+06 8.3904753810e+09 4.0087173190e-01 -2.9195377229e+09 2SC 1 1.2863195259e-04
4.7131616595e+02 1.4139484979e+03 4.5614407414e+00 3.2483435303e+01 2.0957055034e+02 2.9286060680e+02 -2.5730724456e+01 1.4643030340e+02 6.3140246941e+01 2.3591546555e+09 2.2923832465e+07 7.6412774882e+06 8.4452181707e+09 3.9149777577e-01 -2.9408005922e+09 2SC 1 1.9741486063e-04
4.7224606581e+02 1.4167381974e+03 4.5667974160e+00 3.2494953443e+01 2.0964486093e+02 2.9334799615e+02 -2.5554728910e+01 1.4667399808e+02 6.2970862849e+01 2.3805255233e+09 2.3038644034e+07 7.6795480114e+06 8.4993834834e+09 3.9711806049e-01 -2.9621714600e+09 2SC 1 1.0833079541e-04
4.7317596567e+02 1.4195278970e+03 4.5667974160e+00 3.2494953443e+01 2.0964486093e+02 2.9382991255e+02 -2.5363762894e+01 1.4691495627e+02 6.2729904651e+01 2.4020019191e+09 2.3152319540e+07 7.7174398466e+06 8.5531192365e+09 3.9956777117e-01 -2.9836478558e+09 2SC 1 6.2125574066e-05
4.7410586552e+02 1.4223175966e+03 4.5667974160e+00 3.2494953443e+01 2.0964486093e+02 2.9431194403e+02 -2.5173087333e+01 1.4715597201e+02 6.2488888912e+01 2.4235842006e+09 2.3266387890e+07 7.7554626298e+06 8.6071467673e+09 3.9935622078e-01 -3.0052301372e+09 2SC 1 8.3570695899e-05
4.7503576538e+02 1.4251072961e+03 4.5667974273e+00 3.2494953441e+01 2.0964486091e+02 2.9479409023e+02 -2.4982701330e+01 1.4739704512e+02 6.2247815796e+01 2.4452727406e+09 2.3380857597e+07 7.7936191990e+06 8.6614708432e+09 3.5648524409e-01 -3.0269186773e+09 2SC 1 3.0325116021e-05
4.7596566524e+02 1.4278969957e+03 4.5667974273e+00 3.2494953441e+01 2.0964486091e+02 2.9527635081e+02 -2.4792603989e+01 1.4763817541e+02 6.2006685506e+01 2.4670679129e+09 2.3534048135e+07 7.8446827115e+06 8.7343309632e+09 3.2805203754e-01 -3.0487138495e+09 2SC 1 2.2707226173e-05
4.7689556509e+02 1.4306866953e+03 4.3788267390e+00 3.2667763191e+01 2.1075976252e+02 2.9586335570e+02 -2.4819873218e+01 1.4793167785e+02 6.2828084670e+01 2.4890413566e+09 2.3664846592e+07 7.8882821973e+06 8.7966190317e+09 4.3643605047e-01 -3.0706872933e+09 2SC 1 1.1608321677e-04
4.7782546495e+02 1.4334763948e+03 4.3742346091e+00 3.2731034670e+01 2.1116796561e+02 2.9637831177e+02 -2.4710480214e+01 1.4818915589e+02 6.2978809725e+01 2.5110797878e+09 2.3757883600e+07 7.9192945333e+06 8.8410419896e+09 4.5265268406e-01 -3.0927257244e+09 2SC 1 3.2762160459e-05
4.7875536481e+02 1.4362660944e+03 4.3742346091e+00 3.2731034670e+01 2.1116796561e+02 2.9686070601e+02 -2.4520799748e+01 1.4843035301e+02 6.2737612605e+01 2.5332262618e+09 2.3874147711e+07 7.9580492369e+06 8.8966500349e+09 3.8683579351e-01 -3.1148721984e+09 2SC 1 4.3531683574e-05
4.7968526466e+02 1.4390557940e+03 4.3742346091e+00 3.2731034670e+01 2.1116796561e+02 2.9734321346e+02 -2.4331404761e+01 1.4867160673e+02 6.2496358880e+01 2.5554809209e+09 2.3998100306e+07 7.9993667685e+06 8.9560541757e+09 3.7108968643e-01 -3.1371268575e+09 2SC 1 5.6512610172e-05
4.8061516452e+02 1.4418454936e+03 4.4539035281e+00 3.2816786338e+01 2.1172120218e+02 2.9786262906e+02 -2.4252627904e+01 1.4893131453e+02 6.2789887653e+01 2.5778579218e+09 2.4124933117e+07 8.0416443724e+06 9.0169507773e+09 3.8059045065e-01 -3.1595038585e+09 2SC 1 9.6221783381e-05
4.8154506438e+02 1.4446351931e+03 4.2306944507e+00 3.2840532899e+01 2.1187440580e+02 2.9837492516e+02 -2.4086980978e+01 1.4918746258e+02 6.2686943221e+01 2.6003484646e+09 2.4243913427e+07 8.0813044756e+06 9.0741883874e+09 3.8848649566e-01 -3.1819944012e+09 2SC 1 8.1350230202e-05
4.8247496423e+02 1.4474248927e+03 4.2230633719e+00 3.2949045047e+01 2.1257448417e+02 2.9891222127e+02 -2.4032849844e+01 1.4945611064e+02 6.3118373538e+01 2.6229467451e+09 2.4366027065e+07 8.1220090218e+06 9.1330512918e+09 3.8342727773e-01 -3.2045926817e+09 2SC 1 7.8440039762e-05
4.8340486409e+02 1.4502145923e+03 4.2407008954e+00 3.2942742635e+01 2.1253382345e+02 2.9939051845e+02 -2.3836888643e+01 1.4969525923e+02 6.2838564227e+01 2.6456643947e+09 2.4488873290e+07 8.1629577633e+06 9.1923760698e+09 3.8683149730e-01 -3.2273103314e+09 2SC 1 1.3718527062e-04
4.8433476395e+02 1.4530042918e+03 4.2407008954e+00 3.2942742635e+01 2.1253382345e+02 2.9987340973e+02 -2.3648514387e+01 1.4993670487e+02 6.2597118587e+01 2.6684911446e+09 2.4609625929e+07 8.2032086429e+06 9.2508062204e+09 3.8569979202e-01 -3.2501370813e+09 2SC 1 5.1069873697e-05
4.8526466381e+02 1.4557939914e+03 4.2383236418e+00 3.2976409966e+01 2.1275103204e+02 3.0037316531e+02 -2.3501753965e+01 1.5018658265e+02 6.2564449384e+01 2.6914333700e+09 2.4733972173e+07 8.2446573909e+06 9.3110893210e+09 3.8245005486e-01 -3.2730793067e+09 2SC 1 6.3280713106e-06
4.8619456366e+02 1.4585836910e+03 4.2333296260e+00 3.3029331651e+01 2.1309246227e+02 3.0088254222e+02 -2.3378462370e+01 1.5044127111e+02 6.2651191159e+01 2.7144913790e+09 2.4857493385e+07 8.2858311283e+06 9.3710867710e+09 3.8482074139e-01 -3.2961373157e+09 2SC 1 1.8725329535e-06
4.8712446352e+02 1.4613733906e+03 4.2305029725e+00 3.3069374954e+01 2.1335080616e+02 3.0138540610e+02 -2.3239380085e+01 1.5069270305e+02 6.2658103105e+01 2.7376633291e+09 2.4981061205e+07 8.3270204016e+06 9.4312227085e+09 3.8585813514e-01 -3.3193092657e+09 2SC 1 2.0710333222e-04
4.8805436338e+02 1.4641630901e+03 4.2167320134e+00 3.3106465258e+01 2.1359009844e+02 3.0188765753e+02 -2.3096385903e+01 1.5094382877e+02 6.2646269672e+01 2.7609511495e+09 2.5104670344e+07 8.3682234480e+06 9.4914927530e+09 3.8472145425e-01 -3.3425970861e+09 2SC 1 4.5138152891e-05
4.8898426323e+02 1.4669527897e+03 4.2167327974e+00 3.3106465516e+01 2.1359010011e+02 3.0237097630e+02 -2.2909100604e+01 1.5118548815e+02 6.2404611955e+01 2.7843529878e+09 2.5229733336e+07 8.4099111118e+06 9.5525895788e+09 3.8261728385e-01 -3.3659989245e+09 2SC 1 1.0137038433e-04
4.8991416309e+02 1.4697424893e+03 4.2147213908e+00 3.3167554986e+01 2.1398422572e+02 3.0288391735e+02 -2.2795391951e+01 1.5144195867e+02 6.2542267043e+01 2.8078734003e+09 2.5355466308e+07 8.4518221027e+06 9.6141286558e+09 3.8580653297e-01 -3.3895193370e+09 2SC 1 9.1715043865e-05
4.9084406295e+02 1.4725321888e+03 4.2130990930e+00 3.3197761991e+01 2.1417910962e+02 3.0338196709e+02 -2.2644565935e+01 1.5169098355e+02 6.2488126071e+01 2.8315090768e+09 2.5479255826e+07 8.4930852752e+06 9.6748323735e+09 3.9134357836e-01 -3.4131550134e+09 2SC 1 8.8241356297e-05
4.9177396280e+02 1.4753218884e+03 4.2130990930e+00 3.3197761991e+01 2.1417910962e+02 3.0386554573e+02 -2.2457938182e+01 1.5193277286e+02 6.2246336753e+01 2.8552597130e+09 2.5602164306e+07 8.5340547687e+06 9.7352180841e+09 3.7522393973e-01 -3.4369056497e+09 2SC 1 5.4285514193e-05
4.9270386266e+02 1.4781115880e+03 4.2130990930e+00 3.3197761991e+01 2.1417910962e+02 3.0434923312e+02 -2.2271584453e+01 1.5217461656e+02 6.2004493058e+01 2.8791239746e+09 2.5738682940e+07 8.5795609800e+06 9.8024245297e+09 3.6107122495e-01 -3.4607699113e+09 2SC 1 3.2836349949e-06
4.9363376252e+02 1.4809012876e+03 3.9821186952e+00 3.3341279966e+01 2.1510503204e+02 3.0491771566e+02 -2.2248690628e+01 1.5245885783e+02 6.2646174212e+01 2.9031285082e+09 2.5871364881e+07 8.6237882937e+06 9.8678506796e+09 3.8913652935e-01 -3.4847744448e+09 2SC 1 8.5111890660e-07
4.9456366237e+02 1.4836909871e+03 3.9821188837e+00 3.3341280028e+01 2.1510503244e+02 3.0540149067e+02 -2.2062637364e+01 1.5270074534e+02 6.2404287104e+01 2.9272395316e+09 2.5990621759e+07 8.6635405864e+06 9.9267775530e+09 3.9953363162e-01 -3.5088854683e+09 2SC 1 7.2742606232e-05
4.9549356223e+02 1.4864806867e+03 3.9786666867e+00 3.3360364242e+01 2.1522815640e+02 3.0589452687e+02 -2.1899026283e+01 1.5294726343e+02 6.2280892964e+01 2.9514658591e+09 2.6116311641e+07 8.7054372136e+06 9.9889984281e+09 3.8543721747e-01 -3.5331117957e+09 2SC 1 9.4774870439e-05
4.9642346209e+02 1.4892703863e+03 3.9717301608e+00 3.3390678628e+01 2.1542373308e+02 3.0639308983e+02 -2.1748525145e+01 1.5319654492e+02 6.2227188165e+01 2.9758106406e+09 2.6245006410e+07 8.7483354701e+06 1.0052826304e+10 3.8166950334e-01 -3.5574565772e+09 2SC 1 5.9696291414e-05
4.9735336195e+02 1.4920600858e+03 3.8646353520e+00 3.3433757514e+01 2.1570166138e+02 3.0690456014e+02 -2.1610360334e+01 1.5345228007e+02 6.2249381314e+01 3.0002763145e+09 2.6373926752e+07 8.7913089172e+06 1.0116884823e+10 3.8507371935e-01 -3.5819222512e+09 2SC 1 1.0003369617e-05
4.9828326180e+02 1.4948497854e+03 3.8635836550e+00 3.3449967492e+01 2.1580624188e+02 3.0739622448e+02 -2.1443859532e+01 1.5369811224e+02 6.2108129642e+01 3.0248608620e+09 2.6501146569e+07 8.8337155231e+06 1.0180216892e+10 3.8466295323e-01 -3.6065067986e+09 2SC 1 1.5042620194e-04
4.9921316166e+02 1.4976394850e+03 3.8635836534e+00 3.3449967478e+01 2.1580624179e+02 3.0788044556e+02 -2.1258968129e+01 1.5394022278e+02 6.1866019011e+01 3.0495631393e+09 2.6631119831e+07 8.8770399436e+06 1.0245042390e+10 3.8259368536e-01 -3.6312090760e+09 2SC 1 1.6291776933e-04
5.0014306152e+02 1.5004291845e+03 3.7731710677e+00 3.3501543010e+01 2.1613898716e+02 3.0839450446e+02 -2.1131177530e+01 1.5419725223e+02 6.1941734931e+01 3.0743894110e+09 2.6760468333e+07 8.9201561109e+06 1.0309673148e+10 3.8313455580e-01 -3.6560353477e+09 2SC 1 1.8951039410e-04
5.0107296137e+02 1.5032188841e+03 3.7731712786e+00 3.3501542971e+01 2.1613898691e+02 3.0887889239e+02 -2.0946734255e+01 1.5443944619e+02 6.1699540717e+01 3.0993322507e+09 2.6890849909e+07 8.9636166362e+06 1.0374945547e+10 3.8226045618e-01 -3.6809781873e+09 2SC 1 2.5304980816e-04
