# tag=combo2
# g_delta_factor=2.5000
# m_delta_mev=500.0
# lambda_3_factor=3.0000
# lambda_delta_factor=0.2500
# t_loop4_factor=4.0
# include_omega_1_num=True
# omega_vac_mev4=-5.8164593665e+08
# num_raw_points=700
# mu_min_mev=250.0
# mu_max_mev=900.0
# branch=stable
# columns=mu_q_mev mu_B_mev phi_mev delta_mev gap_mev mu_e_mev mu_8_mev delta_mu_mev gap_minus_delta_mu_mev pressure_mev4 quark_density_mev3 baryon_density_mev3 energy_density_mev4 cs2 omega_min_mev4 phase success neutrality_residual_norm
4.3597997139e+02 1.3079399142e+03 6.1032123077e+00 2.2804827272e+01 1.8390989735e+02 2.6748975791e+02 -1.5839034747e+01 1.3374487896e+02 5.0165018398e+01 1.5188220667e+09 1.7525738856e+07 5.8419129521e+06 6.1220490584e+09 3.1213940784e-01 -2.1004680034e+09 2SC 1 6.5332033358e-05
4.3690987124e+02 1.3107296137e+03 5.4842702188e+00 2.2955380487e+01 1.8512403618e+02 2.6813242520e+02 -1.5840016327e+01 1.3406621260e+02 5.1057823584e+01 1.5352021773e+09 1.7634909111e+07 5.8783030371e+06 6.1696636919e+09 4.4301378696e-01 -2.1168481139e+09 2SC 1 8.1981904687e-05
4.3783977110e+02 1.3135193133e+03 5.6046869758e+00 2.2940067624e+01 1.8500054535e+02 2.6859751552e+02 -1.5645095362e+01 1.3429875776e+02 5.0701787592e+01 1.5516194656e+09 1.7708480451e+07 5.9028268171e+06 6.2018575617e+09 4.5719805289e-01 -2.1332654023e+09 2SC 1 7.8943029427e-06
4.3876967096e+02 1.3163090129e+03 5.5207287125e+00 2.3002066508e+01 1.8550053636e+02 2.6912743991e+02 -1.5546239892e+01 1.3456371995e+02 5.0936816402e+01 1.5681364041e+09 1.7805783859e+07 5.9352612862e+06 6.2445015207e+09 3.9888733456e-01 -2.1497823408e+09 2SC 1 1.2301530545e-07
4.3969957082e+02 1.3190987124e+03 5.5207287125e+00 2.3002066508e+01 1.8550053636e+02 2.6961462155e+02 -1.5367753686e+01 1.3480731078e+02 5.0693225580e+01 1.5847346574e+09 1.7897976373e+07 5.9659921244e+06 6.2849978724e+09 4.0037614090e-01 -2.1663805940e+09 2SC 1 7.4457632651e-05
4.4062947067e+02 1.3218884120e+03 5.5207288322e+00 2.3002066493e+01 1.8550053623e+02 2.7010191986e+02 -1.5189564514e+01 1.3505095993e+02 5.0449576303e+01 1.6014230555e+09 1.7995103624e+07 5.9983678746e+06 6.3277499290e+09 3.9024665531e-01 -2.1830689921e+09 2SC 1 1.1673379219e-04
4.4155937053e+02 1.3246781116e+03 5.5207294578e+00 2.3002066413e+01 1.8550053559e+02 2.7058933432e+02 -1.5011671193e+01 1.3529466716e+02 5.0205868431e+01 1.6182019459e+09 1.8092605011e+07 6.0308683371e+06 6.3707573341e+09 3.5432252981e-01 -2.1998478826e+09 2SC 1 5.5002756715e-05
4.4248927039e+02 1.3274678112e+03 5.5207294578e+00 2.3002066413e+01 1.8550053559e+02 2.7107686468e+02 -1.4834072733e+01 1.3553843234e+02 4.9962103248e+01 1.6350716771e+09 1.8216155948e+07 6.0720519826e+06 6.4253818775e+09 3.3442475093e-01 -2.2167176138e+09 2SC 1 5.1849143024e-07
4.4341917024e+02 1.3302575107e+03 5.4712398641e+00 2.3174052165e+01 1.8688751746e+02 2.7165987421e+02 -1.4879276414e+01 1.3582993711e+02 5.1057580352e+01 1.6520803475e+09 1.8323829443e+07 6.1079431477e+06 6.4730568998e+09 4.1966976301e-01 -2.2337262842e+09 2SC 1 1.5578767461e-04
4.4434907010e+02 1.3330472103e+03 5.4703611613e+00 2.3170333246e+01 1.8685752618e+02 2.7214564988e+02 -1.4697061738e+01 1.3607282494e+02 5.0784701239e+01 1.6691503299e+09 1.8406015485e+07 6.1353384951e+06 6.5095455353e+09 4.3268853458e-01 -2.2507962665e+09 2SC 1 4.6717570203e-05
4.4527896996e+02 1.3358369099e+03 5.4703611613e+00 2.3170333246e+01 1.8685752618e+02 2.7263336132e+02 -1.4519961475e+01 1.3631668066e+02 5.0540845522e+01 1.6863118499e+09 1.8504849003e+07 6.1682830009e+06 6.5535082533e+09 3.8985626966e-01 -2.2679577865e+09 2SC 1 7.1163384533e-06
4.4620886981e+02 1.3386266094e+03 5.4703611613e+00 2.3170333246e+01 1.8685752618e+02 2.7312118704e+02 -1.4343152035e+01 1.3656059352e+02 5.0296932658e+01 1.7035656427e+09 1.8604267170e+07 6.2014223899e+06 6.5978233848e+09 3.8923950388e-01 -2.2852115794e+09 2SC 1 2.1296209698e-04
4.4713876967e+02 1.3414163090e+03 5.4703611728e+00 2.3170333245e+01 1.8685752617e+02 2.7360912663e+02 -1.4166632305e+01 1.3680456331e+02 5.0052962854e+01 1.7209120606e+09 1.8704064260e+07 6.2346880866e+06 6.6424002204e+09 3.8903217846e-01 -2.3025579973e+09 2SC 1 6.5418138451e-06
4.4806866953e+02 1.3442060086e+03 5.4703611728e+00 2.3170333245e+01 1.8685752617e+02 2.7409717964e+02 -1.3990401179e+01 1.3704858982e+02 4.9808936348e+01 1.7383514561e+09 1.8804241050e+07 6.2680803499e+06 6.6872398125e+09 3.8882571082e-01 -2.3199973927e+09 2SC 1 5.5431948531e-05
4.4899856938e+02 1.3469957082e+03 5.4703611728e+00 2.3170333245e+01 1.8685752617e+02 2.7458534565e+02 -1.3814457557e+01 1.3729267282e+02 4.9564853344e+01 1.7558841828e+09 1.8904798473e+07 6.3015994911e+06 6.7323432863e+09 3.4686819278e-01 -2.3375301194e+09 2SC 1 1.0031509447e-04
4.4992846924e+02 1.3497854077e+03 5.4703611728e+00 2.3170333245e+01 1.8685752617e+02 2.7507362422e+02 -1.3638800335e+01 1.3753681211e+02 4.9320714058e+01 1.7735105949e+09 1.9039723391e+07 6.3465744637e+06 6.7930030053e+09 3.2466664042e-01 -2.3551565315e+09 2SC 1 1.3075983991e-04
4.5085836910e+02 1.3525751073e+03 5.1665649553e+00 2.3335966278e+01 1.8819327644e+02 2.7567741709e+02 -1.3660275159e+01 1.3783870854e+02 5.0354567893e+01 1.7912942549e+09 1.9151643843e+07 6.3838812810e+06 6.8433846538e+09 4.4187971875e-01 -2.3729401915e+09 2SC 1 1.4481302986e-04
4.5178826896e+02 1.3553648069e+03 5.1665649553e+00 2.3335966278e+01 1.8819327644e+02 2.7616572105e+02 -1.3484854013e+01 1.3808286053e+02 5.0110415910e+01 1.8091288166e+09 1.9229980323e+07 6.4099934408e+06 6.8787507053e+09 4.5393981929e-01 -2.3907747533e+09 2SC 1 1.9701446535e-05
4.5271816881e+02 1.3581545064e+03 5.1665649553e+00 2.3335966278e+01 1.8819327644e+02 2.7665413665e+02 -1.3309716338e+01 1.3832706833e+02 4.9866208110e+01 1.8270581668e+09 1.9332106412e+07 6.4440354708e+06 6.9249376475e+09 3.8809053811e-01 -2.4087041034e+09 2SC 1 1.5669363498e-04
4.5364806867e+02 1.3609442060e+03 5.1665649676e+00 2.3335966276e+01 1.8819327642e+02 2.7714266345e+02 -1.3134861038e+01 1.3857133173e+02 4.9621944696e+01 1.8450826626e+09 1.9434616942e+07 6.4782056474e+06 6.9713937786e+09 3.8248159390e-01 -2.4267285993e+09 2SC 1 1.2307424023e-05
4.5457796853e+02 1.3637339056e+03 5.1665649676e+00 2.3335966276e+01 1.8819327642e+02 2.7763130104e+02 -1.2960287040e+01 1.3881565052e+02 4.9377625902e+01 1.8632026618e+09 1.9540516306e+07 6.5135054354e+06 7.0194855447e+09 3.6234156446e-01 -2.4448485985e+09 2SC 1 1.0456454390e-04
4.5550786838e+02 1.3665236052e+03 5.2874303217e+00 2.3447003292e+01 1.8908873623e+02 2.7816158861e+02 -1.2925116661e+01 1.3908079430e+02 5.0007941922e+01 1.8814241092e+09 1.9656056154e+07 6.5520187181e+06 7.0720641304e+09 3.6494926531e-01 -2.4630700459e+09 2SC 1 1.6625485932e-05
4.5643776824e+02 1.3693133047e+03 5.0945568816e+00 2.3417719434e+01 1.8885257608e+02 2.7865601744e+02 -1.2708971403e+01 1.3932800872e+02 4.9524567363e+01 1.8997589894e+09 1.9761404950e+07 6.5871349832e+06 7.1200925831e+09 3.9539497707e-01 -2.4814049261e+09 2SC 1 4.1440251855e-05
4.5736766810e+02 1.3721030043e+03 5.0945568939e+00 2.3417719433e+01 1.8885257607e+02 2.7914490235e+02 -1.2535065351e+01 1.3957245118e+02 4.9280124892e+01 1.9181763645e+09 1.9860140342e+07 6.6200467807e+06 7.1652097118e+09 3.8893842139e-01 -2.4998223012e+09 2SC 1 2.4847511929e-05
4.5829756795e+02 1.3748927039e+03 5.0865734897e+00 2.3526758155e+01 1.8973192060e+02 2.7968678303e+02 -1.2491252210e+01 1.3984339152e+02 4.9888529089e+01 1.9366948727e+09 1.9970230273e+07 6.6567434244e+06 7.2156130929e+09 3.6287095510e-01 -2.5183408094e+09 2SC 1 5.1649907367e-05
4.5922746781e+02 1.3776824034e+03 5.0865734897e+00 2.3526758155e+01 1.8973192060e+02 2.8017579142e+02 -1.2317667766e+01 1.4008789571e+02 4.9644024893e+01 1.9553169931e+09 2.0083552872e+07 6.6945176240e+06 7.2676021370e+09 3.6881291146e-01 -2.5369629297e+09 2SC 1 9.8160781982e-05
4.6015736767e+02 1.3804721030e+03 4.7718718081e+00 2.3525519662e+01 1.8972193276e+02 2.8069477158e+02 -1.2132818291e+01 1.4034738579e+02 4.9374546968e+01 1.9740462586e+09 2.0191087660e+07 6.7303625533e+06 7.3170314893e+09 3.8842785091e-01 -2.5556921953e+09 2SC 1 1.0705224418e-04
4.6108726753e+02 1.3832618026e+03 4.8074523633e+00 2.3536775620e+01 1.8981270662e+02 2.8118590541e+02 -1.1974146754e+01 1.4059295271e+02 4.9219753909e+01 1.9928683721e+09 2.0293871513e+07 6.7646238376e+06 7.3643773912e+09 3.8856480200e-01 -2.5745143088e+09 2SC 1 1.5304203093e-04
4.6201716738e+02 1.3860515021e+03 4.8074523697e+00 2.3536775620e+01 1.8981270661e+02 2.8167518766e+02 -1.1801392063e+01 1.4083759383e+02 4.8975112780e+01 2.0117887951e+09 2.0402001933e+07 6.8006673109e+06 7.4142863468e+09 3.7994787860e-01 -2.5934347317e+09 2SC 1 1.0443776883e-04
4.6294706724e+02 1.3888412017e+03 4.7562657361e+00 2.3561786382e+01 1.9001440631e+02 2.8218104596e+02 -1.1656524888e+01 1.4109052298e+02 4.8923883327e+01 2.0308120095e+09 2.0510022066e+07 6.8366740219e+06 7.4642425548e+09 3.7789244992e-01 -2.6124579461e+09 2SC 1 1.0368617504e-04
4.6387696710e+02 1.3916309013e+03 4.7562657361e+00 2.3561786382e+01 1.9001440631e+02 2.8267051422e+02 -1.1484265932e+01 1.4133525711e+02 4.8679149200e+01 2.0499333282e+09 2.0620071177e+07 6.8733570592e+06 7.5152427509e+09 3.7693452509e-01 -2.6315792649e+09 2SC 1 7.3686315667e-05
4.6480686695e+02 1.3944206009e+03 4.7271566813e+00 2.3598673380e+01 1.9031188209e+02 2.8317986149e+02 -1.1354067710e+01 1.4158993074e+02 4.8721951350e+01 2.0691612119e+09 2.0729354245e+07 6.9097847482e+06 7.5659849884e+09 3.8565755272e-01 -2.6508071486e+09 2SC 1 1.0137664915e-04
4.6573676681e+02 1.3972103004e+03 4.7271568058e+00 2.3598673364e+01 1.9031188196e+02 2.8366950769e+02 -1.1182273924e+01 1.4183475385e+02 4.8477128118e+01 2.0884857753e+09 2.0835255415e+07 6.9450851383e+06 7.6152587173e+09 3.7650273511e-01 -2.6701317120e+09 2SC 1 1.1396770607e-04
4.6666666667e+02 1.4000000000e+03 4.7271568058e+00 2.3598673364e+01 1.9031188196e+02 2.8415925982e+02 -1.1010748327e+01 1.4207962991e+02 4.8232252056e+01 2.1079106140e+09 2.0951214545e+07 6.9837381817e+06 7.6693228403e+09 3.6517185427e-01 -2.6895565507e+09 2SC 1 2.2643289236e-05
4.6759656652e+02 1.4027896996e+03 4.6977551201e+00 2.3674235707e+01 1.9092125570e+02 2.8468627749e+02 -1.0924724469e+01 1.4234313875e+02 4.8578116955e+01 2.1274508381e+09 2.1064005850e+07 7.0213352832e+06 7.7220059744e+09 3.8314536557e-01 -2.7090967748e+09 2SC 1 7.0971776153e-05
4.6852646638e+02 1.4055793991e+03 4.6962661397e+00 2.3696208911e+01 1.9109845896e+02 2.8518623196e+02 -1.0778321448e+01 1.4259311598e+02 4.8505342977e+01 2.1470854461e+09 2.1170279411e+07 7.0567598036e+06 7.7717507586e+09 3.8685855720e-01 -2.7287313827e+09 2SC 1 3.3928568126e-05
4.6945636624e+02 1.4083690987e+03 4.6953535542e+00 2.3709676130e+01 1.9120706556e+02 2.8568234955e+02 -1.0622487088e+01 1.4284117477e+02 4.8365890790e+01 2.1668233177e+09 2.1281430915e+07 7.0938103052e+06 7.8238799082e+09 3.7868814003e-01 -2.7484692544e+09 2SC 1 1.9776943660e-04
4.7038626609e+02 1.4111587983e+03 4.6938124473e+00 2.3729860338e+01 1.9136984144e+02 2.8618159262e+02 -1.0474303674e+01 1.4309079631e+02 4.8279045127e+01 2.1866646452e+09 2.1392911871e+07 7.1309706236e+06 7.8762672906e+09 3.7940827341e-01 -2.7683105818e+09 2SC 1 2.1875627082e-05
4.7131616595e+02 1.4139484979e+03 4.6926063399e+00 2.3747054342e+01 1.9150850276e+02 2.8667951610e+02 -1.0322914630e+01 1.4333975805e+02 4.8168744708e+01 2.2066098491e+09 2.1504363452e+07 7.1681211508e+06 7.9287442845e+09 3.6943726522e-01 -2.7882557858e+09 2SC 1 3.1926910694e-05
4.7224606581e+02 1.4167381974e+03 4.6926063546e+00 2.3747054340e+01 1.9150850274e+02 2.8716976934e+02 -1.0152677844e+01 1.4358488467e+02 4.7923618070e+01 2.2266584542e+09 2.1623029749e+07 7.2076765830e+06 7.9847322756e+09 3.6821213177e-01 -2.8083043908e+09 2SC 1 4.9463554616e-06
4.7317596567e+02 1.4195278970e+03 4.4154970439e+00 2.3756345354e+01 1.9158343028e+02 2.8768846001e+02 -9.9850992040e+00 1.4384423001e+02 4.7739200270e+01 2.2468243537e+09 2.1735941103e+07 7.2453137009e+06 8.0381005672e+09 3.8463965453e-01 -2.8284702903e+09 2SC 1 1.1055657204e-04
4.7410586552e+02 1.4223175966e+03 4.4154970439e+00 2.3756345354e+01 1.9158343028e+02 2.8817887489e+02 -9.8153893310e+00 1.4408943744e+02 4.7493992834e+01 2.2670829512e+09 2.1845262936e+07 7.2817543119e+06 8.0898843405e+09 3.8119884508e-01 -2.8487288879e+09 2SC 1 2.7975483888e-05
4.7503576538e+02 1.4251072961e+03 4.4752074072e+00 2.3793482549e+01 1.9188292379e+02 2.8868061049e+02 -9.6882978674e+00 1.4434030525e+02 4.7542618540e+01 2.2874521674e+09 2.1961092238e+07 7.3203640794e+06 8.1448520926e+09 3.7379779092e-01 -2.8690981041e+09 2SC 1 8.5752740568e-05
4.7596566524e+02 1.4278969957e+03 4.4722505886e+00 2.3839208063e+01 1.9225167793e+02 2.8919134333e+02 -9.5686138597e+00 1.4459567166e+02 4.7656006266e+01 2.3079261843e+09 2.2075305409e+07 7.3584351363e+06 8.1991612400e+09 3.7707618901e-01 -2.8895721209e+09 2SC 1 2.7080837618e-05
4.7689556509e+02 1.4306866953e+03 4.3428801138e+00 2.3873315728e+01 1.9252673975e+02 2.8970757928e+02 -9.4327105435e+00 1.4485378964e+02 4.7672950108e+01 2.3285078141e+09 2.2189845069e+07 7.3966150230e+06 8.2537308894e+09 3.7929571573e-01 -2.9101537507e+09 2SC 1 7.1809566140e-05
4.7782546495e+02 1.4334763948e+03 4.3428801281e+00 2.3873315727e+01 1.9252673973e+02 2.9019830029e+02 -9.2638067751e+00 1.4509915014e+02 4.7427589586e+01 2.3491948518e+09 2.2303464359e+07 7.4344881196e+06 8.3079683754e+09 3.8114431251e-01 -2.9308407884e+09 2SC 1 4.0078348630e-05
4.7875536481e+02 1.4362660944e+03 4.3418160822e+00 2.3890253662e+01 1.9266333598e+02 2.9069644827e+02 -9.1132126077e+00 1.4534822414e+02 4.7315111848e+01 2.3699877907e+09 2.2417606330e+07 7.4725354432e+06 8.3625615057e+09 3.8083197164e-01 -2.9516337274e+09 2SC 1 1.1756512416e-04
4.7968526466e+02 1.4390557940e+03 4.3418160682e+00 2.3890253585e+01 1.9266333536e+02 2.9118735790e+02 -8.9447862734e+00 1.4559367895e+02 4.7069656410e+01 2.3908871096e+09 2.2532133298e+07 7.5107110992e+06 8.4174452147e+09 3.7684654687e-01 -2.9725330463e+09 2SC 1 6.1051702270e-05
4.8061516452e+02 1.4418454936e+03 4.3377162097e+00 2.3955512048e+01 1.9318961329e+02 2.9170628047e+02 -8.8453958992e+00 1.4585314024e+02 4.7336473053e+01 2.4118930458e+09 2.2649483824e+07 7.5498279413e+06 8.4737923485e+09 3.7336498055e-01 -2.9935389824e+09 2SC 1 5.4306157791e-05
4.8154506438e+02 1.4446351931e+03 4.3377162097e+00 2.3955512048e+01 1.9318961329e+02 2.9219733951e+02 -8.6773502926e+00 1.4609866976e+02 4.7090943533e+01 2.4330106132e+09 2.2766875836e+07 7.5889586121e+06 8.5302660771e+09 3.7855505628e-01 -3.0146565498e+09 2SC 1 1.3754088575e-04
4.8247496423e+02 1.4474248927e+03 4.3377161833e+00 2.3955511902e+01 1.9318961211e+02 2.9268849827e+02 -8.5095566305e+00 1.4634424914e+02 4.6845362975e+01 2.4542348750e+09 2.2881817905e+07 7.6272726351e+06 8.5856694005e+09 3.8299999436e-01 -3.0358808116e+09 2SC 1 4.7257116860e-05
4.8340486409e+02 1.4502145923e+03 4.3377161833e+00 2.3955511902e+01 1.9318961211e+02 2.9317975648e+02 -8.3420142448e+00 1.4658987824e+02 4.6599733869e+01 2.4755662116e+09 2.2997169613e+07 7.6657232043e+06 8.6413774396e+09 3.7179129662e-01 -3.0572121482e+09 2SC 1 2.6272723333e-05
4.8433476395e+02 1.4530042918e+03 4.3377161833e+00 2.3955511902e+01 1.9318961211e+02 2.9367111371e+02 -8.1747220262e+00 1.4683555685e+02 4.6354055257e+01 2.4970050044e+09 2.3120271847e+07 7.7067572822e+06 8.7009464029e+09 3.6188058377e-01 -3.0786509411e+09 2SC 1 1.8609281632e-06
4.8526466381e+02 1.4557939914e+03 4.1995887373e+00 2.4048479719e+01 1.9393935258e+02 2.9421201222e+02 -8.0999553408e+00 1.4710600611e+02 4.6833346468e+01 2.5185652865e+09 2.3242506949e+07 7.7475023164e+06 8.7602020342e+09 3.7960041293e-01 -3.1002112232e+09 2SC 1 1.5574147232e-04
4.8619456366e+02 1.4585836910e+03 4.1944220100e+00 2.4018893021e+01 1.9370075017e+02 2.9469177601e+02 -7.9026083282e+00 1.4734588800e+02 4.6354862164e+01 2.5402314122e+09 2.3355659486e+07 7.7852198285e+06 8.8151632604e+09 3.9187398793e-01 -3.1218773488e+09 2SC 1 1.2800329338e-04
4.8712446352e+02 1.4613733906e+03 4.1944220100e+00 2.4018893021e+01 1.9370075017e+02 2.9518336240e+02 -7.7359509153e+00 1.4759168120e+02 4.6109068968e+01 2.5620021354e+09 2.3470509381e+07 7.8235031271e+06 8.8710571556e+09 3.7826419538e-01 -3.1436480720e+09 2SC 1 1.9172178000e-05
4.8805436338e+02 1.4641630901e+03 4.1944220100e+00 2.4018893021e+01 1.9370075017e+02 2.9567504641e+02 -7.5695399745e+00 1.4783752321e+02 4.5863226962e+01 2.5838818588e+09 2.3593023673e+07 7.8643412243e+06 8.9307962899e+09 3.6904068755e-01 -3.1655277955e+09 2SC 1 1.9244388364e-06
4.8898426323e+02 1.4669527897e+03 4.1876703143e+00 2.4082687569e+01 1.9421522233e+02 2.9619323886e+02 -7.4678716963e+00 1.4809661943e+02 4.6118602897e+01 2.6058804340e+09 2.3714146480e+07 7.9047154935e+06 8.9899640109e+09 3.7858274230e-01 -3.1875263707e+09 2SC 1 2.0735059171e-04
4.8991416309e+02 1.4697424893e+03 4.1866878310e+00 2.4098856494e+01 1.9434561688e+02 2.9669164279e+02 -7.3180416171e+00 1.4834582139e+02 4.5999795490e+01 2.6279854217e+09 2.3831401042e+07 7.9438003473e+06 9.0473554751e+09 3.8090428157e-01 -3.2096313583e+09 2SC 1 1.2106877479e-05
4.9084406295e+02 1.4725321888e+03 4.1857113345e+00 2.4114892595e+01 1.9447494028e+02 2.9719004519e+02 -7.1682124019e+00 1.4859502259e+02 4.5879917686e+01 2.6502020669e+09 2.3951724177e+07 7.9839080590e+06 9.1063595428e+09 3.6464800750e-01 -3.2318480035e+09 2SC 1 1.0738362209e-05
4.9177396280e+02 1.4753218884e+03 4.1841529292e+00 2.4120182084e+01 1.9451759745e+02 2.9768427135e+02 -7.0078248149e+00 1.4884213567e+02 4.5675461775e+01 2.6725308314e+09 2.4080875177e+07 8.0269583924e+06 9.1698165822e+09 3.6275257390e-01 -3.2541767681e+09 2SC 1 1.2775131082e-04
4.9270386266e+02 1.4781115880e+03 3.9071512340e+00 2.4143266946e+01 1.9470376569e+02 2.9820633293e+02 -6.8587266236e+00 1.4910316646e+02 4.5600599226e+01 2.6949876716e+09 2.4203176178e+07 8.0677253928e+06 9.2300107201e+09 3.8632968469e-01 -3.2766336083e+09 2SC 1 1.4998554482e-04
4.9363376252e+02 1.4809012876e+03 3.9056169920e+00 2.4170300749e+01 1.9492178024e+02 2.9870922584e+02 -6.7201256076e+00 1.4935461292e+02 4.5567167314e+01 2.7175438916e+09 2.4317860203e+07 8.1059534011e+06 9.2865729370e+09 3.8846805649e-01 -3.2991898282e+09 2SC 1 1.2937534889e-04
4.9456366237e+02 1.4836909871e+03 3.9056189288e+00 2.4170300492e+01 1.9492177816e+02 2.9920143795e+02 -6.5551528006e+00 1.4960071897e+02 4.5321059188e+01 2.7402140211e+09 2.4439397848e+07 8.1464659492e+06 9.3466240847e+09 3.7926642458e-01 -3.3218599577e+09 2SC 1 1.7073975842e-05
4.9549356223e+02 1.4864806867e+03 3.9056189288e+00 2.4170300492e+01 1.9492177816e+02 2.9969374523e+02 -6.3904195495e+00 1.4984687261e+02 4.5074905549e+01 2.7629962767e+09 2.4560186860e+07 8.1867289532e+06 9.4064181995e+09 3.7476260117e-01 -3.3446422133e+09 2SC 1 1.3542100429e-04
4.9642346209e+02 1.4892703863e+03 3.9056189288e+00 2.4170300492e+01 1.9492177816e+02 3.0018614707e+02 -6.2259247327e+00 1.5009307354e+02 4.4828704624e+01 2.7858910496e+09 2.4685534470e+07 8.2285114900e+06 9.4685874356e+09 3.7011453767e-01 -3.3675369862e+09 2SC 1 4.1871455099e-05
4.9735336195e+02 1.4920600858e+03 3.8999976718e+00 2.4224708635e+01 1.9536055351e+02 3.0070014105e+02 -6.1142462173e+00 1.5035007053e+02 4.5010482983e+01 2.8089064266e+09 2.4810067798e+07 8.2700225992e+06 9.5304642026e+09 3.7511327514e-01 -3.3905523633e+09 2SC 1 3.3175796355e-06
4.9828326180e+02 1.4948497854e+03 3.8992351962e+00 2.4238154668e+01 1.9546898926e+02 3.0119791361e+02 -5.9630234187e+00 1.5059895681e+02 4.4870032449e+01 2.8320328066e+09 2.4932886583e+07 8.3109621943e+06 9.5916072461e+09 3.7846618726e-01 -3.4136787432e+09 2SC 1 2.6016940136e-05
4.9921316166e+02 1.4976394850e+03 3.8033273471e+00 2.4231965299e+01 1.9541907499e+02 3.0169496405e+02 -5.7910588073e+00 1.5084748202e+02 4.4571592964e+01 2.8552766020e+09 2.5055953634e+07 8.3519845445e+06 9.6529852298e+09 3.7644776118e-01 -3.4369225386e+09 2SC 1 1.6315694462e-04
5.0014306152e+02 1.5004291845e+03 3.8033273471e+00 2.4231965299e+01 1.9541907499e+02 3.0218768522e+02 -5.6274036252e+00 1.5109384261e+02 4.4325232379e+01 2.8786318620e+09 2.5180871043e+07 8.3936236809e+06 9.7154060730e+09 3.7504422335e-01 -3.4602777986e+09 2SC 1 4.7732527638e-05
5.0107296137e+02 1.5032188841e+03 3.8017012074e+00 2.4261369758e+01 1.9565620772e+02 3.0269181598e+02 -5.4919417868e+00 1.5134590799e+02 4.4310299734e+01 2.9021079787e+09 2.5305620146e+07 8.4352067154e+06 9.7778540473e+09 3.8115446229e-01 -3.4837539154e+09 2SC 1 1.4991999189e-04
5.0200286123e+02 1.5060085837e+03 3.8017012074e+00 2.4261369758e+01 1.9565620772e+02 3.0318470130e+02 -5.3287012905e+00 1.5159235065e+02 4.4063857074e+01 2.9256952471e+09 2.5427374362e+07 8.4757914540e+06 9.8389194362e+09 3.8308386960e-01 -3.5073411837e+09 2SC 1 4.7398234244e-05
5.0293276109e+02 1.5087982833e+03 3.8017012179e+00 2.4261369756e+01 1.9565620771e+02 3.0367767882e+02 -5.1656931358e+00 1.5183883941e+02 4.3817368304e+01 2.9493978023e+09 2.5551565461e+07 8.5171884870e+06 9.9013215652e+09 3.6423270473e-01 -3.5310437389e+09 2SC 1 3.8730711543e-05
5.0386266094e+02 1.5115879828e+03 3.8017012179e+00 2.4261369756e+01 1.9565620771e+02 3.0417074818e+02 -5.0029164359e+00 1.5208537409e+02 4.3570833622e+01 2.9732160412e+09 2.5687879901e+07 8.5626266337e+06 9.9699474798e+09 3.5692050202e-01 -3.5548619779e+09 2SC 1 9.7678670061e-06
5.0479256080e+02 1.5143776824e+03 3.7731849658e+00 2.4355539191e+01 1.9641563864e+02 3.0470104200e+02 -4.9276294982e+00 1.5235052100e+02 4.4065117639e+01 2.9971721140e+09 2.5817573291e+07 8.6058577638e+06 1.0035346822e+10 3.7923155518e-01 -3.5788180506e+09 2SC 1 7.6267585876e-09
5.0572246066e+02 1.5171673820e+03 3.7729962043e+00 2.4358974115e+01 1.9644333964e+02 3.0519550503e+02 -4.7683118600e+00 1.5259775252e+02 4.3845587119e+01 3.0212315566e+09 2.5939230232e+07 8.6464100774e+06 1.0096819784e+10 3.8158097329e-01 -3.6028774933e+09 2SC 1 1.5836084155e-04
5.0665236052e+02 1.5199570815e+03 3.6330934904e+00 2.4396054941e+01 1.9674237856e+02 3.0571178313e+02 -4.6371135904e+00 1.5285589156e+02 4.3886486993e+01 3.0454138869e+09 2.6067935722e+07 8.6893119075e+06 1.0161967281e+10 3.7608007972e-01 -3.6270598236e+09 2SC 1 9.6709765381e-06
5.0758226037e+02 1.5227467811e+03 3.6060966034e+00 2.4395520404e+01 1.9673806777e+02 3.0620668218e+02 -4.4739909402e+00 1.5310334109e+02 4.3634726685e+01 3.0697126960e+09 2.6193742266e+07 8.7312474221e+06 1.0225766211e+10 3.7882878753e-01 -3.6513586327e+09 2SC 1 4.8505644203e-06
5.0851216023e+02 1.5255364807e+03 3.6060966034e+00 2.4395520404e+01 1.9673806777e+02 3.0670009228e+02 -4.3121348203e+00 1.5335004614e+02 4.3388021632e+01 3.0941290013e+09 2.6321300170e+07 8.7737667235e+06 1.0290572208e+10 3.7588472989e-01 -3.6757749380e+09 2SC 1 5.2780835490e-05
5.0944206009e+02 1.5283261803e+03 3.6046039672e+00 2.4423854912e+01 1.9696657187e+02 3.0720395181e+02 -4.1761195243e+00 1.5360197591e+02 4.3364595963e+01 3.1186650425e+09 2.6449850851e+07 8.8166169503e+06 1.0356001464e+10 3.7622540899e-01 -3.7003109792e+09 2SC 1 8.5183698540e-05
5.1037195994e+02 1.5311158798e+03 3.6046039672e+00 2.4423854912e+01 1.9696657187e+02 3.0769752179e+02 -4.0146668003e+00 1.5384876090e+02 4.3117810972e+01 3.1433204264e+09 2.6577955444e+07 8.8593184814e+06 1.0421322785e+10 3.7803765158e-01 -3.7249663630e+09 2SC 1 6.3363412326e-05
