# tag=combo5
# g_delta_factor=2.2500
# m_delta_mev=500.0
# lambda_3_factor=2.0000
# lambda_delta_factor=0.2500
# t_loop4_factor=4.0
# include_omega_1_num=True
# omega_vac_mev4=-5.8164593665e+08
# num_raw_points=700
# mu_min_mev=250.0
# mu_max_mev=900.0
# branch=stable
# columns=mu_q_mev mu_B_mev phi_mev delta_mev gap_mev mu_e_mev mu_8_mev delta_mu_mev gap_minus_delta_mu_mev pressure_mev4 quark_density_mev3 baryon_density_mev3 energy_density_mev4 cs2 omega_min_mev4 phase success neutrality_residual_norm
4.3133047210e+02 1.2939914163e+03 6.0658999063e+00 2.6197441969e+01 1.9014272397e+02 2.6746666009e+02 -2.2742419123e+01 1.3373333005e+02 5.6409393926e+01 1.4796016802e+09 1.7484494616e+07 5.8281648720e+06 6.0619936369e+09 3.8727329603e-01 -2.0612476169e+09 2SC 1 5.2927273024e-06
4.3226037196e+02 1.2967811159e+03 6.0633179515e+00 2.6225876532e+01 1.9034910386e+02 2.6796674749e+02 -2.2594883835e+01 1.3398337374e+02 5.6365730120e+01 1.4959045361e+09 1.7581919910e+07 5.8606399701e+06 6.1040627042e+09 3.8964205409e-01 -2.0775504727e+09 2SC 1 2.3512152442e-04
4.3319027182e+02 1.2995708155e+03 6.0594272036e+00 2.6268724578e+01 1.9066009775e+02 2.6847542528e+02 -2.2468341803e+01 1.3423771264e+02 5.6422385106e+01 1.5123005299e+09 1.7678644299e+07 5.8928814330e+06 6.1459161994e+09 3.9099207483e-01 -2.0939464665e+09 2SC 1 8.0263216954e-05
4.3412017167e+02 1.3023605150e+03 6.1547895819e+00 2.6331405023e+01 1.9111503646e+02 2.6898323788e+02 -2.2374722849e+01 1.3449161894e+02 5.6623417519e+01 1.5287832737e+09 1.7776041113e+07 5.9253470376e+06 6.1881547459e+09 3.8819324669e-01 -2.1104292103e+09 2SC 1 6.0392162150e-05
4.3505007153e+02 1.3051502146e+03 6.1547895503e+00 2.6331404888e+01 1.9111503548e+02 2.6946656548e+02 -2.2186229937e+01 1.3473328274e+02 5.6381752739e+01 1.5453604060e+09 1.7874833043e+07 5.9582776812e+06 6.2310869881e+09 3.6663727649e-01 -2.1270063427e+09 2SC 1 5.1245975637e-06
4.3597997139e+02 1.3079399142e+03 6.1547895436e+00 2.6331404859e+01 1.9111503527e+02 2.6995001662e+02 -2.1998052408e+01 1.3497500831e+02 5.6140026960e+01 1.5620268831e+09 1.7985839350e+07 5.9952797832e+06 6.2794388419e+09 3.5786463114e-01 -2.1436728197e+09 2SC 1 1.8537914825e-04
4.3690987124e+02 1.3107296137e+03 5.9106625810e+00 2.6410864978e+01 1.9169176194e+02 2.7050880550e+02 -2.1913162301e+01 1.3525440275e+02 5.6437359187e+01 1.5788104649e+09 1.8089735288e+07 6.0299117625e+06 6.3247734504e+09 3.9748245528e-01 -2.1604564016e+09 2SC 1 1.4432041435e-04
4.3783977110e+02 1.3135193133e+03 5.9079514357e+00 2.6442775850e+01 1.9192337310e+02 2.7101084810e+02 -2.1770639646e+01 1.3550542405e+02 5.6417949055e+01 1.5956701676e+09 1.8181169964e+07 6.0603899881e+06 6.3647691279e+09 4.0320682393e-01 -2.1773161042e+09 2SC 1 1.5705388932e-04
4.3876967096e+02 1.3163090129e+03 5.8992504110e+00 2.6468113318e+01 1.9210727408e+02 2.7150988714e+02 -2.1618602339e+01 1.3575494357e+02 5.6352330514e+01 1.6126237996e+09 1.8282184829e+07 6.0940616098e+06 6.4090444223e+09 3.8413044211e-01 -2.1942697363e+09 2SC 1 2.2378739154e-05
4.3969957082e+02 1.3190987124e+03 5.8910663125e+00 2.6510293262e+01 1.9241341884e+02 2.7201836371e+02 -2.1490320559e+01 1.3600918186e+02 5.6404236979e+01 1.6296713697e+09 1.8382905031e+07 6.1276350104e+06 6.4532840829e+09 3.7288556463e-01 -2.2113173063e+09 2SC 1 1.0855668220e-04
4.4062947067e+02 1.3218884120e+03 5.8910663125e+00 2.6510293262e+01 1.9241341884e+02 2.7250221094e+02 -2.1303328618e+01 1.3625110547e+02 5.6162313365e+01 1.6468123211e+09 1.8491233441e+07 6.1637444805e+06 6.5009700823e+09 3.7038097004e-01 -2.2284582578e+09 2SC 1 2.7984590810e-05
4.4155937053e+02 1.3246781116e+03 5.5449567707e+00 2.6542573052e+01 1.9264770763e+02 2.7304377724e+02 -2.1147554777e+01 1.3652188862e+02 5.6125819012e+01 1.6640613604e+09 1.8593950166e+07 6.1979833888e+06 6.5462715708e+09 3.8680620276e-01 -2.2457072970e+09 2SC 1 2.6402917870e-05
4.4248927039e+02 1.3274678112e+03 5.5449567707e+00 2.6542573052e+01 1.9264770763e+02 2.7352777591e+02 -2.0961152856e+01 1.3676388796e+02 5.5883819677e+01 1.6813933443e+09 1.8693788444e+07 6.2312628147e+06 6.5904074651e+09 3.8752646191e-01 -2.2630392810e+09 2SC 1 6.0735623964e-06
4.4341917024e+02 1.3302575107e+03 5.5396113600e+00 2.6606638890e+01 1.9311270162e+02 2.7404797076e+02 -2.0863447833e+01 1.3702398538e+02 5.6088716240e+01 1.6988280628e+09 1.8796783752e+07 6.2655945840e+06 6.6360261918e+09 3.9339874621e-01 -2.2804739994e+09 2SC 1 9.3491116597e-05
4.4434907010e+02 1.3330472103e+03 5.5396113600e+00 2.6606638890e+01 1.9311270162e+02 2.7453215124e+02 -2.0677514096e+01 1.3726607562e+02 5.5846626000e+01 1.7163515974e+09 1.8894483864e+07 6.2981612881e+06 6.6793947378e+09 3.9523278672e-01 -2.2979975340e+09 2SC 1 5.0483999990e-05
4.4527896996e+02 1.3358369099e+03 5.5396113600e+00 2.6606638890e+01 1.9311270162e+02 2.7501645159e+02 -2.0491885037e+01 1.3750822579e+02 5.5604475828e+01 1.7339680184e+09 1.8997097726e+07 6.3323659088e+06 6.7250400893e+09 3.6574776830e-01 -2.3156139551e+09 2SC 1 8.8737640963e-05
4.4620886981e+02 1.3386266094e+03 5.4332243941e+00 2.6612169255e+01 1.9315284137e+02 2.7551548289e+02 -2.0310043081e+01 1.3775774145e+02 5.5395099922e+01 1.7516823943e+09 1.9112986358e+07 6.3709954525e+06 6.7767016471e+09 3.5751197770e-01 -2.3333283309e+09 2SC 1 8.9532948074e-05
4.4713876967e+02 1.3414163090e+03 5.4213849219e+00 2.6756834185e+01 1.9420282876e+02 2.7607990184e+02 -2.0320912153e+01 1.3803995092e+02 5.6162877842e+01 1.7695143450e+09 1.9220579782e+07 6.4068599273e+06 6.8247520510e+09 3.9748653499e-01 -2.3511602817e+09 2SC 1 1.7582449838e-04
4.4806866953e+02 1.3442060086e+03 5.4213849219e+00 2.6756834185e+01 1.9420282876e+02 2.7656440537e+02 -2.0135871244e+01 1.3828220268e+02 5.5920626078e+01 1.7874288231e+09 1.9315672935e+07 6.4385576450e+06 6.8673190500e+09 3.9950911022e-01 -2.3690747597e+09 2SC 1 5.0597157823e-09
4.4899856938e+02 1.3469957082e+03 5.4213849219e+00 2.6756834185e+01 1.9420282876e+02 2.7704902732e+02 -1.9951131095e+01 1.3852451366e+02 5.5678315101e+01 1.8054376280e+09 1.9422604418e+07 6.4742014726e+06 6.9152839694e+09 3.7892672613e-01 -2.3870835647e+09 2SC 1 3.4664165006e-05
4.4992846924e+02 1.3497854077e+03 5.3571565999e+00 2.6809682918e+01 1.9458640827e+02 2.7756885181e+02 -1.9834870982e+01 1.3878442591e+02 5.5801982367e+01 1.8235509772e+09 1.9528011529e+07 6.5093371764e+06 6.9626573575e+09 3.8771329743e-01 -2.4051969139e+09 2SC 1 1.6363090867e-05
4.5085836910e+02 1.3525751073e+03 5.3571565999e+00 2.6809682918e+01 1.9458640827e+02 2.7805365235e+02 -1.9650620899e+01 1.3902682617e+02 5.5559582100e+01 1.8417558183e+09 1.9630868100e+07 6.5436227001e+06 7.0089853574e+09 3.8236811709e-01 -2.4234017549e+09 2SC 1 3.7668183482e-05
4.5178826896e+02 1.3553648069e+03 5.3958558372e+00 2.6890713175e+01 1.9517453111e+02 2.7857735072e+02 -1.9575143930e+01 1.3928867536e+02 5.5885855751e+01 1.8600604601e+09 1.9740157883e+07 6.5800526275e+06 7.0583112986e+09 3.6760102422e-01 -2.4417063967e+09 2SC 1 3.0150183209e-05
4.5271816881e+02 1.3581545064e+03 5.2256293123e+00 2.6845056560e+01 1.9484315245e+02 2.7905597987e+02 -1.9325002183e+01 1.3952798993e+02 5.5315162517e+01 1.8784685582e+09 1.9851973320e+07 6.6173244401e+06 7.1088804506e+09 3.7614152734e-01 -2.4601144949e+09 2SC 1 1.3092553873e-04
4.5364806867e+02 1.3609442060e+03 5.1614401453e+00 2.6935931287e+01 1.9550272708e+02 2.7959529106e+02 -1.9258385231e+01 1.3979764553e+02 5.5705081551e+01 1.8969811544e+09 1.9957375177e+07 6.6524583922e+06 7.1566435502e+09 3.9617033706e-01 -2.4786270910e+09 2SC 1 2.2555336272e-05
4.5457796853e+02 1.3637339056e+03 5.1614401453e+00 2.6935931287e+01 1.9550272708e+02 2.8008041776e+02 -1.9075068790e+01 1.4004020888e+02 5.5462518202e+01 1.9155852789e+09 2.0058669958e+07 6.6862233193e+06 7.2026441619e+09 3.9018277310e-01 -2.4972312155e+09 2SC 1 1.1483804055e-04
4.5550786838e+02 1.3665236052e+03 5.1614401453e+00 2.6935931287e+01 1.9550272708e+02 2.8056566032e+02 -1.8892046112e+01 1.4028283016e+02 5.5219896924e+01 1.9342862630e+09 2.0168337649e+07 6.7227792164e+06 7.2525502284e+09 3.7125865528e-01 -2.5159321997e+09 2SC 1 3.1305191788e-06
4.5643776824e+02 1.3693133047e+03 4.8502936452e+00 2.7035008496e+01 1.9622183586e+02 2.8113251266e+02 -1.8826503535e+01 1.4056625633e+02 5.5655579530e+01 1.9530943475e+09 2.0280517581e+07 6.7601725271e+06 7.3036998361e+09 3.7517410656e-01 -2.5347402841e+09 2SC 1 1.0170920008e-05
4.5736766810e+02 1.3721030043e+03 4.8502091416e+00 2.7036157762e+01 1.9623017731e+02 2.8161845165e+02 -1.8645355447e+01 1.4080922582e+02 5.5420951483e+01 1.9720039638e+09 2.0388748923e+07 6.7962496411e+06 7.3531505867e+09 3.8421375967e-01 -2.5536499005e+09 2SC 1 2.7150445306e-05
4.5829756795e+02 1.3748927039e+03 4.8878471597e+00 2.7044200664e+01 1.9628855320e+02 2.8210446183e+02 -1.8474535843e+01 1.4105223091e+02 5.5236322289e+01 1.9910133369e+09 2.0496306807e+07 6.8321022689e+06 7.4023942246e+09 3.8385725305e-01 -2.5726592735e+09 2SC 1 2.4037991895e-05
4.5922746781e+02 1.3776824034e+03 4.8827023676e+00 2.7113623701e+01 1.9679243009e+02 2.8262579052e+02 -1.8380406809e+01 1.4131289526e+02 5.5479534830e+01 2.0101229894e+09 2.0605449112e+07 6.8684830374e+06 7.4524652296e+09 3.8345156967e-01 -2.5917689260e+09 2SC 1 5.5076739669e-05
4.6015736767e+02 1.3804721030e+03 4.8827023676e+00 2.7113623701e+01 1.9679243009e+02 2.8311141418e+02 -1.8198490744e+01 1.4155570709e+02 5.5236722997e+01 2.0293353452e+09 2.0713937774e+07 6.9046459246e+06 7.5023357347e+09 3.8905968856e-01 -2.6109812819e+09 2SC 1 7.0539044019e-05
4.6108726753e+02 1.3832618026e+03 4.8827023676e+00 2.7113623701e+01 1.9679243009e+02 2.8359715158e+02 -1.8016862591e+01 1.4179857579e+02 5.4993854298e+01 2.0486467649e+09 2.0820664839e+07 6.9402216130e+06 7.5514966938e+09 3.8233079263e-01 -2.6302927016e+09 2SC 1 6.6420130472e-06
4.6201716738e+02 1.3860515021e+03 4.8827023676e+00 2.7113623701e+01 1.9679243009e+02 2.8408300232e+02 -1.7835521347e+01 1.4204150116e+02 5.4750928931e+01 2.0680576118e+09 2.0933963122e+07 6.9779877073e+06 7.6037927319e+09 3.6849709491e-01 -2.6497035484e+09 2SC 1 3.2377677858e-05
4.6294706724e+02 1.3888412017e+03 4.6647162356e+00 2.7224544149e+01 1.9759749786e+02 2.8464438351e+02 -1.7785858012e+01 1.4232219176e+02 5.5275306103e+01 2.0875797435e+09 2.1049373350e+07 7.0164577833e+06 7.6571659160e+09 3.7655521483e-01 -2.6692256802e+09 2SC 1 1.3847280781e-04
4.6387696710e+02 1.3916309013e+03 4.7048584235e+00 2.7218517359e+01 1.9755375502e+02 2.8512373643e+02 -1.7598671317e+01 1.4256186821e+02 5.4991886810e+01 2.1072052303e+09 2.1158859990e+07 7.0529533300e+06 7.7079025691e+09 3.8870065201e-01 -2.6888511669e+09 2SC 1 1.1360380966e-04
4.6480686695e+02 1.3944206009e+03 4.7045181948e+00 2.7245252063e+01 1.9774779723e+02 2.8562304366e+02 -1.7450946511e+01 1.4281152183e+02 5.4936275397e+01 2.1269309853e+09 2.1267622697e+07 7.0892075657e+06 7.7584060881e+09 3.9022569447e-01 -2.7085769219e+09 2SC 1 2.6605042348e-05
4.6573676681e+02 1.3972103004e+03 4.7045181948e+00 2.7245252063e+01 1.9774779723e+02 2.8610920979e+02 -1.7270487758e+01 1.4305460489e+02 5.4693192334e+01 2.1467587489e+09 2.1376930698e+07 7.1256435659e+06 7.8092638385e+09 3.7978117085e-01 -2.7284046856e+09 2SC 1 8.1901103989e-06
4.6666666667e+02 1.4000000000e+03 4.7045181948e+00 2.7245252063e+01 1.9774779723e+02 2.8659548747e+02 -1.7090311125e+01 1.4329774373e+02 5.4450053495e+01 2.1666877949e+09 2.1492748438e+07 7.1642494795e+06 7.8632614764e+09 3.7249754088e-01 -2.7483337315e+09 2SC 1 1.0401361960e-04
4.6759656652e+02 1.4027896996e+03 4.6987004174e+00 2.7326567127e+01 1.9833798721e+02 2.8712208171e+02 -1.7009360228e+01 1.4356104086e+02 5.4776946356e+01 2.1867309563e+09 2.1606907511e+07 7.2023025035e+06 7.9165848089e+09 3.8353522271e-01 -2.7683768929e+09 2SC 1 8.1674761303e-05
4.6852646638e+02 1.4055793991e+03 4.6957051644e+00 2.7368431593e+01 1.9864184221e+02 2.8762902281e+02 -1.6880046484e+01 1.4381451141e+02 5.4827330802e+01 2.2068723153e+09 2.1716977041e+07 7.2389923469e+06 7.9681061980e+09 3.8230189828e-01 -2.7885182519e+09 2SC 1 1.0808086099e-04
4.6945636624e+02 1.4083690987e+03 4.6954123071e+00 2.7372524841e+01 1.9867155127e+02 2.8811752731e+02 -1.6705372405e+01 1.4405876366e+02 5.4612787612e+01 2.2271201840e+09 2.1832655340e+07 7.2775517799e+06 8.0223588572e+09 3.7592683830e-01 -2.8087661206e+09 2SC 1 2.1454130790e-04
4.7038626609e+02 1.4111587983e+03 4.5185104835e+00 2.7417765323e+01 1.9899990961e+02 2.8864131084e+02 -1.6574888120e+01 1.4432065542e+02 5.4679254185e+01 2.2474766814e+09 2.1947071953e+07 7.3156906510e+06 8.0761245463e+09 3.8392114348e-01 -2.8291226181e+09 2SC 1 6.7469307430e-05
4.7131616595e+02 1.4139484979e+03 4.5185104835e+00 2.7417765323e+01 1.9899990961e+02 2.8912797606e+02 -1.6395775099e+01 1.4456398803e+02 5.4435921573e+01 2.2679373421e+09 2.2058749081e+07 7.3529163603e+06 8.1287077004e+09 3.8995035314e-01 -2.8495832788e+09 2SC 1 8.3934405175e-05
4.7224606581e+02 1.4167381974e+03 4.5185107090e+00 2.7417765289e+01 1.9899990936e+02 2.8961475071e+02 -1.6216938587e+01 1.4480737535e+02 5.4192534004e+01 2.2885015367e+09 2.2170287913e+07 7.3900959709e+06 8.1813297079e+09 3.9069079651e-01 -2.8701474733e+09 2SC 1 2.1097382668e-04
4.7317596567e+02 1.4195278970e+03 4.5185106994e+00 2.7417765231e+01 1.9899990894e+02 2.9010163443e+02 -1.6038377593e+01 1.4505081721e+02 5.3949091722e+01 2.3091696372e+09 2.2282227230e+07 7.4274090768e+06 8.2342447497e+09 3.9049064779e-01 -2.8908155739e+09 2SC 1 5.1318750934e-05
4.7410586552e+02 1.4223175966e+03 4.5185107162e+00 2.7417765229e+01 1.9899990892e+02 2.9058862686e+02 -1.5860091247e+01 1.4529431343e+02 5.3705595490e+01 2.3299420165e+09 2.2394567914e+07 7.4648559713e+06 8.2874539873e+09 3.6330519932e-01 -2.9115879531e+09 2SC 1 1.0751534057e-05
4.7503576538e+02 1.4251072961e+03 4.5185107162e+00 2.7417765229e+01 1.9899990892e+02 2.9107572757e+02 -1.5682078464e+01 1.4553786378e+02 5.3462045135e+01 2.3508190482e+09 2.2527364097e+07 7.5091213656e+06 8.3504845975e+09 3.4730755233e-01 -2.9324649849e+09 2SC 1 5.3187850538e-05
4.7596566524e+02 1.4278969957e+03 4.3048011035e+00 2.7556479428e+01 2.0000670553e+02 2.9164570133e+02 -1.5660697563e+01 1.4582285067e+02 5.4183854863e+01 2.3718384018e+09 2.2649465539e+07 7.5498218463e+06 8.4085295307e+09 3.9788390501e-01 -2.9534843384e+09 2SC 1 1.6478926054e-04
4.7689556509e+02 1.4306866953e+03 4.3037245274e+00 2.7572837346e+01 2.0012543235e+02 2.9214054377e+02 -1.5501869141e+01 1.4607027188e+02 5.4055160465e+01 2.3929425178e+09 2.2752890196e+07 7.5842967320e+06 8.4578099097e+09 4.0635730252e-01 -2.9745884544e+09 2SC 1 4.2139711816e-05
4.7782546495e+02 1.4334763948e+03 4.3645914651e+00 2.7589545877e+01 2.0024670395e+02 2.9263057059e+02 -1.5345315635e+01 1.4631528529e+02 5.3931418653e+01 2.4141542205e+09 2.2869312272e+07 7.6231040906e+06 8.5133855489e+09 3.8257713949e-01 -2.9958001571e+09 2SC 1 1.7426890734e-04
4.7875536481e+02 1.4362660944e+03 4.2532509259e+00 2.7606635804e+01 2.0037074374e+02 2.9313479783e+02 -1.5184645388e+01 1.4656739892e+02 5.3803344821e+01 2.4354748582e+09 2.2985555284e+07 7.6618517613e+06 8.5689830470e+09 3.8586564832e-01 -3.0171207948e+09 2SC 1 1.7527194388e-04
4.7968526466e+02 1.4390557940e+03 4.2532509259e+00 2.7606635804e+01 2.0037074374e+02 2.9362225337e+02 -1.5007637291e+01 1.4681112669e+02 5.3559617051e+01 2.4569027496e+09 2.3100729026e+07 7.7002430086e+06 8.6241765671e+09 3.7705465153e-01 -3.0385486863e+09 2SC 1 1.6634087475e-04
4.8061516452e+02 1.4418454936e+03 4.2532513512e+00 2.7606635739e+01 2.0037074327e+02 2.9410981513e+02 -1.4830897315e+01 1.4705490757e+02 5.3315835701e+01 2.4784375874e+09 2.3223561674e+07 7.7411872246e+06 8.6831583273e+09 3.6944764868e-01 -3.0600835241e+09 2SC 1 1.6672708570e-05
4.8154506438e+02 1.4446351931e+03 4.2483709616e+00 2.7681671316e+01 2.0091535633e+02 2.9463196759e+02 -1.4739482644e+01 1.4731598379e+02 5.3599372534e+01 2.5000939230e+09 2.3344028979e+07 7.7813429930e+06 8.7411080145e+09 3.8329683030e-01 -3.0817398596e+09 2SC 1 1.3535727976e-04
4.8247496423e+02 1.4474248927e+03 4.2414746999e+00 2.7727966856e+01 2.0125137235e+02 2.9514106127e+02 -1.4614998365e+01 1.4757053063e+02 5.3680841712e+01 2.5218528058e+09 2.3459044792e+07 7.8196815972e+06 8.7965489909e+09 3.8785517059e-01 -3.1034987425e+09 2SC 1 4.8547383724e-05
4.8340486409e+02 1.4502145923e+03 4.2414746999e+00 2.7727966856e+01 2.0125137235e+02 2.9562884483e+02 -1.4438824925e+01 1.4781442242e+02 5.3436949930e+01 2.5437230478e+09 2.3577253437e+07 7.8590844790e+06 8.8536359455e+09 3.8285454353e-01 -3.1253689844e+09 2SC 1 1.5341052953e-05
4.8433476395e+02 1.4530042918e+03 4.2414746999e+00 2.7727966856e+01 2.0125137235e+02 2.9611673331e+02 -1.4262916188e+01 1.4805836666e+02 5.3193005689e+01 2.5657017750e+09 2.3695971786e+07 7.8986572620e+06 8.9110811265e+09 3.7811600087e-01 -3.1473477117e+09 2SC 1 4.1626635273e-05
4.8526466381e+02 1.4557939914e+03 4.2357728130e+00 2.7815712756e+01 2.0188823775e+02 2.9664410738e+02 -1.4184390822e+01 1.4832205369e+02 5.3566184061e+01 2.5877928093e+09 2.3817972967e+07 7.9393243222e+06 8.9702278348e+09 3.7634790161e-01 -3.1694387460e+09 2SC 1 1.4045529328e-05
4.8619456366e+02 1.4585836910e+03 4.2357728061e+00 2.7815712864e+01 2.0188823853e+02 2.9713213733e+02 -1.4008842951e+01 1.4856606867e+02 5.3322169859e+01 2.6099984343e+09 2.3938543511e+07 7.9795145035e+06 9.0287912825e+09 3.8372953615e-01 -3.1916443710e+09 2SC 1 6.9225527101e-09
4.8712446352e+02 1.4613733906e+03 4.2357728061e+00 2.7815712864e+01 2.0188823853e+02 2.9762027114e+02 -1.3833557065e+01 1.4881013557e+02 5.3078102957e+01 2.6323137057e+09 2.4056661871e+07 8.0188872904e+06 9.0862748024e+09 3.7772760322e-01 -3.2139596423e+09 2SC 1 4.1444316263e-05
4.8805436338e+02 1.4641630901e+03 4.2357728061e+00 2.7815712864e+01 2.0188823853e+02 2.9810850847e+02 -1.3658532346e+01 1.4905425423e+02 5.2833984292e+01 2.6547390072e+09 2.4182118066e+07 8.0607060221e+06 9.1474492307e+09 3.6686285996e-01 -3.2363849439e+09 2SC 1 6.9393732071e-05
4.8898426323e+02 1.4669527897e+03 3.9951707171e+00 2.7911870699e+01 2.0258615830e+02 2.9865695500e+02 -1.3582239435e+01 1.4932847750e+02 5.3257680801e+01 2.6772876019e+09 2.4307842626e+07 8.1026142085e+06 9.2088649151e+09 3.8006448300e-01 -3.2589335386e+09 2SC 1 3.4571071741e-06
4.8991416309e+02 1.4697424893e+03 4.0058690236e+00 2.7897543701e+01 2.0248217202e+02 2.9913832311e+02 -1.3392371861e+01 1.4956916156e+02 5.2913010466e+01 2.6999467260e+09 2.4425878401e+07 8.1419594669e+06 9.2666370485e+09 3.9183730517e-01 -3.2815926626e+09 2SC 1 3.6263588014e-06
4.9084406295e+02 1.4725321888e+03 4.0058690236e+00 2.7897543701e+01 2.0248217202e+02 2.9962678221e+02 -1.3217989332e+01 1.4981339110e+02 5.2668780916e+01 2.7227148436e+09 2.4544484413e+07 8.1814948044e+06 9.3247996088e+09 3.8737332361e-01 -3.3043607803e+09 2SC 1 9.0919893172e-06
4.9177396280e+02 1.4753218884e+03 4.0058690236e+00 2.7897543701e+01 2.0248217202e+02 3.0011534351e+02 -1.3043864381e+01 1.5005767176e+02 5.2424500264e+01 2.7455945510e+09 2.4666015146e+07 8.2220050485e+06 9.3845094636e+09 3.7340569866e-01 -3.3272404877e+09 2SC 1 3.3359096654e-05
4.9270386266e+02 1.4781115880e+03 3.8498790991e+00 2.7908536475e+01 2.0256195829e+02 3.0061996494e+02 -1.2878084989e+01 1.5030998247e+02 5.2251975814e+01 2.7685886915e+09 2.4794684106e+07 8.2648947020e+06 9.4478479410e+09 3.6827880897e-01 -3.3502346282e+09 2SC 1 2.3708436173e-05
4.9363376252e+02 1.4809012876e+03 3.9125162389e+00 2.7997544059e+01 2.0320798107e+02 3.0114217921e+02 -1.2800695400e+01 1.5057108960e+02 5.2636891467e+01 2.7917076975e+09 2.4920235992e+07 8.3067453305e+06 9.5097621579e+09 3.8358261618e-01 -3.3733536341e+09 2SC 1 2.5038672046e-06
4.9456366237e+02 1.4836909871e+03 3.9121594365e+00 2.8003471967e+01 2.0325100621e+02 3.0163349169e+02 -1.2633410363e+01 1.5081674584e+02 5.2434260371e+01 2.8149353393e+09 2.5039763249e+07 8.3465877498e+06 9.5688216784e+09 3.8966317414e-01 -3.3965812759e+09 2SC 1 1.4036730780e-05
4.9549356223e+02 1.4864806867e+03 3.9121594365e+00 2.8003471967e+01 2.0325100621e+02 3.0212237048e+02 -1.2460118678e+01 1.5106118524e+02 5.2189820972e+01 2.8382766420e+09 2.5161933986e+07 8.3873113288e+06 9.6292996615e+09 3.8628099555e-01 -3.4199225786e+09 2SC 1 1.2498601038e-04
4.9642346209e+02 1.4892703863e+03 3.9121594365e+00 2.8003471967e+01 2.0325100621e+02 3.0261134981e+02 -1.2287080244e+01 1.5130567490e+02 5.1945331309e+01 2.8617314969e+09 2.5284256659e+07 8.4280855530e+06 9.6899667301e+09 3.7676953664e-01 -3.4433774336e+09 2SC 1 3.2613825712e-06
4.9735336195e+02 1.4920600858e+03 3.9121594475e+00 2.8003471966e+01 2.0325100620e+02 3.0310042930e+02 -1.2114294150e+01 1.5155021465e+02 5.1700791550e+01 2.8853002953e+09 2.5413732118e+07 8.4712440393e+06 9.7543048131e+09 3.7300221995e-01 -3.4669462319e+09 2SC 1 8.4841659671e-06
4.9828326180e+02 1.4948497854e+03 3.9166527966e+00 2.8047061416e+01 2.0356738124e+02 3.0360751536e+02 -1.1987406713e+01 1.5180375768e+02 5.1763623564e+01 2.9089959486e+09 2.5539174394e+07 8.5130581314e+06 9.8167471722e+09 3.9028405915e-01 -3.4906418853e+09 2SC 1 5.8812160023e-05
4.9921316166e+02 1.4976394850e+03 3.9166527966e+00 2.8047061416e+01 2.0356738124e+02 3.0409676296e+02 -1.1815043389e+01 1.5204838148e+02 5.1518999760e+01 2.9327980445e+09 2.5658310936e+07 8.5527703118e+06 9.8761684804e+09 3.7576689812e-01 -3.5144439812e+09 2SC 1 8.3207159224e-05
5.0014306152e+02 1.5004291845e+03 3.9166530124e+00 2.8047061382e+01 2.0356738100e+02 3.0458610969e+02 -1.1642929796e+01 1.5229305484e+02 5.1274326158e+01 2.9567152680e+09 2.5796237008e+07 8.5987456695e+06 9.9450936850e+09 3.5948175369e-01 -3.5383612046e+09 2SC 1 6.3695467329e-05
5.0107296137e+02 1.5032188841e+03 3.9108957700e+00 2.8142538278e+01 2.0426035847e+02 3.0511528482e+02 -1.1569186429e+01 1.5255764241e+02 5.1702716056e+01 2.9807738787e+09 2.5925721112e+07 8.6419070374e+06 1.0009903975e+10 3.9438107871e-01 -3.5624198154e+09 2SC 1 2.2520420232e-04
5.0200286123e+02 1.5060085837e+03 3.9108957700e+00 2.8142538278e+01 2.0426035847e+02 3.0560475975e+02 -1.1397399193e+01 1.5280237988e+02 5.1457978589e+01 3.0049319167e+09 2.6041729952e+07 8.6805766507e+06 1.0068091031e+10 4.0093942283e-01 -3.5865778533e+09 2SC 1 7.9036245643e-06
5.0293276109e+02 1.5087982833e+03 3.9108957700e+00 2.8142538278e+01 2.0426035847e+02 3.0609433287e+02 -1.1225859281e+01 1.5304716643e+02 5.1213192032e+01 3.0292062806e+09 2.6167038168e+07 8.7223460559e+06 1.0131054475e+10 3.8544445253e-01 -3.6108522173e+09 2SC 1 3.7900937986e-05
5.0386266094e+02 1.5115879828e+03 3.9108957700e+00 2.8142538278e+01 2.0426035847e+02 3.0658400381e+02 -1.1054565812e+01 1.5329200191e+02 5.0968356559e+01 3.0535973668e+09 2.6292772982e+07 8.7642576606e+06 1.0194349191e+10 3.6519100470e-01 -3.6352433034e+09 2SC 1 1.3656565073e-04
5.0479256080e+02 1.5143776824e+03 3.9108957600e+00 2.8142538205e+01 2.0426035794e+02 3.0707377221e+02 -1.0883517831e+01 1.5353688611e+02 5.0723471834e+01 3.0781055723e+09 2.6434691657e+07 8.8115638858e+06 1.0265930123e+10 3.5371943658e-01 -3.6597515090e+09 2SC 1 1.6957089585e-05
5.0572246066e+02 1.5171673820e+03 3.9024446359e+00 2.8282689881e+01 2.0527758785e+02 3.0762047636e+02 -1.0853065744e+01 1.5381023818e+02 5.1467349666e+01 3.1027605987e+09 2.6568612227e+07 8.8562040757e+06 1.0333583353e+10 3.6987629629e-01 -3.6844065354e+09 2SC 1 2.1302453956e-05
