# tag=combo4
# g_delta_factor=2.0000
# m_delta_mev=400.0
# lambda_3_factor=3.0000
# lambda_delta_factor=0.2500
# t_loop4_factor=4.0
# include_omega_1_num=True
# omega_vac_mev4=-5.8164593665e+08
# num_raw_points=700
# mu_min_mev=250.0
# mu_max_mev=900.0
# branch=stable
# columns=mu_q_mev mu_B_mev phi_mev delta_mev gap_mev mu_e_mev mu_8_mev delta_mu_mev gap_minus_delta_mu_mev pressure_mev4 quark_density_mev3 baryon_density_mev3 energy_density_mev4 cs2 omega_min_mev4 phase success neutrality_residual_norm
4.3876967096e+02 1.3163090129e+03 5.1035553451e+00 3.3104323441e+01 2.1357628026e+02 2.7635608107e+02 -3.3469891304e+01 1.3817804053e+02 7.5398239731e+01 1.7701017388e+09 1.9280950579e+07 6.4269835262e+06 6.6897946023e+09 3.7498962867e-01 -2.3517476755e+09 2SC 1 7.4493510514e-05
4.3969957082e+02 1.3190987124e+03 4.9607963115e+00 3.3215892789e+01 2.1429608251e+02 2.7690532082e+02 -3.3406262060e+01 1.3845266041e+02 7.5843422101e+01 1.7880884042e+09 1.9387791201e+07 6.4625970671e+06 6.7367150660e+09 3.9661675575e-01 -2.3697343409e+09 2SC 1 1.4324620849e-04
4.4062947067e+02 1.3218884120e+03 4.9607963115e+00 3.3215892789e+01 2.1429608251e+02 2.7738246754e+02 -3.3203090132e+01 1.3869123377e+02 7.5604848743e+01 1.8061591474e+09 1.9488131060e+07 6.4960436867e+06 6.7808857261e+09 3.9872084616e-01 -2.3878050840e+09 2SC 1 1.0704963684e-04
4.4155937053e+02 1.3246781116e+03 4.8901687225e+00 3.3293993065e+01 2.1479995526e+02 2.7790670833e+02 -3.3098034036e+01 1.3895335417e+02 7.5846601092e+01 1.8243324248e+09 1.9594405874e+07 6.5314686246e+06 6.8277610988e+09 3.9594023722e-01 -2.4059783614e+09 2SC 1 1.1918421764e-04
4.4248927039e+02 1.3274678112e+03 4.8879228240e+00 3.3321414576e+01 2.1497686823e+02 2.7839828121e+02 -3.2930320115e+01 1.3919914061e+02 7.5777727625e+01 1.8426008178e+09 1.9696731117e+07 6.5655770391e+06 6.8729913633e+09 4.0517844942e-01 -2.4242467545e+09 2SC 1 5.4849585217e-05
4.4341917024e+02 1.3302575107e+03 4.8879228260e+00 3.3321414575e+01 2.1497686823e+02 2.7887571872e+02 -3.2727921423e+01 1.3943785936e+02 7.5539008866e+01 1.8609643997e+09 1.9798727464e+07 6.5995758213e+06 6.9181709042e+09 4.0743612138e-01 -2.4426103363e+09 2SC 1 1.3025645506e-04
4.4434907010e+02 1.3330472103e+03 4.8879228260e+00 3.3321414575e+01 2.1497686823e+02 2.7935328292e+02 -3.2525843021e+01 1.3967664146e+02 7.5300226770e+01 1.8794224855e+09 1.9900543198e+07 6.6335143993e+06 6.9633653790e+09 3.8073979042e-01 -2.4610684221e+09 2SC 1 2.4673271045e-05
4.4527896996e+02 1.3358369099e+03 4.8879228260e+00 3.3321414575e+01 2.1497686823e+02 2.7983097344e+02 -3.2324084023e+01 1.3991548672e+02 7.5061381509e+01 1.8979754242e+09 2.0020343745e+07 6.6734479150e+06 7.0166626167e+09 3.6409738117e-01 -2.4796213609e+09 2SC 1 1.7908390012e-05
4.4620886981e+02 1.3386266094e+03 4.8758545200e+00 3.3468761292e+01 2.1592749221e+02 2.8038424923e+02 -3.2307838695e+01 1.4019212461e+02 7.5735367591e+01 1.9166563150e+09 2.0130982116e+07 6.7103273719e+06 7.0659664631e+09 4.0596509496e-01 -2.4983022517e+09 2SC 1 1.7382072530e-04
4.4713876967e+02 1.3414163090e+03 4.8758545200e+00 3.3468761292e+01 2.1592749221e+02 2.8086207803e+02 -3.2106438934e+01 1.4043103902e+02 7.5496453190e+01 1.9354150190e+09 2.0228651133e+07 6.7428837111e+06 7.1095991609e+09 4.1230236693e-01 -2.5170609557e+09 2SC 1 1.1644094044e-05
4.4806866953e+02 1.3442060086e+03 4.8696005349e+00 3.3540413455e+01 2.1638976422e+02 2.8137628309e+02 -3.1994210797e+01 1.4068814155e+02 7.5701622679e+01 1.9542775546e+09 2.0335908218e+07 6.7786360726e+06 7.1576057841e+09 4.0098736135e-01 -2.5359234913e+09 2SC 1 4.5131579018e-05
4.4899856938e+02 1.3469957082e+03 4.8696005349e+00 3.3540413455e+01 2.1638976422e+02 2.8185430764e+02 -3.1793310672e+01 1.4092715382e+02 7.5462610405e+01 1.9732357353e+09 2.0439304260e+07 6.8131014201e+06 7.2039826368e+09 3.8351133847e-01 -2.5548816719e+09 2SC 1 9.3663006455e-05
4.4992846924e+02 1.3497854077e+03 4.8696006029e+00 3.3540413442e+01 2.1638976414e+02 2.8233245688e+02 -3.1592725761e+01 1.4116622844e+02 7.5223535704e+01 1.9922905669e+09 2.0558981505e+07 6.8529938349e+06 7.2577805107e+09 3.6969671195e-01 -2.5739365035e+09 2SC 1 1.6875874433e-04
4.5085836910e+02 1.3525751073e+03 4.6688312629e+00 3.3637807682e+01 2.1701811408e+02 2.8287691528e+02 -3.1505008366e+01 1.4143845764e+02 7.5579656435e+01 2.0114713232e+09 2.0669884143e+07 6.8899613810e+06 7.3077189309e+09 4.1710997598e-01 -2.5931172599e+09 2SC 1 1.8076107514e-05
4.5178826896e+02 1.3553648069e+03 4.6688313285e+00 3.3637807670e+01 2.1701811400e+02 2.8335521402e+02 -3.1304893609e+01 1.4167760701e+02 7.5340506989e+01 2.0307324115e+09 2.0765629861e+07 6.9218766204e+06 7.3509355572e+09 4.0931953699e-01 -2.6123783481e+09 2SC 1 1.1904958025e-04
4.5271816881e+02 1.3581545064e+03 4.6688313288e+00 3.3637807670e+01 2.1701811400e+02 2.8383363654e+02 -3.1105091444e+01 1.4191681827e+02 7.5101295728e+01 2.0500912357e+09 2.0883006552e+07 6.9610021840e+06 7.4040252498e+09 3.7268557863e-01 -2.6317371723e+09 2SC 1 2.9000753491e-05
4.5364806867e+02 1.3609442060e+03 4.5227777395e+00 3.3750747582e+01 2.1774675860e+02 2.8437966065e+02 -3.1037362782e+01 1.4218983033e+02 7.5556928271e+01 2.0695706211e+09 2.0996006779e+07 6.9986689264e+06 7.4552273041e+09 4.0032746971e-01 -2.6512165577e+09 2SC 1 8.5111532355e-05
4.5457796853e+02 1.3637339056e+03 4.5400140142e+00 3.3791986893e+01 2.1801281867e+02 2.8487653666e+02 -3.0888000843e+01 1.4243826833e+02 7.5574550334e+01 2.0891396031e+09 2.1098972348e+07 7.0329907826e+06 7.5019883847e+09 4.0938430297e-01 -2.6707855397e+09 2SC 1 1.1976783657e-04
4.5550786838e+02 1.3665236052e+03 4.5400140243e+00 3.3791986891e+01 2.1801281865e+02 2.8535519894e+02 -3.0688862586e+01 1.4267759947e+02 7.5335219182e+01 2.1088104838e+09 2.1207098152e+07 7.0690327174e+06 7.5511895901e+09 3.9146042903e-01 -2.6904564205e+09 2SC 1 3.0755566091e-05
4.5643776824e+02 1.3693133047e+03 4.5400140243e+00 3.3791986891e+01 2.1801281865e+02 2.8583398372e+02 -3.0490033493e+01 1.4291699186e+02 7.5095826791e+01 2.1285805582e+09 2.1320386718e+07 7.1067955726e+06 7.6028491733e+09 3.8338738848e-01 -2.7102264948e+09 2SC 1 9.1431463797e-05
4.5736766810e+02 1.3721030043e+03 4.5337318326e+00 3.3873915904e+01 2.1854139293e+02 2.8635233675e+02 -3.0388499202e+01 1.4317616837e+02 7.5365224555e+01 2.1484621329e+09 2.1433687884e+07 7.1445626280e+06 7.6546137132e+09 3.9281575706e-01 -2.7301080696e+09 2SC 1 6.2966227402e-05
4.5829756795e+02 1.3748927039e+03 4.5194687502e+00 3.3921274312e+01 2.1884693104e+02 2.8685483694e+02 -3.0245413079e+01 1.4342741847e+02 7.5419512576e+01 2.1684429248e+09 2.1542458612e+07 7.1808195373e+06 7.7044134649e+09 3.9913410559e-01 -2.7500888614e+09 2SC 1 1.4004134421e-04
4.5922746781e+02 1.3776824034e+03 4.5173121412e+00 3.3945209023e+01 2.1900134854e+02 2.8734529390e+02 -3.0075231538e+01 1.4367264695e+02 7.5328701583e+01 2.1885267913e+09 2.1652728660e+07 7.2175762201e+06 7.7550009626e+09 3.9310658680e-01 -2.7701727279e+09 2SC 1 1.6488359266e-04
4.6015736767e+02 1.3804721030e+03 4.5173123387e+00 3.3945208986e+01 2.1900134830e+02 2.8782445158e+02 -2.9877356226e+01 1.4391222579e+02 7.5089122507e+01 2.2087126633e+09 2.1765579676e+07 7.2551932254e+06 7.8068791863e+09 3.9053438969e-01 -2.7903586000e+09 2SC 1 1.5261802496e-04
4.6108726753e+02 1.3832618026e+03 4.5121344307e+00 3.4012143110e+01 2.1943318136e+02 2.8833530602e+02 -2.9757401413e+01 1.4416765301e+02 7.5265528348e+01 2.2290064101e+09 2.1877984304e+07 7.2926614346e+06 7.8586535915e+09 3.8506272034e-01 -2.8106523468e+09 2SC 1 1.1749853571e-04
4.6201716738e+02 1.3860515021e+03 4.5121344307e+00 3.4012143110e+01 2.1943318136e+02 2.8881465654e+02 -2.9560016181e+01 1.4440732827e+02 7.5025853087e+01 2.2494013323e+09 2.1994915765e+07 7.3316385883e+06 7.9126273463e+09 3.7695106861e-01 -2.8310472689e+09 2SC 1 1.0014696806e-05
4.6294706724e+02 1.3888412017e+03 4.2384967908e+00 3.4141876946e+01 2.2027017384e+02 2.8937613760e+02 -2.9503302706e+01 1.4468806880e+02 7.5582105045e+01 2.2699125482e+09 2.2112867967e+07 7.3709559890e+06 7.9671748254e+09 3.8982230762e-01 -2.8515584848e+09 2SC 1 1.3812500413e-05
4.6387696710e+02 1.3916309013e+03 4.2435386362e+00 3.4140929879e+01 2.2026406373e+02 2.8985477272e+02 -2.9305393271e+01 1.4492738636e+02 7.5336677376e+01 2.2905268378e+09 2.2223313322e+07 7.4077711072e+06 8.0183563447e+09 4.0215124121e-01 -2.8721727744e+09 2SC 1 1.4386351824e-04
4.6480686695e+02 1.3944206009e+03 4.2435385616e+00 3.4140930914e+01 2.2026407041e+02 2.9033436071e+02 -2.9108715010e+01 1.4516718036e+02 7.5096890055e+01 2.3112434600e+09 2.2334424989e+07 7.4448083296e+06 8.0699506443e+09 3.9956397590e-01 -2.8928893966e+09 2SC 1 4.2100878144e-06
4.6573676681e+02 1.3972103004e+03 4.2411836631e+00 3.4173607666e+01 2.2047488816e+02 2.9082906404e+02 -2.8949267077e+01 1.4541453202e+02 7.5060356145e+01 2.3320643950e+09 2.2446983772e+07 7.4823279239e+06 8.1223212515e+09 3.9096555848e-01 -2.9137103316e+09 2SC 1 2.2695377492e-04
4.6666666667e+02 1.4000000000e+03 4.2411836631e+00 3.4173607666e+01 2.2047488816e+02 2.9130886659e+02 -2.8753131051e+01 1.4565443329e+02 7.4820454871e+01 2.3529903539e+09 2.2563841465e+07 7.5212804882e+06 8.1768023295e+09 3.8661599454e-01 -2.9346362906e+09 2SC 1 1.8476010379e-04
4.6759656652e+02 1.4027896996e+03 4.0970566808e+00 3.4237938802e+01 2.2088992776e+02 2.9182888985e+02 -2.8625378577e+01 1.4591444493e+02 7.4975482830e+01 2.3740286209e+09 2.2679588363e+07 7.5598627877e+06 8.2308690278e+09 3.9728810825e-01 -2.9556745575e+09 2SC 1 5.8906938804e-06
4.6852646638e+02 1.4055793991e+03 4.0970566808e+00 3.4237938802e+01 2.2088992776e+02 2.9230886852e+02 -2.8429740575e+01 1.4615443426e+02 7.4735493497e+01 2.3951698459e+09 2.2791064739e+07 7.5970215798e+06 8.2830471815e+09 3.9513440619e-01 -2.9768157826e+09 2SC 1 1.4922158093e-06
4.6945636624e+02 1.4083690987e+03 4.0970573186e+00 3.4237938682e+01 2.2088992698e+02 2.9278896510e+02 -2.8234399719e+01 1.4639448255e+02 7.4495444433e+01 2.4164154366e+09 2.2908875191e+07 7.6362917302e+06 8.3383018650e+09 3.8238921676e-01 -2.9980613732e+09 2SC 1 8.2253566994e-05
4.7038626609e+02 1.4111587983e+03 4.0881411883e+00 3.4365818348e+01 2.2171495709e+02 2.9332650214e+02 -2.8180635268e+01 1.4666325107e+02 7.5051706019e+01 2.4377757654e+09 2.3028422155e+07 7.6761407184e+06 8.3944777462e+09 3.8926647563e-01 -3.0194217021e+09 2SC 1 5.5764989971e-06
4.7131616595e+02 1.4139484979e+03 4.0881411708e+00 3.4365818600e+01 2.2171495871e+02 2.9380674447e+02 -2.7985666666e+01 1.4690337223e+02 7.4811586478e+01 2.4592436895e+09 2.3142999468e+07 7.7143331561e+06 8.4484260885e+09 3.9617855777e-01 -3.0408896262e+09 2SC 1 3.3055667921e-05
4.7224606581e+02 1.4167381974e+03 4.0881411708e+00 3.4365818600e+01 2.2171495871e+02 2.9428710375e+02 -2.7790992613e+01 1.4714355187e+02 7.4571406838e+01 2.4808171092e+09 2.3258939848e+07 7.7529799494e+06 8.5031257290e+09 3.9423711003e-01 -3.0624630459e+09 2SC 1 9.3732631471e-05
4.7317596567e+02 1.4195278970e+03 4.0850033178e+00 3.4410823283e+01 2.2200531151e+02 2.9478747785e+02 -2.7645649727e+01 1.4739373893e+02 7.4611572580e+01 2.5025006592e+09 2.3375342466e+07 7.7917808221e+06 8.5581495851e+09 3.9793609237e-01 -3.0841465958e+09 2SC 1 3.6958962506e-05
4.7410586552e+02 1.4223175966e+03 4.0850033343e+00 3.4410823280e+01 2.2200531149e+02 2.9526803903e+02 -2.7451486011e+01 1.4763401952e+02 7.4371291971e+01 2.5242905644e+09 2.3489856507e+07 7.8299521691e+06 8.6123881860e+09 4.0172930895e-01 -3.1059365011e+09 2SC 1 3.8135273073e-06
4.7503576538e+02 1.4251072961e+03 4.0850033343e+00 3.4410823280e+01 2.2200531149e+02 2.9574871626e+02 -2.7257614590e+01 1.4787435813e+02 7.4130953354e+01 2.5461870876e+09 2.3604712401e+07 7.8682374670e+06 8.6668955344e+09 3.8139238084e-01 -3.1278330242e+09 2SC 1 3.6444629885e-05
4.7596566524e+02 1.4278969957e+03 4.0850033343e+00 3.4410823280e+01 2.2200531149e+02 2.9622950921e+02 -2.7064034602e+01 1.4811475461e+02 7.3890556879e+01 2.5681906018e+09 2.3733774065e+07 7.9112580216e+06 8.7282709595e+09 3.6378223040e-01 -3.1498365385e+09 2SC 1 3.1905835289e-05
4.7689556509e+02 1.4306866953e+03 4.0750784851e+00 3.4553170197e+01 2.2292367869e+02 2.9677234049e+02 -2.7023333563e+01 1.4838617024e+02 7.4537508449e+01 2.5903271538e+09 2.3859728335e+07 7.9532427785e+06 8.7882714737e+09 3.9100316486e-01 -3.1719730905e+09 2SC 1 1.6488196634e-05
4.7782546495e+02 1.4334763948e+03 3.9451248403e+00 3.4611642745e+01 2.2330092094e+02 2.9728762495e+02 -2.6888604901e+01 1.4864381247e+02 7.4657108460e+01 2.6125649177e+09 2.3973095466e+07 7.9910318219e+06 8.8423905695e+09 4.0472917945e-01 -3.1942108544e+09 2SC 1 5.1709114303e-05
4.7875536481e+02 1.4362660944e+03 3.9451248387e+00 3.4611642768e+01 2.2330092108e+02 2.9776861286e+02 -2.6695566869e+01 1.4888430643e+02 7.4416614653e+01 2.6349123099e+09 2.4090395112e+07 8.0301317039e+06 8.8984935902e+09 3.9302276037e-01 -3.2165582465e+09 2SC 1 1.4545774256e-04
4.7968526466e+02 1.4390557940e+03 3.9451248387e+00 3.4611642768e+01 2.2330092108e+02 2.9824971526e+02 -2.6502817011e+01 1.4912485763e+02 7.4176063455e+01 2.6573682277e+09 2.4211304588e+07 8.0704348627e+06 8.9564378216e+09 3.8906726741e-01 -3.2390141643e+09 2SC 1 1.8388390577e-05
4.8061516452e+02 1.4418454936e+03 3.7830399361e+00 3.4655397041e+01 2.2358320672e+02 2.9876072666e+02 -2.6352108083e+01 1.4938036333e+02 7.4202843390e+01 2.6799404872e+09 2.4331668658e+07 8.1105562193e+06 9.0142284478e+09 3.9242508815e-01 -3.2615864239e+09 2SC 1 1.3397559275e-05
4.8154506438e+02 1.4446351931e+03 3.7830400385e+00 3.4655397022e+01 2.2358320659e+02 2.9924201187e+02 -2.6159871890e+01 1.4962100594e+02 7.3962200654e+01 2.7026202581e+09 2.4451240877e+07 8.1504136256e+06 9.0717541041e+09 3.9106840360e-01 -3.2842661947e+09 2SC 1 7.4247185137e-05
4.8247496423e+02 1.4474248927e+03 3.7402834544e+00 3.4712749676e+01 2.2395322372e+02 2.9975021290e+02 -2.6026525480e+01 1.4987510645e+02 7.4078117264e+01 2.7254148980e+09 2.4573184816e+07 8.1910616054e+06 9.1305315674e+09 3.8997439068e-01 -3.3070608347e+09 2SC 1 8.1966337996e-05
4.8340486409e+02 1.4502145923e+03 3.7384650135e+00 3.4741087621e+01 2.2413604917e+02 3.0024352978e+02 -2.5864017990e+01 1.5012176489e+02 7.4014284277e+01 2.7483214602e+09 2.4694145016e+07 8.2313816721e+06 9.1889483553e+09 3.9233936455e-01 -3.3299673968e+09 2SC 1 7.7878436159e-05
4.8433476395e+02 1.4530042918e+03 3.7372569596e+00 3.4759913472e+01 2.2425750627e+02 3.0073293090e+02 -2.5691847402e+01 1.5036646545e+02 7.3891040822e+01 2.7713410619e+09 2.4815335422e+07 8.2717784741e+06 9.2475885621e+09 3.8969439788e-01 -3.3529869985e+09 2SC 1 1.6393319764e-04
4.8526466381e+02 1.4557939914e+03 3.7330519717e+00 3.4825442530e+01 2.2468027439e+02 3.0124170318e+02 -2.5567504817e+01 1.5062085159e+02 7.4059422799e+01 2.7944730139e+09 2.4938697795e+07 8.3128992651e+06 9.3073957875e+09 3.8694230006e-01 -3.3761189505e+09 2SC 1 1.0498408608e-05
4.8619456366e+02 1.4585836910e+03 3.6833038826e+00 3.4834791868e+01 2.2474059270e+02 3.0173057382e+02 -2.5384712897e+01 1.5086528691e+02 7.3875305784e+01 2.8177220449e+09 2.5062344735e+07 8.3541149117e+06 9.3674537179e+09 3.9161727807e-01 -3.3993679815e+09 2SC 1 1.1879838048e-04
4.8712446352e+02 1.4613733906e+03 3.6826256796e+00 3.4845501771e+01 2.2480968885e+02 3.0221679942e+02 -2.5204735327e+01 1.5110839971e+02 7.3701289137e+01 2.8410839555e+09 2.5183555200e+07 8.3945183999e+06 9.4264418606e+09 3.9080015487e-01 -3.4227298921e+09 2SC 1 1.9636783232e-05
4.8805436338e+02 1.4641630901e+03 3.6826259086e+00 3.4845501727e+01 2.2480968856e+02 3.0269873803e+02 -2.5014176185e+01 1.5134936901e+02 7.3460319551e+01 2.8645584136e+09 2.5308475629e+07 8.4361585429e+06 9.4873535473e+09 3.8637386885e-01 -3.4462043503e+09 2SC 1 7.4066297341e-06
4.8898426323e+02 1.4669527897e+03 3.6336532750e+00 3.4912753417e+01 2.2524357044e+02 3.0321109544e+02 -2.4890415597e+01 1.5160554772e+02 7.3638022713e+01 2.8881526512e+09 2.5433162351e+07 8.4777207837e+06 9.5482635027e+09 3.9371020958e-01 -3.4697985878e+09 2SC 1 1.2238171475e-04
4.8991416309e+02 1.4697424893e+03 3.6336532750e+00 3.4912753417e+01 2.2524357044e+02 3.0369320828e+02 -2.4700310017e+01 1.5184660414e+02 7.3396966297e+01 2.9118590017e+09 2.5554282544e+07 8.5180941813e+06 9.6075459441e+09 3.9920965371e-01 -3.4935049384e+09 2SC 1 7.2452907683e-05
4.9084406295e+02 1.4725321888e+03 3.6336533502e+00 3.4912753403e+01 2.2524357034e+02 3.0417543178e+02 -2.4510482714e+01 1.5208771589e+02 7.3155854451e+01 2.9356784986e+09 2.5676165729e+07 8.5587219096e+06 9.6673150087e+09 3.9605808427e-01 -3.5173244352e+09 2SC 1 1.2947666355e-04
4.9177396280e+02 1.4753218884e+03 3.6336533502e+00 3.4912753403e+01 2.2524357034e+02 3.0465776565e+02 -2.4320932872e+01 1.5232888282e+02 7.2914687518e+01 2.9596115274e+09 2.5799942780e+07 8.5999809265e+06 9.7281285734e+09 3.8012190691e-01 -3.5412574640e+09 2SC 1 2.1414518794e-04
4.9270386266e+02 1.4781115880e+03 3.6900652469e+00 3.4930721677e+01 2.2535949469e+02 3.0514366866e+02 -2.4150862368e+01 1.5257183433e+02 7.2787660359e+01 2.9836612248e+09 2.5933572482e+07 8.6445241607e+06 9.7939101098e+09 3.6832819730e-01 -3.5653071614e+09 2SC 1 1.6074702501e-04
4.9363376252e+02 1.4809012876e+03 3.7188341084e+00 3.5030813564e+01 2.2600524880e+02 3.0566383165e+02 -2.4061267166e+01 1.5283191582e+02 7.3173332978e+01 3.0078427781e+09 2.6065734739e+07 8.6885782464e+06 9.8590839340e+09 3.8474193762e-01 -3.5894887147e+09 2SC 1 4.6236534517e-05
4.9456366237e+02 1.4836909871e+03 3.4347715532e+00 3.5113381890e+01 2.2653794768e+02 3.0619674720e+02 -2.3946336616e+01 1.5309837360e+02 7.3439574077e+01 3.0321382708e+09 2.6189405125e+07 8.7298017082e+06 9.9201898431e+09 3.9673255383e-01 -3.6137842074e+09 2SC 1 1.3777050205e-06
4.9549356223e+02 1.4864806867e+03 3.4347715532e+00 3.5113381890e+01 2.2653794768e+02 3.0667937391e+02 -2.3757581859e+01 1.5333968696e+02 7.3198260722e+01 3.0565498262e+09 2.6313978009e+07 8.7713260032e+06 9.9818568742e+09 3.9703527490e-01 -3.6381957629e+09 2SC 1 9.4337256028e-05
4.9642346209e+02 1.4892703863e+03 3.4508614839e+00 3.5110287260e+01 2.2651798232e+02 3.0715992710e+02 -2.3566459912e+01 1.5357996355e+02 7.2938018772e+01 3.0810769995e+09 2.6438169593e+07 8.8127231976e+06 1.0043450681e+10 3.9547796321e-01 -3.6627229362e+09 2SC 1 6.3883415373e-05
4.9735336195e+02 1.4920600858e+03 3.4508614839e+00 3.5110287260e+01 2.2651798232e+02 3.0764277446e+02 -2.3378255115e+01 1.5382138723e+02 7.2696595089e+01 3.1057195265e+09 2.6564457722e+07 8.8548192408e+06 1.0106202830e+10 3.8617163748e-01 -3.6873654631e+09 2SC 1 1.4890394755e-04
4.9828326180e+02 1.4948497854e+03 3.4438977496e+00 3.5227106986e+01 2.2727165797e+02 3.0817089660e+02 -2.3301979417e+01 1.5408544830e+02 7.3186209672e+01 3.1304815704e+09 2.6695565045e+07 8.8985216818e+06 1.0171471656e+10 3.8159079850e-01 -3.7121275071e+09 2SC 1 7.5784435985e-05
4.9921316166e+02 1.4976394850e+03 3.4438977370e+00 3.5227107197e+01 2.2727165934e+02 3.0865388622e+02 -2.3114135116e+01 1.5432694311e+02 7.2944716225e+01 3.1553679307e+09 2.6825584119e+07 8.9418613729e+06 1.0236316731e+10 3.8908368470e-01 -3.7370138674e+09 2SC 1 1.3200330845e-04
5.0014306152e+02 1.5004291845e+03 3.4062696459e+00 3.5223695798e+01 2.2724965031e+02 3.0913796895e+02 -2.2922520855e+01 1.5456898447e+02 7.2680665837e+01 3.1803717841e+09 2.6952501848e+07 8.9841672826e+06 1.0299735006e+10 3.9232653078e-01 -3.7620177207e+09 2SC 1 1.5803992987e-05
5.0107296137e+02 1.5032188841e+03 3.4038194916e+00 3.5265256923e+01 2.2751778660e+02 3.0963701454e+02 -2.2774394121e+01 1.5481850727e+02 7.2699279327e+01 3.2054941859e+09 2.7081060058e+07 9.0270200192e+06 1.0364092774e+10 3.8973673643e-01 -3.7871401226e+09 2SC 1 1.2957173573e-05
5.0200286123e+02 1.5060085837e+03 3.4025124415e+00 3.5287426790e+01 2.2766081800e+02 3.1012870320e+02 -2.2608080696e+01 1.5506435160e+02 7.2596466400e+01 3.2307371318e+09 2.7210408518e+07 9.0701361726e+06 1.0428965799e+10 3.8852390433e-01 -3.8123830685e+09 2SC 1 1.3366321994e-05
5.0293276109e+02 1.5087982833e+03 3.4025124415e+00 3.5287426790e+01 2.2766081800e+02 3.1061208029e+02 -2.2421221662e+01 1.5530604014e+02 7.2354777855e+01 3.2561000959e+09 2.7340525825e+07 9.1135086084e+06 1.0494346047e+10 3.8799077490e-01 -3.8377460326e+09 2SC 1 5.0949418763e-05
5.0386266094e+02 1.5115879828e+03 3.3993810771e+00 3.5340540233e+01 2.2800348537e+02 3.1111554054e+02 -2.2284019276e+01 1.5555777027e+02 7.2445715106e+01 3.2815850339e+09 2.7470988077e+07 9.1569960256e+06 1.0560020117e+10 3.9065371952e-01 -3.8632309706e+09 2SC 1 5.6603410370e-05
5.0479256080e+02 1.5143776824e+03 3.3993810771e+00 3.5340540233e+01 2.2800348537e+02 3.1159909696e+02 -2.2097612096e+01 1.5579954848e+02 7.2203936893e+01 3.3071906317e+09 2.7600102153e+07 9.2000340509e+06 1.0625135612e+10 3.9444254295e-01 -3.8888365683e+09 2SC 1 9.2933567018e-05
5.0572246066e+02 1.5171673820e+03 3.3993810771e+00 3.5340540233e+01 2.2800348537e+02 3.1208275908e+02 -2.1911470439e+01 1.5604137954e+02 7.1962105835e+01 3.3329156960e+09 2.7728788398e+07 9.2429294660e+06 1.0690155404e+10 3.8309873891e-01 -3.9145616327e+09 2SC 1 2.6799182832e-05
5.0665236052e+02 1.5199570815e+03 3.3993810771e+00 3.5340540233e+01 2.2800348537e+02 3.1256652656e+02 -2.1725593479e+01 1.5628326328e+02 7.1720222094e+01 3.3587606244e+09 2.7866923716e+07 9.2889745720e+06 1.0760082057e+10 3.7343836360e-01 -3.9404065610e+09 2SC 1 8.9059443619e-05
5.0758226037e+02 1.5227467811e+03 3.1855646894e+00 3.5409341664e+01 2.2844736557e+02 3.1308798238e+02 -2.1598827743e+01 1.5654399119e+02 7.1903374383e+01 3.3847425928e+09 2.8002756409e+07 9.3342521365e+06 1.0828959802e+10 3.8828345197e-01 -3.9663885294e+09 2SC 1 2.4070792572e-05
5.0851216023e+02 1.5255364807e+03 3.2138780399e+00 3.5482614220e+01 2.2892009174e+02 3.1359695190e+02 -2.1480499330e+01 1.5679847595e+02 7.2121615794e+01 3.4108401428e+09 2.8131560835e+07 9.3771869450e+06 1.0894400628e+10 3.9490127925e-01 -3.9924860794e+09 2SC 1 9.8878448140e-05
5.0944206009e+02 1.5283261803e+03 3.2504665863e+00 3.5482939178e+01 2.2892218825e+02 3.1407898818e+02 -2.1296220958e+01 1.5703949409e+02 7.1882694155e+01 3.4370616616e+09 2.8263352690e+07 9.4211175635e+06 1.0961478958e+10 3.8985246537e-01 -4.0187075982e+09 2SC 1 1.4368421042e-04
5.1037195994e+02 1.5311158798e+03 3.2504665863e+00 3.5482939178e+01 2.2892218825e+02 3.1456307575e+02 -2.1111187364e+01 1.5728153788e+02 7.1640650371e+01 3.4634043180e+09 2.8396230042e+07 9.4654100140e+06 1.1029235263e+10 3.8884594986e-01 -4.0450502547e+09 2SC 1 1.9753247041e-04
5.1130185980e+02 1.5339055794e+03 3.2419371774e+00 3.5522058114e+01 2.2917456847e+02 3.1506179579e+02 -2.0961353090e+01 1.5753089789e+02 7.1643670582e+01 3.4898729621e+09 2.8529462643e+07 9.5098208810e+06 1.1097294346e+10 3.8742224084e-01 -4.0715188987e+09 2SC 1 6.7829913837e-05
5.1223175966e+02 1.5366952790e+03 3.2419371774e+00 3.5522058114e+01 2.2917456847e+02 3.1554606658e+02 -2.0776782026e+01 1.5777303329e+02 7.1401535182e+01 3.5164634045e+09 2.8664094026e+07 9.5546980087e+06 1.1166195918e+10 3.8611542665e-01 -4.0981093411e+09 2SC 1 9.4560833289e-05
5.1316165951e+02 1.5394849785e+03 3.2387655659e+00 3.5578289234e+01 2.2953734990e+02 3.1605062116e+02 -2.0642397744e+01 1.5802531058e+02 7.1512039317e+01 3.5431824359e+09 2.8799000081e+07 9.5996666936e+06 1.1235360238e+10 3.8807803349e-01 -4.1248283726e+09 2SC 1 1.1123270792e-04
