# tag=combo1
# g_delta_factor=2.5000
# m_delta_mev=500.0
# lambda_3_factor=2.0000
# lambda_delta_factor=0.2500
# t_loop4_factor=4.0
# include_omega_1_num=True
# omega_vac_mev4=-5.8164593665e+08
# num_raw_points=700
# mu_min_mev=250.0
# mu_max_mev=900.0
# branch=stable
# columns=mu_q_mev mu_B_mev phi_mev delta_mev gap_mev mu_e_mev mu_8_mev delta_mu_mev gap_minus_delta_mu_mev pressure_mev4 quark_density_mev3 baryon_density_mev3 energy_density_mev4 cs2 omega_min_mev4 phase success neutrality_residual_norm
4.3133047210e+02 1.2939914163e+03 5.7491886280e+00 2.2836816875e+01 1.8416787802e+02 2.6511704293e+02 -1.6767975980e+01 1.3255852147e+02 5.1609356557e+01 1.4387929682e+09 1.7032039614e+07 5.6773465380e+06 5.9076447194e+09 3.5175390162e-01 -2.0204389048e+09 2SC 1 1.3484914962e-04
4.3226037196e+02 1.2967811159e+03 6.1540449720e+00 2.2831828430e+01 1.8412764863e+02 2.6555100335e+02 -1.6597705489e+01 1.3277550167e+02 5.1352146954e+01 1.4546934434e+09 1.7126946315e+07 5.7089821050e+06 5.9486067412e+09 4.4589152008e-01 -2.0363393801e+09 2SC 1 1.0125258417e-04
4.3319027182e+02 1.2995708155e+03 6.1540449720e+00 2.2831828430e+01 1.8412764863e+02 2.6603764181e+02 -1.6417425685e+01 1.3301882090e+02 5.1108827724e+01 1.4706456581e+09 1.7201912606e+07 5.7339708688e+06 5.9810555397e+09 4.2809472064e-01 -2.0522915947e+09 2SC 1 1.5725038655e-05
4.3412017167e+02 1.3023605150e+03 6.1540449720e+00 2.2831828430e+01 1.8412764863e+02 2.6652439953e+02 -1.6237450909e+01 1.3326219976e+02 5.0865448863e+01 1.4866855556e+09 1.7312594850e+07 5.7708649499e+06 6.0290610927e+09 3.5292273553e-01 -2.0683314922e+09 2SC 1 7.7302422447e-06
4.3505007153e+02 1.3051502146e+03 6.1838094337e+00 2.2941764680e+01 1.8501423129e+02 2.6706767503e+02 -1.6209246488e+01 1.3353383752e+02 5.1480393776e+01 1.5028436170e+09 1.7413105163e+07 5.8043683878e+06 6.0727290299e+09 4.0790742391e-01 -2.0844895537e+09 2SC 1 7.6674131319e-05
4.3597997139e+02 1.3079399142e+03 6.1838094337e+00 2.2941764680e+01 1.8501423129e+02 2.6755457065e+02 -1.6029611982e+01 1.3377728532e+02 5.1236945968e+01 1.5190704436e+09 1.7497790378e+07 5.8325967925e+06 6.1096157046e+09 4.1696358766e-01 -2.1007163802e+09 2SC 1 4.2374257098e-05
4.3690987124e+02 1.3107296137e+03 6.1838094337e+00 2.2941764680e+01 1.8501423129e+02 2.6804158432e+02 -1.5850279435e+01 1.3402079216e+02 5.0993439135e+01 1.5353860025e+09 1.7593397117e+07 5.8644657056e+06 6.1513428665e+09 3.9089729081e-01 -2.1170319392e+09 2SC 1 6.2321131123e-05
4.3783977110e+02 1.3135193133e+03 6.1838094337e+00 2.2941764680e+01 1.8501423129e+02 2.6852871558e+02 -1.5671247680e+01 1.3426435779e+02 5.0749873504e+01 1.5517906385e+09 1.7689374847e+07 5.8964582822e+06 6.1933211953e+09 3.9068026020e-01 -2.1334365752e+09 2SC 1 1.6318021789e-04
4.3876967096e+02 1.3163090129e+03 6.1838094298e+00 2.2941764666e+01 1.8501423118e+02 2.6901596399e+02 -1.5492515564e+01 1.3450798199e+02 5.0506249181e+01 1.5682846968e+09 1.7785724411e+07 5.9285748038e+06 6.2355517510e+09 3.5201570554e-01 -2.1499306335e+09 2SC 1 2.3476029196e-06
4.3969957082e+02 1.3190987124e+03 6.1838094298e+00 2.2941764666e+01 1.8501423118e+02 2.6950332911e+02 -1.5314081969e+01 1.3475166456e+02 5.0262566619e+01 1.5848685237e+09 1.7910774067e+07 5.9702580222e+06 6.2904911464e+09 3.1668257823e-01 -2.1665144603e+09 2SC 1 4.1900752345e-05
4.4062947067e+02 1.3218884120e+03 5.8709314631e+00 2.3164272173e+01 1.8680864655e+02 2.7014667395e+02 -1.5416289732e+01 1.3507333697e+02 5.1735309581e+01 1.6015951493e+09 1.8025848042e+07 6.0086160140e+06 6.3411247319e+09 4.1833117231e-01 -2.1832410860e+09 2SC 1 5.9173193648e-06
4.4155937053e+02 1.3246781116e+03 5.8525173857e+00 2.3091617790e+01 1.8622272411e+02 2.7059831689e+02 -1.5142681634e+01 1.3529915845e+02 5.0923565665e+01 1.6183929907e+09 1.8105308955e+07 6.0351029851e+06 6.3761758349e+09 4.5300886332e-01 -2.2000389274e+09 2SC 1 1.0061611998e-04
4.4248927039e+02 1.3274678112e+03 5.8525174032e+00 2.3091617787e+01 1.8622272409e+02 2.7108582511e+02 -1.4964833620e+01 1.3554291256e+02 5.0679811535e+01 1.6352673977e+09 1.8195513710e+07 6.0651712368e+06 6.4160521883e+09 4.0721004477e-01 -2.2169133344e+09 2SC 1 9.8396021057e-05
4.4341917024e+02 1.3302575107e+03 5.8525174032e+00 2.3091617787e+01 1.8622272409e+02 2.7157344866e+02 -1.4787279823e+01 1.3578672433e+02 5.0435999761e+01 1.6522330019e+09 1.8293773757e+07 6.0979245857e+06 6.4595769780e+09 3.8968658552e-01 -2.2338789386e+09 2SC 1 5.2408782431e-05
4.4434907010e+02 1.3330472103e+03 5.8525174032e+00 2.3091617787e+01 1.8622272409e+02 2.7206118708e+02 -1.4610019094e+01 1.3603059354e+02 5.0192130550e+01 1.6692901529e+09 1.8392410445e+07 6.1308034816e+06 6.5033603251e+09 3.8947630569e-01 -2.2509360896e+09 2SC 1 1.0607103307e-05
4.4527896996e+02 1.3358369099e+03 5.8525174032e+00 2.3091617787e+01 1.8622272409e+02 2.7254903995e+02 -1.4433050334e+01 1.3627451998e+02 4.9948204116e+01 1.6864392016e+09 1.8491424506e+07 6.1638081687e+06 6.5474032555e+09 3.5473241596e-01 -2.2680851382e+09 2SC 1 2.2979604045e-05
4.4620886981e+02 1.3386266094e+03 5.8525174032e+00 2.3091617787e+01 1.8622272409e+02 2.7303700682e+02 -1.4256372408e+01 1.3651850341e+02 4.9704220682e+01 1.7036804989e+09 1.8615709664e+07 6.2052365545e+06 6.6028142709e+09 3.1842531542e-01 -2.2853264356e+09 2SC 1 1.5618064580e-04
4.4713876967e+02 1.3414163090e+03 5.2639000848e+00 2.3304591463e+01 1.8794025373e+02 2.7369943869e+02 -1.4329064131e+01 1.3684971935e+02 5.1090534386e+01 1.7210606931e+09 1.8735304641e+07 6.2451015470e+06 6.6562203735e+09 4.0496970588e-01 -2.3027066297e+09 2SC 1 9.8199169749e-05
4.4806866953e+02 1.3442060086e+03 5.5197377248e+00 2.3225388037e+01 1.8730151643e+02 2.7411977416e+02 -1.4062235030e+01 1.3705988708e+02 5.0241629353e+01 1.7385244131e+09 1.8819880482e+07 6.2732934940e+06 6.6940743952e+09 4.4820209533e-01 -2.3201703498e+09 2SC 1 2.4238003467e-05
4.4899856938e+02 1.3469957082e+03 5.5197377248e+00 2.3225388037e+01 1.8730151643e+02 2.7460789911e+02 -1.3886161871e+01 1.3730394956e+02 4.9997566874e+01 1.7560619014e+09 1.8909923467e+07 6.3033078223e+06 6.7344666824e+09 4.1270757183e-01 -2.3377078381e+09 2SC 1 1.3430290828e-04
4.4992846924e+02 1.3497854077e+03 5.5197377248e+00 2.3225388037e+01 1.8730151643e+02 2.7509613669e+02 -1.3710375332e+01 1.3754806834e+02 4.9753448087e+01 1.7736930834e+09 1.9010871051e+07 6.3369570168e+06 6.7798390273e+09 3.6203972459e-01 -2.3553390200e+09 2SC 1 5.2612415462e-05
4.5085836910e+02 1.3525751073e+03 5.5197377248e+00 2.3225388037e+01 1.8730151643e+02 2.7558448645e+02 -1.3534874307e+01 1.3779224322e+02 4.9509273208e+01 1.7914183140e+09 1.9129866913e+07 6.3766223042e+06 6.8334422834e+09 3.5197018466e-01 -2.3730642506e+09 2SC 1 9.7254406339e-06
4.5178826896e+02 1.3553648069e+03 5.4407814051e+00 2.3309494125e+01 1.8797979133e+02 2.7612363102e+02 -1.3461798052e+01 1.3806181551e+02 4.9917975820e+01 1.8092708044e+09 1.9236493784e+07 6.4121645946e+06 6.8815514230e+09 4.1042332666e-01 -2.3909167410e+09 2SC 1 4.0218193723e-05
4.5271816881e+02 1.3581545064e+03 5.4407814051e+00 2.3309494125e+01 1.8797979133e+02 2.7661211555e+02 -1.3286687772e+01 1.3830605778e+02 4.9673733553e+01 1.8271943396e+09 1.9325847009e+07 6.4419490028e+06 6.9219677289e+09 4.1762136743e-01 -2.4088402763e+09 2SC 1 4.9848213154e-05
4.5364806867e+02 1.3609442060e+03 5.4407814051e+00 2.3309494125e+01 1.8797979133e+02 2.7710071114e+02 -1.3111859961e+01 1.3855035557e+02 4.9429435760e+01 1.8452130091e+09 1.9428345399e+07 6.4761151329e+06 6.9684183584e+09 3.8781044937e-01 -2.4268589458e+09 2SC 1 4.8148298608e-05
4.5457796853e+02 1.3637339056e+03 5.4407814019e+00 2.3309494111e+01 1.8797979122e+02 2.7758941735e+02 -1.2937313520e+01 1.3879470867e+02 4.9185082546e+01 1.8633271708e+09 1.9531229018e+07 6.5104096727e+06 7.0151392391e+09 3.8761088646e-01 -2.4449731075e+09 2SC 1 2.3283064365e-09
4.5550786838e+02 1.3665236052e+03 5.4407814075e+00 2.3309494110e+01 1.8797979121e+02 2.7807823376e+02 -1.2763047395e+01 1.3903911688e+02 4.8940674333e+01 1.8815371833e+09 1.9634498742e+07 6.5448329139e+06 7.0621314853e+09 3.4448607550e-01 -2.4631831199e+09 2SC 1 3.2590405299e-05
4.5643776824e+02 1.3693133047e+03 5.4407814075e+00 2.3309494110e+01 1.8797979121e+02 2.7856715996e+02 -1.2589060505e+01 1.3928357998e+02 4.8696211233e+01 1.8998434060e+09 1.9774910148e+07 6.5916367158e+06 7.1261724489e+09 3.2936557216e-01 -2.4814893426e+09 2SC 1 3.7300344812e-05
4.5736766810e+02 1.3721030043e+03 5.1750685856e+00 2.3413445693e+01 1.8881811043e+02 2.7913468292e+02 -1.2532620017e+01 1.3956734146e+02 4.9250768966e+01 1.9183145555e+09 1.9886083525e+07 6.6286945084e+06 7.1769370939e+09 4.2843570561e-01 -2.4999604922e+09 2SC 1 1.4203393283e-04
4.5829756795e+02 1.3748927039e+03 5.1750686029e+00 2.3413445691e+01 1.8881811041e+02 2.7962369351e+02 -1.2358991935e+01 1.3981184676e+02 4.9006263654e+01 1.9368275384e+09 1.9970685265e+07 6.6568950883e+06 7.2156889488e+09 4.3030703930e-01 -2.5184734751e+09 2SC 1 2.3929354886e-05
4.5922746781e+02 1.3776824034e+03 5.1683357220e+00 2.3517474637e+01 1.8965705353e+02 2.8016315966e+02 -1.2309436879e+01 1.4008157983e+02 4.9575473696e+01 1.9554560302e+09 2.0080913111e+07 6.6936377037e+06 7.2662508491e+09 3.7891215845e-01 -2.5371019669e+09 2SC 1 3.0642152123e-05
4.6015736767e+02 1.3804721030e+03 5.1683357220e+00 2.3517474637e+01 1.8965705353e+02 2.8065229733e+02 -1.2136139046e+01 1.4032614866e+02 4.9330904863e+01 1.9741740149e+09 2.0185608684e+07 6.7285362281e+06 7.3143825421e+09 3.8222585400e-01 -2.5558199515e+09 2SC 1 2.2080753711e-05
4.6108726753e+02 1.3832618026e+03 5.0098850474e+00 2.3561808435e+01 1.9001458415e+02 2.8117817368e+02 -1.2009908610e+01 1.4058908684e+02 4.9425497313e+01 1.9929972195e+09 2.0294504250e+07 6.7648347500e+06 7.3645402909e+09 3.8212691624e-01 -2.5746431562e+09 2SC 1 4.3553365189e-05
4.6201716738e+02 1.3860515021e+03 5.0098850190e+00 2.3561808829e+01 1.9001458733e+02 2.8166746528e+02 -1.1837081840e+01 1.4083373264e+02 4.9180854689e+01 2.0119177281e+09 2.0399946709e+07 6.7999822364e+06 7.4132078653e+09 3.8756908792e-01 -2.5935636647e+09 2SC 1 4.2502051096e-06
4.6294706724e+02 1.3888412017e+03 5.0098850190e+00 2.3561808829e+01 1.9001458733e+02 2.8215686407e+02 -1.1664526975e+01 1.4107843204e+02 4.8936155293e+01 2.0309370346e+09 2.0506388821e+07 6.8354629402e+06 7.4624355296e+09 3.7474935635e-01 -2.6125829712e+09 2SC 1 2.8441862909e-05
4.6387696710e+02 1.3916309013e+03 5.0098850190e+00 2.3561808829e+01 1.9001458733e+02 2.8264636984e+02 -1.1492243424e+01 1.4132318492e+02 4.8691402412e+01 2.0500555041e+09 2.0620250561e+07 6.8734168538e+06 7.5152037870e+09 3.6706140434e-01 -2.6317014408e+09 2SC 1 1.8465332575e-05
4.6480686695e+02 1.3944206009e+03 4.8342197280e+00 2.3623328002e+01 1.9051070969e+02 2.8318125493e+02 -1.1385718565e+01 1.4159062747e+02 4.8920082226e+01 2.0692865706e+09 2.0731676814e+07 6.9105589379e+06 7.5669391758e+09 3.8143338044e-01 -2.6509325073e+09 2SC 1 2.9949214479e-05
4.6573676681e+02 1.3972103004e+03 4.8342197280e+00 2.3623328002e+01 1.9051070969e+02 2.8367089608e+02 -1.1213863657e+01 1.4183544804e+02 4.8675261651e+01 2.0886122707e+09 2.0837979493e+07 6.9459931644e+06 7.6164009253e+09 3.8541718496e-01 -2.6702582074e+09 2SC 1 3.7391506723e-05
4.6666666667e+02 1.4000000000e+03 4.8208602594e+00 2.3654509784e+01 1.9076217567e+02 2.8417614205e+02 -1.1077452383e+01 1.4208807102e+02 4.8674104651e+01 2.1080410389e+09 2.0947669494e+07 6.9825564980e+06 7.6675380582e+09 3.8248324648e-01 -2.6896869756e+09 2SC 1 3.1630789029e-05
4.6759656652e+02 1.4027896996e+03 4.8208602553e+00 2.3654509763e+01 1.9076217551e+02 2.8466596689e+02 -1.0906070084e+01 1.4233298344e+02 4.8429192067e+01 2.1275707405e+09 2.1056257703e+07 7.0187525676e+06 7.7182630652e+09 3.8518768893e-01 -2.7092166771e+09 2SC 1 1.1787359403e-04
4.6852646638e+02 1.4055793991e+03 4.8208602553e+00 2.3654509763e+01 1.9076217551e+02 2.8515589687e+02 -1.0734954150e+01 1.4257794844e+02 4.8184227076e+01 2.1472014610e+09 2.1165090667e+07 7.0550302223e+06 7.7692036798e+09 3.7434209109e-01 -2.7288473977e+09 2SC 1 5.2877293256e-06
4.6945636624e+02 1.4083690987e+03 4.8208602553e+00 2.3654509763e+01 1.9076217551e+02 2.8564593158e+02 -1.0564103536e+01 1.4282296579e+02 4.7939209722e+01 2.1669335700e+09 2.1281127504e+07 7.0937091679e+06 7.8236272174e+09 3.7006312882e-01 -2.7485795067e+09 2SC 1 4.6967834374e-05
4.7038626609e+02 1.4111587983e+03 4.8058502291e+00 2.3698533417e+01 1.9111720498e+02 2.8615730407e+02 -1.0442618903e+01 1.4307865203e+02 4.8038552942e+01 2.1867800958e+09 2.1393072422e+07 7.1310241406e+06 7.8762273609e+09 3.7613993148e-01 -2.7684260325e+09 2SC 1 9.0718722835e-05
4.7131616595e+02 1.4139484979e+03 4.8058502368e+00 2.3698533416e+01 1.9111720497e+02 2.8664750894e+02 -1.0272207599e+01 1.4332375447e+02 4.7793450497e+01 2.2067204000e+09 2.1506005199e+07 7.1686683996e+06 7.9294075152e+09 3.7376446082e-01 -2.7883663366e+09 2SC 1 1.2273998240e-05
4.7224606581e+02 1.4167381974e+03 4.7754806493e+00 2.3768258321e+01 1.9167950259e+02 2.8717161300e+02 -1.0178577589e+01 1.4358580650e+02 4.8093696085e+01 2.2267769582e+09 2.1620125905e+07 7.2067086351e+06 7.9832424430e+09 3.8184733266e-01 -2.8084228948e+09 2SC 1 3.5254658064e-06
4.7317596567e+02 1.4195278970e+03 4.7754806132e+00 2.3768258141e+01 1.9167950114e+02 2.8766196396e+02 -1.0008552145e+01 1.4383098198e+02 4.7848519158e+01 2.2469295040e+09 2.1729223336e+07 7.2430744454e+06 8.0348167312e+09 3.7812752593e-01 -2.8285754406e+09 2SC 1 6.4849866190e-05
4.7410586552e+02 1.4223175966e+03 4.6855678577e+00 2.3753237616e+01 1.9155836787e+02 2.8815394866e+02 -9.8196038293e+00 1.4407697433e+02 4.7481393538e+01 2.2671889615e+09 2.1846561585e+07 7.2821871950e+06 8.0903940275e+09 3.7142208391e-01 -2.8488348982e+09 2SC 1 5.9721118801e-05
4.7503576538e+02 1.4251072961e+03 4.6804805892e+00 2.3824482388e+01 1.9213292249e+02 2.8867615207e+02 -9.7279039604e+00 1.4433807604e+02 4.7794846452e+01 2.2875597330e+09 2.1960093136e+07 7.3200310453e+06 8.1442699176e+09 3.8369385970e-01 -2.8692056696e+09 2SC 1 1.0877998033e-04
4.7596566524e+02 1.4278969957e+03 4.6705637392e+00 2.3848936658e+01 1.9233013434e+02 2.8917823377e+02 -9.5847341226e+00 1.4458911689e+02 4.7741017455e+01 2.3080303364e+09 2.2070717216e+07 7.3569057385e+06 8.1968732654e+09 3.8524785812e-01 -2.8896762731e+09 2SC 1 1.7985640394e-04
4.7689556509e+02 1.4306866953e+03 4.6705637522e+00 2.3848936657e+01 1.9233013433e+02 2.8966891545e+02 -9.4155944354e+00 1.4483445772e+02 4.7495676602e+01 2.3286068465e+09 2.2184001934e+07 7.3946673113e+06 8.2508452918e+09 3.7883864290e-01 -2.9102527832e+09 2SC 1 1.1509704225e-04
4.7782546495e+02 1.4334763948e+03 4.6705637522e+00 2.3848936657e+01 1.9233013433e+02 2.9015969859e+02 -9.2467115664e+00 1.4507984930e+02 4.7250285030e+01 2.3492881369e+09 2.2299104312e+07 7.4330347705e+06 8.3057917487e+09 3.7524240498e-01 -2.9309340735e+09 2SC 1 3.9042200372e-05
4.7875536481e+02 1.4362660944e+03 4.6666480877e+00 2.3906910905e+01 1.9279766859e+02 2.9067572522e+02 -9.1399097114e+00 1.4533786261e+02 4.7459805980e+01 2.3700787143e+09 2.2415306194e+07 7.4717687314e+06 8.3613693800e+09 3.7804818253e-01 -2.9517246510e+09 2SC 1 2.9204832030e-05
4.7968526466e+02 1.4390557940e+03 4.6658261021e+00 2.3902751585e+01 1.9276412568e+02 2.9116497008e+02 -8.9669873331e+00 1.4558248504e+02 4.7181640643e+01 2.3909761169e+09 2.2529475658e+07 7.5098252195e+06 8.4160813770e+09 3.7848561348e-01 -2.9726220536e+09 2SC 1 1.0699283557e-04
4.8061516452e+02 1.4418454936e+03 4.6658261021e+00 2.3902751585e+01 1.9276412568e+02 2.9165601253e+02 -8.7987643229e+00 1.4582800626e+02 4.6936119419e+01 2.4119790267e+09 2.2646138901e+07 7.5487129670e+06 8.4720987470e+09 3.5578144962e-01 -2.9936249634e+09 2SC 1 8.5572547772e-05
4.8154506438e+02 1.4446351931e+03 4.6581294606e+00 2.3942411832e+01 1.9308396638e+02 2.9216456537e+02 -8.6723714207e+00 1.4608228269e+02 4.7001683699e+01 2.4330933996e+09 2.2777463960e+07 7.5924879866e+06 8.5352819494e+09 3.5465722904e-01 -3.0147393362e+09 2SC 1 3.4930146771e-05
4.8247496423e+02 1.4474248927e+03 4.2526911774e+00 2.3943201364e+01 1.9309033358e+02 2.9269024193e+02 -8.4944589904e+00 1.4634512096e+02 4.6745212613e+01 2.4543405477e+09 2.2895628891e+07 7.6318762968e+06 8.5922271824e+09 3.9844658323e-01 -3.0359864843e+09 2SC 1 1.9143228810e-04
4.8340486409e+02 1.4502145923e+03 4.2501877854e+00 2.3983856115e+01 1.9341819448e+02 2.9319865527e+02 -8.3692429061e+00 1.4659932763e+02 4.6818866845e+01 2.4756746836e+09 2.3000550719e+07 7.6668502396e+06 8.6429034107e+09 4.0229802570e-01 -3.0573206203e+09 2SC 1 2.9323175467e-06
4.8433476395e+02 1.4530042918e+03 4.2501877854e+00 2.3983856115e+01 1.9341819448e+02 2.9368998002e+02 -8.2019030211e+00 1.4684499001e+02 4.6573204470e+01 2.4971169653e+09 2.3116686739e+07 7.7055622462e+06 8.6990980495e+09 3.7854647871e-01 -3.0787629020e+09 2SC 1 1.2252079908e-05
4.8526466381e+02 1.4557939914e+03 4.2501877854e+00 2.3983856115e+01 1.9341819448e+02 2.9418140346e+02 -8.0348123924e+00 1.4709070173e+02 4.6327492748e+01 2.5186670910e+09 2.3235077891e+07 7.7450259638e+06 8.7564951704e+09 3.7383586243e-01 -3.1003130277e+09 2SC 1 2.5266460720e-05
4.8619456366e+02 1.4585836910e+03 4.2461371034e+00 2.4049632596e+01 1.9394864997e+02 2.9470025810e+02 -7.9353475696e+00 1.4735012905e+02 4.6598520921e+01 2.5403295565e+09 2.3354903372e+07 7.7849677908e+06 8.8146974980e+09 3.7564405589e-01 -3.1219754932e+09 2SC 1 2.4319190896e-05
4.8712446352e+02 1.4613733906e+03 4.2461370313e+00 2.4049633768e+01 1.9394865942e+02 2.9519182787e+02 -7.7686294677e+00 1.4759591393e+02 4.6352745482e+01 2.5621025336e+09 2.3472934986e+07 7.8243116621e+06 8.8721383288e+09 3.7713278077e-01 -3.1437484703e+09 2SC 1 8.4371261735e-05
4.8805436338e+02 1.4641630901e+03 4.2461370313e+00 2.4049633768e+01 1.9394865942e+02 2.9568349480e+02 -7.6021567596e+00 1.4784174740e+02 4.6106912018e+01 2.5839845143e+09 2.3592547865e+07 7.8641826216e+06 8.9304614142e+09 3.7722054007e-01 -3.1656304510e+09 2SC 1 3.1611994464e-05
4.8898426323e+02 1.4669527897e+03 4.1801268022e+00 2.4060296302e+01 1.9403464760e+02 2.9618478033e+02 -7.4450769715e+00 1.4809239016e+02 4.5942257436e+01 2.6059799474e+09 2.3711273170e+07 7.9037577235e+06 8.9884594942e+09 3.8161574149e-01 -3.1876258840e+09 2SC 1 2.2396252550e-05
4.8991416309e+02 1.4697424893e+03 4.1801268083e+00 2.4060296301e+01 1.9403464759e+02 2.9667662561e+02 -7.2790793609e+00 1.4833831280e+02 4.5696334788e+01 2.6280827334e+09 2.3828880664e+07 7.9429602212e+06 9.0460233944e+09 3.8249531449e-01 -3.2097286700e+09 2SC 1 5.5538771869e-09
4.9084406295e+02 1.4725321888e+03 4.1031794226e+00 2.4056253922e+01 1.9400204776e+02 2.9717287531e+02 -7.1073665269e+00 1.4858643766e+02 4.5415610105e+01 2.6502968928e+09 2.3947778399e+07 7.9825927995e+06 9.1043279549e+09 3.6879026468e-01 -3.2319428295e+09 2SC 1 2.0859991885e-05
4.9177396280e+02 1.4753218884e+03 4.1031794346e+00 2.4056253921e+01 1.9400204775e+02 2.9766490747e+02 -6.9418684589e+00 1.4883245374e+02 4.5169594011e+01 2.6726208048e+09 2.4075531063e+07 8.0251770209e+06 9.1670985125e+09 3.5935510735e-01 -3.2542667414e+09 2SC 1 3.5655065236e-05
4.9270386266e+02 1.4781115880e+03 4.0956677773e+00 2.4182469206e+01 1.9501991295e+02 2.9820776663e+02 -6.9017551727e+00 1.4910388331e+02 4.5916029638e+01 2.6950725586e+09 2.4201189360e+07 8.0670631201e+06 9.2289469202e+09 3.7724036837e-01 -3.2767184953e+09 2SC 1 3.4931812764e-05
4.9363376252e+02 1.4809012876e+03 4.0956677947e+00 2.4182469204e+01 1.9501991293e+02 2.9869989583e+02 -6.7365072564e+00 1.4934994792e+02 4.5669965016e+01 2.7176301698e+09 2.4318310108e+07 8.1061033693e+06 9.2867087468e+09 3.8581486349e-01 -3.2992761065e+09 2SC 1 4.5594215764e-05
4.9456366237e+02 1.4836909871e+03 4.0941551237e+00 2.4173537891e+01 1.9494788622e+02 2.9918873921e+02 -6.5627290899e+00 1.4959436961e+02 4.5353516614e+01 2.7402997448e+09 2.4438744607e+07 8.1462482023e+06 9.3462152918e+09 3.8057677755e-01 -3.3219456815e+09 2SC 1 2.9524227441e-05
4.9549356223e+02 1.4864806867e+03 4.0931666025e+00 2.4190156108e+01 1.9508190410e+02 2.9968762723e+02 -6.4141630645e+00 1.4984381362e+02 4.5238090481e+01 2.7630813400e+09 2.4559790325e+07 8.1865967750e+06 9.4061366557e+09 3.8002990131e-01 -3.3447272767e+09 2SC 1 7.8594925748e-05
4.9642346209e+02 1.4892703863e+03 4.0931666025e+00 2.4190156108e+01 1.9508190410e+02 3.0018003523e+02 -6.2496196846e+00 1.5009001762e+02 4.4991886482e+01 2.7859760358e+09 2.4681313172e+07 8.2271043905e+06 9.4664068977e+09 3.8027771706e-01 -3.3676219725e+09 2SC 1 1.1789139971e-04
4.9735336195e+02 1.4920600858e+03 4.0931666025e+00 2.4190156108e+01 1.9508190410e+02 3.0067253741e+02 -6.0853139466e+00 1.5033626870e+02 4.4745635393e+01 2.8089836392e+09 2.4802943312e+07 8.2676477706e+06 9.5268436030e+09 3.8060874125e-01 -3.3906295759e+09 2SC 1 1.0750530962e-04
4.9828326180e+02 1.4948497854e+03 4.0931666103e+00 2.4190156107e+01 1.9508190409e+02 3.0116513340e+02 -5.9212449423e+00 1.5058256670e+02 4.4499337388e+01 2.8321045427e+09 2.4924995853e+07 8.3083319510e+06 9.5876036914e+09 3.8044785233e-01 -3.4137504793e+09 2SC 1 8.1018566719e-06
4.9921316166e+02 1.4976394850e+03 4.0931666103e+00 2.4190156107e+01 1.9508190409e+02 3.0165782286e+02 -5.7574117617e+00 1.5082891143e+02 4.4252992661e+01 2.8553391394e+09 2.5047471495e+07 8.3491571649e+06 9.6486882971e+09 3.8028788706e-01 -3.4369850760e+09 2SC 1 1.5741310707e-04
5.0014306152e+02 1.5004291845e+03 4.0931666158e+00 2.4190156106e+01 1.9508190408e+02 3.0215060541e+02 -5.5938135094e+00 1.5107530271e+02 4.4006601377e+01 2.8786878230e+09 2.5170371035e+07 8.3901236785e+06 9.7100986061e+09 3.8012878268e-01 -3.4603337597e+09 2SC 1 2.1258322170e-05
5.0107296137e+02 1.5032188841e+03 4.0931666158e+00 2.4190156106e+01 1.9508190408e+02 3.0264348071e+02 -5.4304492781e+00 1.5132174036e+02 4.3760163727e+01 2.9021509882e+09 2.5293695210e+07 8.4312317366e+06 9.7718357746e+09 3.5253908338e-01 -3.4837969249e+09 2SC 1 1.4340947653e-04
5.0200286123e+02 1.5060085837e+03 4.0931666158e+00 2.4190156106e+01 1.9508190408e+02 3.0313644840e+02 -5.2673181749e+00 1.5156822420e+02 4.3513679881e+01 2.9257290301e+09 2.5440734609e+07 8.4802448698e+06 9.8455925355e+09 3.3672866374e-01 -3.5073749668e+09 2SC 1 1.2682371299e-04
5.0293276109e+02 1.5087982833e+03 4.0940872550e+00 2.4336928139e+01 1.9626554951e+02 3.0368496711e+02 -5.2431818494e+00 1.5184248355e+02 4.4423065952e+01 2.9494656592e+09 2.5574855608e+07 8.5249518695e+06 9.9129670864e+09 3.7185970009e-01 -3.5311115958e+09 2SC 1 1.3023354739e-04
5.0386266094e+02 1.5115879828e+03 3.4950871776e+00 2.4291965140e+01 1.9590294468e+02 3.0420267795e+02 -5.0253467189e+00 1.5210133898e+02 4.3801605702e+01 2.9732931393e+09 2.5696323592e+07 8.5654411974e+06 9.9741248424e+09 3.8544381795e-01 -3.5549390759e+09 2SC 1 2.0899207643e-04
5.0479256080e+02 1.5143776824e+03 3.7386838667e+00 2.4351414508e+01 1.9638237507e+02 3.0470187629e+02 -4.9230813682e+00 1.5235093814e+02 4.4031436923e+01 2.9972556744e+09 2.5820996948e+07 8.6069989825e+06 1.0036991497e+10 3.9842776805e-01 -3.5789016111e+09 2SC 1 4.0354356690e-06
5.0572246066e+02 1.5171673820e+03 3.7386838667e+00 2.4351414508e+01 1.9638237507e+02 3.0519505834e+02 -4.7606098939e+00 1.5259752917e+02 4.3784845897e+01 3.0213150220e+09 2.5935903123e+07 8.6453010411e+06 1.0095053725e+10 3.9449651564e-01 -3.6029609587e+09 2SC 1 1.8310386401e-05
