# tag=lam3_3lam0
# g_delta_factor=2.0000
# m_delta_mev=500.0
# lambda_3_factor=3.0000
# lambda_delta_factor=0.2500
# t_loop4_factor=4.0
# include_omega_1_num=True
# omega_vac_mev4=-5.8164593665e+08
# num_raw_points=700
# mu_min_mev=250.0
# mu_max_mev=900.0
# branch=stable
# columns=mu_q_mev mu_B_mev phi_mev delta_mev gap_mev mu_e_mev mu_8_mev delta_mu_mev gap_minus_delta_mu_mev pressure_mev4 quark_density_mev3 baryon_density_mev3 energy_density_mev4 cs2 omega_min_mev4 phase success neutrality_residual_norm
4.4248927039e+02 1.3274678112e+03 5.0556347973e+00 3.1278452996e+01 2.0179647094e+02 2.7724160084e+02 -3.0088270108e+01 1.3862080042e+02 6.3175670527e+01 1.7486883388e+09 1.9459023801e+07 6.4863412671e+06 6.8617209054e+09 3.8704867325e-01 -2.3303342755e+09 2SC 1 1.0020940757e-04
4.4341917024e+02 1.3302575107e+03 5.0556347954e+00 3.1278452985e+01 2.0179647087e+02 2.7772075079e+02 -2.9890058277e+01 1.3886037539e+02 6.2936095475e+01 1.7668258639e+09 1.9562797420e+07 6.5209324733e+06 6.9076935357e+09 3.8771593097e-01 -2.3484718005e+09 2SC 1 1.2167790622e-05
4.4434907010e+02 1.3330472103e+03 4.9545168612e+00 3.1357985644e+01 2.0230958480e+02 2.7825768533e+02 -2.9807821802e+01 1.3912884267e+02 6.3180742133e+01 1.7850712239e+09 1.9670799938e+07 6.5569333126e+06 6.9556304366e+09 3.8777344397e-01 -2.3667171605e+09 2SC 1 5.3071568715e-06
4.4527896996e+02 1.3358369099e+03 4.9970253450e+00 3.1374643679e+01 2.0241705599e+02 2.7874285372e+02 -2.9636523284e+01 1.3937142686e+02 6.3045629136e+01 1.8034096120e+09 1.9775243283e+07 6.5917477611e+06 7.0020903478e+09 3.9564814709e-01 -2.3850555486e+09 2SC 1 2.2042873824e-05
4.4620886981e+02 1.3386266094e+03 4.9940118547e+00 3.1411809295e+01 2.0265683416e+02 2.7924472883e+02 -2.9494269095e+01 1.3962236441e+02 6.3034469748e+01 1.8218492157e+09 1.9879559531e+07 6.6265198437e+06 7.0485865751e+09 3.7902298460e-01 -2.4034951523e+09 2SC 1 5.6250215962e-05
4.4713876967e+02 1.3414163090e+03 4.9940118547e+00 3.1411809295e+01 2.0265683416e+02 2.7972425248e+02 -2.9297037707e+01 1.3986212624e+02 6.2794707922e+01 1.8403816111e+09 1.9994934511e+07 6.6649781702e+06 7.1001288057e+09 3.6751807411e-01 -2.4220275477e+09 2SC 1 5.9186744900e-07
4.4806866953e+02 1.3442060086e+03 4.8838296203e+00 3.1530818773e+01 2.0342463724e+02 2.8028473068e+02 -2.9271740766e+01 1.4014236534e+02 6.3282271901e+01 1.8590357891e+09 2.0106031885e+07 6.7020106285e+06 7.1498471673e+09 3.9066807723e-01 -2.4406817258e+09 2SC 1 7.1367138889e-05
4.4899856938e+02 1.3469957082e+03 4.8838296263e+00 3.1530818772e+01 2.0342463724e+02 2.8076438307e+02 -2.9074891205e+01 1.4038219153e+02 6.3042445702e+01 1.8777748034e+09 2.0209159877e+07 6.7363866257e+06 7.1961090699e+09 3.9613673784e-01 -2.4594207401e+09 2SC 1 9.0776356917e-05
4.4992846924e+02 1.3497854077e+03 4.8779147490e+00 3.1605265121e+01 2.0390493627e+02 2.8128824440e+02 -2.8986864686e+01 1.4064412220e+02 6.3260814065e+01 1.8966207789e+09 2.0317587484e+07 6.7725291612e+06 7.2448402563e+09 3.8534308312e-01 -2.4782667156e+09 2SC 1 8.6066887315e-05
4.5085836910e+02 1.3525751073e+03 4.8779148036e+00 3.1605265112e+01 2.0390493620e+02 2.8176807838e+02 -2.8790479460e+01 1.4088403919e+02 6.3020897015e+01 1.9155614468e+09 2.0427112501e+07 6.8090375004e+06 7.2941731809e+09 3.8310112534e-01 -2.4972073835e+09 2SC 1 1.2708952179e-04
4.5178826896e+02 1.3553648069e+03 4.8743185994e+00 3.1699348100e+01 2.0451192322e+02 2.8230286765e+02 -2.8730390540e+01 1.4115143383e+02 6.3360489398e+01 1.9346111169e+09 2.0537538283e+07 6.8458460945e+06 7.3440077528e+09 3.7804454842e-01 -2.5162570535e+09 2SC 1 1.8934557209e-04
4.5271816881e+02 1.3581545064e+03 4.8743185994e+00 3.1699348100e+01 2.0451192322e+02 2.8278286582e+02 -2.8534425032e+01 1.4139143291e+02 6.3120490313e+01 1.9537571546e+09 2.0650809941e+07 6.8836033135e+06 7.3952397061e+09 3.8064919689e-01 -2.5354030913e+09 2SC 1 9.7549065133e-05
4.5364806867e+02 1.3609442060e+03 4.6552024534e+00 3.1750300727e+01 2.0484064985e+02 2.8331224396e+02 -2.8404364015e+01 1.4165612198e+02 6.3184527876e+01 1.9730174873e+09 2.0760534927e+07 6.9201783089e+06 7.4449590867e+09 3.9114548489e-01 -2.5546634240e+09 2SC 1 1.1150884749e-04
4.5457796853e+02 1.3637339056e+03 4.6552024534e+00 3.1750300727e+01 2.0484064985e+02 2.8379241373e+02 -2.8208931899e+01 1.4189620687e+02 6.2944442989e+01 1.9923675916e+09 2.0868437958e+07 6.9561459861e+06 7.4939645419e+09 3.9250249638e-01 -2.5740135282e+09 2SC 1 1.9794183688e-04
4.5550786838e+02 1.3665236052e+03 4.5901913449e+00 3.1801664429e+01 2.0517202857e+02 2.8430773346e+02 -2.8084828187e+01 1.4215386673e+02 6.3018161842e+01 2.0118286023e+09 2.0978077888e+07 6.9926926294e+06 7.5438509394e+09 4.0293599419e-01 -2.5934745389e+09 2SC 1 1.5417777468e-04
4.5643776824e+02 1.3693133047e+03 4.5901913449e+00 3.1801664429e+01 2.0517202857e+02 2.8478809427e+02 -2.7889907987e+01 1.4239404713e+02 6.2777981439e+01 2.0313826148e+09 2.1081396906e+07 7.0271323021e+06 7.5909631405e+09 4.0897539348e-01 -2.6130285515e+09 2SC 1 1.3286158126e-05
4.5736766810e+02 1.3721030043e+03 4.5901913489e+00 3.1801664428e+01 2.0517202857e+02 2.8526857609e+02 -2.7695293345e+01 1.4263428804e+02 6.2537740524e+01 2.0510357782e+09 2.1188215654e+07 7.0627385514e+06 7.6397690068e+09 4.0255957156e-01 -2.6326817148e+09 2SC 1 1.6755565439e-04
4.5829756795e+02 1.3748927039e+03 4.5901913489e+00 3.1801664428e+01 2.0517202857e+02 2.8574917856e+02 -2.7500983363e+01 1.4287458928e+02 6.2297439284e+01 2.0707884522e+09 2.1295421699e+07 7.0984738995e+06 7.6888515208e+09 4.0231789927e-01 -2.6524343889e+09 2SC 1 1.0711520228e-04
4.5922746781e+02 1.3776824034e+03 4.5901913489e+00 3.1801664428e+01 2.0517202857e+02 2.8622990134e+02 -2.7306977112e+01 1.4311495067e+02 6.2057077897e+01 2.0906409974e+09 2.1403015842e+07 7.1343386139e+06 7.7382117711e+09 3.5736782071e-01 -2.6722869340e+09 2SC 1 1.0765643055e-04
4.6015736767e+02 1.3804721030e+03 4.5901913489e+00 3.1801664428e+01 2.0517202857e+02 2.8671074404e+02 -2.7113273672e+01 1.4335537202e+02 6.1816656546e+01 2.1105937750e+09 2.1549521845e+07 7.1831739482e+06 7.8055774716e+09 2.9734735807e-01 -2.6922397116e+09 2SC 1 1.1953241076e-05
4.6108726753e+02 1.3832618026e+03 3.9009585808e+00 3.2093815143e+01 2.0705687189e+02 2.8740993503e+02 -2.7306275263e+01 1.4370496751e+02 6.3351904379e+01 2.1307187919e+09 2.1695924585e+07 7.2319748615e+06 7.8729957912e+09 3.7966605055e-01 -2.7123647286e+09 2SC 1 5.0907459154e-06
4.6201716738e+02 1.3860515021e+03 4.4024829861e+00 3.2005424576e+01 2.0648661017e+02 2.8780256692e+02 -2.7005246728e+01 1.4390128346e+02 6.2585326708e+01 2.1509438493e+09 2.1796536343e+07 7.2655121144e+06 7.9194301307e+09 4.4876360446e-01 -2.7325897860e+09 2SC 1 1.3597012145e-05
4.6294706724e+02 1.3888412017e+03 4.5126747933e+00 3.2171751346e+01 2.0755968611e+02 2.8836573188e+02 -2.7043840352e+01 1.4418286594e+02 6.3376820167e+01 2.1712559840e+09 2.1891747233e+07 7.2972490777e+06 7.9634641944e+09 4.4361306402e-01 -2.7529019206e+09 2SC 1 4.8460934008e-05
4.6387696710e+02 1.3916309013e+03 4.5117789197e+00 3.2183827296e+01 2.0763759546e+02 2.8885338953e+02 -2.6866988988e+01 1.4442669477e+02 6.3210900693e+01 2.1916581145e+09 2.1995496716e+07 7.3318322387e+06 8.0115461919e+09 4.0331814304e-01 -2.7733040512e+09 2SC 1 1.7709508700e-05
4.6480686695e+02 1.3944206009e+03 4.5117789197e+00 3.2183827296e+01 2.0763759546e+02 2.8933449951e+02 -2.6674002482e+01 1.4466724976e+02 6.2970345702e+01 2.2121632025e+09 2.2111782137e+07 7.3705940455e+06 8.0655449751e+09 3.8008654739e-01 -2.7938091391e+09 2SC 1 2.3233633263e-05
4.6573676681e+02 1.3972103004e+03 4.5061907122e+00 3.2259152976e+01 2.0812356759e+02 2.8985697515e+02 -2.6582999986e+01 1.4492848757e+02 6.3195080013e+01 2.2327816006e+09 2.2228269745e+07 7.4094232482e+06 8.1197408820e+09 3.8564374613e-01 -2.8144275373e+09 2SC 1 1.3358231053e-04
4.6666666667e+02 1.4000000000e+03 4.5014189280e+00 3.2323473668e+01 2.0853853979e+02 2.9037322783e+02 -2.6476659082e+01 1.4518661391e+02 6.3351925879e+01 2.2535033322e+09 2.2342022282e+07 7.4473407607e+06 8.1727737327e+09 3.7408497126e-01 -2.8351492688e+09 2SC 1 5.3041708521e-05
4.6759656652e+02 1.4027896996e+03 4.5014191873e+00 3.2323473622e+01 2.0853853949e+02 2.9085457614e+02 -2.6284281655e+01 1.4542728807e+02 6.3111251424e+01 2.2743332873e+09 2.2467374871e+07 7.4891249571e+06 8.2313340613e+09 3.6806828634e-01 -2.8559792239e+09 2SC 1 1.1724383776e-04
4.6852646638e+02 1.4055793991e+03 4.2319800626e+00 3.2398514872e+01 2.0902267659e+02 2.9139799041e+02 -2.6184007793e+01 1.4569899521e+02 6.3323681387e+01 2.2952881496e+09 2.2585291529e+07 7.5284305097e+06 8.2865186828e+09 3.9699541589e-01 -2.8769340862e+09 2SC 1 1.6013601778e-04
4.6945636624e+02 1.4083690987e+03 4.2307440078e+00 3.2410574849e+01 2.0910048290e+02 2.9188596899e+02 -2.6008025589e+01 1.4594298449e+02 6.3157498406e+01 2.3163374060e+09 2.2693970691e+07 7.5646568969e+06 8.3374916099e+09 4.0020868409e-01 -2.8979833427e+09 2SC 1 1.8373934159e-05
4.7038626609e+02 1.4111587983e+03 4.2282555496e+00 3.2446212121e+01 2.0933040078e+02 2.9238658034e+02 -2.5863325999e+01 1.4619329017e+02 6.3137110609e+01 2.3374943897e+09 2.2810449370e+07 7.6034831234e+06 8.3922277175e+09 3.8576790249e-01 -2.9191403264e+09 2SC 1 1.0692437865e-04
4.7131616595e+02 1.4139484979e+03 4.2254913105e+00 3.2485799413e+01 2.0958580266e+02 2.9288928868e+02 -2.5723808481e+01 1.4644464434e+02 6.3141158324e+01 2.3587602732e+09 2.2927759674e+07 7.6425865580e+06 8.4474635102e+09 3.8582666860e-01 -2.9404062099e+09 2SC 1 1.9402105488e-05
4.7224606581e+02 1.4167381974e+03 4.2230259905e+00 3.2517282665e+01 2.0978892042e+02 2.9338772319e+02 -2.5573685699e+01 1.4669386160e+02 6.3095058824e+01 2.3801354306e+09 2.3044938606e+07 7.6816462019e+06 8.5027461627e+09 3.8497182034e-01 -2.9617813673e+09 2SC 1 6.7771337581e-06
4.7317596567e+02 1.4195278970e+03 4.2187372431e+00 3.2578705644e+01 2.1018519770e+02 2.9390188041e+02 -2.5462441169e+01 1.4695094020e+02 6.3234257499e+01 2.4016192434e+09 2.3163517341e+07 7.7211724470e+06 8.5588004425e+09 3.8329056304e-01 -2.9832651801e+09 2SC 1 5.7649854472e-05
4.7410586552e+02 1.4223175966e+03 4.2175296295e+00 3.2585639385e+01 2.1022993151e+02 2.9438749176e+02 -2.5280572715e+01 1.4719374588e+02 6.3036185637e+01 2.4232149336e+09 2.3282468574e+07 7.7608228581e+06 8.6151399813e+09 3.8494281033e-01 -3.0048608702e+09 2SC 1 1.0631601889e-04
4.7503576538e+02 1.4251072961e+03 4.2153432097e+00 3.2622917420e+01 2.1047043497e+02 2.9488894331e+02 -2.5138064901e+01 1.4744447165e+02 6.3025963312e+01 2.4449199718e+09 2.3400781531e+07 7.8002605104e+06 8.6712881933e+09 3.7802802838e-01 -3.0265659085e+09 2SC 1 2.4247016498e-05
4.7596566524e+02 1.4278969957e+03 4.2128301199e+00 3.2658912871e+01 2.1070266369e+02 2.9538975621e+02 -2.4993893423e+01 1.4769487810e+02 6.3007785582e+01 2.4667357003e+09 2.3525098217e+07 7.8416994057e+06 8.7304033223e+09 3.7473861100e-01 -3.0483816370e+09 2SC 1 1.9923751700e-05
4.7689556509e+02 1.4306866953e+03 4.0299325069e+00 3.2719357263e+01 2.1109262750e+02 2.9591673372e+02 -2.4875934647e+01 1.4795836686e+02 6.3134260638e+01 2.4886719428e+09 2.3646176146e+07 7.8820587153e+06 8.7880845926e+09 3.8918826982e-01 -3.0703178794e+09 2SC 1 9.8414812685e-05
4.7782546495e+02 1.4334763948e+03 4.0292745683e+00 3.2728606796e+01 2.1115230191e+02 2.9640373921e+02 -2.4697757443e+01 1.4820186960e+02 6.2950432306e+01 2.5107128520e+09 2.3762263618e+07 7.9207545392e+06 8.8435018094e+09 3.9299687512e-01 -3.0923587886e+09 2SC 1 1.3725567617e-04
4.7875536481e+02 1.4362660944e+03 4.0077525016e+00 3.2770874618e+01 2.1142499753e+02 2.9690910432e+02 -2.4561052654e+01 1.4845455216e+02 6.2970445376e+01 2.5328649938e+09 2.3881594496e+07 7.9605314988e+06 8.9005764914e+09 3.9109021566e-01 -3.1145109305e+09 2SC 1 5.9214967033e-05
4.7968526466e+02 1.4390557940e+03 4.0077525016e+00 3.2770874618e+01 2.1142499753e+02 2.9739154103e+02 -2.4371611797e+01 1.4869577052e+02 6.2729227018e+01 2.5551278346e+09 2.3999497686e+07 7.9998325620e+06 8.9570775648e+09 3.8766596749e-01 -3.1367737712e+09 2SC 1 4.8578387094e-05
4.8061516452e+02 1.4418454936e+03 4.0077525016e+00 3.2770874618e+01 2.1142499753e+02 2.9787409071e+02 -2.4182455396e+01 1.4893704536e+02 6.2487952178e+01 2.5774992528e+09 2.4121763752e+07 8.0405879175e+06 9.0157862017e+09 3.7480485618e-01 -3.1591451894e+09 2SC 1 3.1199919652e-05
4.8154506438e+02 1.4446351931e+03 4.0051402091e+00 3.2810132563e+01 2.1167827460e+02 2.9837667582e+02 -2.4042814652e+01 1.4918833791e+02 6.2489936692e+01 2.5999894839e+09 2.4248697515e+07 8.0828991716e+06 9.0768511219e+09 3.7898248513e-01 -3.1816354206e+09 2SC 1 2.0495908291e-04
4.8247496423e+02 1.4474248927e+03 3.9990367908e+00 3.2901855702e+01 2.1227003679e+02 2.9890563188e+02 -2.3968340356e+01 1.4945281594e+02 6.2817220848e+01 2.6225969735e+09 2.4369229972e+07 8.1230766572e+06 9.1349463855e+09 3.8630367237e-01 -3.2042429101e+09 2SC 1 2.2257662137e-05
4.8340486409e+02 1.4502145923e+03 3.9990367908e+00 3.2901855702e+01 2.1227003679e+02 2.9938841708e+02 -2.3779782223e+01 1.4969420854e+02 6.2575828247e+01 2.6453113708e+09 2.4491895614e+07 8.1639652046e+06 9.1941900997e+09 3.7848486074e-01 -3.2269573075e+09 2SC 1 1.1055098309e-04
4.8433476395e+02 1.4530042918e+03 3.7922227316e+00 3.3012283641e+01 2.1298247510e+02 2.9994041580e+02 -2.3722274316e+01 1.4997020790e+02 6.3012267206e+01 2.6681469939e+09 2.4618286984e+07 8.2060956614e+06 9.2553452214e+09 3.8238013212e-01 -3.2497929306e+09 2SC 1 1.9483183312e-04
4.8526466381e+02 1.4557939914e+03 3.8030193777e+00 3.3010327626e+01 2.1296985565e+02 3.0042161647e+02 -2.3531957149e+01 1.5021080823e+02 6.2759047415e+01 2.6910964539e+09 2.4739359148e+07 8.2464530494e+06 9.3140403459e+09 3.9073263982e-01 -3.2727423906e+09 2SC 1 1.6790624818e-04
4.8619456366e+02 1.4585836910e+03 3.8017819983e+00 3.3032704686e+01 2.1311422378e+02 3.0091565272e+02 -2.3371339125e+01 1.5045782636e+02 6.2656397425e+01 2.7141572470e+09 2.4860945927e+07 8.2869819758e+06 9.3730995104e+09 3.8913790372e-01 -3.2958031836e+09 2SC 1 1.2448667920e-05
4.8712446352e+02 1.4613733906e+03 3.7997232165e+00 3.3065178932e+01 2.1332373505e+02 3.0141470899e+02 -2.3223106329e+01 1.5070735449e+02 6.2616380554e+01 2.7373328341e+09 2.4983749339e+07 8.3279164462e+06 9.4328626592e+09 3.8424760203e-01 -3.3189787707e+09 2SC 1 1.2622381024e-05
4.8805436338e+02 1.4641630901e+03 3.7997234114e+00 3.3065178897e+01 2.1332373482e+02 3.0189790613e+02 -2.3035652889e+01 1.5094895307e+02 6.2374781753e+01 2.7606220169e+09 2.5109235895e+07 8.3697452985e+06 9.4940501229e+09 3.8058175577e-01 -3.3422679535e+09 2SC 1 2.0445444176e-04
4.8898426323e+02 1.4669527897e+03 3.7846306091e+00 3.3129071603e+01 2.1373594583e+02 3.0241310893e+02 -2.2925224428e+01 1.5120655446e+02 6.2529391365e+01 2.7840309838e+09 2.5235159198e+07 8.4117197326e+06 9.5555647441e+09 3.8565934425e-01 -3.3656769204e+09 2SC 1 1.6425239193e-04
4.8991416309e+02 1.4697424893e+03 3.7726018051e+00 3.3158128721e+01 2.1392341110e+02 3.0291125092e+02 -2.2772783320e+01 1.5145562546e+02 6.2467785641e+01 2.8075543587e+09 2.5358181810e+07 8.4527272701e+06 9.6157780603e+09 3.8626548289e-01 -3.3892002954e+09 2SC 1 6.6371794094e-05
4.9084406295e+02 1.4725321888e+03 3.7682707352e+00 3.3226829159e+01 2.1436663973e+02 3.0342779305e+02 -2.2667827106e+01 1.5171389653e+02 6.2652743206e+01 2.8311921231e+09 2.5484451040e+07 8.4948170132e+06 9.6776993672e+09 3.8297279682e-01 -3.4128380597e+09 2SC 1 1.6211284738e-04
4.9177396280e+02 1.4753218884e+03 3.7682708471e+00 3.3226829138e+01 2.1436663960e+02 3.0391130563e+02 -2.2481179425e+01 1.5195565281e+02 6.2410986789e+01 2.8549503335e+09 2.5610316850e+07 8.5367722835e+06 9.7395366727e+09 3.8794723089e-01 -3.4365962701e+09 2SC 1 1.3947137542e-05
4.9270386266e+02 1.4781115880e+03 3.7682708471e+00 3.3226829138e+01 2.1436663960e+02 3.0439492709e+02 -2.2294805659e+01 1.5219746354e+02 6.2169176057e+01 2.8788221830e+09 2.5734145823e+07 8.5780486078e+06 9.8004908665e+09 3.9364068722e-01 -3.4604681197e+09 2SC 1 1.5011783567e-04
4.9363376252e+02 1.4809012876e+03 3.7231480731e+00 3.3225068925e+01 2.1435528339e+02 3.0488085496e+02 -2.2105550770e+01 1.5244042748e+02 6.1914855904e+01 2.9028106905e+09 2.5857093788e+07 8.6190312625e+06 9.8611238036e+09 3.7454960430e-01 -3.4844566272e+09 2SC 1 7.2810677377e-05
4.9456366237e+02 1.4836909871e+03 3.7231480731e+00 3.3225068925e+01 2.1435528339e+02 3.0536469024e+02 -2.1919728628e+01 1.5268234512e+02 6.1672938265e+01 2.9269111986e+09 2.5996180707e+07 8.6653935692e+06 9.9298551398e+09 3.6331885091e-01 -3.5085571353e+09 2SC 1 1.9424048097e-06
4.9549356223e+02 1.4864806867e+03 3.5016246065e+00 3.3321958123e+01 2.1498037499e+02 3.0590849058e+02 -2.1842950319e+01 1.5295424529e+02 6.2026129694e+01 2.9511583800e+09 2.6126742605e+07 8.7089142018e+06 9.9944743830e+09 4.0502323801e-01 -3.5328043166e+09 2SC 1 9.4944273396e-05
4.9642346209e+02 1.4892703863e+03 3.5016246065e+00 3.3321958123e+01 2.1498037499e+02 3.0639245052e+02 -2.1657507785e+01 1.5319622526e+02 6.1784149726e+01 2.9755017071e+09 2.6240599710e+07 8.7468665700e+06 1.0050947648e+10 4.0855681137e-01 -3.5571476437e+09 2SC 1 4.7754237441e-05
4.9735336195e+02 1.4920600858e+03 3.5016246065e+00 3.3321958123e+01 2.1498037499e+02 3.0687651776e+02 -2.1472334961e+01 1.5343825888e+02 6.1542116103e+01 2.9999606398e+09 2.6369078857e+07 8.7896929525e+06 1.0114789381e+10 3.6920242938e-01 -3.5816065764e+09 2SC 1 2.0926683992e-04
4.9828326180e+02 1.4948497854e+03 3.2518112225e+00 3.3402676309e+01 2.1550113748e+02 3.0741316346e+02 -2.1375752806e+01 1.5370658173e+02 6.1794555746e+01 3.0245429124e+09 2.6508536865e+07 8.8361789549e+06 1.0184217302e+10 3.7385701411e-01 -3.6061888490e+09 2SC 1 5.4843807462e-05
4.9921316166e+02 1.4976394850e+03 3.5726859093e+00 3.3412004971e+01 2.1556132239e+02 3.0788220102e+02 -2.1208562319e+01 1.5394110051e+02 6.1620221883e+01 3.0492612091e+09 2.6635038279e+07 8.8783460928e+06 1.0247300461e+10 3.9542311942e-01 -3.6309071457e+09 2SC 1 2.5166320746e-05
5.0014306152e+02 1.5004291845e+03 3.5726859093e+00 3.3412004971e+01 2.1556132239e+02 3.0836652920e+02 -2.1024026335e+01 1.5418326460e+02 6.1378057793e+01 3.0740787489e+09 2.6759513184e+07 8.9198377280e+06 1.0309506100e+10 3.7853397830e-01 -3.6557246856e+09 2SC 1 2.1045344850e-04
5.0107296137e+02 1.5032188841e+03 3.4274007364e+00 3.3442032133e+01 2.1575504602e+02 3.0887376155e+02 -2.0871048688e+01 1.5443688077e+02 6.1318165248e+01 3.0990285440e+09 2.6899713701e+07 8.9665712338e+06 1.0379690660e+10 3.6561944318e-01 -3.6806744807e+09 2SC 1 2.9249241372e-06
5.0200286123e+02 1.5060085837e+03 3.4239120270e+00 3.3502655480e+01 2.1614616438e+02 3.0938614089e+02 -2.0756054665e+01 1.5469307045e+02 6.1453093938e+01 3.1241068288e+09 2.7032964470e+07 9.0109881565e+06 1.0446518682e+10 3.8602969133e-01 -3.7057527654e+09 2SC 1 1.0935614353e-04
5.0293276109e+02 1.5087982833e+03 3.4168734133e+00 3.3624965558e+01 2.1693526166e+02 3.0992636713e+02 -2.0710044895e+01 1.5496318357e+02 6.1972078097e+01 3.1493044436e+09 2.7159515060e+07 9.0531716868e+06 1.0510105455e+10 3.9546005487e-01 -3.7309503803e+09 2SC 1 2.0277919912e-04
5.0386266094e+02 1.5115879828e+03 3.4168734133e+00 3.3624965558e+01 2.1693526166e+02 3.1041095246e+02 -2.0526200905e+01 1.5520547623e+02 6.1729785431e+01 3.1746180871e+09 2.7286933461e+07 9.0956444869e+06 1.0574248815e+10 3.8996447226e-01 -3.7562640238e+09 2SC 1 1.3077270685e-05
5.0479256080e+02 1.5143776824e+03 3.4152487622e+00 3.3653197074e+01 2.1711740048e+02 3.1090835655e+02 -2.0374114738e+01 1.5545417828e+02 6.1663222201e+01 3.2000526747e+09 2.7417875888e+07 9.1392919627e+06 1.0640287107e+10 3.8419033704e-01 -3.7816986113e+09 2SC 1 2.1015101910e-04
5.0572246066e+02 1.5171673820e+03 3.4128937249e+00 3.3694120587e+01 2.1738142314e+02 3.1141147004e+02 -2.0236174357e+01 1.5570573502e+02 6.1675688122e+01 3.2256098449e+09 2.7549868281e+07 9.1832894271e+06 1.0706977333e+10 3.8457110656e-01 -3.8072557815e+09 2SC 1 2.1237422248e-07
5.0665236052e+02 1.5199570815e+03 3.4114604473e+00 3.3719026669e+01 2.1754210754e+02 3.1190742765e+02 -2.0080511280e+01 1.5595371382e+02 6.1588393720e+01 3.2512899118e+09 2.7681328062e+07 9.2271093541e+06 1.0773520293e+10 3.8846777829e-01 -3.8329358485e+09 2SC 1 5.2363359934e-05
5.0758226037e+02 1.5227467811e+03 3.4114604473e+00 3.3719026669e+01 2.1754210754e+02 3.1239236412e+02 -1.9897552011e+01 1.5619618206e+02 6.1345925487e+01 3.2770915709e+09 2.7811455073e+07 9.2704850244e+06 1.0839509659e+10 3.9217865028e-01 -3.8587375075e+09 2SC 1 1.4366650916e-04
5.0851216023e+02 1.5255364807e+03 3.4114604473e+00 3.3719026669e+01 2.1754210754e+02 3.1287740421e+02 -1.9714853103e+01 1.5643870210e+02 6.1103405441e+01 3.3030136480e+09 2.7941166002e+07 9.3137220006e+06 1.0905409035e+10 3.9326188399e-01 -3.8846595846e+09 2SC 1 2.4278704937e-04
5.0944206009e+02 1.5283261803e+03 3.4114604473e+00 3.3719026669e+01 2.1754210754e+02 3.1336254759e+02 -1.9532413722e+01 1.5668127379e+02 6.0860833751e+01 3.3290565434e+09 2.8071307476e+07 9.3571024922e+06 1.0971648167e+10 3.7014531353e-01 -3.9107024801e+09 2SC 1 3.1255213442e-06
5.1037195994e+02 1.5311158798e+03 3.4114604473e+00 3.3719026669e+01 2.1754210754e+02 3.1384779394e+02 -1.9350233045e+01 1.5692389697e+02 6.0618210576e+01 3.3552206576e+09 2.8220586428e+07 9.4068621426e+06 1.1047775348e+10 3.5137124160e-01 -3.9368665943e+09 2SC 1 1.5011013042e-04
5.1130185980e+02 1.5339055794e+03 3.4062923665e+00 3.3810641375e+01 2.1813317016e+02 3.1437344086e+02 -1.9268143978e+01 1.5718672043e+02 6.0946449733e+01 3.3815411820e+09 2.8364220984e+07 9.4547403281e+06 1.1121137759e+10 3.8427421522e-01 -3.9631871186e+09 2SC 1 6.0153550488e-05
5.1223175966e+02 1.5366952790e+03 3.4004811208e+00 3.3895021147e+01 2.1867755579e+02 3.1489562402e+02 -1.9177296171e+01 1.5744781201e+02 6.1229743777e+01 3.4079724277e+09 2.8491155844e+07 9.4970519480e+06 1.1186102465e+10 3.9739939848e-01 -3.9896183643e+09 2SC 1 1.4342182895e-04
5.1316165951e+02 1.5394849785e+03 3.2680019207e+00 3.3951423433e+01 2.1904144150e+02 3.1541289262e+02 -1.9053302854e+01 1.5770644631e+02 6.1334995193e+01 3.4345290255e+09 2.8624855711e+07 9.5416185705e+06 1.1254649435e+10 3.8814768362e-01 -4.0161749621e+09 2SC 1 2.5074840572e-05
5.1409155937e+02 1.5422746781e+03 3.2115910725e+00 3.3966409480e+01 2.1913812568e+02 3.1590793517e+02 -1.8886621599e+01 1.5795396759e+02 6.1184158091e+01 3.4612089261e+09 2.8758430591e+07 9.5861435304e+06 1.1323257501e+10 3.8649227543e-01 -4.0428548628e+09 2SC 1 4.2914868510e-05
5.1502145923e+02 1.5450643777e+03 3.2115923961e+00 3.3966409234e+01 2.1913812409e+02 3.1639350600e+02 -1.8705309297e+01 1.5819675300e+02 6.0941371091e+01 3.4880139464e+09 2.8894065130e+07 9.6313550434e+06 1.1393049640e+10 3.8337947358e-01 -4.0696598831e+09 2SC 1 1.6024723483e-04
5.1595135908e+02 1.5478540773e+03 3.1945134095e+00 3.4008259614e+01 2.1940812654e+02 3.1689784464e+02 -1.8568209472e+01 1.5844892232e+02 6.0959204220e+01 3.5149461002e+09 2.9030590796e+07 9.6768635988e+06 1.1463426676e+10 3.8408015851e-01 -4.0965920368e+09 2SC 1 2.8841591939e-06
5.1688125894e+02 1.5506437768e+03 3.1949772851e+00 3.4035095850e+01 2.1958126355e+02 3.1739486632e+02 -1.8415594451e+01 1.5869743316e+02 6.0883830388e+01 3.5420050309e+09 2.9166521629e+07 9.7221738764e+06 1.1533623388e+10 3.8248525949e-01 -4.1236509676e+09 2SC 1 3.9608989333e-05
