# tag=combo3
# g_delta_factor=2.0000
# m_delta_mev=400.0
# lambda_3_factor=2.0000
# lambda_delta_factor=0.2500
# t_loop4_factor=4.0
# include_omega_1_num=True
# omega_vac_mev4=-5.8164593665e+08
# num_raw_points=700
# mu_min_mev=250.0
# mu_max_mev=900.0
# branch=stable
# columns=mu_q_mev mu_B_mev phi_mev delta_mev gap_mev mu_e_mev mu_8_mev delta_mu_mev gap_minus_delta_mu_mev pressure_mev4 quark_density_mev3 baryon_density_mev3 energy_density_mev4 cs2 omega_min_mev4 phase success neutrality_residual_norm
4.2947067239e+02 1.2884120172e+03 5.9694135062e+00 3.2676894623e+01 2.1081867499e+02 2.7126505674e+02 -3.4979821904e+01 1.3563252837e+02 7.5186146616e+01 1.5959173033e+09 1.8251183463e+07 6.0837278210e+06 6.2424307305e+09 3.7366894456e-01 -2.1775632400e+09 2SC 1 1.3884285559e-04
4.3040057225e+02 1.2912017167e+03 5.4965172140e+00 3.2761264356e+01 2.1136299584e+02 2.7184144487e+02 -3.4868470403e+01 1.3592072244e+02 7.5442273407e+01 1.6129507978e+09 1.8355087502e+07 6.1183625007e+06 6.2870893667e+09 3.9015422145e-01 -2.1945967344e+09 2SC 1 6.9323672067e-05
4.3133047210e+02 1.2939914163e+03 5.4965172140e+00 3.2761264356e+01 2.1136299584e+02 2.7231773684e+02 -3.4662839561e+01 1.3615886842e+02 7.5204127426e+01 1.6300540898e+09 1.8454659711e+07 6.1515532370e+06 6.3300029958e+09 3.8845124480e-01 -2.2117000265e+09 2SC 1 2.4231560832e-05
4.3226037196e+02 1.2967811159e+03 5.8855634307e+00 3.2890707534e+01 2.1219811312e+02 2.7282076571e+02 -3.4650358731e+01 1.3641038285e+02 7.5787730271e+01 1.6472727686e+09 1.8560251783e+07 6.1867505943e+06 6.3755885707e+09 4.0517234899e-01 -2.2289187053e+09 2SC 1 4.4281563584e-05
4.3319027182e+02 1.2995708155e+03 5.8765882516e+00 3.2957416507e+01 2.1262849359e+02 2.7333419593e+02 -3.4534224246e+01 1.3666709797e+02 7.5961395627e+01 1.6645724408e+09 1.8653341629e+07 6.2177805431e+06 6.4158736899e+09 4.1836742420e-01 -2.2462183774e+09 2SC 1 1.5170001549e-04
4.3412017167e+02 1.3023605150e+03 5.8741593509e+00 3.2982233201e+01 2.1278860130e+02 2.7382433913e+02 -3.4362163538e+01 1.3691216957e+02 7.5876431731e+01 1.6819642481e+09 1.8751972362e+07 6.2506574539e+06 6.4586452128e+09 3.7481601178e-01 -2.2636101847e+09 2SC 1 1.3976407013e-04
4.3505007153e+02 1.3051502146e+03 5.8741593513e+00 3.2982233201e+01 2.1278860130e+02 2.7430103811e+02 -3.4157359405e+01 1.3715051905e+02 7.5638082242e+01 1.6994473536e+09 1.8871629912e+07 6.2905433040e+06 6.5106565895e+09 3.5619481041e-01 -2.2810932902e+09 2SC 1 7.5683473513e-06
4.3597997139e+02 1.3079399142e+03 5.3628226598e+00 3.3089199352e+01 2.1347870550e+02 2.7489090249e+02 -3.4072296682e+01 1.3744545125e+02 7.6033254254e+01 1.7170617000e+09 1.8979708810e+07 6.3265696032e+06 6.5577112038e+09 4.2225469703e-01 -2.2987076366e+09 2SC 1 9.6679412887e-05
4.3690987124e+02 1.3107296137e+03 5.3661738247e+00 3.3114076567e+01 2.1363920366e+02 2.7538042869e+02 -3.3900833434e+01 1.3769021435e+02 7.5948989311e+01 1.7347458106e+09 1.9067532104e+07 6.3558440348e+06 6.5960471861e+09 4.2885054817e-01 -2.3163917473e+09 2SC 1 4.3664456507e-05
4.3783977110e+02 1.3135193133e+03 5.3661740799e+00 3.3114076520e+01 2.1363920335e+02 2.7585732931e+02 -3.3696829815e+01 1.3792866465e+02 7.5710538700e+01 1.7525234907e+09 1.9171668291e+07 6.3905560970e+06 6.6415953655e+09 3.9157286804e-01 -2.3341694274e+09 2SC 1 8.1724266856e-05
4.3876967096e+02 1.3163090129e+03 5.3152558222e+00 3.3187193569e+01 2.1411092625e+02 2.7637784765e+02 -3.3586419019e+01 1.3818892382e+02 7.5922002426e+01 1.7704012738e+09 1.9275502170e+07 6.4251673902e+06 6.6871044711e+09 3.9280644258e-01 -2.3520472105e+09 2SC 1 1.0634487330e-04
4.3969957082e+02 1.3190987124e+03 5.3152558222e+00 3.3187193569e+01 2.1411092625e+02 2.7685494044e+02 -3.3382931604e+01 1.3842747022e+02 7.5683456029e+01 1.7883720641e+09 1.9379664500e+07 6.4598881667e+06 6.7328580991e+09 3.9003664817e-01 -2.3700180008e+09 2SC 1 1.7966157526e-04
4.4062947067e+02 1.3218884120e+03 5.3083973203e+00 3.3264373862e+01 2.1460886362e+02 2.7737277977e+02 -3.3279152660e+01 1.3868638989e+02 7.5922473738e+01 1.8064435683e+09 1.9485688106e+07 6.4952293688e+06 6.7795248677e+09 3.9320407204e-01 -2.3880895050e+09 2SC 1 3.7284727907e-05
4.4155937053e+02 1.3246781116e+03 5.2059928352e+00 3.3297268274e+01 2.1482108564e+02 2.7787742270e+02 -3.3114291358e+01 1.3893871135e+02 7.5882374291e+01 1.8246115413e+09 1.9588913179e+07 6.5296377263e+06 6.8250566313e+09 3.9489066068e-01 -2.4062574780e+09 2SC 1 1.0327437986e-04
4.4248927039e+02 1.3274678112e+03 5.2059928352e+00 3.3297268274e+01 2.1482108564e+02 2.7835479705e+02 -3.2911576784e+01 1.3917739852e+02 7.5643687115e+01 1.8428750234e+09 1.9694675943e+07 6.5648919810e+06 6.8718077651e+09 3.9002678947e-01 -2.4245209601e+09 2SC 1 9.1405548030e-05
4.4341917024e+02 1.3302575107e+03 5.1986464491e+00 3.3382595741e+01 2.1537158543e+02 2.7887650282e+02 -3.2817439832e+01 1.3943825141e+02 7.5933334019e+01 1.8612396940e+09 1.9801150085e+07 6.6003833617e+06 6.9189698466e+09 3.9308708541e-01 -2.4428856307e+09 2SC 1 9.1260830856e-06
4.4434907010e+02 1.3330472103e+03 5.1968726600e+00 3.3402937329e+01 2.1550282148e+02 2.7936453824e+02 -3.2640847942e+01 1.3968226912e+02 7.5820552358e+01 1.8797011967e+09 1.9905983360e+07 6.6353277866e+06 6.9655039986e+09 3.9276379295e-01 -2.4613471333e+09 2SC 1 6.7507951759e-06
4.4527896996e+02 1.3358369099e+03 5.1938084385e+00 3.3446195542e+01 2.1578190672e+02 2.7986431450e+02 -3.2493210013e+01 1.3993215725e+02 7.5849749473e+01 1.8982608362e+09 2.0013326852e+07 6.6711089507e+06 7.0132527300e+09 3.9353490271e-01 -2.4799067728e+09 2SC 1 1.6612373615e-04
4.4620886981e+02 1.3386266094e+03 5.0085075029e+00 3.3447674663e+01 2.1579144944e+02 2.8036104003e+02 -3.2286310872e+01 1.4018052001e+02 7.5610929426e+01 1.9169219762e+09 2.0118444583e+07 6.7061481943e+06 7.0601064435e+09 3.9153234620e-01 -2.4985679129e+09 2SC 1 1.2246004259e-04
4.4713876967e+02 1.3414163090e+03 5.0085075809e+00 3.3447674649e+01 2.1579144935e+02 2.8083890302e+02 -3.2084934543e+01 1.4041945151e+02 7.5371997835e+01 1.9356771136e+09 2.0227638222e+07 6.7425460739e+06 7.1088841542e+09 3.8372938970e-01 -2.5173230503e+09 2SC 1 1.6503718117e-04
4.4806866953e+02 1.3442060086e+03 4.9552563626e+00 3.3566258156e+01 2.1655650423e+02 2.8138100471e+02 -3.2029308329e+01 1.4069050236e+02 7.5866001877e+01 1.9545413320e+09 2.0337699351e+07 6.7792331168e+06 7.1581445572e+09 3.9631046267e-01 -2.5361872687e+09 2SC 1 1.3092678646e-04
4.4899856938e+02 1.3469957082e+03 4.9552571742e+00 3.3566258006e+01 2.1655650326e+02 2.8185902146e+02 -3.1828349583e+01 1.4092951073e+02 7.5626992532e+01 1.9735011611e+09 2.0441078468e+07 6.8136928226e+06 7.2045138277e+09 4.0803086815e-01 -2.5551470977e+09 2SC 1 1.4734316872e-04
4.4992846924e+02 1.3497854077e+03 4.9552571742e+00 3.3566258006e+01 2.1655650326e+02 2.8233716305e+02 -3.1627706310e+01 1.4116858153e+02 7.5387921736e+01 1.9925576439e+09 2.0545208513e+07 6.8484028376e+06 7.2513165725e+09 4.0703697608e-01 -2.5742035806e+09 2SC 1 2.4061528189e-05
4.5085836910e+02 1.3525751073e+03 4.9552571742e+00 3.3566258006e+01 2.1655650326e+02 2.8281542899e+02 -3.1427377469e+01 1.4140771449e+02 7.5148788769e+01 2.0117111340e+09 2.0649718934e+07 6.8832396447e+06 7.2983874670e+09 4.0677893071e-01 -2.5933570706e+09 2SC 1 1.5882414591e-04
4.5178826896e+02 1.3553648069e+03 4.9552571742e+00 3.3566258006e+01 2.1655650326e+02 2.8329381893e+02 -3.1227362200e+01 1.4164690946e+02 7.4909593799e+01 2.0309619853e+09 2.0754610543e+07 6.9182035144e+06 7.3457275849e+09 3.6995772574e-01 -2.6126079219e+09 2SC 1 1.7802255397e-04
4.5271816881e+02 1.3581545064e+03 4.9552571742e+00 3.3566258006e+01 2.1655650326e+02 2.8377233252e+02 -3.1027659613e+01 1.4188616626e+02 7.4670337001e+01 2.0503105527e+09 2.0886783921e+07 6.9622613071e+06 7.4055160164e+09 3.4392595912e-01 -2.6319564894e+09 2SC 1 2.1330361572e-04
4.5364806867e+02 1.3609442060e+03 4.8597845563e+00 3.3800865675e+01 2.1807010113e+02 2.8437365078e+02 -3.1109005114e+01 1.4218682539e+02 7.5883275741e+01 2.0698072200e+09 2.1005600833e+07 7.0018669445e+06 7.4593430293e+09 4.2093958611e-01 -2.6514531567e+09 2SC 1 6.8229695571e-05
4.5457796853e+02 1.3637339056e+03 4.8597845563e+00 3.3800865675e+01 2.1807010113e+02 2.8485222480e+02 -3.0909505047e+01 1.4242611240e+02 7.5643988730e+01 2.0893767631e+09 2.1097925896e+07 7.0326419654e+06 7.5012755309e+09 4.3851222932e-01 -2.6710226998e+09 2SC 1 4.6546813798e-05
4.5550786838e+02 1.3665236052e+03 4.8597845563e+00 3.3800865675e+01 2.1807010113e+02 2.8533092158e+02 -3.0710315224e+01 1.4266546079e+02 7.5404640341e+01 2.1090451366e+09 2.1204398861e+07 7.0681329537e+06 7.5497253890e+09 4.0582740886e-01 -2.6906910732e+09 2SC 1 1.2642368790e-04
4.5643776824e+02 1.3693133047e+03 4.8597845563e+00 3.3800865675e+01 2.1807010113e+02 2.8580974077e+02 -3.0511434775e+01 1.4290487039e+02 7.5165230745e+01 2.1288126981e+09 2.1311256934e+07 7.1037523112e+06 7.5984498551e+09 4.0557568720e-01 -2.7104586347e+09 2SC 1 4.8260929641e-05
4.5736766810e+02 1.3721030043e+03 4.8597845563e+00 3.3800865675e+01 2.1807010113e+02 2.8628868203e+02 -3.0312862820e+01 1.4314434101e+02 7.4925760116e+01 2.1486798061e+09 2.1418500957e+07 7.1395003191e+06 7.6474500309e+09 3.7214357447e-01 -2.7303257428e+09 2SC 1 2.8458855896e-05
4.5829756795e+02 1.3748927039e+03 4.8597845586e+00 3.3800865675e+01 2.1807010113e+02 2.8676774501e+02 -3.0114598489e+01 1.4338387251e+02 7.4686228623e+01 2.1686468200e+09 2.1550170784e+07 7.1833902613e+06 7.7077440392e+09 3.5384865734e-01 -2.7502927567e+09 2SC 1 1.2859739001e-04
4.5922746781e+02 1.3776824034e+03 4.5466849519e+00 3.3939870493e+01 2.1896690640e+02 2.8734028292e+02 -3.0069935527e+01 1.4367014146e+02 7.5296764942e+01 2.1887588076e+09 2.1667403433e+07 7.2224678110e+06 7.7615080050e+09 4.2682967310e-01 -2.7704047442e+09 2SC 1 1.0447254658e-04
4.6015736767e+02 1.3804721030e+03 4.5466849678e+00 3.3939870490e+01 2.1896690638e+02 2.8781944806e+02 -2.9872066777e+01 1.4390972403e+02 7.5057182357e+01 2.2089438507e+09 2.1761002332e+07 7.2536674439e+06 7.8045417000e+09 4.2649505606e-01 -2.7905897874e+09 2SC 1 4.3328211680e-06
4.6108726753e+02 1.3832618026e+03 4.5466849678e+00 3.3939870490e+01 2.1896690638e+02 2.8829873404e+02 -2.9674502996e+01 1.4414936702e+02 7.4817539367e+01 2.2292299135e+09 2.1879170808e+07 7.2930569360e+06 7.8589771701e+09 3.7917132694e-01 -2.8108758501e+09 2SC 1 1.0310060902e-05
4.6201716738e+02 1.3860515021e+03 4.5387966059e+00 3.4042337690e+01 2.1962798509e+02 2.8882634665e+02 -2.9595731598e+01 1.4441317333e+02 7.5214811769e+01 2.2496347263e+09 2.1993863789e+07 7.3312879297e+06 7.9119079212e+09 4.0296925132e-01 -2.8312806630e+09 2SC 1 1.6373661192e-04
4.6294706724e+02 1.3888412017e+03 4.5387966059e+00 3.4042337690e+01 2.1962798509e+02 2.8930579907e+02 -2.9398593250e+01 1.4465289954e+02 7.4975085558e+01 2.2701340951e+09 2.2099618280e+07 7.3665394266e+06 7.9608193746e+09 3.9815218184e-01 -2.8517800317e+09 2SC 1 9.0324985974e-05
4.6387696710e+02 1.3916309013e+03 4.5387966059e+00 3.4042337690e+01 2.1962798509e+02 2.8978537136e+02 -2.9201757379e+01 1.4489268568e+02 7.4735299412e+01 2.2907355901e+09 2.2218290626e+07 7.4060968752e+06 8.0158176794e+09 3.8035729933e-01 -2.8723815268e+09 2SC 1 9.6095940266e-06
4.6480686695e+02 1.3944206009e+03 4.5131554121e+00 3.4138251501e+01 2.2024678388e+02 2.9031107668e+02 -2.9113937644e+01 1.4515553834e+02 7.5091245537e+01 2.3114556656e+09 2.2333907139e+07 7.4446357129e+06 8.0694977383e+09 3.9643359720e-01 -2.8931016023e+09 2SC 1 2.9841600734e-05
4.6573676681e+02 1.3972103004e+03 4.5131554121e+00 3.4138251501e+01 2.2024678388e+02 2.9079081671e+02 -2.8917537376e+01 1.4539540835e+02 7.4851375523e+01 2.3322721842e+09 2.2443991516e+07 7.4813305054e+06 8.1207198588e+09 3.9587709533e-01 -2.9139181209e+09 2SC 1 1.2783565256e-04
4.6666666667e+02 1.4000000000e+03 4.5053312663e+00 3.4240296071e+01 2.2090513594e+02 2.9131736424e+02 -2.8836183408e+01 1.4565868212e+02 7.5246453821e+01 2.3531969946e+09 2.2560661114e+07 7.5202203713e+06 8.1751115252e+09 3.8811803490e-01 -2.9348429313e+09 2SC 1 9.3890234719e-06
4.6759656652e+02 1.4027896996e+03 4.5042896828e+00 3.4233541543e+01 2.2086155834e+02 2.9179432940e+02 -2.8632609741e+01 1.4589716470e+02 7.4964393639e+01 2.3742304953e+09 2.2675677745e+07 7.5585592484e+06 8.2288385620e+09 3.9105968191e-01 -2.9558764319e+09 2SC 1 6.6524493779e-06
4.6852646638e+02 1.4055793991e+03 4.4994175351e+00 3.4265049596e+01 2.2106483610e+02 2.9228884543e+02 -2.8471964916e+01 1.4614442271e+02 7.4920413386e+01 2.3953692136e+09 2.2791289787e+07 7.5970965957e+06 8.2829532546e+09 3.8588383110e-01 -2.9770151503e+09 2SC 1 1.8113775582e-04
4.6945636624e+02 1.4083690987e+03 4.2235698822e+00 3.4245465955e+01 2.2093849003e+02 2.9278255968e+02 -2.8246426205e+01 1.4639127984e+02 7.4547210189e+01 2.4166177295e+09 2.2910206286e+07 7.6367354288e+06 8.3387244634e+09 3.8979548769e-01 -2.9982636662e+09 2SC 1 1.5295980979e-07
4.7038626609e+02 1.4111587983e+03 4.2192772018e+00 3.4305181907e+01 2.2132375424e+02 2.9328964594e+02 -2.8117509042e+01 1.4664482297e+02 7.4678931268e+01 2.4379776087e+09 2.3024343951e+07 7.6747813169e+06 8.3923575716e+09 4.0456037176e-01 -3.0196235454e+09 2SC 1 1.1906959620e-04
4.7131616595e+02 1.4139484979e+03 4.2192772115e+00 3.4305181905e+01 2.2132375422e+02 2.9376994425e+02 -2.7922632872e+01 1.4688497212e+02 7.4438782100e+01 2.4594383978e+09 2.3135319749e+07 7.7117732496e+06 8.4446118042e+09 3.9591805546e-01 -3.0410843345e+09 2SC 1 1.4060217268e-04
4.7224606581e+02 1.4167381974e+03 4.2192772115e+00 3.4305181905e+01 2.2132375422e+02 2.9425035956e+02 -2.7728051524e+01 1.4712517978e+02 7.4198574446e+01 2.4810046698e+09 2.3255653886e+07 7.7518846287e+06 8.5013863858e+09 3.7408504728e-01 -3.0626506064e+09 2SC 1 2.3348267786e-04
4.7317596567e+02 1.4195278970e+03 4.3954224826e+00 3.4432021240e+01 2.2214207252e+02 2.9477243194e+02 -2.7677680027e+01 1.4738621597e+02 7.4755856547e+01 2.5026892563e+09 2.3380278658e+07 7.7934262192e+06 8.5602966751e+09 3.8081366720e-01 -3.0843351929e+09 2SC 1 3.7592285441e-06
4.7410586552e+02 1.4223175966e+03 4.1141380921e+00 3.4475826523e+01 2.2242468725e+02 2.9529402745e+02 -2.7522725453e+01 1.4764701373e+02 7.4777673520e+01 2.5244873053e+09 2.3497449686e+07 7.8324832286e+06 8.6157914156e+09 3.9944930321e-01 -3.1061332420e+09 2SC 1 4.6121768542e-05
4.7503576538e+02 1.4251072961e+03 4.1141380921e+00 3.4475826523e+01 2.2242468725e+02 2.9577466344e+02 -2.7328740878e+01 1.4788733172e+02 7.4537355526e+01 2.5463898065e+09 2.3611146345e+07 7.8703821151e+06 8.6697491692e+09 4.0375602498e-01 -3.1280357431e+09 2SC 1 2.3012557253e-04
4.7596566524e+02 1.4278969957e+03 4.1141380921e+00 3.4475826523e+01 2.2242468725e+02 2.9625541518e+02 -2.7135047844e+01 1.4812770759e+02 7.4296979657e+01 2.5683993085e+09 2.3726414557e+07 7.9088048522e+06 8.7245593796e+09 4.0144380861e-01 -3.1500452452e+09 2SC 1 4.9726067138e-05
4.7689556509e+02 1.4306866953e+03 4.1141380921e+00 3.4475826523e+01 2.2242468725e+02 2.9673628232e+02 -2.6941645475e+01 1.4836814116e+02 7.4056546089e+01 2.5905161855e+09 2.3842085249e+07 7.9473617495e+06 8.7796685322e+09 3.9207179717e-01 -3.1721621221e+09 2SC 1 7.6544489884e-06
4.7782546495e+02 1.4334763948e+03 4.1141381009e+00 3.4475826522e+01 2.2242468724e+02 2.9721726451e+02 -2.6748532917e+01 1.4860863226e+02 7.3816054980e+01 2.6127408118e+09 2.3963859391e+07 7.9879531303e+06 8.8378014436e+09 3.8828100330e-01 -3.1943867485e+09 2SC 1 3.5699318355e-05
4.7875536481e+02 1.4362660944e+03 4.2244093273e+00 3.4526939827e+01 2.2275445050e+02 2.9771180933e+02 -2.6613388836e+01 1.4885590467e+02 7.3898545831e+01 2.6350841643e+09 2.4082402160e+07 8.0274673866e+06 8.8944950672e+09 3.8040648405e-01 -3.2167301010e+09 2SC 1 3.0653067478e-05
4.7968526466e+02 1.4390557940e+03 4.2244093350e+00 3.4526939826e+01 2.2275445049e+02 2.9819299783e+02 -2.6420757645e+01 1.4909649892e+02 7.3657951571e+01 2.6575292565e+09 2.4210503910e+07 8.0701679702e+06 8.9558927195e+09 3.7307629709e-01 -3.2391751932e+09 2SC 1 4.4343778331e-05
4.8061516452e+02 1.4418454936e+03 4.2155372672e+00 3.4649744618e+01 2.2354673947e+02 2.9872683082e+02 -2.6357703918e+01 1.4936341541e+02 7.4183324057e+01 2.6801108525e+09 2.4334180906e+07 8.1113936354e+06 9.0152655071e+09 4.0743623812e-01 -3.2617567892e+09 2SC 1 1.2084914659e-05
4.8154506438e+02 1.4446351931e+03 4.2155372672e+00 3.4649744618e+01 2.2354673947e+02 2.9920816382e+02 -2.6165441967e+01 1.4960408191e+02 7.3942657558e+01 2.7027859592e+09 2.4443423483e+07 8.1478078276e+06 9.0678239755e+09 4.0646748262e-01 -3.2844318958e+09 2SC 1 2.6874365334e-05
4.8247496423e+02 1.4474248927e+03 4.2155372672e+00 3.4649744618e+01 2.2354673947e+02 2.9968961025e+02 -2.5973465813e+01 1.4984480513e+02 7.3701934344e+01 2.7255707245e+09 2.4568526451e+07 8.1895088169e+06 9.1281281960e+09 3.7890373541e-01 -3.3072166612e+09 2SC 1 1.7892829419e-05
4.8340486409e+02 1.4502145923e+03 4.2067011671e+00 3.4772051405e+01 2.2433581552e+02 3.0022254438e+02 -2.5908199698e+01 1.5011127219e+02 7.4224543325e+01 2.7484784976e+09 2.4693367554e+07 8.2311225179e+06 9.1884154887e+09 3.7251166964e-01 -3.3301244343e+09 2SC 1 8.1659723001e-06
4.8433476395e+02 1.4530042918e+03 4.2067010863e+00 3.4772052524e+01 2.2433582273e+02 3.0070413526e+02 -2.5716592520e+01 1.5035206763e+02 7.3983755102e+01 2.7714954425e+09 2.4823787997e+07 8.2745959992e+06 9.2515280576e+09 3.7960819228e-01 -3.3531413791e+09 2SC 1 8.1010314065e-06
4.8526466381e+02 1.4557939914e+03 3.8971200721e+00 3.4779336078e+01 2.2438281340e+02 3.0121152413e+02 -2.5524502061e+01 1.5060576206e+02 7.3777051339e+01 2.7946457715e+09 2.4945159567e+07 8.3150531890e+06 9.3103586995e+09 4.1599421232e-01 -3.3762917081e+09 2SC 1 2.0438159590e-04
4.8619456366e+02 1.4585836910e+03 3.8971200721e+00 3.4779336078e+01 2.2438281340e+02 3.0169330289e+02 -2.5333472629e+01 1.5084665144e+02 7.3536161959e+01 2.8178884431e+09 2.5054810893e+07 8.3516036308e+06 9.3636244064e+09 4.1407074611e-01 -3.3995343797e+09 2SC 1 1.3045262645e-04
4.8712446352e+02 1.4613733906e+03 3.8971200721e+00 3.4779336078e+01 2.2438281340e+02 3.0217519355e+02 -2.5142724793e+01 1.5108759677e+02 7.3295216630e+01 2.8412427016e+09 2.5178187516e+07 8.3927291720e+06 9.4236683845e+09 3.7966903070e-01 -3.4228886382e+09 2SC 1 4.9953302923e-05
4.8805436338e+02 1.4641630901e+03 3.8845997958e+00 3.4966381141e+01 2.2558955575e+02 3.0273358437e+02 -2.5140621149e+01 1.5136679219e+02 7.4222763562e+01 2.8647148290e+09 2.5308340345e+07 8.4361134483e+06 9.4871311062e+09 3.7453692776e-01 -3.4463607657e+09 2SC 1 2.0255389886e-05
4.8898426323e+02 1.4669527897e+03 3.8845998052e+00 3.4966381139e+01 2.2558955574e+02 3.0321557506e+02 -2.4950131528e+01 1.5160778753e+02 7.3981768205e+01 2.8883111457e+09 2.5435748753e+07 8.4785829177e+06 9.5493697181e+09 3.8917554664e-01 -3.4699570824e+09 2SC 1 1.2352057717e-05
4.8991416309e+02 1.4697424893e+03 3.8845997916e+00 3.4966381341e+01 2.2558955704e+02 3.0369767683e+02 -2.4759921406e+01 1.5184883841e+02 7.3740718626e+01 2.9120202273e+09 2.5557221402e+07 8.5190738006e+06 9.6088245067e+09 3.9768546344e-01 -3.4936661639e+09 2SC 1 6.2708678299e-05
4.9084406295e+02 1.4725321888e+03 3.8845996521e+00 3.4966383427e+01 2.2558957049e+02 3.0417989002e+02 -2.4569991613e+01 1.5208994501e+02 7.3499625486e+01 2.9358424588e+09 2.5679714544e+07 8.5599048479e+06 9.6688929632e+09 3.9436189668e-01 -3.5174883954e+09 2SC 1 2.0161375397e-04
4.9177396280e+02 1.4753218884e+03 3.8826982225e+00 3.4994789664e+01 2.2577283654e+02 3.0467359811e+02 -2.4408408524e+01 1.5233679906e+02 7.3436037488e+01 2.9597793530e+09 2.5803968417e+07 8.6013228056e+06 9.7299404514e+09 3.8517098668e-01 -3.5414252897e+09 2SC 1 2.1662683246e-05
4.9270386266e+02 1.4781115880e+03 3.8815211092e+00 3.5012375083e+01 2.2588629086e+02 3.0516303067e+02 -2.4236289071e+01 1.5258151534e+02 7.3304775522e+01 2.9838326719e+09 2.5933256385e+07 8.6444187950e+06 9.7935829204e+09 3.8273415007e-01 -3.5654786085e+09 2SC 1 1.4479027854e-04
4.9363376252e+02 1.4809012876e+03 3.6925929742e+00 3.5053860321e+01 2.2615393756e+02 3.0567460279e+02 -2.4083220893e+01 1.5283730139e+02 7.3316636162e+01 3.0080100158e+09 2.6059800254e+07 8.6866000846e+06 9.8559872339e+09 3.9574868525e-01 -3.5896559525e+09 2SC 1 1.8781083596e-05
4.9456366237e+02 1.4836909871e+03 3.6925929861e+00 3.5053860319e+01 2.2615393754e+02 3.0615718068e+02 -2.3894268738e+01 1.5307859034e+02 7.3075347200e+01 3.0322986809e+09 2.6181545599e+07 8.7271818663e+06 9.9161423971e+09 4.0071601978e-01 -3.6139446176e+09 2SC 1 5.3826148566e-05
4.9549356223e+02 1.4864806867e+03 3.6925930954e+00 3.5053860298e+01 2.2615393741e+02 3.0663986765e+02 -2.3705590880e+01 1.5331993382e+02 7.2834003582e+01 3.0567024469e+09 2.6305532571e+07 8.7685108571e+06 9.9775195934e+09 3.8729856377e-01 -3.6383483835e+09 2SC 1 2.1812981090e-04
4.9642346209e+02 1.4892703863e+03 3.6925930954e+00 3.5053860298e+01 2.2615393741e+02 3.0712266339e+02 -2.3517186526e+01 1.5356133169e+02 7.2592605711e+01 3.0812217029e+09 2.6436884152e+07 8.8122947172e+06 1.0042667855e+10 3.7584272592e-01 -3.6628676395e+09 2SC 1 4.4083449509e-06
4.9735336195e+02 1.4920600858e+03 3.6832800254e+00 3.5200005840e+01 2.2709681187e+02 3.0766252678e+02 -2.3469647835e+01 1.5383126339e+02 7.3265548481e+01 3.1058697564e+09 2.6569056633e+07 8.8563522110e+06 1.0108339884e+10 3.8582847435e-01 -3.6875156931e+09 2SC 1 2.4752102746e-04
4.9828326180e+02 1.4948497854e+03 3.6832800254e+00 3.5200005840e+01 2.2709681187e+02 3.0814544611e+02 -2.3281558661e+01 1.5407272306e+02 7.3024088813e+01 3.1306348268e+09 2.6694732096e+07 8.8982440321e+06 1.0170903355e+10 3.9507079007e-01 -3.7122807634e+09 2SC 1 9.4467762414e-06
4.9921316166e+02 1.4976394850e+03 3.6829317940e+00 3.5205470474e+01 2.2713206758e+02 3.0863057712e+02 -2.3098933068e+01 1.5431528856e+02 7.2816779018e+01 3.1555166115e+09 2.6821256642e+07 8.9404188806e+06 1.0234007716e+10 3.9215519136e-01 -3.7371625482e+09 2SC 1 1.2216682771e-04
5.0014306152e+02 1.5004291845e+03 3.6809631067e+00 3.5236364173e+01 2.2733138176e+02 3.0912555678e+02 -2.2940619107e+01 1.5456277839e+02 7.2768603370e+01 3.1805169922e+09 2.6949551995e+07 8.9831839983e+06 1.0298114449e+10 3.8921433130e-01 -3.7621629289e+09 2SC 1 6.3983178213e-06
5.0107296137e+02 1.5032188841e+03 3.6783297367e+00 3.5261964846e+01 2.2749654739e+02 3.0961860997e+02 -2.2777371029e+01 1.5480930499e+02 7.2687242407e+01 3.2056373806e+09 2.7078734200e+07 9.0262447334e+06 1.0362784155e+10 3.8931659431e-01 -3.7872833173e+09 2SC 1 2.1457617209e-04
5.0200286123e+02 1.5060085837e+03 3.6769009011e+00 3.5284395119e+01 2.2764125883e+02 3.1011044015e+02 -2.2611293100e+01 1.5505522007e+02 7.2586038759e+01 3.2308780143e+09 2.7207713221e+07 9.0692377403e+06 1.0427471870e+10 3.8547348158e-01 -3.8125239510e+09 2SC 1 9.3705802828e-05
5.0293276109e+02 1.5087982833e+03 3.6769009011e+00 3.5284395119e+01 2.2764125883e+02 3.1059384248e+02 -2.2424421153e+01 1.5529692124e+02 7.2344337595e+01 3.2562382779e+09 2.7340315101e+07 9.1134383669e+06 1.0494101885e+10 3.8032740054e-01 -3.8378842146e+09 2SC 1 1.4256849324e-05
5.0386266094e+02 1.5115879828e+03 3.4158391031e+00 3.5368800598e+01 2.2818581031e+02 3.1112503138e+02 -2.2310549401e+01 1.5556251569e+02 7.2623294618e+01 3.2817255245e+09 2.7473542241e+07 9.1578474137e+06 1.0561166575e+10 3.8663781368e-01 -3.8633714612e+09 2SC 1 3.4756414916e-05
