# section=2
# run_id=A
# param_name=gdelta
# param_value=1.5g
# m_delta_mev=500.0
# g_delta_factor=1.5000
# lambda_3_factor=1.0000
# lambda_delta_factor=0.2500
# t_loop4_factor=4.0
# include_omega_1_num=True
# mu_min_mev=250.0
# mu_max_mev=900.0
# num_raw_points=700
# omega_vac_mev4=-5.8164593665e+08
# branch=stable
# columns=mu_q_mev mu_B_mev phi_mev delta_mev gap_mev mu_e_mev mu_8_mev delta_mu_mev gap_minus_delta_mu_mev pressure_mev4 quark_density_mev3 baryon_density_mev3 energy_density_mev4 cs2 omega_min_mev4 phase success neutrality_residual_norm
4.3690987124e+02 1.3107296137e+03 5.6015390304e+00 4.7088614259e+01 2.2784813351e+02 2.8952392802e+02 -6.9289316958e+01 1.4476196401e+02 8.3086169501e+01 1.8937093018e+09 2.2164511751e+07 7.3881705836e+06 7.7901846735e+09 3.6151281682e-01 -2.4753552385e+09 2SC 1 8.1632493821e-06
4.3783977110e+02 1.3135193133e+03 5.5848649036e+00 4.7225278915e+01 2.2850941411e+02 2.9009856742e+02 -6.9324388185e+01 1.4504928371e+02 8.3460130398e+01 1.9143782163e+09 2.2294500475e+07 7.4315001582e+06 7.8470407683e+09 3.6165960969e-01 -2.4960241529e+09 2SC 1 4.0928268703e-05
4.3876967096e+02 1.3163090129e+03 5.0512734699e+00 4.7268424208e+01 2.2871818165e+02 2.9064698048e+02 -6.9146865838e+01 1.4532349024e+02 8.3394691411e+01 1.9351726074e+09 2.2426377918e+07 7.4754593060e+06 7.9048418524e+09 3.7083269870e-01 -2.5168185441e+09 2SC 1 1.0408684904e-05
4.3969957082e+02 1.3190987124e+03 5.2159119630e+00 4.7371469930e+01 2.2921678998e+02 2.9117724257e+02 -6.9121661462e+01 1.4558862128e+02 8.3628168701e+01 1.9560867875e+09 2.2551244256e+07 7.5170814185e+06 7.9596856331e+09 3.8651266076e-01 -2.5377327241e+09 2SC 1 2.2803001742e-05
4.4062947067e+02 1.3218884120e+03 5.1424444751e+00 4.7487315015e+01 2.2977733072e+02 2.9173946313e+02 -6.9110638198e+01 1.4586973157e+02 8.3907599151e+01 1.9771134050e+09 2.2673236993e+07 7.5577456642e+06 8.0133830094e+09 3.9548239536e-01 -2.5587593417e+09 2SC 1 7.5702061695e-05
4.4155937053e+02 1.3246781116e+03 4.9781343036e+00 4.7598122723e+01 2.3031349705e+02 2.9230540734e+02 -6.9084954121e+01 1.4615270367e+02 8.4160793376e+01 1.9982544672e+09 2.2793261826e+07 7.5977539419e+06 8.0663238769e+09 4.1319617152e-01 -2.5799004038e+09 2SC 1 4.8117511924e-05
4.4248927039e+02 1.3274678112e+03 4.9781343002e+00 4.7598122690e+01 2.3031349689e+02 2.9276833034e+02 -6.8846369032e+01 1.4638416517e+02 8.3929331717e+01 2.0195043068e+09 2.2906049541e+07 7.6353498471e+06 8.1161768422e+09 3.7869898454e-01 -2.6011502435e+09 2SC 1 2.2443008099e-05
4.4341917024e+02 1.3302575107e+03 4.9781343478e+00 4.7598122677e+01 2.3031349683e+02 2.9323137055e+02 -6.8608080004e+01 1.4661568527e+02 8.3697811554e+01 2.0408551315e+09 2.3059606015e+07 7.6865353383e+06 8.1842162337e+09 3.1066880217e-01 -2.6225010682e+09 2SC 1 3.4979173045e-05
4.4434907010e+02 1.3330472103e+03 5.3256053113e+00 4.7867483211e+01 2.3161685425e+02 2.9387554323e+02 -6.8917148869e+01 1.4693777162e+02 8.4679082632e+01 2.0623905555e+09 2.3217452399e+07 7.7391507995e+06 8.2542628279e+09 3.8943583164e-01 -2.6440364922e+09 2SC 1 4.9130668565e-06
4.4527896996e+02 1.3358369099e+03 5.0438095111e+00 4.8076328753e+01 2.3262739719e+02 2.9452852773e+02 -6.9075792455e+01 1.4726426386e+02 8.5363133329e+01 2.0840349429e+09 2.3326510295e+07 7.7755034315e+06 8.3027695338e+09 4.5409871889e-01 -2.6656808795e+09 2SC 1 9.2349522398e-05
4.4620886981e+02 1.3386266094e+03 5.0438096019e+00 4.8076328729e+01 2.3262739708e+02 2.9499158125e+02 -6.8837521778e+01 1.4749579062e+02 8.5131606454e+01 2.1057731927e+09 2.3432121838e+07 7.8107072793e+06 8.3498474099e+09 4.1211285507e-01 -2.6874191293e+09 2SC 1 2.3827054544e-05
4.4713876967e+02 1.3414163090e+03 5.0438096019e+00 4.8076328729e+01 2.3262739708e+02 2.9545475139e+02 -6.8599545682e+01 1.4772737570e+02 8.4900021382e+01 2.1276139964e+09 2.3573633571e+07 7.8578778570e+06 8.4130715153e+09 3.7004238776e-01 -2.7092599330e+09 2SC 1 1.0532980484e-04
4.4806866953e+02 1.3442060086e+03 4.9444129704e+00 4.8226497904e+01 2.3335402211e+02 2.9604385270e+02 -6.8649982649e+01 1.4802192635e+02 8.5332095764e+01 2.1496154296e+09 2.3699113452e+07 7.8997044839e+06 8.4692148036e+09 3.6442833693e-01 -2.7312613663e+09 2SC 1 3.8946389930e-05
4.4899856938e+02 1.3469957082e+03 4.9444129753e+00 4.8226497902e+01 2.3335402211e+02 2.9650713767e+02 -6.8412341519e+01 1.4825356884e+02 8.5100453271e+01 2.1716896008e+09 2.3847316554e+07 7.9491055180e+06 8.5357214156e+09 3.4486050096e-01 -2.7533355374e+09 2SC 1 4.1274761513e-05
4.4992846924e+02 1.3497854077e+03 4.9124714665e+00 4.8515740236e+01 2.3475358179e+02 2.9719715047e+02 -6.8732778531e+01 1.4859857524e+02 8.6155006549e+01 2.1939666622e+09 2.3986227845e+07 7.9954092815e+06 8.5981201148e+09 4.1417975554e-01 -2.7756125988e+09 2SC 1 1.4415324364e-07
4.5085836910e+02 1.3525751073e+03 4.9124715588e+00 4.8515740211e+01 2.3475358167e+02 2.9766045852e+02 -6.8495215622e+01 1.4883022926e+02 8.5923352406e+01 2.2162991805e+09 2.4094257420e+07 8.0314191401e+06 8.6467984246e+09 4.0419688737e-01 -2.7979451171e+09 2SC 1 6.3571230819e-05
4.5178826896e+02 1.3553648069e+03 4.8898247816e+00 4.8631475108e+01 2.3531358923e+02 2.9821479282e+02 -6.8479227743e+01 1.4910739641e+02 8.6206192820e+01 2.2387771552e+09 2.4246495086e+07 8.0821650285e+06 8.7155048877e+09 3.5429765088e-01 -2.8204230919e+09 2SC 1 1.0511124951e-04
4.5271816881e+02 1.3581545064e+03 4.8559075491e+00 4.8883438462e+01 2.3653276675e+02 2.9887377570e+02 -6.8721840231e+01 1.4943688785e+02 8.7095878901e+01 2.2613928051e+09 2.4378827062e+07 8.1262756872e+06 8.7753451401e+09 3.9583249031e-01 -2.8430387417e+09 2SC 1 1.1919909115e-04
4.5364806867e+02 1.3609442060e+03 4.6392521740e+00 4.8956189943e+01 2.3688479005e+02 2.9941048639e+02 -6.8614114867e+01 1.4970524319e+02 8.7179546851e+01 2.2841168908e+09 2.4500435247e+07 8.1668117492e+06 8.8304582408e+09 3.9683153296e-01 -2.8657628275e+09 2SC 1 3.8936189531e-05
4.5457796853e+02 1.3637339056e+03 4.6978772739e+00 4.9144201391e+01 2.3779452286e+02 3.0001157942e+02 -6.8735098749e+01 1.5000578971e+02 8.7788733146e+01 2.3069587075e+09 2.4632818615e+07 8.2109395384e+06 8.8905779376e+09 3.8059629362e-01 -2.8886046442e+09 2SC 1 5.9812675400e-05
4.5550786838e+02 1.3665236052e+03 4.6978772739e+00 4.9144201391e+01 2.3779452286e+02 3.0047500194e+02 -6.8497922476e+01 1.5023750097e+02 8.7557021889e+01 2.3299289998e+09 2.4765227727e+07 8.2550759089e+06 8.9508270920e+09 3.8832739214e-01 -2.9115749365e+09 2SC 1 4.3620372071e-05
4.5643776824e+02 1.3693133047e+03 4.6915253576e+00 4.9203498120e+01 2.3808144252e+02 3.0098376146e+02 -6.8372460985e+01 1.5049188073e+02 8.7589561784e+01 2.3530170710e+09 2.4893355321e+07 8.2977851069e+06 9.0092504756e+09 3.7655287796e-01 -2.9346630076e+09 2SC 1 7.2539223185e-06
4.5736766810e+02 1.3721030043e+03 4.7978789858e+00 4.9303093716e+01 2.3856335669e+02 3.0151347715e+02 -6.8326990174e+01 1.5075673857e+02 8.7806618114e+01 2.3762256549e+09 2.5036127418e+07 8.3453758060e+06 9.0744895604e+09 3.6549470303e-01 -2.9578715916e+09 2SC 1 1.7171278116e-04
4.5829756795e+02 1.3748927039e+03 4.4882782789e+00 4.9406862635e+01 2.3906546436e+02 3.0207980153e+02 -6.8272651860e+01 1.5103990076e+02 8.8025563599e+01 2.3995792536e+09 2.5172242441e+07 8.3907474804e+06 9.1367982371e+09 3.8373520318e-01 -2.9812251903e+09 2SC 1 6.2539489764e-06
4.5922746781e+02 1.3776824034e+03 4.7304629956e+00 4.9610046139e+01 2.4004861035e+02 3.0267563932e+02 -6.8423873427e+01 1.5133781966e+02 8.8710790690e+01 2.4230409842e+09 2.5302588837e+07 8.4341962791e+06 9.1966028166e+09 3.7791730345e-01 -3.0046869209e+09 2SC 1 5.8692214706e-06
4.6015736767e+02 1.3804721030e+03 4.3239843705e+00 4.9757100477e+01 2.4076016360e+02 3.0328015022e+02 -6.8444554486e+01 1.5164007511e+02 8.9120088488e+01 2.4466370011e+09 2.5444291406e+07 8.4814304686e+06 9.2617411545e+09 3.8328775942e-01 -3.0282829377e+09 2SC 1 9.7900905193e-06
4.6108726753e+02 1.3832618026e+03 4.3239843705e+00 4.9757100477e+01 2.4076016360e+02 3.0374380285e+02 -6.8208103991e+01 1.5187190143e+02 8.8888262174e+01 2.4703622701e+09 2.5572321782e+07 8.5241072607e+06 9.3207097047e+09 4.2217758156e-01 -3.0520082067e+09 2SC 1 1.3286477977e-06
4.6201716738e+02 1.3860515021e+03 4.3239843604e+00 4.9757100361e+01 2.4076016304e+02 3.0420757009e+02 -6.7971942074e+01 1.5210378505e+02 8.8656377992e+01 2.4941963978e+09 2.5689580107e+07 8.5631933689e+06 9.3748306343e+09 3.8740694957e-01 -3.0758423345e+09 2SC 1 2.3165749501e-05
4.6294706724e+02 1.3888412017e+03 4.3239843604e+00 4.9757100361e+01 2.4076016304e+02 3.0467145212e+02 -6.7736069158e+01 1.5233572606e+02 8.8424436980e+01 2.5181397438e+09 2.5855267047e+07 8.6184223491e+06 9.4514803084e+09 3.3509418374e-01 -3.0997856805e+09 2SC 1 7.2684058845e-07
4.6387696710e+02 1.3916309013e+03 4.2935527269e+00 5.0061438585e+01 2.4223276735e+02 3.0536123546e+02 -6.8057903507e+01 1.5268061773e+02 8.9552149613e+01 2.5422820161e+09 2.6001987213e+07 8.6673290711e+06 9.5194409509e+09 4.0479118276e-01 -3.1239279527e+09 2SC 1 7.0742698812e-06
4.6480686695e+02 1.3944206009e+03 4.2935527572e+00 5.0061438576e+01 2.4223276730e+02 3.0582513442e+02 -6.7822088520e+01 1.5291256721e+02 8.9320200094e+01 2.5664982322e+09 2.6119272652e+07 8.7064242174e+06 9.5739190563e+09 4.0788901307e-01 -3.1481441688e+09 2SC 1 7.2590660046e-05
4.6573676681e+02 1.3972103004e+03 4.2803046616e+00 5.0193928634e+01 2.4287384823e+02 3.0638671094e+02 -6.7827429874e+01 1.5319335547e+02 8.9680492758e+01 2.5908586319e+09 2.6263621015e+07 8.7545403383e+06 9.6410753043e+09 3.7536298913e-01 -3.1725045685e+09 2SC 1 6.2154243991e-05
4.6666666667e+02 1.4000000000e+03 4.3885805572e+00 5.0358309675e+01 2.4366924036e+02 3.0696200166e+02 -6.7893774364e+01 1.5348100083e+02 9.0188239533e+01 2.6153433070e+09 2.6399242253e+07 8.7997474177e+06 9.7043030778e+09 3.8621322479e-01 -3.1969892437e+09 2SC 1 2.2993239348e-05
4.6759656652e+02 1.4027896996e+03 4.2857575146e+00 5.0492198615e+01 2.4431709007e+02 3.0753034321e+02 -6.7896264697e+01 1.5376517161e+02 9.0551918465e+01 2.6399559351e+09 2.6536036847e+07 8.8453456156e+06 9.7682037836e+09 3.8417071971e-01 -3.2216018717e+09 2SC 1 8.7952433975e-05
4.6852646638e+02 1.4055793991e+03 4.2761604694e+00 5.0587385366e+01 2.4477767112e+02 3.0806357238e+02 -6.7831603776e+01 1.5403178619e+02 9.0745884933e+01 2.6646950208e+09 2.6673977775e+07 8.8913259251e+06 9.8327695306e+09 3.8695203512e-01 -3.2463409574e+09 2SC 1 1.1316141594e-04
4.6945636624e+02 1.4083690987e+03 4.2367425912e+00 5.0672347720e+01 2.4518877929e+02 3.0859144794e+02 -6.7747174694e+01 1.5429572397e+02 9.0893055320e+01 2.6895641913e+09 2.6809708431e+07 8.9365694771e+06 9.8964241088e+09 3.9225088118e-01 -3.2712101280e+09 2SC 1 4.6715225843e-05
4.7038626609e+02 1.4111587983e+03 4.2367425907e+00 5.0672347715e+01 2.4518877927e+02 3.0905561007e+02 -6.7512050380e+01 1.5452780503e+02 9.0660974232e+01 2.7145557088e+09 2.6944751514e+07 8.9815838381e+06 9.9598853469e+09 3.7914981126e-01 -3.2962016455e+09 2SC 1 1.8758936202e-04
4.7131616595e+02 1.4139484979e+03 3.9010014989e+00 5.0901618145e+01 2.4629815231e+02 3.0970642790e+02 -6.7674508373e+01 1.5485321395e+02 9.1444938360e+01 2.7396760325e+09 2.7091645043e+07 9.0305483478e+06 1.0029054239e+10 3.6306530961e-01 -3.3213219691e+09 2SC 1 4.9937322798e-05
4.7224606581e+02 1.4167381974e+03 4.0296495217e+00 5.0865657526e+01 2.4612414932e+02 3.1013646336e+02 -6.7379869453e+01 1.5506823168e+02 9.1055917641e+01 2.7649407425e+09 2.7239195965e+07 9.0797319882e+06 1.0098662388e+10 3.8526438788e-01 -3.3465866792e+09 2SC 1 1.9981772725e-04
4.7317596567e+02 1.4195278970e+03 4.1278073882e+00 5.1045810935e+01 2.4699585936e+02 3.1072161969e+02 -6.7467236772e+01 1.5536080985e+02 9.1635049516e+01 2.7903354813e+09 2.7371736663e+07 9.1239122209e+06 1.0161312446e+10 3.9751272245e-01 -3.3719814180e+09 2SC 1 5.5941276112e-05
4.7410586552e+02 1.4223175966e+03 4.1278073882e+00 5.1045810935e+01 2.4699585936e+02 3.1118597478e+02 -6.7232637917e+01 1.5559298739e+02 9.1402871971e+01 2.8158466906e+09 2.7510071370e+07 9.1700237901e+06 1.0226839507e+10 3.9676307676e-01 -3.3974926272e+09 2SC 1 4.0436955179e-05
4.7503576538e+02 1.4251072961e+03 4.1167671738e+00 5.1158021264e+01 2.4753881257e+02 3.1173021260e+02 -6.7195362031e+01 1.5586510630e+02 9.1673706267e+01 2.8414987042e+09 2.7643892412e+07 9.2146308040e+06 1.0290338886e+10 4.1218339966e-01 -3.4231446408e+09 2SC 1 1.7673733175e-04
4.7596566524e+02 1.4278969957e+03 4.1167671707e+00 5.1158021225e+01 2.4753881238e+02 3.1219471766e+02 -6.6961145385e+01 1.5609735883e+02 9.1441453548e+01 2.8672587938e+09 2.7772832886e+07 9.2576109621e+06 1.0351656086e+10 3.7204958684e-01 -3.4489047304e+09 2SC 1 9.4275176194e-05
4.7689556509e+02 1.4306866953e+03 4.4516606223e+00 5.1438096437e+01 2.4889401502e+02 3.1283102922e+02 -6.7227732687e+01 1.5641551461e+02 9.2478500405e+01 2.8931506108e+09 2.7950599904e+07 9.3168666347e+06 1.0436366525e+10 3.4328908366e-01 -3.4747965475e+09 2SC 1 1.3718368484e-04
4.7782546495e+02 1.4334763948e+03 4.0647914674e+00 5.1480280062e+01 2.4909812933e+02 3.1335256944e+02 -6.7053932488e+01 1.5667628472e+02 9.2421844611e+01 2.9192413115e+09 2.8096702600e+07 9.3655675334e+06 1.0506078672e+10 4.5431377264e-01 -3.5008872481e+09 2SC 1 1.5263611367e-05
4.7875536481e+02 1.4362660944e+03 4.0647914674e+00 5.1480280062e+01 2.4909812933e+02 3.1381719372e+02 -6.6820035843e+01 1.5690859686e+02 9.2189532474e+01 2.9454048503e+09 2.8203329779e+07 9.4011099265e+06 1.0557090587e+10 4.3917474258e-01 -3.5270507869e+09 2SC 1 3.4411269146e-05
4.7968526466e+02 1.4390557940e+03 3.9334401389e+00 5.1899015628e+01 2.5112426917e+02 3.1457952896e+02 -6.7303989384e+01 1.5728976448e+02 9.3834504688e+01 2.9716938561e+09 2.8374337482e+07 9.4581124941e+06 1.0639057729e+10 3.4466683464e-01 -3.5533397928e+09 2SC 1 3.3754095689e-06
4.8061516452e+02 1.4418454936e+03 3.9633602714e+00 5.1793491175e+01 2.5061366697e+02 3.1496971522e+02 -6.6889980746e+01 1.5748485761e+02 9.3128809363e+01 2.9981754350e+09 2.8525160377e+07 9.5083867924e+06 1.0711449213e+10 4.1009485066e-01 -3.5798213717e+09 2SC 1 1.8698616622e-04
4.8154506438e+02 1.4446351931e+03 3.9633602714e+00 5.1793491175e+01 2.5061366697e+02 3.1543446136e+02 -6.6656424457e+01 1.5771723068e+02 9.2896436296e+01 3.0247449412e+09 2.8648825955e+07 9.5496086516e+06 1.0770955798e+10 4.1031520452e-01 -3.6063908779e+09 2SC 1 3.4202880121e-05
4.8247496423e+02 1.4474248927e+03 3.9380666121e+00 5.2056465893e+01 2.5188612529e+02 3.1608068760e+02 -6.6871417275e+01 1.5804034380e+02 9.3845781488e+01 3.0514565133e+09 2.8800268288e+07 9.6000894295e+06 1.0843951899e+10 3.7630341363e-01 -3.6331024500e+09 2SC 1 1.5694147446e-05
4.8340486409e+02 1.4502145923e+03 3.9380671145e+00 5.2056465749e+01 2.5188612459e+02 3.1654548294e+02 -6.6637995276e+01 1.5827274147e+02 9.3613383122e+01 3.0783076719e+09 2.8944245850e+07 9.6480819500e+06 1.0913481559e+10 3.8794521559e-01 -3.6599536086e+09 2SC 1 4.7796520713e-06
4.8433476395e+02 1.4530042918e+03 3.9275711691e+00 5.2165456914e+01 2.5241350120e+02 3.1708503311e+02 -6.6589341787e+01 1.5854251656e+02 9.3870984640e+01 3.1052870135e+09 2.9087318655e+07 9.6957728849e+06 1.0982712601e+10 3.8752009352e-01 -3.6869329501e+09 2SC 1 2.8182456361e-05
4.8526466381e+02 1.4557939914e+03 3.7579108560e+00 5.2285747103e+01 2.5299555050e+02 3.1764207072e+02 -6.6554409451e+01 1.5882103536e+02 9.4174515139e+01 3.1324042589e+09 2.9232492604e+07 9.7441642012e+06 1.1053091437e+10 4.0031671501e-01 -3.7140501955e+09 2SC 1 4.5346430194e-05
4.8619456366e+02 1.4585836910e+03 3.7579108544e+00 5.2285747081e+01 2.5299555039e+02 3.1810703814e+02 -6.6321472519e+01 1.5905351907e+02 9.3942031318e+01 3.1596535949e+09 2.9367892840e+07 9.7892976132e+06 1.1118856250e+10 4.0750365742e-01 -3.7412995315e+09 2SC 1 1.6573806220e-04
4.8712446352e+02 1.4613733906e+03 3.7579108584e+00 5.2285747079e+01 2.5299555038e+02 3.1857211707e+02 -6.6088815708e+01 1.5928605854e+02 9.3709491848e+01 3.1870226576e+09 2.9508340381e+07 9.8361134602e+06 1.1187211820e+10 3.6986188447e-01 -3.7686685942e+09 2SC 1 2.6422075515e-05
4.8805436338e+02 1.4641630901e+03 4.0634902623e+00 5.2560986427e+01 2.5432735368e+02 3.1920203043e+02 -6.6326459028e+01 1.5960101522e+02 9.4726338462e+01 3.2145331979e+09 2.9677779298e+07 9.8925930994e+06 1.1269836484e+10 3.6688254415e-01 -3.7961791345e+09 2SC 1 8.1607991707e-05
4.8898426323e+02 1.4669527897e+03 3.6217560445e+00 5.2545796959e+01 2.5425385625e+02 3.1968501136e+02 -6.6055638593e+01 1.5984250568e+02 9.4411350571e+01 3.2422173830e+09 2.9821065122e+07 9.9403550408e+06 1.1339814175e+10 4.0786262104e-01 -3.8238633197e+09 2SC 1 8.7466378411e-05
4.8991416309e+02 1.4697424893e+03 3.6217560506e+00 5.2545796957e+01 2.5425385624e+02 3.2015024546e+02 -6.5823410067e+01 1.6007512273e+02 9.4178733513e+01 3.2699944062e+09 2.9956330382e+07 9.9854434608e+06 1.1406036122e+10 3.9123707882e-01 -3.8516403429e+09 2SC 1 1.5720730497e-04
4.9084406295e+02 1.4725321888e+03 3.3803635593e+00 5.2828257973e+01 2.5562060309e+02 3.2081679837e+02 -6.6053187364e+01 1.6040839919e+02 9.5212203908e+01 3.2979301577e+09 3.0115474634e+07 1.0038491545e+07 1.1484071769e+10 3.6464459245e-01 -3.8795760943e+09 2SC 1 6.5004214536e-05
4.9177396280e+02 1.4753218884e+03 3.8580260065e+00 5.2933331737e+01 2.5612902453e+02 3.2132294011e+02 -6.6007176680e+01 1.6066147006e+02 9.5467554477e+01 3.3260031574e+09 3.0269441732e+07 1.0089813911e+07 1.1559720155e+10 3.9027825082e-01 -3.9076490940e+09 2SC 1 8.9819301405e-05
4.9270386266e+02 1.4781115880e+03 3.6707369085e+00 5.2949280752e+01 2.5620619719e+02 3.2181030270e+02 -6.5796015790e+01 1.6090515135e+02 9.5301045837e+01 3.3542252568e+09 3.0410046044e+07 1.0136682015e+07 1.1628921893e+10 3.9932670881e-01 -3.9358711934e+09 2SC 1 1.5573663000e-04
4.9363376252e+02 1.4809012876e+03 3.6707369085e+00 5.2949280752e+01 2.5620619719e+02 3.2227572319e+02 -6.5564246675e+01 1.6113786159e+02 9.5068335592e+01 3.3825597523e+09 3.0557182258e+07 1.0185727419e+07 1.1701497098e+10 3.8145206478e-01 -3.9642056889e+09 2SC 1 1.6563633592e-04
4.9456366237e+02 1.4836909871e+03 3.5865641688e+00 5.3150905628e+01 2.5718180143e+02 3.2287807768e+02 -6.5659920363e+01 1.6143903884e+02 9.5742762588e+01 3.4110554956e+09 3.0712235990e+07 1.0237411997e+07 1.1778100416e+10 3.9601964537e-01 -3.9927014322e+09 2SC 1 1.5285076926e-04
4.9549356223e+02 1.4864806867e+03 3.5537346741e+00 5.3223328949e+01 2.5753223685e+02 3.2339261804e+02 -6.5545274771e+01 1.6169630902e+02 9.5835927828e+01 3.4396783600e+09 3.0850719075e+07 1.0283573025e+07 1.1846654332e+10 3.9777092821e-01 -4.0213242966e+09 2SC 1 1.4846986391e-04
4.9642346209e+02 1.4892703863e+03 3.5537346741e+00 5.3223328949e+01 2.5753223685e+02 3.2385818633e+02 -6.5313908863e+01 1.6192909317e+02 9.5603143682e+01 3.4684316541e+09 3.1005009875e+07 1.0335003292e+07 1.1923182690e+10 3.8306867629e-01 -4.0500775907e+09 2SC 1 2.2636934633e-07
4.9735336195e+02 1.4920600858e+03 3.5267203896e+00 5.3386111546e+01 2.5831989458e+02 3.2443076950e+02 -6.5345383090e+01 1.6221538475e+02 9.6104509827e+01 3.4973414685e+09 3.1154141814e+07 1.0384713938e+07 1.1997275701e+10 3.8722228328e-01 -4.0789874051e+09 2SC 1 1.8218250263e-06
4.9828326180e+02 1.4948497854e+03 3.5267203896e+00 5.3386111546e+01 2.5831989458e+02 3.2489645247e+02 -6.5114313155e+01 1.6244822624e+02 9.5871668339e+01 3.5263721181e+09 3.1305905065e+07 1.0435301688e+07 1.2072836371e+10 3.8125768120e-01 -4.1080180548e+09 2SC 1 7.4247150277e-05
4.9921316166e+02 1.4976394850e+03 3.5252067853e+00 5.3568754569e+01 2.5920365114e+02 3.2547971345e+02 -6.5176826204e+01 1.6273985672e+02 9.6463794418e+01 3.5555641818e+09 3.1460663629e+07 1.0486887876e+07 1.2150013177e+10 3.8778565877e-01 -4.1372101184e+09 2SC 1 6.2611887213e-05
5.0014306152e+02 1.5004291845e+03 3.3940437951e+00 5.3603790204e+01 2.5937317841e+02 3.2597527185e+02 -6.4998705259e+01 1.6298763593e+02 9.6385542483e+01 3.5848826513e+09 3.1608480194e+07 1.0536160065e+07 1.2223879403e+10 3.9817506947e-01 -4.1665285880e+09 2SC 1 6.0000183794e-05
5.0107296137e+02 1.5032188841e+03 3.4137428971e+00 5.3721778074e+01 2.5994408746e+02 3.2651532223e+02 -6.4956730252e+01 1.6325766111e+02 9.6686426343e+01 3.6143496242e+09 3.1755855538e+07 1.0585285179e+07 1.2297650951e+10 4.1746110634e-01 -4.1959955608e+09 2SC 1 1.1268337783e-04
5.0200286123e+02 1.5060085837e+03 3.4137430983e+00 5.3721778015e+01 2.5994408717e+02 3.2698122413e+02 -6.4726239555e+01 1.6349061206e+02 9.6453475106e+01 3.6439421824e+09 3.1891771054e+07 1.0630590351e+07 1.2365818137e+10 3.9030790418e-01 -4.2255881190e+09 2SC 1 2.1321430038e-05
5.0293276109e+02 1.5087982833e+03 3.7707699222e+00 5.3980098417e+01 2.6119402460e+02 3.2759012382e+02 -6.4914194346e+01 1.6379506191e+02 9.7398962686e+01 3.6736619309e+09 3.2069385821e+07 1.0689795274e+07 1.2455082826e+10 3.5736932242e-01 -4.2553078675e+09 2SC 1 3.2590353640e-05
5.0386266094e+02 1.5115879828e+03 3.3550433360e+00 5.3935660701e+01 2.6097900339e+02 3.2805193349e+02 -6.4602961102e+01 1.6402596675e+02 9.6953036645e+01 3.7035848169e+09 3.2226290390e+07 1.0742096797e+07 1.2534039611e+10 4.5450058917e-01 -4.2852307536e+09 2SC 1 4.6364505662e-06
5.0479256080e+02 1.5143776824e+03 3.3550434362e+00 5.3935660672e+01 2.6097900325e+02 3.2851802496e+02 -6.4372961228e+01 1.6425901248e+02 9.6719990768e+01 3.7335963765e+09 3.2342791362e+07 1.0780930454e+07 1.2592804098e+10 4.7501749841e-01 -4.3152423132e+09 2SC 1 2.1432844741e-05
5.0572246066e+02 1.5171673820e+03 3.3550434362e+00 5.3935660672e+01 2.6097900325e+02 3.2898422550e+02 -6.4143234993e+01 1.6449211275e+02 9.6486890500e+01 3.7637359311e+09 3.2480646728e+07 1.0826882243e+07 1.2662456656e+10 3.6797041054e-01 -4.3453818677e+09 2SC 1 2.4010606779e-05
5.0665236052e+02 1.5199570815e+03 3.3550434362e+00 5.3935660672e+01 2.6097900325e+02 3.2945053500e+02 -6.3913782151e+01 1.6472526750e+02 9.6253735748e+01 3.7940038740e+09 3.2710908053e+07 1.0903636018e+07 1.2779054906e+10 3.0725593009e-01 -4.3756498107e+09 2SC 1 2.6794688918e-04
5.0758226037e+02 1.5227467811e+03 3.3212196974e+00 5.4329486896e+01 2.6288461401e+02 3.3016481458e+02 -6.4298721213e+01 1.6508240729e+02 9.7802206726e+01 3.8245716685e+09 3.2886461469e+07 1.0962153823e+07 1.2868012780e+10 5.9511541496e-01 -4.4062176052e+09 2SC 1 2.3391402051e-04
5.0851216023e+02 1.5255364807e+03 3.3212196974e+00 5.4329486896e+01 2.6288461401e+02 3.3063109318e+02 -6.4069201358e+01 1.6531554659e+02 9.7569067424e+01 3.8551661056e+09 3.2970524769e+07 1.0990174923e+07 1.2910746669e+10 6.0431488206e-01 -4.4368120423e+09 2SC 1 2.6055502750e-05
5.0944206009e+02 1.5283261803e+03 3.3212196974e+00 5.4329486896e+01 2.6288461401e+02 3.3109748027e+02 -6.3839953656e+01 1.6554874014e+02 9.7335873879e+01 3.8858902410e+09 3.3118727552e+07 1.1039575851e+07 1.2986182551e+10 3.8906024826e-01 -4.4675361777e+09 2SC 1 7.5681823177e-05
5.1037195994e+02 1.5311158798e+03 2.8482533958e+00 5.4489533958e+01 2.6365903528e+02 3.3168611182e+02 -6.3847596064e+01 1.6584305591e+02 9.7815979373e+01 3.9167603057e+09 3.3282860295e+07 1.1094286765e+07 1.3069878336e+10 3.9588320492e-01 -4.4984062423e+09 2SC 1 1.6024943108e-04
5.1130185980e+02 1.5339055794e+03 3.0226687562e+00 5.4451936916e+01 2.6347711411e+02 3.3212127645e+02 -6.3564460948e+01 1.6606063822e+02 9.7416475886e+01 3.9477896951e+09 3.3427587939e+07 1.1142529313e+07 1.3143798187e+10 3.7175678802e-01 -4.5294356317e+09 2SC 1 1.0973789780e-04
