# section=2
# run_id=G
# param_name=lam3
# param_value=0
# m_delta_mev=500.0
# g_delta_factor=2.0000
# lambda_3_factor=0.0000
# lambda_delta_factor=0.2500
# t_loop4_factor=4.0
# include_omega_1_num=True
# mu_min_mev=250.0
# mu_max_mev=900.0
# num_raw_points=700
# omega_vac_mev4=-5.8164593665e+08
# branch=stable
# columns=mu_q_mev mu_B_mev phi_mev delta_mev gap_mev mu_e_mev mu_8_mev delta_mu_mev gap_minus_delta_mu_mev pressure_mev4 quark_density_mev3 baryon_density_mev3 energy_density_mev4 cs2 omega_min_mev4 phase success neutrality_residual_norm
4.3040057225e+02 1.2912017167e+03 7.0278925774e+00 3.0758770326e+01 1.9844367952e+02 2.7046020685e+02 -3.1971671715e+01 1.3523010343e+02 6.3213576096e+01 1.5227588421e+09 1.8081118591e+07 6.0270395305e+06 6.2593649465e+09 4.0413729509e-01 -2.1044047787e+09 2SC 1 1.6551715195e-05
4.3133047210e+02 1.2939914163e+03 7.0278925572e+00 3.0758770237e+01 1.9844367895e+02 2.7093852128e+02 -3.1770106329e+01 1.3546926064e+02 6.2974418308e+01 1.5396186448e+09 1.8190457928e+07 6.0634859761e+06 6.3064801612e+09 3.7783808716e-01 -2.1212645815e+09 2SC 1 1.3356630001e-05
4.3226037196e+02 1.2967811159e+03 6.5568403605e+00 3.0747278736e+01 1.9836954023e+02 2.7147324919e+02 -3.1525923428e+01 1.3573662460e+02 6.2632915638e+01 1.5565894505e+09 1.8289722975e+07 6.0965743249e+06 6.3493330056e+09 3.7596970313e-01 -2.1382353872e+09 2SC 1 1.7765317535e-05
4.3319027182e+02 1.2995708155e+03 6.5568403605e+00 3.0747278736e+01 1.9836954023e+02 2.7195173742e+02 -3.1325130695e+01 1.3597586871e+02 6.2393671526e+01 1.5736338664e+09 1.8401145018e+07 6.1337150061e+06 6.3975631459e+09 3.5653287035e-01 -2.1552798030e+09 2SC 1 9.2676742705e-05
4.3412017167e+02 1.3023605150e+03 6.4733531776e+00 3.0909908328e+01 1.9941876341e+02 2.7254416499e+02 -3.1377622821e+01 1.3627208250e+02 6.3146680912e+01 1.5908118947e+09 1.8511325562e+07 6.1704418541e+06 6.4453279362e+09 4.0289191416e-01 -2.1724578314e+09 2SC 1 5.2983303159e-05
4.3505007153e+02 1.3051502146e+03 6.4647901160e+00 3.0992042170e+01 1.9994865916e+02 2.7307534673e+02 -3.1305247724e+01 1.3653767336e+02 6.3410985800e+01 1.6080612243e+09 1.8601824574e+07 6.2006081914e+06 6.4846638873e+09 4.1285716366e-01 -2.1897071610e+09 2SC 1 2.8454854489e-05
4.3597997139e+02 1.3079399142e+03 6.4647906108e+00 3.0992042085e+01 1.9994865861e+02 2.7355397629e+02 -3.1104892473e+01 1.3677698814e+02 6.3171670468e+01 1.6254075628e+09 1.8705725163e+07 6.2352417211e+06 6.5299139587e+09 3.8873101103e-01 -2.2070534994e+09 2SC 1 4.5873826174e-05
4.3690987124e+02 1.3107296137e+03 6.4596565637e+00 3.1041286035e+01 2.0026636152e+02 2.7406403477e+02 -3.0981096631e+01 1.3703201738e+02 6.3234344134e+01 1.6428501266e+09 1.8807161215e+07 6.2690537383e+06 6.5741842582e+09 3.9932991400e-01 -2.2244960633e+09 2SC 1 7.0257947667e-05
4.3783977110e+02 1.3135193133e+03 6.4596565637e+00 3.1041286035e+01 2.0026636152e+02 2.7454287382e+02 -3.0781282182e+01 1.3727143691e+02 6.2994924609e+01 1.6603851158e+09 1.8906263611e+07 6.3020878703e+06 6.6175290160e+09 3.8083620266e-01 -2.2420310525e+09 2SC 1 2.9001217185e-05
4.3876967096e+02 1.3163090129e+03 6.4596565637e+00 3.1041286035e+01 2.0026636152e+02 2.7502183999e+02 -3.0581792152e+01 1.3751092000e+02 6.2755441522e+01 1.6780119903e+09 1.9019992379e+07 6.3399974595e+06 6.6673838073e+09 3.6239712529e-01 -2.2596579270e+09 2SC 1 2.2563654945e-05
4.3969957082e+02 1.3190987124e+03 6.4439323013e+00 3.1189313215e+01 2.0122137558e+02 2.7559399186e+02 -3.0609146258e+01 1.3779699593e+02 6.3424379653e+01 1.6957584922e+09 1.9128953584e+07 6.3763178613e+06 6.7152341889e+09 3.7822610022e-01 -2.2774044288e+09 2SC 1 2.6490814688e-05
4.4062947067e+02 1.3218884120e+03 6.4439323056e+00 3.1189313215e+01 2.0122137558e+02 2.7607307435e+02 -3.0409971972e+01 1.3803653717e+02 6.3184838405e+01 1.7135880127e+09 1.9234057170e+07 6.4113523898e+06 6.7615044168e+09 3.8194418627e-01 -2.2952339494e+09 2SC 1 4.0537279597e-05
4.4155937053e+02 1.3246781116e+03 6.2946418901e+00 3.1251133898e+01 2.0162021870e+02 2.7660850995e+02 -3.0297940407e+01 1.3830425498e+02 6.3315963719e+01 1.7315299862e+09 1.9341546131e+07 6.4471820437e+06 6.8089109485e+09 3.8285044458e-01 -2.3131759229e+09 2SC 1 1.4997701004e-05
4.4248927039e+02 1.3274678112e+03 6.2878340905e+00 3.1308673596e+01 2.0199144255e+02 2.7712341514e+02 -3.0185880193e+01 1.3856170757e+02 6.3429734984e+01 1.7495594147e+09 1.9446888758e+07 6.4822962528e+06 6.8554802033e+09 3.8196493702e-01 -2.3312053513e+09 2SC 1 9.4114292788e-05
4.4341917024e+02 1.3302575107e+03 5.8563329101e+00 3.1337555478e+01 2.0217777728e+02 2.7767120567e+02 -3.0011401189e+01 1.3883560284e+02 6.3342174443e+01 1.7676973044e+09 1.9555626786e+07 6.5185422620e+06 6.9036424987e+09 3.9115636543e-01 -2.3493432410e+09 2SC 1 5.3023965125e-05
4.4434907010e+02 1.3330472103e+03 5.8537752775e+00 3.1364485250e+01 2.0235151774e+02 2.7816700284e+02 -2.9853494990e+01 1.3908350142e+02 6.3268016327e+01 1.7859289638e+09 1.9657098537e+07 6.5523661790e+06 6.9486844920e+09 3.9002711199e-01 -2.3675749004e+09 2SC 1 9.6550059741e-06
4.4527896996e+02 1.3358369099e+03 5.8537752775e+00 3.1364485250e+01 2.0235151774e+02 2.7864645223e+02 -2.9655621356e+01 1.3932322611e+02 6.3028291630e+01 1.8042555706e+09 1.9767255891e+07 6.5890852970e+06 6.9976877714e+09 3.7883514285e-01 -2.3859015073e+09 2SC 1 2.8911544975e-05
4.4620886981e+02 1.3386266094e+03 5.8575271951e+00 3.1455253664e+01 2.0293712041e+02 2.7917966009e+02 -2.9593191330e+01 1.3958983005e+02 6.3347290364e+01 1.8226921006e+09 1.9875093473e+07 6.6250311576e+06 7.0457508953e+09 3.8660683375e-01 -2.4043380373e+09 2SC 1 1.0454985783e-04
4.4713876967e+02 1.3414163090e+03 5.8575271951e+00 3.1455253664e+01 2.0293712041e+02 2.7965927913e+02 -2.9395751037e+01 1.3982963957e+02 6.3107480843e+01 1.8412192638e+09 1.9981549527e+07 6.6605165091e+06 7.0933062080e+09 3.8928265328e-01 -2.4228652004e+09 2SC 1 9.6908988833e-05
4.4806866953e+02 1.3442060086e+03 5.7777303912e+00 3.1512158986e+01 2.0330425152e+02 2.8018160399e+02 -2.9279131670e+01 1.4009080199e+02 6.3213449531e+01 1.8598537807e+09 2.0088588639e+07 6.6961962131e+06 7.1412134036e+09 4.0140762222e-01 -2.4414997174e+09 2SC 1 1.8596902149e-04
4.4899856938e+02 1.3469957082e+03 5.7777303912e+00 3.1512158986e+01 2.0330425152e+02 2.8066140771e+02 -2.9082208000e+01 1.4033070385e+02 6.2973547670e+01 1.8785800152e+09 2.0189633102e+07 6.7298777007e+06 7.1865363641e+09 4.0223972256e-01 -2.4602259518e+09 2SC 1 1.1544076479e-04
4.4992846924e+02 1.3497854077e+03 5.7777303912e+00 3.1512158986e+01 2.0330425152e+02 2.8114133477e+02 -2.8885597630e+01 1.4057066738e+02 6.2733584140e+01 1.8974024546e+09 2.0296838440e+07 6.7656128133e+06 7.2347229951e+09 3.7702126575e-01 -2.4790483912e+09 2SC 1 1.4807539717e-04
4.5085836910e+02 1.3525751073e+03 6.0573658090e+00 3.1611683481e+01 2.0394634504e+02 2.8164770187e+02 -2.8846501965e+01 1.4082385093e+02 6.3122494105e+01 1.9163280695e+09 2.0412820209e+07 6.8042734031e+06 7.2869627587e+09 3.5479789713e-01 -2.4979740061e+09 2SC 1 9.6290113944e-05
4.5178826896e+02 1.3553648069e+03 6.0470189126e+00 3.1714736179e+01 2.0461120116e+02 2.8218872190e+02 -2.8798805754e+01 1.4109436095e+02 6.3516840209e+01 1.9353662118e+09 2.0534407247e+07 6.8448024157e+06 7.3418380924e+09 3.8205531232e-01 -2.5170121484e+09 2SC 1 1.0348586091e-04
4.5271816881e+02 1.3581545064e+03 5.4367303658e+00 3.1633080240e+01 2.0408438865e+02 2.8268894298e+02 -2.8459656305e+01 1.4134447149e+02 6.2739917156e+01 1.9545179542e+09 2.0637257145e+07 6.8790857149e+06 7.3883433096e+09 4.3122712296e-01 -2.5361638909e+09 2SC 1 9.6867827127e-05
4.5364806867e+02 1.3609442060e+03 5.4367303757e+00 3.1633080238e+01 2.0408438863e+02 2.8316920151e+02 -2.8264073989e+01 1.4158460075e+02 6.2499787882e+01 1.9737473767e+09 2.0731728795e+07 6.9105762649e+06 7.4311613512e+09 4.2737059295e-01 -2.5553933133e+09 2SC 1 3.9066053524e-05
4.5457796853e+02 1.3637339056e+03 5.4367303852e+00 3.1633080237e+01 2.0408438862e+02 2.8364958175e+02 -2.8068800272e+01 1.4182479087e+02 6.2259597750e+01 1.9930748175e+09 2.0837328503e+07 6.9457761676e+06 7.4791156428e+09 4.0291679687e-01 -2.5747207541e+09 2SC 1 1.8161468488e-05
4.5550786838e+02 1.3665236052e+03 5.4367303852e+00 3.1633080237e+01 2.0408438862e+02 2.8413008335e+02 -2.7873834231e+01 1.4206504167e+02 6.2019346951e+01 2.0125006343e+09 2.0943313169e+07 6.9811043898e+06 7.5273433044e+09 3.6003042807e-01 -2.5941465709e+09 2SC 1 7.0397473174e-05
4.5643776824e+02 1.3693133047e+03 5.4367303852e+00 3.1633080237e+01 2.0408438862e+02 2.8461070594e+02 -2.7679174939e+01 1.4230535297e+02 6.1779035656e+01 2.0320251853e+09 2.1084657218e+07 7.0282190728e+06 7.5918086996e+09 2.9080846164e-01 -2.6136711220e+09 2SC 1 1.4037759520e-05
4.5736766810e+02 1.3721030043e+03 5.1089030571e+00 3.1728769949e+01 2.0470174161e+02 2.8517919602e+02 -2.7609498255e+01 1.4258959801e+02 6.2112143595e+01 2.0517138737e+09 2.1239943433e+07 7.0799811442e+06 7.6627495245e+09 3.6982314866e-01 -2.6333598104e+09 2SC 1 2.6761560360e-06
4.5829756795e+02 1.3748927039e+03 5.5136117613e+00 3.2094024024e+01 2.0705821951e+02 2.8582431929e+02 -2.7943023478e+01 1.4291215965e+02 6.4146059866e+01 2.0715272260e+09 2.1340668377e+07 7.1135561258e+06 7.7088491898e+09 4.4407117715e-01 -2.6531731627e+09 2SC 1 1.5195757946e-04
4.5922746781e+02 1.3776824034e+03 5.5136117613e+00 3.2094024024e+01 2.0705821951e+02 2.8630492547e+02 -2.7748300913e+01 1.4315246273e+02 6.3905756779e+01 2.0914032427e+09 2.1435335518e+07 7.1451118395e+06 7.7522916091e+09 4.2975691841e-01 -2.6730491793e+09 2SC 1 4.3716737361e-05
4.6015736767e+02 1.3804721030e+03 5.2253050164e+00 3.2085131682e+01 2.0700084956e+02 2.8681005687e+02 -2.7530730924e+01 1.4340502843e+02 6.3595821129e+01 2.1113926569e+09 2.1544709039e+07 7.1815696797e+06 7.8025639417e+09 4.1141491527e-01 -2.6930385936e+09 2SC 1 1.1812695155e-04
4.6108726753e+02 1.3832618026e+03 5.2253050164e+00 3.2085131682e+01 2.0700084956e+02 2.8729086740e+02 -2.7336668386e+01 1.4364543370e+02 6.3355415863e+01 2.1314720864e+09 2.1647418522e+07 7.2158061741e+06 7.8498769690e+09 4.1344229809e-01 -2.7131180230e+09 2SC 1 8.7037730563e-05
4.6201716738e+02 1.3860515021e+03 5.2253050164e+00 3.2085131682e+01 2.0700084956e+02 2.8777179715e+02 -2.7142907708e+01 1.4388589857e+02 6.3114950991e+01 2.1516525197e+09 2.1756231861e+07 7.2520772868e+06 7.9001000974e+09 3.8610831202e-01 -2.7332984563e+09 2SC 1 1.4432654363e-04
4.6294706724e+02 1.3888412017e+03 5.2253050164e+00 3.2085131682e+01 2.0700084956e+02 2.8825284575e+02 -2.6949447987e+01 1.4412642288e+02 6.2874426688e+01 2.1719343202e+09 2.1875095726e+07 7.2916985752e+06 7.9550770916e+09 3.7779445950e-01 -2.7535802568e+09 2SC 1 4.8011480256e-05
4.6387696710e+02 1.3916309013e+03 5.2193560820e+00 3.2154482401e+01 2.0744827355e+02 2.8877257804e+02 -2.6850926653e+01 1.4438628902e+02 6.3061984534e+01 2.1923358164e+09 2.1989067922e+07 7.3296893073e+06 8.0078863204e+09 4.0461761787e-01 -2.7739817531e+09 2SC 1 1.2585587992e-04
4.6480686695e+02 1.3944206009e+03 5.2193560820e+00 3.2154482401e+01 2.0744827355e+02 2.8925380532e+02 -2.6657924436e+01 1.4462690266e+02 6.2821370894e+01 2.2128295824e+09 2.2093781537e+07 7.3645938456e+06 8.0565117929e+09 3.8404633178e-01 -2.7944755191e+09 2SC 1 2.5934660462e-05
4.6573676681e+02 1.3972103004e+03 5.2193560876e+00 3.2154482400e+01 2.0744827355e+02 2.8973515043e+02 -2.6465220551e+01 1.4486757522e+02 6.2580698331e+01 2.2334258250e+09 2.2225107861e+07 7.4083692870e+06 8.1176240521e+09 3.5099821408e-01 -2.8150717617e+09 2SC 1 8.1130867617e-05
4.6666666667e+02 1.4000000000e+03 5.2037445316e+00 3.2336476764e+01 2.0862243073e+02 2.9031634741e+02 -2.6517532256e+01 1.4515817371e+02 6.3464257029e+01 2.2541638316e+09 2.2347335143e+07 7.4491117142e+06 8.1745925683e+09 4.0447477822e-01 -2.8358097683e+09 2SC 1 1.2272641169e-04
4.6759656652e+02 1.4027896996e+03 5.2037445316e+00 3.2336476764e+01 2.0862243073e+02 2.9079777677e+02 -2.6325054832e+01 1.4539888838e+02 6.3223542351e+01 2.2749873925e+09 2.2449050779e+07 7.4830169264e+06 8.2221116736e+09 4.0298639145e-01 -2.8566333292e+09 2SC 1 5.4361547853e-05
4.6852646638e+02 1.4055793991e+03 5.2037445316e+00 3.2336476764e+01 2.0862243073e+02 2.9127932302e+02 -2.6132873334e+01 1.4563966151e+02 6.2982769222e+01 2.2959145699e+09 2.2573276054e+07 7.5244253513e+06 8.2802626942e+09 3.6714605791e-01 -2.8775605065e+09 2SC 1 7.9424125408e-05
4.6945636624e+02 1.4083690987e+03 4.7705876096e+00 3.2393444532e+01 2.0898996473e+02 2.9183157630e+02 -2.6001923105e+01 1.4591578815e+02 6.3074176578e+01 2.3169691649e+09 2.2693270746e+07 7.5644235819e+06 8.3365312574e+09 3.9399265048e-01 -2.8986151015e+09 2SC 1 8.4460028322e-05
4.7038626609e+02 1.4111587983e+03 5.0296139485e+00 3.2454524737e+01 2.0938403056e+02 2.9232189184e+02 -2.5899518554e+01 1.4616094592e+02 6.3223084640e+01 2.3381195083e+09 2.2802490642e+07 7.6008302140e+06 8.3878589224e+09 3.9892635877e-01 -2.9197654450e+09 2SC 1 2.4824411961e-06
4.7131616595e+02 1.4139484979e+03 5.0279784383e+00 3.2474212851e+01 2.0951105065e+02 2.9281417448e+02 -2.5733805886e+01 1.4640708724e+02 6.3103963413e+01 2.3593772305e+09 2.2919820509e+07 7.6399401697e+06 8.4431046962e+09 3.8385686648e-01 -2.9410231671e+09 2SC 1 1.5113583356e-04
4.7224606581e+02 1.4167381974e+03 5.0059145745e+00 3.2549434391e+01 2.0999635091e+02 2.9333744383e+02 -2.5640050322e+01 1.4666872192e+02 6.3327628990e+01 2.3807457839e+09 2.3038105610e+07 7.6793685365e+06 8.4989089539e+09 3.8522352224e-01 -2.9623917206e+09 2SC 1 5.4473451661e-05
4.7317596567e+02 1.4195278970e+03 5.0059145752e+00 3.2549434390e+01 2.0999635091e+02 2.9381937257e+02 -2.5448932402e+01 1.4690968629e+02 6.3086664618e+01 2.4022234927e+09 2.3155354301e+07 7.7184514337e+06 8.5543336391e+09 3.9086123746e-01 -2.9838694293e+09 2SC 1 1.2434039477e-04
4.7410586552e+02 1.4223175966e+03 5.0038390734e+00 3.2574498039e+01 2.1015805186e+02 2.9431462067e+02 -2.5290536371e+01 1.4715731033e+02 6.3000741531e+01 2.4238101052e+09 2.3270980467e+07 7.7569934891e+06 8.6090982308e+09 3.9686518085e-01 -3.0054560419e+09 2SC 1 1.4226682612e-04
4.7503576538e+02 1.4251072961e+03 5.0038390734e+00 3.2574498039e+01 2.1015805186e+02 2.9479675897e+02 -2.5099950004e+01 1.4739837949e+02 6.2759672377e+01 2.4455028555e+09 2.3385388462e+07 7.7951294873e+06 8.6633930512e+09 3.7923975773e-01 -3.0271487921e+09 2SC 1 1.4913964943e-04
4.7596566524e+02 1.4278969957e+03 5.0038390734e+00 3.2574498039e+01 2.1015805186e+02 2.9527901160e+02 -2.4909652683e+01 1.4763950580e+02 6.2518546066e+01 2.4673022440e+09 2.3514018426e+07 7.8380061419e+06 8.7245631784e+09 3.6725885442e-01 -3.0489481807e+09 2SC 1 5.1801317425e-05
4.7689556509e+02 1.4306866953e+03 5.0040669873e+00 3.2682562465e+01 2.1085524171e+02 2.9581688733e+02 -2.4858352912e+01 1.4790844366e+02 6.2946798043e+01 2.4892342202e+09 2.3635952010e+07 7.8786506701e+06 8.7826464702e+09 3.8868076898e-01 -3.0708801569e+09 2SC 1 1.1160223163e-04
4.7782546495e+02 1.4334763948e+03 5.0040669873e+00 3.2682562465e+01 2.1085524171e+02 2.9629928284e+02 -2.4668419822e+01 1.4814964142e+02 6.2705600286e+01 2.5112603808e+09 2.3751519976e+07 7.9171733252e+06 8.8378206948e+09 3.7933547536e-01 -3.0929063174e+09 2SC 1 1.1890011066e-04
4.7875536481e+02 1.4362660944e+03 4.9545971062e+00 3.2832856205e+01 2.1182487874e+02 2.9686245421e+02 -2.4667318490e+01 1.4843122710e+02 6.3393651640e+01 2.5334072903e+09 2.3881228727e+07 7.9604095758e+06 8.8998590811e+09 3.5926271255e-01 -3.1150532269e+09 2SC 1 1.0401461884e-04
4.7968526466e+02 1.4390557940e+03 4.6803502508e+00 3.2916070706e+01 2.1236174649e+02 2.9741083661e+02 -2.4572994861e+01 1.4870541830e+02 6.3656328188e+01 2.5556746831e+09 2.4009758259e+07 8.0032527529e+06 8.9614525617e+09 3.7407878672e-01 -3.1373206198e+09 2SC 1 3.1864869591e-05
4.8061516452e+02 1.4418454936e+03 4.5964345767e+00 3.2765856202e+01 2.1139262066e+02 2.9782517610e+02 -2.4192822828e+01 1.4891258805e+02 6.2480032610e+01 2.5780606318e+09 2.4130578948e+07 8.0435263160e+06 9.0194615392e+09 3.9681972525e-01 -3.1597065685e+09 2SC 1 1.0630614735e-04
4.8154506438e+02 1.4446351931e+03 4.5409557333e+00 3.2904960462e+01 2.1229006750e+02 2.9838219941e+02 -2.4176257952e+01 1.4919109970e+02 6.3098967795e+01 2.6005527270e+09 2.4245391404e+07 8.0817971345e+06 9.0746958373e+09 4.0444438362e-01 -3.1821986636e+09 2SC 1 6.2212681161e-05
4.8247496423e+02 1.4474248927e+03 4.5409547287e+00 3.2904973758e+01 2.1229015328e+02 2.9886493650e+02 -2.3987382120e+01 1.4943246825e+02 6.2857685029e+01 2.6231522038e+09 2.4362130876e+07 8.1207102919e+06 9.1309660191e+09 3.9489524285e-01 -3.2047981405e+09 2SC 1 2.2137814702e-05
4.8340486409e+02 1.4502145923e+03 4.5409547287e+00 3.2904973758e+01 2.1229015328e+02 2.9934777877e+02 -2.3798772103e+01 1.4967388939e+02 6.2616263892e+01 2.6458614110e+09 2.4483353758e+07 8.1611179194e+06 9.1895108850e+09 3.8062962364e-01 -3.2275073477e+09 2SC 1 1.3407261298e-04
4.8433476395e+02 1.4530042918e+03 4.3207271922e+00 3.3013288281e+01 2.1298895665e+02 2.9990189125e+02 -2.3737484451e+01 1.4995094562e+02 6.3038011028e+01 2.6686863381e+09 2.4609804658e+07 8.2032682193e+06 9.2506975917e+09 3.7671036782e-01 -3.2503322748e+09 2SC 1 8.6049484149e-06
4.8526466381e+02 1.4557939914e+03 4.3207271774e+00 3.3013288487e+01 2.1298895798e+02 3.0038484926e+02 -2.3549250902e+01 1.5019242463e+02 6.2796533350e+01 2.6916307187e+09 2.4734246032e+07 8.2447486774e+06 9.3110248666e+09 3.8653908528e-01 -3.2732766553e+09 2SC 1 4.2532064821e-05
4.8619456366e+02 1.4585836910e+03 4.3215075399e+00 3.3037273860e+01 2.1314370232e+02 3.0087957460e+02 -2.3390594040e+01 1.5043978730e+02 6.2703915021e+01 2.7146870818e+09 2.4855156563e+07 8.2850521877e+06 9.3697549182e+09 3.9344463938e-01 -3.2963330185e+09 2SC 1 3.5360131519e-05
4.8712446352e+02 1.4613733906e+03 4.3215076223e+00 3.3037273845e+01 2.1314370222e+02 3.0136273615e+02 -2.3202873790e+01 1.5068136807e+02 6.2462334150e+01 2.7378563317e+09 2.4975897289e+07 8.3252990963e+06 9.4285142360e+09 3.9561864883e-01 -3.3195022684e+09 2SC 1 1.8000541578e-04
4.8805436338e+02 1.4641630901e+03 4.3215076223e+00 3.3037273845e+01 2.1314370222e+02 3.0184600803e+02 -2.3015431653e+01 1.5092300401e+02 6.2220698210e+01 2.7611372485e+09 2.5096188580e+07 8.3653961932e+06 9.4871670919e+09 3.9006382846e-01 -3.3427831851e+09 2SC 1 4.0496052856e-05
4.8898426323e+02 1.4669527897e+03 4.3215076316e+00 3.3037273843e+01 2.1314370221e+02 3.0232938988e+02 -2.2828266744e+01 1.5116469494e+02 6.1979007272e+01 2.7845302161e+09 2.5221239284e+07 8.4070797614e+06 9.5482588932e+09 3.8349502663e-01 -3.3661761527e+09 2SC 1 2.5482438052e-05
4.8991416309e+02 1.4697424893e+03 4.5684374324e+00 3.3126342004e+01 2.1371833551e+02 3.0283610282e+02 -2.2755903906e+01 1.5141805141e+02 6.2300284105e+01 2.8080437021e+09 2.5346324739e+07 8.4487749130e+06 9.6094797699e+09 3.5968918477e-01 -3.3896896387e+09 2SC 1 3.5919698058e-05
4.9084406295e+02 1.4725321888e+03 4.5684374403e+00 3.3126342003e+01 2.1371833550e+02 3.0331966468e+02 -2.2569103869e+01 1.5165983234e+02 6.2058503162e+01 2.8316693036e+09 2.5491731416e+07 8.4972438052e+06 9.6807957160e+09 3.5107930278e-01 -3.4133152402e+09 2SC 1 7.7152161759e-06
4.9177396280e+02 1.4753218884e+03 4.2752751067e+00 3.3243719063e+01 2.1447560686e+02 3.0388264927e+02 -2.2514212094e+01 1.5194132463e+02 6.2534282223e+01 2.8554532169e+09 2.5622967891e+07 8.5409892971e+06 9.7452552418e+09 4.1174447703e-01 -3.4370991535e+09 2SC 1 1.2438307472e-05
4.9270386266e+02 1.4781115880e+03 4.2693746358e+00 3.3268189308e+01 2.1463347941e+02 3.0437834062e+02 -2.2356537055e+01 1.5218917031e+02 6.2444309095e+01 2.8793228919e+09 2.5731396320e+07 8.5771321067e+06 9.7986354666e+09 4.1816759735e-01 -3.4609688286e+09 2SC 1 1.4311559308e-05
4.9363376252e+02 1.4809012876e+03 4.2693746358e+00 3.3268189308e+01 2.1463347941e+02 3.0486209052e+02 -2.2170322565e+01 1.5243104526e+02 6.2202434146e+01 2.9033084604e+09 2.5857963489e+07 8.6193211631e+06 9.8610553479e+09 3.8193812306e-01 -3.4849543970e+09 2SC 1 2.1217580843e-05
4.9456366237e+02 1.4836909871e+03 4.2670313747e+00 3.3300973327e+01 2.1484498920e+02 3.0536155061e+02 -2.2022851282e+01 1.5268077530e+02 6.2164213899e+01 2.9274135250e+09 2.5986491525e+07 8.6621638418e+06 9.9245608961e+09 3.8178260951e-01 -3.5090594617e+09 2SC 1 5.3667602063e-06
4.9549356223e+02 1.4864806867e+03 4.2624490517e+00 3.3364525543e+01 2.1525500350e+02 3.0587555845e+02 -2.1911245139e+01 1.5293777923e+02 6.2317224279e+01 2.9516381299e+09 2.6113937233e+07 8.7046457443e+06 9.9876496536e+09 3.7938640874e-01 -3.5332840665e+09 2SC 1 1.3815227765e-04
4.9642346209e+02 1.4892703863e+03 4.2601768656e+00 3.3392609526e+01 2.1543619049e+02 3.0637278864e+02 -2.1758227845e+01 1.5318639432e+02 6.2249796173e+01 2.9759802180e+09 2.6244934283e+07 8.7483114275e+06 1.0052620921e+10 3.7727516788e-01 -3.5576261547e+09 2SC 1 1.3740144961e-05
4.9735336195e+02 1.4920600858e+03 3.9993126174e+00 3.3430437452e+01 2.1568024162e+02 3.0689358634e+02 -2.1609849467e+01 1.5344679317e+02 6.2233448453e+01 3.0004484511e+09 2.6374571369e+07 8.7915237895e+06 1.0117033289e+10 3.8582851703e-01 -3.5820943878e+09 2SC 1 9.6909997762e-05
4.9828326180e+02 1.4948497854e+03 3.9981865852e+00 3.3447209718e+01 2.1578844979e+02 3.0738553556e+02 -2.1443995185e+01 1.5369276778e+02 6.2095682016e+01 3.0250316383e+09 2.6500660066e+07 8.8335533554e+06 1.0179803699e+10 3.9016437725e-01 -3.6066775749e+09 2SC 1 1.8648654569e-04
4.9921316166e+02 1.4976394850e+03 3.9965424826e+00 3.3471698609e+01 2.1594644264e+02 3.0788113131e+02 -2.1287150461e+01 1.5394056566e+02 6.2005876984e+01 3.0497343712e+09 2.6628093092e+07 8.8760310306e+06 1.0243360170e+10 3.9119772392e-01 -3.6313803078e+09 2SC 1 1.3921089205e-04
5.0014306152e+02 1.5004291845e+03 3.9965424826e+00 3.3471698609e+01 2.1594644264e+02 3.0836545593e+02 -2.1102478144e+01 1.5418272797e+02 6.1763714675e+01 3.0745545582e+09 2.6754260833e+07 8.9180869444e+06 1.0306403363e+10 3.7959528985e-01 -3.6562004949e+09 2SC 1 3.1133644075e-05
5.0107296137e+02 1.5032188841e+03 3.9965429115e+00 3.3471698530e+01 2.1594644213e+02 3.0884988646e+02 -2.0918072526e+01 1.5442494323e+02 6.1521498904e+01 3.0994919378e+09 2.6890998626e+07 8.9636662086e+06 1.0374860378e+10 3.6895747573e-01 -3.6811378744e+09 2SC 1 4.2221054456e-05
5.0200286123e+02 1.5060085837e+03 3.9748272823e+00 3.3578193826e+01 2.1663350856e+02 3.0938431239e+02 -2.0854229546e+01 1.5469215620e+02 6.1941352360e+01 3.1245664298e+09 2.7024850722e+07 9.0082835739e+06 1.0441985957e+10 3.8756975408e-01 -3.7062123664e+09 2SC 1 1.3979787467e-04
5.0293276109e+02 1.5087982833e+03 3.8824455940e+00 3.3604361030e+01 2.1680232923e+02 3.0988707776e+02 -2.0697383005e+01 1.5494353888e+02 6.1858790344e+01 3.1497527474e+09 2.7149939981e+07 9.0499799937e+06 1.0504841531e+10 3.9553401533e-01 -3.7313986841e+09 2SC 1 4.0888077772e-05
5.0386266094e+02 1.5115879828e+03 3.8824462244e+00 3.3604360914e+01 2.1680232848e+02 3.1037171886e+02 -2.0513545025e+01 1.5518585943e+02 6.1616469046e+01 3.1750598804e+09 2.7278778424e+07 9.0929261413e+06 1.0569698004e+10 3.8092527917e-01 -3.7567058170e+09 2SC 1 1.3961064272e-05
5.0479256080e+02 1.5143776824e+03 3.8824462314e+00 3.3604360912e+01 2.1680232847e+02 3.1085646482e+02 -2.0329970791e+01 1.5542823241e+02 6.1374096059e+01 3.2004858117e+09 2.7414615753e+07 9.1382052510e+06 1.0638208278e+10 3.7335940685e-01 -3.7821317484e+09 2SC 1 9.9982447147e-06
