# section=2
# run_id=C
# param_name=mdelta
# param_value=400
# m_delta_mev=400.0
# g_delta_factor=2.0000
# lambda_3_factor=1.0000
# lambda_delta_factor=0.2500
# t_loop4_factor=4.0
# include_omega_1_num=True
# mu_min_mev=250.0
# mu_max_mev=900.0
# num_raw_points=700
# omega_vac_mev4=-5.8164593665e+08
# branch=stable
# columns=mu_q_mev mu_B_mev phi_mev delta_mev gap_mev mu_e_mev mu_8_mev delta_mu_mev gap_minus_delta_mu_mev pressure_mev4 quark_density_mev3 baryon_density_mev3 energy_density_mev4 cs2 omega_min_mev4 phase success neutrality_residual_norm
4.2575107296e+02 1.2772532189e+03 6.4271625417e+00 3.2631799685e+01 2.1052773990e+02 2.6927939666e+02 -3.5766606253e+01 1.3463969833e+02 7.5888041572e+01 1.5292022366e+09 1.7845665905e+07 5.9485553018e+06 6.0686091704e+09 3.9226336003e-01 -2.1108481732e+09 2SC 1 9.5434920645e-05
4.2668097282e+02 1.2800429185e+03 6.4115369680e+00 3.2697776560e+01 2.1095339716e+02 2.6979397529e+02 -3.5650144912e+01 1.3489698764e+02 7.6056409515e+01 1.5458424125e+09 1.7943447660e+07 5.9811492200e+06 6.1102852909e+09 3.9880435035e-01 -2.1274883491e+09 2SC 1 2.6256011349e-05
4.2761087268e+02 1.2828326180e+03 6.4121129490e+00 3.2735418919e+01 2.1119625109e+02 2.7029068239e+02 -3.5495101179e+01 1.3514534119e+02 7.6050909895e+01 1.5625734554e+09 1.8041780652e+07 6.0139268840e+06 6.1522881138e+09 3.9420639700e-01 -2.1442193920e+09 2SC 1 2.1907653179e-05
4.2854077253e+02 1.2856223176e+03 6.4101403358e+00 3.2753958630e+01 2.1131586213e+02 2.7077721870e+02 -3.5313742760e+01 1.3538860935e+02 7.5927252781e+01 1.5793965109e+09 1.8142553767e+07 6.0475179224e+06 6.1954274961e+09 3.9415072970e-01 -2.1610424476e+09 2SC 1 3.1768297220e-05
4.2947067239e+02 1.2884120172e+03 6.3887912075e+00 3.2807624628e+01 2.1166209438e+02 2.7128553102e+02 -3.5179627592e+01 1.3564276551e+02 7.6019328869e+01 1.5963149717e+09 1.8241577564e+07 6.0805258545e+06 6.2379076100e+09 3.9557275440e-01 -2.1779609083e+09 2SC 1 1.7102047126e-06
4.3040057225e+02 1.2912017167e+03 6.3887912075e+00 3.2807624628e+01 2.1166209438e+02 2.7176180975e+02 -3.4973426871e+01 1.3588090488e+02 7.5781189500e+01 1.6133221917e+09 1.8342271925e+07 6.1140906416e+06 6.2812021411e+09 3.8928521146e-01 -2.1949681283e+09 2SC 1 6.6184746973e-05
4.3133047210e+02 1.2939914163e+03 6.3766600134e+00 3.2921919411e+01 2.1239948007e+02 2.7230174311e+02 -3.4921671862e+01 1.3615087156e+02 7.6248608516e+01 1.6304279238e+09 1.8445218424e+07 6.1484061414e+06 6.3255568472e+09 3.9412339263e-01 -2.2120738604e+09 2SC 1 1.4572864222e-04
4.3226037196e+02 1.2967811159e+03 6.3755501385e+00 3.2932375625e+01 2.1246693952e+02 2.7278396129e+02 -3.4729913594e+01 1.3639198064e+02 7.6074958874e+01 1.6476266036e+09 1.8544230797e+07 6.1814102657e+06 6.3683094985e+09 3.7722545655e-01 -2.2292725403e+09 2SC 1 4.3204464017e-05
4.3319027182e+02 1.2995708155e+03 6.3755502163e+00 3.2932375611e+01 2.1246693942e+02 2.7326052918e+02 -3.4524465238e+01 1.3663026459e+02 7.5836674836e+01 1.6649164789e+09 1.8658990418e+07 6.2196634728e+06 6.4179766523e+09 3.7450024404e-01 -2.2465624155e+09 2SC 1 2.8333672457e-05
4.3412017167e+02 1.3023605150e+03 5.9723932991e+00 3.2941351896e+01 2.1252485094e+02 2.7379101130e+02 -3.4312054772e+01 1.3689550565e+02 7.5629345290e+01 1.6823285887e+09 1.8759969337e+07 6.2533231122e+06 6.4617525203e+09 4.0724465859e-01 -2.2639745253e+09 2SC 1 1.4788435961e-04
4.3505007153e+02 1.3051502146e+03 5.9723932964e+00 3.2941351881e+01 2.1252485084e+02 2.7426775940e+02 -3.4107315603e+01 1.3713387970e+02 7.5390971145e+01 1.6998062645e+09 1.8856536891e+07 6.2855122972e+06 6.5037314590e+09 3.9447243702e-01 -2.2814522012e+09 2SC 1 8.8810343917e-06
4.3597997139e+02 1.3079399142e+03 5.9528327529e+00 3.3138053595e+01 2.1379389416e+02 2.7485117528e+02 -3.4162253119e+01 1.3742558764e+02 7.6368306521e+01 1.7173979706e+09 1.8965815759e+07 6.3219385864e+06 6.5513178414e+09 3.9399930727e-01 -2.2990439072e+09 2SC 1 3.3685334473e-05
4.3690987124e+02 1.3107296137e+03 5.9528327502e+00 3.3138053621e+01 2.1379389433e+02 2.7532802369e+02 -3.3957789268e+01 1.3766401185e+02 7.6129882485e+01 1.7350788832e+09 1.9063259015e+07 6.3544196718e+06 6.5938471587e+09 4.1283504974e-01 -2.3167248199e+09 2SC 1 2.9026648164e-05
4.3783977110e+02 1.3135193133e+03 5.9528328343e+00 3.3138053606e+01 2.1379389423e+02 2.7580500072e+02 -3.3753652459e+01 1.3790250036e+02 7.5891393874e+01 1.7528518143e+09 1.9162399057e+07 6.3874663522e+06 6.6372086025e+09 3.9910740051e-01 -2.3344977509e+09 2SC 1 3.4671541679e-05
4.3876967096e+02 1.3163090129e+03 5.9528328343e+00 3.3138053606e+01 2.1379389423e+02 2.7628210604e+02 -3.3549841889e+01 1.3814105302e+02 7.5652841210e+01 1.7707171075e+09 1.9267536645e+07 6.4225122152e+06 6.6832936066e+09 3.8569234460e-01 -2.3523630442e+09 2SC 1 2.6588796407e-05
4.3969957082e+02 1.3190987124e+03 5.9407456501e+00 3.3259602487e+01 2.1457808056e+02 2.7682386742e+02 -3.3503401688e+01 1.3841193371e+02 7.6166146852e+01 1.7886855734e+09 1.9374159151e+07 6.4580530503e+06 6.7301238901e+09 3.9177939499e-01 -2.3703315100e+09 2SC 1 2.0473094531e-05
4.4062947067e+02 1.3218884120e+03 5.9401727752e+00 3.3265363325e+01 2.1461524726e+02 2.7730416853e+02 -3.3307397625e+01 1.3865208427e+02 7.5963162992e+01 1.8067491631e+09 1.9476860943e+07 6.4922869810e+06 6.7753297646e+09 3.8278401364e-01 -2.3883950998e+09 2SC 1 1.0645113038e-04
4.4155937053e+02 1.3246781116e+03 5.9367409003e+00 3.3299874482e+01 2.1483789988e+02 2.7779968581e+02 -3.3148434844e+01 1.3889984290e+02 7.5938056977e+01 1.8249086338e+09 1.9589873111e+07 6.5299577038e+06 6.8251834060e+09 3.6672465000e-01 -2.4065545705e+09 2SC 1 1.7295039580e-04
4.4248927039e+02 1.3274678112e+03 5.3602197269e+00 3.3386254112e+01 2.1539518782e+02 2.7838438725e+02 -3.3031071375e+01 1.3919219362e+02 7.6202994194e+01 1.8431824036e+09 1.9701866656e+07 6.5672888852e+06 6.8746821981e+09 3.9823780038e-01 -2.4248283402e+09 2SC 1 8.2629458664e-06
4.4341917024e+02 1.3302575107e+03 5.4654064681e+00 3.3363778828e+01 2.1525018599e+02 2.7883940707e+02 -3.2804270559e+01 1.3941970354e+02 7.5830482449e+01 1.8615501598e+09 1.9799739772e+07 6.5999132572e+06 6.9180340208e+09 4.2324653596e-01 -2.4431960964e+09 2SC 1 5.0532231861e-06
4.4434907010e+02 1.3330472103e+03 5.4654064830e+00 3.3363778825e+01 2.1525018597e+02 2.7931702303e+02 -3.2602036533e+01 1.3965851151e+02 7.5591674455e+01 1.8800059539e+09 1.9898075591e+07 6.6326918638e+06 6.9616854319e+09 3.9926473691e-01 -2.4616518906e+09 2SC 1 1.7099108467e-07
4.4527896996e+02 1.3358369099e+03 5.4654064830e+00 3.3363778825e+01 2.1525018597e+02 2.7979476514e+02 -3.2400122384e+01 1.3989738257e+02 7.5352803397e+01 1.8985565951e+09 2.0010050533e+07 6.6700168445e+06 7.0114980952e+09 3.8111597962e-01 -2.4802025317e+09 2SC 1 4.1813195864e-05
4.4620886981e+02 1.3386266094e+03 5.4571207811e+00 3.3454188943e+01 2.1583347705e+02 2.8031906588e+02 -3.2311957301e+01 1.4015953294e+02 7.5673944115e+01 1.9172206402e+09 2.0117568682e+07 6.7058562274e+06 7.0594169450e+09 3.9112320589e-01 -2.4988665768e+09 2SC 1 3.9257374920e-05
4.4713876967e+02 1.3414163090e+03 5.4571209432e+00 3.3454188913e+01 2.1583347686e+02 2.8079698945e+02 -3.2110510663e+01 1.4039849472e+02 7.5434982135e+01 1.9359712435e+09 2.0224437956e+07 6.7414793186e+06 7.1071590613e+09 3.8997807945e-01 -2.5176171802e+09 2SC 1 1.1119199942e-04
4.4806866953e+02 1.3442060086e+03 5.2932552346e+00 3.3537062962e+01 2.1636814814e+02 2.8133326078e+02 -3.2005991447e+01 1.4066663039e+02 7.5701517756e+01 1.9548340441e+09 2.0333300933e+07 6.7777669777e+06 7.1558810522e+09 4.0444605263e-01 -2.5364799808e+09 2SC 1 8.7589037515e-05
4.4899856938e+02 1.3469957082e+03 5.2932552346e+00 3.3537062962e+01 2.1636814814e+02 2.8181134760e+02 -3.1805044921e+01 1.4090567380e+02 7.5462474346e+01 1.9737871108e+09 2.0433799020e+07 6.8112663400e+06 7.2009594162e+09 4.1388771824e-01 -2.5554330475e+09 2SC 1 6.0464457580e-06
4.4992846924e+02 1.3497854077e+03 5.2932552263e+00 3.3537062910e+01 2.1636814781e+02 2.8228955896e+02 -3.1604413858e+01 1.4114477948e+02 7.5223368323e+01 1.9928368177e+09 2.0537914421e+07 6.8459714735e+06 7.2477555790e+09 3.7992735323e-01 -2.5744827543e+09 2SC 1 1.6673358339e-04
4.5085836910e+02 1.3525751073e+03 5.2932552263e+00 3.3537062910e+01 2.1636814781e+02 2.8276789458e+02 -3.1404097504e+01 1.4138394729e+02 7.4984200514e+01 2.0119835182e+09 2.0660052179e+07 6.8866840596e+06 7.3027739126e+09 3.6364637361e-01 -2.5936294548e+09 2SC 1 6.9346756161e-06
4.5178826896e+02 1.3553648069e+03 5.2804994889e+00 3.3686066110e+01 2.1732945878e+02 2.8332063292e+02 -3.1385881742e+01 1.4166031646e+02 7.5669142316e+01 2.0312603768e+09 2.0773032957e+07 6.9243443191e+06 7.3537522239e+09 3.9932595774e-01 -2.6129063135e+09 2SC 1 1.2942884685e-04
4.5271816881e+02 1.3581545064e+03 5.2804994889e+00 3.3686066110e+01 2.1732945878e+02 2.8379910337e+02 -3.1185917778e+01 1.4189955169e+02 7.5429907091e+01 2.0506171989e+09 2.0875276727e+07 6.9584255757e+06 7.3999998545e+09 4.0241199972e-01 -2.6322631356e+09 2SC 1 1.7267350241e-04
4.5364806867e+02 1.3609442060e+03 5.0275180064e+00 3.3745426901e+01 2.1771243162e+02 2.8433121754e+02 -3.1048467946e+01 1.4216560877e+02 7.5546822851e+01 2.0700842105e+09 2.0986927863e+07 6.9956426209e+06 7.4505950817e+09 3.9629855021e-01 -2.6517301471e+09 2SC 1 3.1110007710e-05
4.5457796853e+02 1.3637339056e+03 5.0251925391e+00 3.3772834978e+01 2.1788925792e+02 2.8482325083e+02 -3.0881867448e+01 1.4241162541e+02 7.5477632509e+01 2.0896486813e+09 2.1092715311e+07 7.0309051036e+06 7.4986349954e+09 3.9781244904e-01 -2.6712946180e+09 2SC 1 9.6941218497e-05
4.5550786838e+02 1.3665236052e+03 5.0251925529e+00 3.3772834975e+01 2.1788925791e+02 2.8530199039e+02 -3.0682709445e+01 1.4265099519e+02 7.5238262712e+01 2.1093124364e+09 2.1204127948e+07 7.0680426493e+06 7.5493346861e+09 3.8694821242e-01 -2.6909583730e+09 2SC 1 3.0065445302e-05
4.5643776824e+02 1.3693133047e+03 5.0372162378e+00 3.3877088403e+01 2.1856186067e+02 2.8582934192e+02 -3.0608266500e+01 1.4291467096e+02 7.5647189707e+01 2.1290841124e+09 2.1316455774e+07 7.1054852579e+06 7.6005513877e+09 3.9210980650e-01 -2.7107300491e+09 2SC 1 3.0196779137e-06
4.5736766810e+02 1.3721030043e+03 5.0372162378e+00 3.3877088403e+01 2.1856186067e+02 2.8630825158e+02 -3.0409535944e+01 1.4315412579e+02 7.5407734876e+01 2.1489567747e+09 2.1425729759e+07 7.1419099196e+06 7.6504792824e+09 3.9425729123e-01 -2.7306027114e+09 2SC 1 1.8775470941e-05
4.5829756795e+02 1.3748927039e+03 5.0320498325e+00 3.3937726544e+01 2.1895307448e+02 2.8681632253e+02 -3.0282229221e+01 1.4340816127e+02 7.5544913215e+01 2.1689316785e+09 2.1537484992e+07 7.1791616641e+06 7.7016453133e+09 3.8736890636e-01 -2.7505776152e+09 2SC 1 1.1337018652e-04
4.5922746781e+02 1.3776824034e+03 4.8631337020e+00 3.3913740455e+01 2.1879832552e+02 2.8729994110e+02 -3.0049935476e+01 1.4364997055e+02 7.5148354967e+01 2.1890121832e+09 2.1651388751e+07 7.2171295838e+06 7.7539002478e+09 3.8828647764e-01 -2.7706581198e+09 2SC 1 4.1423649616e-05
4.6015736767e+02 1.3804721030e+03 4.8586109803e+00 3.3981415266e+01 2.1923493720e+02 2.8781121252e+02 -2.9930936217e+01 1.4390560626e+02 7.5329330941e+01 2.2091989251e+09 2.1763349000e+07 7.2544496665e+06 7.8053664621e+09 3.9427705416e-01 -2.7908448618e+09 2SC 1 9.9040499986e-05
4.6108726753e+02 1.3832618026e+03 4.8560877618e+00 3.4012065134e+01 2.1943267828e+02 2.8830497277e+02 -2.9768731816e+01 1.4415248638e+02 7.5280191899e+01 2.2294876534e+09 2.1874488539e+07 7.2914961796e+06 7.8565604955e+09 3.9549060920e-01 -2.8111335901e+09 2SC 1 1.1716996915e-04
4.6201716738e+02 1.3860515021e+03 4.8498584246e+00 3.4051719047e+01 2.1968850998e+02 2.8880325640e+02 -2.9616861864e+01 1.4440162820e+02 7.5286881783e+01 2.2498810926e+09 2.1986444082e+07 7.3288146940e+06 7.9082335230e+09 3.9225893283e-01 -2.8315270293e+09 2SC 1 2.5953011284e-05
4.6294706724e+02 1.3888412017e+03 4.8498584296e+00 3.4051719046e+01 2.1968850998e+02 2.8928274117e+02 -2.9419673903e+01 1.4464137059e+02 7.5047139392e+01 2.2703780358e+09 2.2100135918e+07 7.3667119728e+06 7.9608150732e+09 3.9196150646e-01 -2.8520239725e+09 2SC 1 1.6343829768e-05
4.6387696710e+02 1.3916309013e+03 4.8446467943e+00 3.4104445146e+01 2.2002867836e+02 2.8978699206e+02 -2.9282992040e+01 1.4489349603e+02 7.5135182329e+01 2.2909829191e+09 2.2212962329e+07 7.4043207763e+06 8.0130986762e+09 3.9963452799e-01 -2.8726288558e+09 2SC 1 7.9889482664e-05
4.6480686695e+02 1.3944206009e+03 4.8446467943e+00 3.4104445146e+01 2.2002867836e+02 2.9026667799e+02 -2.9086315866e+01 1.4513333900e+02 7.4895339366e+01 2.3116896968e+09 2.2323057040e+07 7.4410190132e+06 8.0642205065e+09 4.0433860236e-01 -2.8933356335e+09 2SC 1 8.6435598593e-06
4.6573676681e+02 1.3972103004e+03 4.8446467943e+00 3.4104445146e+01 2.2002867836e+02 2.9074648304e+02 -2.8889940666e+01 1.4537324152e+02 7.4655436843e+01 2.3324993342e+09 2.2433867444e+07 7.4779558148e+06 8.1157775564e+09 3.9365739438e-01 -2.9141452708e+09 2SC 1 1.0975116494e-04
4.6666666667e+02 1.4000000000e+03 4.8446467943e+00 3.4104445146e+01 2.2002867836e+02 2.9122640686e+02 -2.8693865573e+01 1.4561320343e+02 7.4415474930e+01 2.3534121971e+09 2.2550951788e+07 7.5169839292e+06 8.1703653038e+09 3.6094139033e-01 -2.9350581337e+09 2SC 1 4.8140907782e-05
4.6759656652e+02 1.4027896996e+03 4.9869328764e+00 3.4248946957e+01 2.2096094811e+02 2.9175861131e+02 -2.8665747829e+01 1.4587930565e+02 7.5081642453e+01 2.3744395879e+09 2.2685112963e+07 7.5617043208e+06 8.2330413446e+09 3.6688582637e-01 -2.9560855245e+09 2SC 1 9.4263503955e-05
4.6852646638e+02 1.4055793991e+03 4.5282331000e+00 3.4234888012e+01 2.2087024524e+02 2.9227295059e+02 -2.8439194782e+01 1.4613647529e+02 7.4733769946e+01 2.3956019636e+09 2.2799954131e+07 7.5999847103e+06 8.2867799790e+09 4.1214043587e-01 -2.9772479003e+09 2SC 1 8.2033706890e-05
4.6945636624e+02 1.4083690987e+03 4.5282331000e+00 3.4234888012e+01 2.2087024524e+02 2.9275309825e+02 -2.8243818907e+01 1.4637654912e+02 7.4493696117e+01 2.4168429360e+09 2.2905497400e+07 7.6351657999e+06 8.3362886400e+09 4.0786191546e-01 -2.9984888727e+09 2SC 1 1.8296472225e-04
4.7038626609e+02 1.4111587983e+03 4.6108476431e+00 3.4344927058e+01 2.2158017457e+02 2.9327518511e+02 -2.8173282807e+01 1.4663759256e+02 7.4942582010e+01 2.4382016012e+09 2.3023844692e+07 7.6746148972e+06 8.3918987345e+09 3.9356752952e-01 -3.0198475378e+09 2SC 1 4.3861054661e-05
4.7131616595e+02 1.4139484979e+03 4.6094811391e+00 3.4362310502e+01 2.2169232582e+02 2.9376326591e+02 -2.7997363637e+01 1.4688163295e+02 7.4810692864e+01 2.4596626758e+09 2.3137036738e+07 7.7123455794e+06 8.4451967711e+09 3.9809388261e-01 -3.0413086125e+09 2SC 1 2.7581130198e-05
4.7224606581e+02 1.4167381974e+03 4.6076137895e+00 3.4386111254e+01 2.2184587906e+02 2.9425427812e+02 -2.7828649459e+01 1.4712713906e+02 7.4718739997e+01 2.4812318555e+09 2.3253252331e+07 7.7510841104e+06 8.5000250752e+09 3.8986486055e-01 -3.0628777921e+09 2SC 1 1.0160291283e-04
4.7317596567e+02 1.4195278970e+03 4.6028445177e+00 3.4446781623e+01 2.2223730079e+02 2.9476163638e+02 -2.7700067520e+01 1.4738081819e+02 7.4856482604e+01 2.5029090678e+09 2.3371973575e+07 7.7906578584e+06 8.5561470981e+09 3.8996778893e-01 -3.0845550045e+09 2SC 1 9.4095111323e-06
4.7410586552e+02 1.4223175966e+03 4.5741222455e+00 3.4442333783e+01 2.2220860505e+02 2.9524272941e+02 -2.7500080311e+01 1.4762136470e+02 7.4587240349e+01 2.5246990452e+09 2.3488851266e+07 7.8296170886e+06 8.6115031142e+09 3.9313934373e-01 -3.1063449819e+09 2SC 1 1.7553862840e-05
4.7503576538e+02 1.4251072961e+03 4.5741222455e+00 3.4442333783e+01 2.2220860505e+02 2.9572343992e+02 -2.7306110534e+01 1.4786171996e+02 7.4346885093e+01 2.5465936267e+09 2.3606346736e+07 7.8687822454e+06 8.6672653630e+09 3.8294009946e-01 -3.1282395634e+09 2SC 1 5.6479330316e-05
4.7596566524e+02 1.4278969957e+03 4.1444389251e+00 3.4524358503e+01 2.2273779679e+02 2.9627396937e+02 -2.7187990626e+01 1.4813698468e+02 7.4600812110e+01 2.5686021221e+09 2.3730544677e+07 7.9101815589e+06 8.7263223613e+09 3.8221553826e-01 -3.1502480588e+09 2SC 1 1.8261193557e-06
4.7689556509e+02 1.4306866953e+03 4.2805869409e+00 3.4498511491e+01 2.2257104188e+02 2.9673321682e+02 -2.6970698286e+01 1.4836660841e+02 7.4204433467e+01 2.5907276869e+09 2.3849216145e+07 7.9497387149e+06 8.7828577234e+09 3.9203205196e-01 -3.1723736236e+09 2SC 1 3.7084234710e-05
4.7782546495e+02 1.4334763948e+03 4.2694793220e+00 3.4519289572e+01 2.2270509401e+02 2.9722396216e+02 -2.6799427515e+01 1.4861198108e+02 7.4093112930e+01 2.6129568875e+09 2.3967788470e+07 7.9892628235e+06 8.8394627822e+09 3.9049873236e-01 -3.1946028242e+09 2SC 1 1.4747731606e-05
4.7875536481e+02 1.4362660944e+03 4.2698171299e+00 3.4600598296e+01 2.2322966642e+02 2.9773956536e+02 -2.6692834863e+01 1.4886978268e+02 7.4359883743e+01 2.6353029731e+09 2.4088129374e+07 8.0293764579e+06 8.8970181928e+09 3.9364856126e-01 -3.2169489097e+09 2SC 1 4.7059204578e-05
4.7968526466e+02 1.4390557940e+03 4.2614072968e+00 3.4633678234e+01 2.2344308538e+02 2.9823530867e+02 -2.6534675847e+01 1.4911765433e+02 7.4325431048e+01 2.6577559836e+09 2.4205575804e+07 8.0685252681e+06 8.9533020524e+09 3.9415946470e-01 -3.2394019203e+09 2SC 1 2.3837551209e-05
4.8061516452e+02 1.4418454936e+03 4.1875560046e+00 3.4653551641e+01 2.2357130091e+02 2.9873056979e+02 -2.6360909063e+01 1.4936528489e+02 7.4206016013e+01 2.6803204960e+09 2.4326305850e+07 8.1087686166e+06 9.0112709922e+09 3.8923858859e-01 -3.2619664327e+09 2SC 1 1.8290685945e-04
4.8154506438e+02 1.4446351931e+03 4.1831301725e+00 3.4686050248e+01 2.2378096934e+02 2.9922581076e+02 -2.6202440439e+01 1.4961290538e+02 7.4168063960e+01 2.7029980403e+09 2.4447415582e+07 8.1491385275e+06 9.0695342703e+09 3.8955675045e-01 -3.2846439769e+09 2SC 1 5.1617016125e-05
4.8247496423e+02 1.4474248927e+03 4.1608158944e+00 3.4724175323e+01 2.2402693757e+02 2.9972476052e+02 -2.6049364330e+01 1.4986238026e+02 7.4164557307e+01 2.7257877925e+09 2.4568681911e+07 8.1895606371e+06 9.1279861339e+09 3.9116406912e-01 -3.3074337292e+09 2SC 1 1.0805319669e-04
4.8340486409e+02 1.4502145923e+03 4.1595962983e+00 3.4741256191e+01 2.2413713671e+02 3.0021342000e+02 -2.5875168135e+01 1.5010671000e+02 7.4030426712e+01 2.7486908679e+09 2.4689528490e+07 8.2298428301e+06 9.1863472965e+09 3.8983467731e-01 -3.3303368045e+09 2SC 1 8.1794115198e-05
4.8433476395e+02 1.4530042918e+03 4.1595963888e+00 3.4741256173e+01 2.2413713660e+02 3.0069502573e+02 -2.5683614405e+01 1.5034751287e+02 7.3789623737e+01 2.7717053705e+09 2.4812369986e+07 8.2707899953e+06 9.2457879896e+09 3.8681582557e-01 -3.3533513072e+09 2SC 1 1.3700526711e-04
4.8526466381e+02 1.4557939914e+03 4.0829565109e+00 3.4799670624e+01 2.2451400403e+02 3.0120643485e+02 -2.5550175296e+01 1.5060321743e+02 7.3910786602e+01 2.7948369065e+09 2.4935840348e+07 8.3119467826e+06 9.3056452766e+09 3.9004542081e-01 -3.3764828431e+09 2SC 1 1.9906157893e-05
4.8619456366e+02 1.4585836910e+03 4.0724508751e+00 3.4833032499e+01 2.2472924193e+02 3.0170259296e+02 -2.5392798327e+01 1.5085129648e+02 7.3877945453e+01 2.8180810393e+09 2.5057420972e+07 8.3524736573e+06 9.3647008167e+09 3.9472854417e-01 -3.3997269759e+09 2SC 1 7.5193458105e-06
4.8712446352e+02 1.4613733906e+03 4.0724508894e+00 3.4833032497e+01 2.2472924191e+02 3.0218446598e+02 -2.5201948973e+01 1.5109223299e+02 7.3637008926e+01 2.8414386908e+09 2.5178666871e+07 8.3928889572e+06 9.4237059011e+09 3.8813733375e-01 -3.4230846275e+09 2SC 1 2.2103826060e-05
4.8805436338e+02 1.4641630901e+03 4.0724508894e+00 3.4833032497e+01 2.2472924191e+02 3.0266645054e+02 -2.5011380509e+01 1.5133322527e+02 7.3396016642e+01 2.8649083167e+09 2.5305310401e+07 8.4351034670e+06 9.4854588410e+09 3.8211900810e-01 -3.4465542534e+09 2SC 1 1.4101330916e-04
4.8898426323e+02 1.4669527897e+03 4.0166020181e+00 3.4910620114e+01 2.2522980719e+02 3.0318388794e+02 -2.4897778192e+01 1.5159194397e+02 7.3637863218e+01 2.8885014999e+09 2.5431030590e+07 8.4770101966e+06 9.5468722564e+09 3.9191439926e-01 -3.4701474365e+09 2SC 1 8.7103190134e-05
4.8991416309e+02 1.4697424893e+03 4.0454065939e+00 3.4933544478e+01 2.2537770631e+02 3.0367312616e+02 -2.4731319482e+01 1.5183656308e+02 7.3541143230e+01 2.9122049401e+09 2.5552282401e+07 8.5174274668e+06 9.6062201072e+09 3.9371631804e-01 -3.4938508768e+09 2SC 1 9.8485780368e-05
4.9084406295e+02 1.4725321888e+03 4.0415784116e+00 3.4988492980e+01 2.2573221278e+02 3.0417750728e+02 -2.4595933534e+01 1.5208875364e+02 7.3643459137e+01 2.9360236274e+09 2.5677519525e+07 8.5591731751e+06 9.6676343828e+09 3.8937322769e-01 -3.5176695640e+09 2SC 1 1.8754992182e-04
4.9177396280e+02 1.4753218884e+03 4.0413997554e+00 3.4991057354e+01 2.2574875712e+02 3.0466085894e+02 -2.4408762973e+01 1.5233042947e+02 7.3418327652e+01 2.9599599836e+09 2.5802153862e+07 8.6007179541e+06 9.7288674701e+09 3.8953041329e-01 -3.5416059203e+09 2SC 1 3.6709597009e-05
4.9270386266e+02 1.4781115880e+03 4.0413998596e+00 3.4991057334e+01 2.2574875699e+02 3.0514329111e+02 -2.4219334077e+01 1.5257164556e+02 7.3177111437e+01 2.9840104657e+09 2.5928032053e+07 8.6426773509e+06 9.7908310779e+09 3.8851647877e-01 -3.5656564024e+09 2SC 1 1.6150296938e-05
4.9363376252e+02 1.4809012876e+03 4.0374204417e+00 3.5048176622e+01 2.2611726853e+02 3.0564857337e+02 -2.4086181230e+01 1.5282428669e+02 7.3292981843e+01 3.0081809302e+09 2.6054059886e+07 8.6846866287e+06 9.8529826802e+09 3.9364153850e-01 -3.5898268668e+09 2SC 1 1.2022354025e-04
4.9456366237e+02 1.4836909871e+03 4.0374204417e+00 3.5048176622e+01 2.2611726853e+02 3.0613118765e+02 -2.3897212866e+01 1.5306559383e+02 7.3051674704e+01 3.0324657989e+09 2.6177459277e+07 8.7258197590e+06 9.9139543328e+09 3.9793273982e-01 -3.6141117355e+09 2SC 1 2.1169029872e-04
4.9549356223e+02 1.4864806867e+03 4.0374204417e+00 3.5048176622e+01 2.2611726853e+02 3.0661391094e+02 -2.3708518935e+01 1.5330695547e+02 7.2810313061e+01 3.0568657615e+09 2.6301438700e+07 8.7671462334e+06 9.9753277919e+09 3.7580271193e-01 -3.6385116981e+09 2SC 1 7.1844301148e-05
4.9642346209e+02 1.4892703863e+03 4.0374204417e+00 3.5048176622e+01 2.2611726853e+02 3.0709674290e+02 -2.3520098606e+01 1.5354837145e+02 7.2568897078e+01 3.0813812070e+09 2.6442234944e+07 8.8140783147e+06 1.0045164609e+10 3.6513457333e-01 -3.6630271437e+09 2SC 1 1.2987070411e-04
4.9735336195e+02 1.4920600858e+03 3.8263895079e+00 3.5154061370e+01 2.2680039593e+02 3.0763537523e+02 -2.3429042238e+01 1.5381768761e+02 7.2982708320e+01 3.1060430225e+09 2.6573460745e+07 8.8578202482e+06 1.0110357017e+10 4.0142709623e-01 -3.6876889591e+09 2SC 1 1.7650598205e-05
4.9828326180e+02 1.4948497854e+03 3.8263895079e+00 3.5154061370e+01 2.2680039593e+02 3.0811833647e+02 -2.3241015054e+01 1.5405916823e+02 7.2741227698e+01 3.1308025217e+09 2.6691240866e+07 8.8970802886e+06 1.0168996039e+10 4.0540731437e-01 -3.7124484584e+09 2SC 1 2.1681125977e-04
4.9921316166e+02 1.4976394850e+03 3.8223952608e+00 3.5214444934e+01 2.2718996732e+02 3.0862472441e+02 -2.3110756444e+01 1.5431236220e+02 7.2877605111e+01 3.1556833846e+09 2.6820163555e+07 8.9400545183e+06 1.0233295260e+10 3.8898817998e-01 -3.7373293212e+09 2SC 1 1.3299207387e-04
5.0014306152e+02 1.5004291845e+03 3.8206185108e+00 3.5241305188e+01 2.2736325928e+02 3.0911816477e+02 -2.2948576933e+01 1.5455908239e+02 7.2804176890e+01 3.1806826542e+09 2.6948115420e+07 8.9827051401e+06 1.0297230294e+10 3.9203091972e-01 -3.7623285909e+09 2SC 1 6.9429605259e-06
