# section=2
# run_id=E
# param_name=lamdelta
# param_value=lam0div8
# m_delta_mev=500.0
# g_delta_factor=2.0000
# lambda_3_factor=1.0000
# lambda_delta_factor=0.1250
# t_loop4_factor=4.0
# include_omega_1_num=True
# mu_min_mev=250.0
# mu_max_mev=900.0
# num_raw_points=700
# omega_vac_mev4=-5.8164593665e+08
# branch=stable
# columns=mu_q_mev mu_B_mev phi_mev delta_mev gap_mev mu_e_mev mu_8_mev delta_mu_mev gap_minus_delta_mu_mev pressure_mev4 quark_density_mev3 baryon_density_mev3 energy_density_mev4 cs2 omega_min_mev4 phase success neutrality_residual_norm
4.2296137339e+02 1.2688841202e+03 6.7339857351e+00 3.0448677631e+01 1.9644308149e+02 2.6647611080e+02 -3.3073364613e+01 1.3323805540e+02 6.3205026090e+01 1.3929112948e+09 1.7302976167e+07 5.7676587225e+06 5.9255792688e+09 4.2719696104e-01 -1.9745572314e+09 2SC 1 6.6147871885e-05
4.2389127325e+02 1.2716738197e+03 6.7339857351e+00 3.0448677631e+01 1.9644308149e+02 2.6695361062e+02 -3.2869901899e+01 1.3347680531e+02 6.2966276179e+01 1.4090354722e+09 1.7386278735e+07 5.7954262449e+06 5.9608563577e+09 4.0135962952e-01 -1.9906814088e+09 2SC 1 1.2233738297e-04
4.2482117310e+02 1.2744635193e+03 6.7339857351e+00 3.0448677631e+01 1.9644308149e+02 2.6743124259e+02 -3.2666777300e+01 1.3371562130e+02 6.2727460195e+01 1.4252462910e+09 1.7504959883e+07 5.8349866275e+06 6.0112313015e+09 3.4103605578e-01 -2.0068922276e+09 2SC 1 9.1386510260e-06
4.2575107296e+02 1.2772532189e+03 6.5088399957e+00 3.0625070089e+01 1.9758109735e+02 2.6805454029e+02 -3.2740577776e+01 1.3402727014e+02 6.3553827204e+01 1.4415911916e+09 1.7612220747e+07 5.8707402489e+06 6.0568306886e+09 4.0386394425e-01 -2.0232371282e+09 2SC 1 1.4391232820e-05
4.2668097282e+02 1.2800429185e+03 6.4740639337e+00 3.0631218357e+01 1.9762076359e+02 2.6854075079e+02 -3.2545950819e+01 1.3427037540e+02 6.3350388196e+01 1.4580014941e+09 1.7699522262e+07 5.8998407539e+06 6.0940478829e+09 4.1297203792e-01 -2.0396474307e+09 2SC 1 1.1482125210e-05
4.2761087268e+02 1.2828326180e+03 6.4629434087e+00 3.0738349401e+01 1.9831193162e+02 2.6908924995e+02 -3.2515718613e+01 1.3454462497e+02 6.3767306644e+01 1.4745087580e+09 1.7801125736e+07 5.9337085787e+06 6.1374461527e+09 3.8256340131e-01 -2.0561546947e+09 2SC 1 1.1546746909e-05
4.2854077253e+02 1.2856223176e+03 6.4629434087e+00 3.0738349401e+01 1.9831193162e+02 2.6956707897e+02 -3.2313304893e+01 1.3478353949e+02 6.3528392132e+01 1.4911080226e+09 1.7901908028e+07 5.9673026761e+06 6.1805894736e+09 3.8273236275e-01 -2.0727539593e+09 2SC 1 1.4295137846e-04
4.2947067239e+02 1.2884120172e+03 6.3085241742e+00 3.0765875613e+01 1.9848952008e+02 2.7008239514e+02 -3.2147626769e+01 1.3504119757e+02 6.3448322510e+01 1.5078027214e+09 1.8004131867e+07 6.0013772889e+06 6.2244438972e+09 3.8996722105e-01 -2.0894486581e+09 2SC 1 6.2312530466e-05
4.3040057225e+02 1.2912017167e+03 6.2597426587e+00 3.0810024421e+01 1.9877435110e+02 2.7059475184e+02 -3.2013868483e+01 1.3529737592e+02 6.3476975186e+01 1.5245921019e+09 1.8102038295e+07 6.0340127652e+06 6.2665355393e+09 4.0548849861e-01 -2.1062380386e+09 2SC 1 1.0965230022e-04
4.3133047210e+02 1.2939914163e+03 6.2597426587e+00 3.0810024421e+01 1.9877435110e+02 2.7107286617e+02 -3.1812320744e+01 1.3553643308e+02 6.3237918020e+01 1.5414688871e+09 1.8197126227e+07 6.0657087422e+06 6.3075061592e+09 4.0984992463e-01 -2.1231148237e+09 2SC 1 1.5493908758e-05
4.3226037196e+02 1.2967811159e+03 6.2597426587e+00 3.0810024421e+01 1.9877435110e+02 2.7155111013e+02 -3.1611103510e+01 1.3577555507e+02 6.2998796038e+01 1.5584351121e+09 1.8293491237e+07 6.0978304122e+06 6.3491162143e+09 3.6292680280e-01 -2.1400810487e+09 2SC 1 1.9348859868e-05
4.3319027182e+02 1.2995708155e+03 6.2597426587e+00 3.0810024421e+01 1.9877435110e+02 2.7202948337e+02 -3.1410215848e+01 1.3601474169e+02 6.2759609419e+01 1.5754911169e+09 1.8423916238e+07 6.1413054126e+06 6.4055701661e+09 3.3177236396e-01 -2.1571370535e+09 2SC 1 6.8393790357e-05
4.3412017167e+02 1.3023605150e+03 6.2465835056e+00 3.1028483487e+01 2.0018376443e+02 2.7264710234e+02 -3.1552181016e+01 1.3632355117e+02 6.3860213264e+01 1.5926999062e+09 1.8535104400e+07 6.1783681334e+06 6.4537627980e+09 4.1356544509e-01 -2.1743458429e+09 2SC 1 2.0018193071e-05
4.3505007153e+02 1.3051502146e+03 6.2465835943e+00 3.1028483472e+01 2.0018376433e+02 2.7312552956e+02 -3.1351452049e+01 1.3656276478e+02 6.3620999554e+01 1.6099626987e+09 1.8621848872e+07 6.2072829574e+06 6.4914739851e+09 4.2787975625e-01 -2.1916086354e+09 2SC 1 1.5481666108e-05
4.3597997139e+02 1.3079399142e+03 6.0064209698e+00 3.1058936410e+01 2.0038023490e+02 2.7365207651e+02 -3.1187128113e+01 1.3682603826e+02 6.3554196648e+01 1.6273328154e+09 1.8723390908e+07 6.2411303026e+06 6.5356906168e+09 3.8340515607e-01 -2.2089787521e+09 2SC 1 1.6885439091e-05
4.3690987124e+02 1.3107296137e+03 6.0064209750e+00 3.1058936409e+01 2.0038023490e+02 2.7413068906e+02 -3.0987021277e+01 1.3706534453e+02 6.3314890369e+01 1.6447844558e+09 1.8830447019e+07 6.2768156730e+06 6.5824237268e+09 3.7388786024e-01 -2.2264303924e+09 2SC 1 3.5554209444e-05
4.3783977110e+02 1.3135193133e+03 5.9930816489e+00 3.1193768657e+01 2.0125012037e+02 2.7469410472e+02 -3.0994076908e+01 1.3734705236e+02 6.3903068009e+01 1.6623536754e+09 1.8937773813e+07 6.3125912709e+06 6.6293568760e+09 3.9673070737e-01 -2.2439996121e+09 2SC 1 1.4717396096e-05
4.3876967096e+02 1.3163090129e+03 5.9930817338e+00 3.1193768643e+01 2.0125012028e+02 2.7517284804e+02 -3.0794317865e+01 1.3758642402e+02 6.3663696258e+01 1.6800049221e+09 1.9034357295e+07 6.3447857651e+06 6.6716937653e+09 4.0762202882e-01 -2.2616508587e+09 2SC 1 3.7088315289e-05
4.3969957082e+02 1.3190987124e+03 5.6985968874e+00 3.1195960774e+01 2.0126426306e+02 2.7568683080e+02 -3.0585293410e+01 1.3784341540e+02 6.3420847654e+01 1.6977537677e+09 1.9135935913e+07 6.3786453043e+06 6.7163090405e+09 4.0347336380e-01 -2.2793997043e+09 2SC 1 2.3100845663e-05
4.4062947067e+02 1.3218884120e+03 5.6985968874e+00 3.1195960774e+01 2.0126426306e+02 2.7616577590e+02 -3.0386218558e+01 1.3808288795e+02 6.3181375107e+01 1.7155939302e+09 1.9235031826e+07 6.4116772753e+06 6.7599279616e+09 3.6497741256e-01 -2.2972398669e+09 2SC 1 5.6798444110e-06
4.4155937053e+02 1.3246781116e+03 5.6985968886e+00 3.1195960773e+01 2.0126426305e+02 2.7664484742e+02 -3.0187464849e+01 1.3832242371e+02 6.2941839342e+01 1.7335270743e+09 1.9367951896e+07 6.4559839653e+06 6.8185735732e+09 3.3087485868e-01 -2.3151730110e+09 2SC 1 8.5512948607e-05
4.4248927039e+02 1.3274678112e+03 5.6508461259e+00 3.1377051261e+01 2.0243258878e+02 2.7723881345e+02 -3.0260352576e+01 1.3861940673e+02 6.3813182054e+01 1.7516144416e+09 1.9483987262e+07 6.4946624207e+06 6.8698408661e+09 4.2668300199e-01 -2.3332603783e+09 2SC 1 8.3967777248e-05
4.4341917024e+02 1.3302575107e+03 5.6069857334e+00 3.1453226062e+01 2.0292403911e+02 2.7776832374e+02 -3.0173727938e+01 1.3888416187e+02 6.4039877243e+01 1.7697633883e+09 1.9569140483e+07 6.5230468276e+06 6.9075686469e+09 4.3817138918e-01 -2.3514093249e+09 2SC 1 7.4026588826e-05
4.4434907010e+02 1.3330472103e+03 5.6069857441e+00 3.1453226061e+01 2.0292403910e+02 2.7824752922e+02 -2.9975376622e+01 1.3912376461e+02 6.3800274489e+01 1.7880091235e+09 1.9676126054e+07 6.5587086847e+06 6.9550591918e+09 3.8320489523e-01 -2.3696550601e+09 2SC 1 4.0925770187e-05
4.4527896996e+02 1.3358369099e+03 5.6014067829e+00 3.1514465226e+01 2.0331913049e+02 2.7876378595e+02 -2.9867795089e+01 1.3938189298e+02 6.3937237513e+01 1.8063570419e+09 1.9784051498e+07 6.5946838328e+06 7.0030650309e+09 3.8298342170e-01 -2.3880029785e+09 2SC 1 6.9662509063e-05
4.4620886981e+02 1.3386266094e+03 5.5947788072e+00 3.1572931233e+01 2.0369633053e+02 2.7927837292e+02 -2.9755731151e+01 1.3963918646e+02 6.4057144075e+01 1.8248034968e+09 1.9891884850e+07 6.6306282834e+06 7.0511319607e+09 3.8647402282e-01 -2.4064494335e+09 2SC 1 8.4879645942e-05
4.4713876967e+02 1.3414163090e+03 5.3937876619e+00 3.1595546768e+01 2.0384223721e+02 2.7979249705e+02 -2.9583108310e+01 1.3989624853e+02 6.3945988686e+01 1.8433519636e+09 1.9998594289e+07 6.6661980964e+06 7.0987948820e+09 3.9608129504e-01 -2.4249979003e+09 2SC 1 2.0870867734e-05
4.4806866953e+02 1.3442060086e+03 5.3937876674e+00 3.1595546767e+01 2.0384223721e+02 2.8027204359e+02 -2.9385741588e+01 1.4013602179e+02 6.3706215411e+01 1.8619968767e+09 2.0102007166e+07 6.7006690554e+06 7.1450827290e+09 3.8458894762e-01 -2.4436428134e+09 2SC 1 1.3876116991e-05
4.4899856938e+02 1.3469957082e+03 5.3937876674e+00 3.1595546767e+01 2.0384223721e+02 2.8075171401e+02 -2.9188688927e+01 1.4037585701e+02 6.3466380200e+01 1.8807376708e+09 2.0216672190e+07 6.7388907301e+06 7.1965192204e+09 3.6644709952e-01 -2.4623836075e+09 2SC 1 8.1971703892e-05
4.4992846924e+02 1.3497854077e+03 5.1576512786e+00 3.1733641654e+01 2.0473317196e+02 2.8133568371e+02 -2.9183099569e+01 1.4066784185e+02 6.4065330110e+01 1.8995958379e+09 2.0330533169e+07 6.7768443895e+06 7.2476898295e+09 3.8974386326e-01 -2.4812417745e+09 2SC 1 6.4317035618e-06
4.5085836910e+02 1.3525751073e+03 5.1576512786e+00 3.1733641654e+01 2.0473317196e+02 2.8181544677e+02 -2.8986405650e+01 1.4090772339e+02 6.3825448577e+01 1.9185483906e+09 2.0433428832e+07 6.8111429439e+06 7.2940340076e+09 4.0648615352e-01 -2.5001943272e+09 2SC 1 9.1398716948e-05
4.5178826896e+02 1.3553648069e+03 5.1576512865e+00 3.1733641653e+01 2.0473317196e+02 2.8229533280e+02 -2.8790023068e+01 1.4114766640e+02 6.3585505553e+01 1.9375979230e+09 2.0537910262e+07 6.8459700873e+06 7.3411890023e+09 3.7610380218e-01 -2.5192438596e+09 2SC 1 1.2452634952e-05
4.5271816881e+02 1.3581545064e+03 5.1576512865e+00 3.1733641653e+01 2.0473317196e+02 2.8277534144e+02 -2.8593950896e+01 1.4138767072e+02 6.3345501237e+01 1.9567447902e+09 2.0661278513e+07 6.8870928377e+06 7.3969913836e+09 3.5491398978e-01 -2.5383907269e+09 2SC 1 5.8763700064e-05
4.5364806867e+02 1.3609442060e+03 5.1429078448e+00 3.1898461985e+01 2.0579652894e+02 2.8335092679e+02 -2.8632402687e+01 1.4167546340e+02 6.4121065540e+01 1.9760237629e+09 2.0777523196e+07 6.9258410652e+06 7.4496595066e+09 4.0083864635e-01 -2.5576696995e+09 2SC 1 3.6855991243e-05
4.5457796853e+02 1.3637339056e+03 5.1474837698e+00 3.1922231446e+01 2.0594988030e+02 2.8384402365e+02 -2.8470326407e+01 1.4192201182e+02 6.4027868475e+01 1.9953868219e+09 2.0876549405e+07 6.9588498018e+06 7.4946325967e+09 4.1585839179e-01 -2.5770327586e+09 2SC 1 1.3806188953e-05
4.5550786838e+02 1.3665236052e+03 5.1474838224e+00 3.1922231437e+01 2.0594988024e+02 2.8432423655e+02 -2.8274782739e+01 1.4216211828e+02 6.3787761963e+01 2.0148499635e+09 2.0983489941e+07 6.9944966469e+06 7.5432948106e+09 4.0149984504e-01 -2.5964959001e+09 2SC 1 7.8466539573e-05
4.5643776824e+02 1.3693133047e+03 5.1474838281e+00 3.1922231436e+01 2.0594988023e+02 2.8480457075e+02 -2.8079546111e+01 1.4240228538e+02 6.3547594857e+01 2.0344119105e+09 2.1089936896e+07 7.0299789655e+06 7.5918318189e+09 3.9609225375e-01 -2.6160578471e+09 2SC 1 3.6962979817e-05
4.5736766810e+02 1.3721030043e+03 5.1474838281e+00 3.1922231436e+01 2.0594988023e+02 2.8528502588e+02 -2.7884615602e+01 1.4264251294e+02 6.3307367293e+01 2.0540730221e+09 2.1200591873e+07 7.0668639578e+06 7.6423922453e+09 3.6631971507e-01 -2.6357189587e+09 2SC 1 1.6105605415e-05
4.5829756795e+02 1.3748927039e+03 5.2881032219e+00 3.1963692280e+01 2.0621736955e+02 2.8577489747e+02 -2.7753212520e+01 1.4288744873e+02 6.3329920813e+01 2.0738407652e+09 2.1327410195e+07 7.1091367316e+06 7.7004594579e+09 3.6613765822e-01 -2.6554867018e+09 2SC 1 8.1483145797e-05
4.5922746781e+02 1.3776824034e+03 5.2554043955e+00 3.2057728345e+01 2.0682405384e+02 2.8631119437e+02 -2.7688298519e+01 1.4315559719e+02 6.3668456651e+01 2.0937377334e+09 2.1438990031e+07 7.1463300105e+06 7.7516353711e+09 3.7470537491e-01 -2.6753836701e+09 2SC 1 5.8328264750e-05
4.6015736767e+02 1.3804721030e+03 5.2554043955e+00 3.2057728345e+01 2.0682405384e+02 2.8679191240e+02 -2.7493986318e+01 1.4339595620e+02 6.3428097637e+01 2.1137129927e+09 2.1559857734e+07 7.1866192446e+06 7.8072143894e+09 3.5968608600e-01 -2.6953589294e+09 2SC 1 2.3878316166e-05
4.6108726753e+02 1.3832618026e+03 4.9074585706e+00 3.2152870881e+01 2.0743787665e+02 2.8735858168e+02 -2.7418451067e+01 1.4367929084e+02 6.3758585814e+01 2.1338347507e+09 2.1681248067e+07 7.2270826891e+06 7.8631126772e+09 4.0943442982e-01 -2.7154806873e+09 2SC 1 7.6427511189e-05
4.6201716738e+02 1.3860515021e+03 4.9012160061e+00 3.2229704822e+01 2.0793357949e+02 2.8788194344e+02 -2.7329163067e+01 1.4394097172e+02 6.3992607773e+01 2.1540357717e+09 2.1778664584e+07 7.2595548613e+06 7.9080811487e+09 4.1974812451e-01 -2.7356817083e+09 2SC 1 3.8984150657e-05
4.6294706724e+02 1.3888412017e+03 4.8459095820e+00 3.2302143333e+01 2.0840092473e+02 2.8840716163e+02 -2.7231610701e+01 1.4420358081e+02 6.4197343917e+01 2.1743387049e+09 2.1892627839e+07 7.2975426130e+06 7.9607891474e+09 3.8347115337e-01 -2.7559846415e+09 2SC 1 6.4760371740e-06
4.6387696710e+02 1.3916309013e+03 4.8459095861e+00 3.2302143332e+01 2.0840092473e+02 2.8888809899e+02 -2.7038049871e+01 1.4444404949e+02 6.3956875232e+01 2.1947516747e+09 2.2008027420e+07 7.3360091399e+06 8.0142653366e+09 3.8718056386e-01 -2.7763976113e+09 2SC 1 3.4998384896e-06
4.6480686695e+02 1.3944206009e+03 4.8375067173e+00 3.2342240664e+01 2.0865961719e+02 2.8939148144e+02 -2.6898365134e+01 1.4469574072e+02 6.3963876467e+01 2.2152692280e+09 2.2120598890e+07 7.3735329633e+06 8.0665370372e+09 3.9473809121e-01 -2.7969151646e+09 2SC 1 1.5147500415e-04
4.6573676681e+02 1.3972103004e+03 4.8375067173e+00 3.2342240664e+01 2.0865961719e+02 2.8987262167e+02 -2.6705321800e+01 1.4493631083e+02 6.3723306354e+01 2.2358915581e+09 2.2232260625e+07 7.4107535418e+06 8.1184896244e+09 3.8063682010e-01 -2.8175374948e+09 2SC 1 1.8220255930e-04
4.6666666667e+02 1.4000000000e+03 4.8375067173e+00 3.2342240664e+01 2.0865961719e+02 2.9035387962e+02 -2.6512575983e+01 1.4517693981e+02 6.3482677376e+01 2.2566167799e+09 2.2354817081e+07 7.4516056935e+06 8.1756311911e+09 3.7074240488e-01 -2.8382627166e+09 2SC 1 7.2907491412e-06
4.6759656652e+02 1.4027896996e+03 4.7256664192e+00 3.2440110889e+01 2.0929103799e+02 2.9089734816e+02 -2.6446571919e+01 1.4544867408e+02 6.3842363912e+01 2.2774670406e+09 2.2472759874e+07 7.4909199581e+06 8.2307183170e+09 4.0005654280e-01 -2.8591129772e+09 2SC 1 1.1538328505e-04
4.6852646638e+02 1.4055793991e+03 4.7256664281e+00 3.2440110887e+01 2.0929103798e+02 2.9137874746e+02 -2.6254233674e+01 1.4568937373e+02 6.3601664251e+01 2.2984116123e+09 2.2579399584e+07 7.5264665279e+06 8.2806346876e+09 4.1029896346e-01 -2.8800575489e+09 2SC 1 3.4198124208e-05
4.6945636624e+02 1.4083690987e+03 4.7256664362e+00 3.2440110886e+01 2.0929103797e+02 2.9186026353e+02 -2.6062190352e+01 1.4593013177e+02 6.3360906207e+01 2.3194602014e+09 2.2691456870e+07 7.5638189567e+06 8.3331886854e+09 3.7248636325e-01 -2.9011061381e+09 2SC 1 1.4204418797e-05
4.7038626609e+02 1.4111587983e+03 4.7256664362e+00 3.2440110886e+01 2.0929103797e+02 2.9234189601e+02 -2.5870441059e+01 1.4617094801e+02 6.3120089967e+01 2.3406131773e+09 2.2824130129e+07 7.6080433763e+06 8.3955441709e+09 3.5656496548e-01 -2.9222591139e+09 2SC 1 2.7990265822e-05
4.7131616595e+02 1.4139484979e+03 4.7148303092e+00 3.2578977545e+01 2.1018695190e+02 2.9289733133e+02 -2.5860330474e+01 1.4644866567e+02 6.3738286235e+01 2.3619085121e+09 2.2945590672e+07 7.6485302241e+06 8.4527193090e+09 3.9318363833e-01 -2.9435544488e+09 2SC 1 3.0746263193e-05
4.7224606581e+02 1.4167381974e+03 4.7148303092e+00 3.2578977545e+01 2.1018695190e+02 2.9337908387e+02 -2.5668892453e+01 1.4668954194e+02 6.3497409966e+01 2.3832873802e+09 2.3055560858e+07 7.6851869526e+06 8.5046105299e+09 3.9991962538e-01 -2.9649333169e+09 2SC 1 1.5048020415e-04
4.7317596567e+02 1.4195278970e+03 4.6248189848e+00 3.2633279783e+01 2.1053728892e+02 2.9389686535e+02 -2.5545163127e+01 1.4694843268e+02 6.3588856247e+01 2.4047872376e+09 2.3173100124e+07 7.7243667079e+06 8.5601667908e+09 3.8278069037e-01 -2.9864331743e+09 2SC 1 2.6850201667e-06
4.7410586552e+02 1.4223175966e+03 4.6248189848e+00 3.2633279783e+01 2.1053728892e+02 2.9437879460e+02 -2.5354209490e+01 1.4718939730e+02 6.3347891624e+01 2.4263847052e+09 2.3293571905e+07 7.7645239683e+06 8.6172343638e+09 3.7456154920e-01 -3.0080306419e+09 2SC 1 6.2664959191e-06
4.7503576538e+02 1.4251072961e+03 4.5481903175e+00 3.2728819092e+01 2.1115367156e+02 2.9491634391e+02 -2.5283624693e+01 1.4745817196e+02 6.3695499604e+01 2.4481086160e+09 2.3417114914e+07 7.8057049714e+06 8.6758584902e+09 3.8830044835e-01 -3.0297545526e+09 2SC 1 2.4511881513e-05
4.7596566524e+02 1.4278969957e+03 4.4618856548e+00 3.2766830491e+01 2.1139890639e+02 2.9542494756e+02 -2.5138826759e+01 1.4771247378e+02 6.3686432614e+01 2.4699358488e+09 2.3530560821e+07 7.8435202736e+06 8.7298031857e+09 3.9507569261e-01 -3.0515817855e+09 2SC 1 1.4682508987e-04
4.7689556509e+02 1.4306866953e+03 4.4567842998e+00 3.2835696184e+01 2.1184320119e+02 2.9594236804e+02 -2.5035413023e+01 1.4797118402e+02 6.3872017169e+01 2.4918707463e+09 2.3650143961e+07 7.8833813203e+06 8.7867780224e+09 3.8413932839e-01 -3.0735166829e+09 2SC 1 4.8513262535e-06
4.7782546495e+02 1.4334763948e+03 4.4567842998e+00 3.2835696184e+01 2.1184320119e+02 2.9642457720e+02 -2.4845236611e+01 1.4821228860e+02 6.3630912587e+01 2.5139203798e+09 2.3770661837e+07 7.9235539458e+06 8.8443071648e+09 3.8529870713e-01 -3.0955663165e+09 2SC 1 3.0984328780e-05
4.7875536481e+02 1.4362660944e+03 4.4525832993e+00 3.2892407474e+01 2.1220908048e+02 2.9693569952e+02 -2.4726312570e+01 1.4846784976e+02 6.3741230716e+01 2.5360794163e+09 2.3890279424e+07 7.9634264745e+06 8.9015200245e+09 3.8863777462e-01 -3.1177253530e+09 2SC 1 1.2046276852e-06
4.7968526466e+02 1.4390557940e+03 4.4525832993e+00 3.2892407474e+01 2.1220908048e+02 2.9741809149e+02 -2.4536600096e+01 1.4870904574e+02 6.3500034733e+01 2.5583515147e+09 2.4009461039e+07 8.0031536797e+06 8.9586331583e+09 3.9424477533e-01 -3.1399974513e+09 2SC 1 4.4140844058e-05
4.8061516452e+02 1.4418454936e+03 4.4525835113e+00 3.2892407435e+01 2.1220908023e+02 2.9790059635e+02 -2.4347172458e+01 1.4895029818e+02 6.3258782051e+01 2.5807322051e+09 2.4126442542e+07 8.0421475141e+06 9.0148019466e+09 3.8240145336e-01 -3.1623781418e+09 2SC 1 8.7925024307e-05
4.8154506438e+02 1.4446351931e+03 4.4525835113e+00 3.2892407435e+01 2.1220908023e+02 2.9838321386e+02 -2.4158028875e+01 1.4919160693e+02 6.3017473299e+01 2.6032218656e+09 2.4254586106e+07 8.0848620352e+06 9.0764543621e+09 3.6949116309e-01 -3.1848678022e+09 2SC 1 3.3000141281e-05
4.8247496423e+02 1.4474248927e+03 4.4716291375e+00 3.3005344473e+01 2.1293770628e+02 2.9892029165e+02 -2.4109377140e+01 1.4946014583e+02 6.3477560451e+01 2.6258408774e+09 2.4380034201e+07 8.1266780671e+06 9.1369152519e+09 3.8739786271e-01 -3.2074868141e+09 2SC 1 2.3120755239e-05
4.8340486409e+02 1.4502145923e+03 4.4675934236e+00 3.3059490582e+01 2.1328703601e+02 2.9942993772e+02 -2.3986817410e+01 1.4971496886e+02 6.3572067152e+01 2.6485638462e+09 2.4497690286e+07 8.1658967619e+06 9.1937387969e+09 3.9420552088e-01 -3.2302097829e+09 2SC 1 1.9582914596e-05
4.8433476395e+02 1.4530042918e+03 4.4669265024e+00 3.3068438469e+01 2.1334476432e+02 2.9991718998e+02 -2.3809100762e+01 1.4995859499e+02 6.3386169329e+01 2.6714016748e+09 2.4619235193e+07 8.2064117308e+06 9.2525497908e+09 3.7195235847e-01 -3.2530476114e+09 2SC 1 1.4127923463e-04
4.8526466381e+02 1.4557939914e+03 4.4669265024e+00 3.3068438469e+01 2.1334476432e+02 3.0040012272e+02 -2.3620750588e+01 1.5020006136e+02 6.3144702960e+01 2.6943506928e+09 2.4752980569e+07 8.2509935229e+06 9.3173961010e+09 3.6393883666e-01 -3.2759966294e+09 2SC 1 1.3305344257e-04
4.8619456366e+02 1.4585836910e+03 4.0062361018e+00 3.3142408660e+01 2.1382199136e+02 3.0095445348e+02 -2.3509654155e+01 1.5047722674e+02 6.3344764615e+01 2.7174372610e+09 2.4880252088e+07 8.2934173625e+06 9.3792060466e+09 3.9484546194e-01 -3.2990831976e+09 2SC 1 1.0255571979e-04
4.8712446352e+02 1.4613733906e+03 4.0049133639e+00 3.3169666221e+01 2.1399784658e+02 3.0145073583e+02 -2.3354552951e+01 1.5072536791e+02 6.3272478670e+01 2.7406229785e+09 2.4995275563e+07 8.3317585211e+06 9.4351872207e+09 4.0067407834e-01 -3.3222689152e+09 2SC 1 4.5600863138e-05
4.8805436338e+02 1.4641630901e+03 4.1797062960e+00 3.3227128882e+01 2.1436857343e+02 3.0194848154e+02 -2.3240326315e+01 1.5097424077e+02 6.3394332662e+01 2.7639234673e+09 2.5119035510e+07 8.3730118367e+06 9.4955314172e+09 3.8794496482e-01 -3.3455694040e+09 2SC 1 1.2303293717e-04
4.8898426323e+02 1.4669527897e+03 4.1790465575e+00 3.3236563680e+01 2.1442944310e+02 3.0243625827e+02 -2.3064050076e+01 1.5121812914e+02 6.3211313964e+01 2.7873393536e+09 2.5242017173e+07 8.4140057244e+06 9.5556098164e+09 3.9250810453e-01 -3.3689852902e+09 2SC 1 6.6114934613e-06
4.8991416309e+02 1.4697424893e+03 4.1790465575e+00 3.3236563680e+01 2.1442944310e+02 3.0291958605e+02 -2.2876802753e+01 1.5145979302e+02 6.2969650077e+01 2.8108685636e+09 2.5363648197e+07 8.4545493991e+06 9.6151419159e+09 3.8303659653e-01 -3.3925145003e+09 2SC 1 1.9964204555e-05
4.9084406295e+02 1.4725321888e+03 4.1856689233e+00 3.3238740412e+01 2.1444348653e+02 3.0340355931e+02 -2.2692593968e+01 1.5170177965e+02 6.2741706872e+01 2.8345106592e+09 2.5493962930e+07 8.4979876433e+06 9.6790496859e+09 3.7236933178e-01 -3.4161565959e+09 2SC 1 4.8934650828e-05
4.9177396280e+02 1.4753218884e+03 4.1773605904e+00 3.3325409378e+01 2.1500264115e+02 3.0392870109e+02 -2.2608039784e+01 1.5196435055e+02 6.3038290606e+01 2.8582822286e+09 2.5623072798e+07 8.5410242662e+06 9.7424778207e+09 3.7727506267e-01 -3.4399281652e+09 2SC 1 1.2481594693e-04
4.9270386266e+02 1.4781115880e+03 4.1642809562e+00 3.3381786361e+01 2.1536636362e+02 3.0443970285e+02 -2.2487150221e+01 1.5221985142e+02 6.3146512199e+01 2.8821644427e+09 2.5750826486e+07 8.5836088287e+06 9.8053672337e+09 3.8306059097e-01 -3.4638103793e+09 2SC 1 2.2615450675e-04
4.9363376252e+02 1.4809012876e+03 3.9332812718e+00 3.3387311445e+01 2.1540200932e+02 3.0494270622e+02 -2.2301249113e+01 1.5247135311e+02 6.2930656213e+01 2.9061736083e+09 2.5876850729e+07 8.6256169098e+06 9.8675135794e+09 3.9461562018e-01 -3.4878195450e+09 2SC 1 1.5979979739e-04
4.9456366237e+02 1.4836909871e+03 3.9332814835e+00 3.3387311406e+01 2.1540200907e+02 3.0542644284e+02 -2.2115115659e+01 1.5271322142e+02 6.2688787651e+01 2.9302902023e+09 2.5998080661e+07 8.6660268870e+06 9.9274157842e+09 3.9619315132e-01 -3.5119361389e+09 2SC 1 1.1701091817e-04
4.9549356223e+02 1.4864806867e+03 4.0060281464e+00 3.3411130280e+01 2.1555567922e+02 3.0591619118e+02 -2.1958727193e+01 1.5295809559e+02 6.2597583632e+01 2.9545248313e+09 2.6123758425e+07 8.7079194749e+06 9.9896292894e+09 3.8165410114e-01 -3.5361707680e+09 2SC 1 2.8657477587e-05
4.9642346209e+02 1.4892703863e+03 4.0527940792e+00 3.3551485275e+01 2.1646119532e+02 3.0646137541e+02 -2.1935700769e+01 1.5323068771e+02 6.3230507618e+01 2.9788751607e+09 2.6255243695e+07 8.7517478983e+06 1.0054843812e+10 3.7378281952e-01 -3.5605210974e+09 2SC 1 1.4497728431e-04
4.9735336195e+02 1.4920600858e+03 4.0527940637e+00 3.3551485502e+01 2.1646119679e+02 3.0694532850e+02 -2.1750076101e+01 1.5347266425e+02 6.2988532537e+01 3.0033543260e+09 2.6386911578e+07 8.7956371927e+06 1.0120264859e+10 3.8147288964e-01 -3.5850002627e+09 2SC 1 1.1906740637e-06
